5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Lane 6 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/04/2015 07:25	6.13	20.43	3.51	4.35	2.66	2.29	6.56	6	100
11/04/2015 07:30	16.23	22.81	4.84	5.71	3.83	3.61	9.51	6	100
11/04/2015 07:35	16.28	11.87	6	4.69	3.55	2.71	7.52	6	100
11/04/2015 07:40	8.13	14.52	5.27	4.91	4.53	3	6.73	6	100
11/04/2015 07:45	13.06	7.38	4.99	5.75	3.17	3.41	6.29	6	100
11/04/2015 07:50	8.23	7.73	6.8	5.5	3.87	2.71	5.81	6	100
11/04/2015 07:55	11.43	12.01	6.63	4.95	4.53	3.96	7.25	6	100
11/04/2015 08:00	15.13	24.93	11.2	7.58	6.48	3.74	11.51	6	100
11/04/2015 08:05	42.57	44.65	36.59	15.81	8.65	6.28	25.76	6	100
11/04/2015 08:10	48.16	53.81	41.29	23.58	13.61	7.18	31.27	6	100
11/04/2015 08:15	42.92	50.81	48.03	39.31	28.6	28.05	39.62	6	100
11/04/2015 08:20	33.31	36.61	43.78	39.49	31.88	23.58	34.78	6	100
11/04/2015 08:25	32.69	43.93	38.52	42.15	29.75	31.94	36.5	6	100
11/04/2015 08:30	37.08	44.37	32.68	43.97	41.34	48.69	41.36	6	100
11/04/2015 08:35	33.73	39.5	34.29	31.68	28.57	35.31	33.85	6	100
11/04/2015 08:40	25.63	33.51	29.57	21.73	21.99	26.18	26.44	6	100
11/04/2015 08:45	15.51	17.21	22.42	12.85	10.7	5.49	14.03	6	100
11/04/2015 08:50	9.65	23	7.97	5.76	3.65	3.55	8.93	6	100
11/04/2015 08:55	10.23	13.77	8.03	5.27	5.48	3.76	7.76	6	100
11/04/2015 09:00	8.57	10.78	4.72	5.12	3.53	2.88	5.93	6	100
11/04/2015 09:05	9.14	6.92	5.04	3.43	4.03	2.39	5.16	6	100
11/04/2015 09:10	6.41	11.33	4.14	3.87	3.52	2.77	5.34	6	100
11/04/2015 09:15	8.31	16.27	5.84	4.19	3.86	3.33	6.97	6	100
11/04/2015 09:20	5.9	9.93	5.67	4.59	4.32	3.92	5.72	6	100
11/04/2015 09:25	4.2	12.59	4.81	4.85	4	3.84	5.71	6	100
11/04/2015 09:30	11.37	15.8	5.53	3.96	4.54	3.29	7.42	6	100
11/04/2015 09:35	6.84	13.98	5.05	4.37	4.37	2.51	6.19	6	100
11/04/2015 09:40	7.72	23.44	4.92	4.9	3.77	4.21	8.16	6	100
11/04/2015 09:45	10.62	10.29	4.79	4.94	4.07	4.74	6.58	6	100
11/04/2015 09:50	8.42	16.8	5.29	3.64	4.03	3.69	6.98	6	100
11/04/2015 09:55	5.11	9.38	4.87	4.26	3.98	4.87	5.41	6	100
11/04/2015 10:00	6.21	12.06	5.27	4.05	3.88	3.1	5.76	6	100
11/04/2015 10:05	10.12	14.07	5.3	5.69	4.71	3.43	7.22	6	100
11/04/2015 10:10	3.9	15.16	5.59	5.3	4.63	4.8	6.56	6	100
11/04/2015 10:15	7.42	13.66	4.29	4	5.2	4.38	6.49	6	100
11/04/2015 10:20	6.52	9.55	5.8	4.57	4.36	5	5.97	6	100
11/04/2015 10:25	12.99	7.62	5.06	3.41	5.18	4.5	6.46	6	100
11/04/2015 10:30	6.01	6.73	6.04	4.74	5.54	3.79	5.48	6	100
11/04/2015 10:35	4.43	5.15	5.7	4.37	4.72	3.67	4.67	6	100
11/04/2015 10:40	4.15	5.99	4.61	4.98	4.95	3.84	4.75	6	100
11/04/2015 10:45	5.86	8.78	5.42	4.99	4.52	5.51	5.85	6	100
11/04/2015 10:50	5.12	5.97	6.05	4.74	4.58	4.27	5.12	6	100
11/04/2015 10:55	5.51	8.01	6.47	3.93	4.55	4.66	5.52	6	100
11/04/2015 11:00	6.37	5.45	5.26	3.94	4.16	3.83	4.84	6	100
11/04/2015 11:05	7.37	16.92	4.93	3.56	5.16	4.34	7.05	6	100
11/04/2015 11:10	7.91	7.73	5.34	4.18	5.06	4.04	5.71	6	100
11/04/2015 11:15	6.59	4.23	4.56	4.1	3.86	3.79	4.52	6	100
11/04/2015 11:20	7.08	8.28	4.32	4.43	4.43	5.27	5.64	6	100
11/04/2015 11:25	10.86	14.7	4.79	4.5	4.35	5.46	7.44	6	100
11/04/2015 11:30	5.07	5.95	5.69	3.72	4.79	4.92	5.02	6	100
11/04/2015 11:35	10.78	17.66	5.23	5.41	4.22	4.22	7.92	6	100
11/04/2015 11:40	5.11	26.08	4.02	4.6	5	4.98	8.3	6	100
11/04/2015 11:45	10.57	11.87	6.3	4.26	4.4	4.33	6.95	6	100
11/04/2015 11:50	5.42	15.61	4.13	4.85	4.35	4.08	6.41	6	100
11/04/2015 11:55	4.12	9.02	4.93	3.63	4.61	4.64	5.16	6	100
11/04/2015 12:00	8.41	14.77	5.3	3.98	4.52	3.96	6.82	6	100
11/04/2015 12:05	4.51	22.98	4.43	4.65	4.88	4.46	7.65	6	100
11/04/2015 12:10	12.13	18.13	5.78	4.29	4.75	5	8.35	6	100
11/04/2015 12:15	12.68	19.21	5.85	5.03	4.94	4.99	8.78	6	100
11/04/2015 12:20	5.22	15.75	4.35	4.5	4.71	4.44	6.49	6	100
11/04/2015 12:25	6.61	5.79	3.82	5.04	4.04	4.96	5.04	6	100
11/04/2015 12:30	3.55	16.02	5.16	5.07	4.02	4.63	6.41	6	100
11/04/2015 12:35	11.28	7.2	4.51	4.71	4.31	4.1	6.02	6	100
11/04/2015 12:40	15.41	7.07	5.29	4.92	5.4	5.54	7.27	6	100
11/04/2015 12:45	9.39	8.41	5.02	5.09	3.93	4.49	6.05	6	100
11/04/2015 12:50	10.55	7.16	3.95	4.78	4.12	3.08	5.61	6	100
11/04/2015 12:55	6.81	9	4.74	4.42	4.21	4.08	5.54	6	100
11/04/2015 13:00	4.53	4.08	6.11	4.35	3.97	3.63	4.44	6	100
11/04/2015 13:05	6.7	9.91	5.76	4.62	4.28	4.29	5.93	6	100
11/04/2015 13:10	5.76	10.96	4.97	4.03	4.2	4.29	5.7	6	100
11/04/2015 13:15	10.59	5.33	3.23	3.92	3.68	3.15	4.98	6	100
11/04/2015 13:20	5.68	4.34	3.53	4.3	5.18	3.91	4.49	6	100
11/04/2015 13:25	8.19	5.93	4.56	5.1	4.08	4.33	5.36	6	100
11/04/2015 13:30	9.55	7.15	5.05	4.85	5.24	3.77	5.93	6	100
11/04/2015 13:35	8.04	4.43	4.72	7.11	4.82	5.48	5.77	6	100
11/04/2015 13:40	9.61	11.38	5.95	4.35	4.95	4.25	6.75	6	100
11/04/2015 13:45	7.71	4.76	5.42	5	5.21	4.99	5.51	6	100
11/04/2015 13:50	7.3	12.13	3.79	4.57	4.78	4.4	6.16	6	100
11/04/2015 13:55	12.91	13.27	4.7	4.6	4.44	4.1	7.34	6	100
11/04/2015 14:00	3.77	16.09	4.66	4.76	4.28	3.58	6.19	6	100
11/04/2015 14:05	9.89	8.2	4.23	4.98	4.49	3.9	5.95	6	100
11/04/2015 14:10	9.41	6.94	4.21	4.68	4.39	3.71	5.56	6	100
11/04/2015 14:15	9.55	19.07	5.06	5.07	4.55	4.56	7.98	6	100
11/04/2015 14:20	9.03	9.72	4.29	4.56	4.72	5.04	6.23	6	100
11/04/2015 14:25	5.19	15.59	3.98	5.02	5.48	4.48	6.62	6	100
11/04/2015 14:30	11.92	13.18	3.48	4.07	4.93	3.57	6.86	6	100
11/04/2015 14:35	5.39	6.7	4.6	4.67	4.48	3.6	4.91	6	100
11/04/2015 14:40	9.3	7.7	4.45	4.79	4.72	4.82	5.96	6	100
11/04/2015 14:45	6.99	12.45	4.97	5.56	4.42	4.95	6.56	6	100
11/04/2015 14:50	12.35	7.89	4.83	6.21	5.05	4.78	6.85	6	100
11/04/2015 14:55	11.47	6.27	5.33	5.32	4.56	4.82	6.3	6	100
11/04/2015 15:00	4.97	12.37	4.43	5.33	4.51	4.05	5.94	6	100
11/04/2015 15:05	3.96	5.38	4.14	5.04	3.88	4.54	4.49	6	100
11/04/2015 15:10	9.38	4.2	4.37	5.42	4.81	4.83	5.5	6	100
11/04/2015 15:15	6.78	12.06	4.7	5.18	4.53	4.37	6.27	6	100
11/04/2015 15:20	8.79	27.14	4.81	5.64	5.77	4.65	9.47	6	100
11/04/2015 15:25	15.56	15.37	4.75	6.18	4.93	4.43	8.54	6	100
11/04/2015 15:30	10.6	13.75	4	4.17	4.73	4.92	7.03	6	100
11/04/2015 15:35	12.07	11.81	4.41	6.24	4.62	5.21	7.39	6	100
11/04/2015 15:40	13.16	9.58	4.91	4.9	4.32	5.12	7	6	100
11/04/2015 15:45	11.31	12.59	4.84	5.34	5.71	5.56	7.56	6	100
11/04/2015 15:50	6.42	21.02	5.04	4.86	4.61	3.91	7.64	6	100
11/04/2015 15:55	8.03	8.64	4.26	5.24	5.18	3.4	5.79	6	100
11/04/2015 16:00	12.59	20.27	5.01	6.01	5	4.73	8.93	6	100
11/04/2015 16:05	8.6	10.85	4.1	4.77	4.61	3.73	6.11	6	100
11/04/2015 16:10	8.65	12.72	4.73	4.64	4.2	4.12	6.51	6	100
11/04/2015 16:15	8.35	11.9	5.59	6.04	4.33	4.99	6.87	6	100
11/04/2015 16:20	12.51	13.38	4.38	4.87	4.46	3.77	7.23	6	100
11/04/2015 16:25	17.56	6.72	4.97	4.8	4	4.3	7.06	6	100
11/04/2015 16:30	12.15	7.78	5.87	5.13	4.56	4.74	6.7	6	100
11/04/2015 16:35	10.95	8.82	5.15	4.55	5.37	4.08	6.49	6	100
11/04/2015 16:40	12.33	10.9	4.29	4.87	4.43	3.72	6.76	6	100
11/04/2015 16:45	19.54	11.99	4.82	5.51	5.13	4.09	8.51	6	100
11/04/2015 16:50	22	8.08	5.6	4.73	4.76	4.86	8.34	6	100
11/04/2015 16:55	9.05	9.84	5.12	5.89	4.43	4.52	6.48	6	100
11/04/2015 17:00	5.92	8.3	5.56	5.33	3.82	4.27	5.53	6	100
11/04/2015 17:05	7.94	8.01	5.14	6.47	5.23	4.23	6.17	6	100
11/04/2015 17:10	10.9	10.42	4.63	5.33	5.51	3.19	6.66	6	100
11/04/2015 17:15	13.06	18.01	5.13	7.36	5.88	4.32	8.96	6	100
11/04/2015 17:20	9.67	16.78	5.03	5.81	4.65	4.68	7.77	6	100
11/04/2015 17:25	9.68	13.63	4.62	5.73	4.73	4.97	7.23	6	100
11/04/2015 17:30	7.71	17.22	5.12	6.75	5.07	5.87	7.96	6	100
11/04/2015 17:35	15.59	8.93	4.95	6.53	6.31	6	8.05	6	100
11/04/2015 17:40	11.98	17.23	5.07	5.98	5.49	4.2	8.33	6	100
11/04/2015 17:45	8.6	15.02	4.75	5.83	5.07	4.85	7.35	6	100
11/04/2015 17:50	13.42	9.8	5.83	5.32	6.42	5.17	7.66	6	100
11/04/2015 17:55	7.08	19.27	4.23	6.28	4.72	4.65	7.71	6	100
11/04/2015 18:00	8.1	14.9	3.58	4.93	5.28	5.11	6.98	6	100
11/04/2015 18:05	4.49	14.21	4.27	4.7	5.16	5.87	6.45	6	100
11/04/2015 18:10	7.77	22.04	3.81	5.88	5.01	4.07	8.1	6	100
11/04/2015 18:15	4.43	20.26	4.21	5.72	6.04	5.33	7.67	6	100
11/04/2015 18:20	5.91	14.16	4.22	5.5	4.49	5.5	6.63	6	100
11/04/2015 18:25	8.08	11.48	3.62	5.21	5.21	4.63	6.37	6	100
11/04/2015 18:30	8.88	11.29	4	5.66	5.54	5.33	6.78	6	100
11/04/2015 18:35	13	6.84	4.8	5.49	4.85	5.38	6.73	6	100
11/04/2015 18:40	7.42	12.21	4.7	4.79	5.21	5.41	6.62	6	100
11/04/2015 18:45	4.31	8.62	3.94	4.43	4.41	4.71	5.07	6	100
11/04/2015 18:50	4.55	7.29	4.3	4.48	5.2	6.51	5.39	6	100
11/04/2015 18:55	2.98	11.02	3.36	4.29	5.36	3.41	5.07	6	100
11/04/2015 19:00	3.12	12.72	3.06	3.09	4.15	4.97	5.19	6	100
11/04/2015 19:05	7.28	6.05	3.19	4.37	5.04	5.11	5.17	6	100
11/04/2015 19:10	4.46	7.69	3.44	4.21	4.32	3.78	4.65	6	100
11/04/2015 19:15	3.38	11.71	3.74	3.38	3.57	3.88	4.94	6	100
11/04/2015 19:20	6.94	6.12	2.23	3.5	3.55	3.51	4.31	6	100
11/04/2015 19:25	4.56	10.4	2.61	3.2	3.34	3.81	4.65	6	100
11/04/2015 19:30	2.4	7.94	3.37	2.8	3.13	3.02	3.78	6	100
11/04/2015 19:35	3.49	7.63	3.72	3.44	3.44	2.86	4.1	6	100
11/04/2015 19:40	12.47	2.8	3.02	2.94	3.58	2.34	4.53	6	100
11/04/2015 19:45	3.33	2.8	2.2	3.2	3.24	3.71	3.08	6	100
11/04/2015 19:50	3.08	14.79	2.02	3.2	3.71	3.43	5.04	6	100
11/04/2015 19:55	3.91	3.58	2.36	2.72	3.34	2.79	3.12	6	100
11/04/2015 20:00	3	7.14	2.8	2.27	2.69	3.12	3.5	6	100
11/04/2015 20:05	2.68	3.61	2.57	2.53	2.87	1.99	2.71	6	100
11/04/2015 20:10	1.99	4.81	2.9	2.05	3.22	2.81	2.96	6	100
11/04/2015 20:15	3.04	2.79	2.36	2.78	3.47	3.17	2.94	6	100
11/04/2015 20:20	2.68	5.97	1.71	2.52	2.57	2.52	3	6	100
11/04/2015 20:25	2.04	4.19	1.87	1.78	2.73	2.55	2.53	6	100
11/04/2015 20:30	2.22	2.63	2.02	2.22	2.79	2.82	2.45	6	100
11/04/2015 20:35	2.56	2.87	2.58	2.16	2.61	2.62	2.57	6	100
11/04/2015 20:40	5.23	10.13	2.32	2.09	1.97	1.87	3.94	6	100
11/04/2015 20:45	1.79	11.39	2.85	1.3	3.55	2.84	3.95	6	100
11/04/2015 20:50	2.34	11.33	1.93	2.79	2.63	2.61	3.94	6	100
11/04/2015 20:55	5.27	11.11	2.23	2.08	3.2	1.92	4.3	6	100
11/04/2015 21:00	2.07	13.68	2.54	2.79	2.64	2.06	4.3	6	100
11/04/2015 21:05	1.82	5.52	2.28	1.73	2.52	1.98	2.64	6	100
11/04/2015 21:10	2.09	5.53	1.94	2.34	3.05	1.77	2.79	6	100
11/04/2015 21:15	3.84	4.53	2.46	1.6	2.61	2.22	2.88	6	100
11/04/2015 21:20	1.67	3.28	1.99	2.09	2.5	3.2	2.46	6	100
11/04/2015 21:25	2.16	10.53	2.9	2.54	3.16	2.27	3.93	6	100
11/04/2015 21:30	2.98	13.03	1.87	2.11	2.38	2.26	4.11	6	100
11/04/2015 21:35	9.12	5.09	1.71	1.49	2.32	2.36	3.68	6	100
11/04/2015 21:40	2.04	5.71	2.68	1.99	2.68	2.14	2.87	6	100
11/04/2015 21:45	2.21	6.09	2.42	1.78	2.62	1.68	2.8	6	100
11/04/2015 21:50	1.79	5.46	2.51	1.76	2.41	1.67	2.6	6	100
11/04/2015 21:55	2.79	2.73	2.5	2.18	3.06	1.73	2.5	6	100
11/04/2015 22:00	1.13	1.73	2.08	1.67	2.2	1.89	1.78	6	100
11/04/2015 22:05	4.13	5.35	2.67	1.57	2.17	1.85	2.96	6	100
11/04/2015 22:10	1.41	5.48	1.66	1.17	2.66	1.93	2.38	6	100
11/04/2015 22:15	3.03	2.49	1.84	1.77	2.19	2.07	2.23	6	100
11/04/2015 22:20	1.43	1.94	2.81	1.44	2.29	1.36	1.88	6	100
11/04/2015 22:25	1.49	2.88	2.44	1.89	1.82	1.26	1.96	6	100
11/04/2015 22:30	1.09	1.79	1.61	1.14	1.65	1.52	1.47	6	100
11/04/2015 22:35	1.33	3.38	1.01	1.34	1.92	1.93	1.82	6	100
11/04/2015 22:40	.86	2.33	2.11	1.32	1.51	1.31	1.57	6	100
11/04/2015 22:45	1.33	2.5	1.38	1.86	2.27	1.07	1.74	6	100
11/04/2015 22:50	.91	6.36	1.52	.57	1.71	1.41	2.08	6	100
11/04/2015 22:55	.77	1.83	2.3	.78	1.23	1.18	1.35	6	100
11/04/2015 23:00	.49	1.01	.72	1.35	1.27	.81	.94	6	100
11/04/2015 23:05	1.9	1.83	2.16	.81	1.01	.75	1.41	6	100
11/04/2015 23:10	1.59	.96	1.1	.47	1.41	.76	1.05	6	100
11/04/2015 23:15	.75	1.35	1.21	.86	.95	1.03	1.03	6	100
11/04/2015 23:20	.61	1.36	1.13	.36	1.68	.91	1.01	6	100
11/04/2015 23:25	1.41	1.83	1.67	.7	1.18	.59	1.23	6	100
11/04/2015 23:30	.69	.98	1.3	.49	1.02	.48	.83	6	100
11/04/2015 23:35	.46	4.33	1.46	1.1	1.02	.52	1.48	6	100
11/04/2015 23:40	4.37	1.8	1.5	1.2	1.22	.82	1.82	6	100
11/04/2015 23:45	.79	5.03	2.35	.56	.84	.68	1.71	6	100
11/04/2015 23:50	.71	3.13	.8	.57	.72	.53	1.08	6	100
11/04/2015 23:55	.55	1.08	.32	1.13	.71	1	.8	6	100
11/05/2015 00:00	.87	1.27	1.15	.56	.51	.5	.81	6	100
11/05/2015 00:05	3.49	3.59	.75	.17	.61	.38	1.5	6	100
11/05/2015 00:10	.2	12.12	.92	.57	1	.57	2.56	6	100
11/05/2015 00:15	.42	9.54	1.42	.43	.89	.38	2.18	6	100
11/05/2015 00:20	.32	.9	.72	.48	.91	.2	.59	6	100
11/05/2015 00:25	.35	7.04	1.33	.22	.74	.69	1.73	6	100
11/05/2015 00:30	.1	.49	1.41	.42	.64	.72	.63	6	100
11/05/2015 00:35	.33	2.96	.51	.12	.4	.52	.81	6	100
11/05/2015 00:40	.16	.63	1.03	.4	.81	.43	.58	6	100
11/05/2015 00:45	.4	.62	.91	.36	.51	.31	.52	6	100
11/05/2015 00:50	4.83	.42	1.13	.49	.38	.48	1.29	6	100
11/05/2015 00:55	8.7	.95	.86	.42	.76	.41	2.02	6	100
11/05/2015 01:00	4.43	14.66	1.88	.22	.61	.1	3.65	6	100
11/05/2015 01:05	0	.47	1.02	.3	.59	.51	.48	6	100
11/05/2015 01:10	1.48	1.2	.91	.23	.29	.26	.73	6	100
11/05/2015 01:15	.13	19.94	.67	.52	.33	.14	3.62	6	100
11/05/2015 01:20	11.1	1.38	1.3	.49	.52	.02	2.47	6	100
11/05/2015 01:25	.26	.58	1.43	.45	.51	.28	.58	6	100
11/05/2015 01:30	.4	.53	.92	.19	.41	.18	.44	6	100
11/05/2015 01:35	.47	.73	.67	.51	.48	.07	.49	6	100
11/05/2015 01:40	.29	8.08	.44	.17	.61	.48	1.68	6	100
11/05/2015 01:45	.34	.43	.92	.07	.4	.32	.41	6	100
11/05/2015 01:50	1.89	9.73	1.09	.3	.42	.18	2.27	6	100
11/05/2015 01:55	2.72	12.72	1.72	.15	.17	.17	2.94	6	100
11/05/2015 02:00	.13	.56	.92	.74	.61	.08	.51	6	100
11/05/2015 02:05	.29	17.54	.54	.45	.36	.21	3.23	6	100
11/05/2015 02:10	.43	2.81	.37	.45	.38	.14	.76	6	100
11/05/2015 02:15	5.74	17.94	.81	.24	.29	.25	4.21	6	100
11/05/2015 02:20	.36	.83	.94	.09	.39	.33	.49	6	100
11/05/2015 02:25	.45	.29	.67	.06	.46	.22	.36	6	100
11/05/2015 02:30	.32	2.17	1.75	.06	.59	.19	.85	6	100
11/05/2015 02:35	.2	.91	.57	.11	.26	.06	.35	6	100
11/05/2015 02:40	.98	6.36	.97	.65	.52	.1	1.6	6	100
11/05/2015 02:45	.27	.8	1.16	.37	.46	.04	.52	6	100
11/05/2015 02:50	.84	1.31	.91	.49	.33	.09	.66	6	100
11/05/2015 02:55	.39	.81	1.6	1.35	.33	.45	.82	6	100
11/05/2015 03:00	.53	.83	2.6	.92	.37	.5	.96	6	100
11/05/2015 03:05	.28	.87	.58	.39	.69	.19	.5	6	100
11/05/2015 03:10	.41	1.26	1.43	.57	.59	.21	.74	6	100
11/05/2015 03:15	.27	.76	.68	.78	.86	.34	.62	6	100
11/05/2015 03:20	.57	.79	.97	1.36	.61	.34	.77	6	100
11/05/2015 03:25	1.63	1.27	1.01	.78	.93	.4	1	6	100
11/05/2015 03:30	1	1.25	.75	.75	.62	.26	.77	6	100
11/05/2015 03:35	1.46	1.98	1.64	.82	.52	.09	1.08	6	100
11/05/2015 03:40	.84	1.4	1.22	1.25	.65	.48	.97	6	100
11/05/2015 03:45	.99	1.47	1.22	1.11	.82	.33	.99	6	100
11/05/2015 03:50	4.26	1.34	1.72	.71	.58	.43	1.51	6	100
11/05/2015 03:55	.92	1.13	1.91	1.89	.72	.11	1.11	6	100
11/05/2015 04:00	1.28	1.54	2.03	1.3	.93	.62	1.28	6	100
11/05/2015 04:05	5.6	2.99	1.61	.61	1.1	.23	2.02	6	100
11/05/2015 04:10	3.03	8.02	1.64	.8	1.29	.62	2.57	6	100
11/05/2015 04:15	3.21	2.55	2.77	1.19	1.31	.48	1.92	6	100
11/05/2015 04:20	2.84	10.31	1.89	1.13	1.13	.86	3.03	6	100
11/05/2015 04:25	3.67	6.16	2.89	1.6	1.82	.91	2.84	6	100
11/05/2015 04:30	6.85	6.88	3.8	1.51	1.28	.7	3.5	6	100
11/05/2015 04:35	8.22	4.91	4.3	3.05	1.64	.69	3.8	6	100
11/05/2015 04:40	3.58	3.42	2.66	2.08	2.13	.73	2.43	6	100
11/05/2015 04:45	5.01	5.52	3.82	2.33	2.41	1.3	3.4	6	100
11/05/2015 04:50	6.33	15.06	3.96	3.09	2.72	1.66	5.47	6	100
11/05/2015 04:55	8.21	8.14	4.47	2.62	2.07	1.12	4.44	6	100
11/05/2015 05:00	9.19	10.99	4.94	3.44	2.53	1.23	5.39	6	100
11/05/2015 05:05	9.23	6.34	4.23	4.07	3.42	2.07	4.89	6	100
11/05/2015 05:10	11.93	10.7	6.68	5.49	3.91	2.61	6.89	6	100
11/05/2015 05:15	13.85	11.48	6.26	5.62	4.61	2.82	7.44	6	100
11/05/2015 05:20	9.69	10.19	6.81	6.42	4.55	3.4	6.84	6	100
11/05/2015 05:25	12.38	10.65	7.49	8.7	5.61	5.07	8.32	6	100
11/05/2015 05:30	11.37	12.09	6.38	6.44	5.7	4.67	7.77	6	100
11/05/2015 05:35	11.28	10.8	6.55	7.58	6.16	4.99	7.89	6	100
11/05/2015 05:40	22.81	21.75	17.24	13.71	7.91	8.7	15.35	6	100
11/05/2015 05:45	32.45	38.94	31.25	18.04	12.01	9.81	23.75	6	100
11/05/2015 05:50	38.2	41.68	41.08	21.81	14.81	12.33	28.32	6	100
11/05/2015 05:55	41.57	47.31	37.26	22.67	17.99	13.08	29.98	6	100
11/05/2015 06:00	35.34	39.79	43.32	28.41	20.06	18.66	30.93	6	100
11/05/2015 06:05	27.75	32.64	18.09	13.48	7.29	5.68	17.49	6	100
11/05/2015 06:10	10.97	14.57	8.99	5.89	5.08	4.5	8.33	6	100
11/05/2015 06:15	9.07	10.48	6.1	5.52	3.38	3.8	6.39	6	100
11/05/2015 06:20	9.01	11.02	5.18	4.42	4.34	2.24	6.03	6	100
11/05/2015 06:25	6.22	8.37	4.62	5.59	3.61	2.83	5.21	6	100
11/05/2015 06:30	5.28	10.35	5.26	4.02	3.15	2.53	5.1	6	100
11/05/2015 06:35	7.16	6.58	4.51	5.87	3.86	3.51	5.25	6	100
11/05/2015 06:40	6.74	7.22	5.33	6.01	4.06	4.79	5.69	6	100
11/05/2015 06:45	5.87	5.28	5.11	5.71	4.77	3.23	5	6	100
11/05/2015 06:50	6.32	6.11	5.03	4.93	4.28	3.53	5.03	6	100
11/05/2015 06:55	5.04	4.31	4.29	5.22	3.53	3.43	4.3	6	100
11/05/2015 07:00	11.7	7.85	4.78	5.23	3.9	4.02	6.25	6	100
11/05/2015 07:05	8.33	12.39	5.78	4.88	4.32	4.44	6.69	6	100
11/05/2015 07:10	6.7	5.87	5.18	5.4	4.01	3.19	5.06	6	100
11/05/2015 07:15	7.07	15.51	6.62	5.7	4.43	3.59	7.15	6	100
11/05/2015 07:20	10.02	20.39	4.41	5.92	4.61	4.5	8.31	6	100
11/05/2015 07:25	10.24	13.33	6.04	6.09	3.82	2.99	7.09	6	100
11/05/2015 07:30	14.42	14.53	4.91	5.73	4.91	3	7.92	6	100
11/05/2015 07:35	15.83	16.14	5.93	5.71	4.58	3.45	8.61	6	100
11/05/2015 07:40	13.65	16.23	5.66	4.39	4.9	2.85	7.95	6	100
11/05/2015 07:45	10.04	6.77	5.03	5.04	3.94	3	5.64	6	100
11/05/2015 07:50	11.97	9.36	5.83	5.25	4.28	2.87	6.59	6	100
11/05/2015 07:55	17.9	14.61	6.05	6.12	4.53	3.31	8.75	6	100
11/05/2015 08:00	9.44	6.43	6	5.57	4.32	3.81	5.93	6	100
11/05/2015 08:05	9.09	12.31	4.8	5.03	3.53	3.7	6.41	6	100
11/05/2015 08:10	5.14	12.89	4.46	4.5	4.08	3.72	5.8	6	100
11/05/2015 08:15	6.88	9.67	4.46	5.73	5.06	3.2	5.83	6	100
11/05/2015 08:20	8.87	5.6	3.61	4.73	4.15	3.63	5.1	6	100
11/05/2015 08:25	5.87	8.79	4.24	4.53	4.33	3	5.13	6	100
11/05/2015 08:30	12.16	10.38	4.03	4.9	4.31	3.12	6.48	6	100
11/05/2015 08:35	13.62	7.09	5.14	5.06	4.97	3.01	6.48	6	100
11/05/2015 08:40	11.24	7.34	5.64	4.79	4.37	4.43	6.3	6	100
11/05/2015 08:45	6.37	9.9	5	5.66	4.31	4.02	5.88	6	100
11/05/2015 08:50	9.63	11.28	4.22	4.45	4.25	3.52	6.22	6	100
11/05/2015 08:55	8.71	6.64	4.45	5.2	4.09	3.13	5.37	6	100
11/05/2015 09:00	8.27	8.83	4.62	5.93	4.38	3.55	5.93	6	100
11/05/2015 09:05	4.6	12.19	3.36	3.59	4.02	3.25	5.17	6	100
11/05/2015 09:10	6.2	8.01	4.62	3.46	3.36	3.32	4.83	6	100
11/05/2015 09:15	6.27	14.97	4.71	4.63	4.4	3.79	6.46	6	100
11/05/2015 09:20	4.49	15.2	4.16	5.04	4.77	4.31	6.33	6	100
11/05/2015 09:25	15.71	12.59	5.46	4.43	4.55	4.6	7.89	6	100
11/05/2015 09:30	6.05	6.4	4.87	4.53	3.57	4.85	5.04	6	100
11/05/2015 09:35	5.03	13.11	5.71	5.23	4.19	3.91	6.2	6	100
11/05/2015 09:40	5.38	6.51	5.89	4.9	4.69	4.19	5.26	6	100
11/05/2015 09:45	5.7	8.22	5.75	5.71	4.49	4.89	5.79	6	100
11/05/2015 09:50	12.49	12.49	4.71	4.88	5.42	3.82	7.3	6	100
11/05/2015 09:55	8.19	17.27	5.19	4.49	4.47	4.86	7.41	6	100
11/05/2015 10:00	6.83	8.98	4.73	5.09	4.64	3.31	5.6	6	100
11/05/2015 10:05	8.43	14.13	6.7	5.24	4.12	5.06	7.28	6	100
11/05/2015 10:10	9.73	8.04	6.28	5.69	4.9	4.41	6.51	6	100
11/05/2015 10:15	8.69	18.34	5.2	4.9	4.91	3.74	7.63	6	100
11/05/2015 10:20	8.5	11.19	5.48	5.46	4.93	5.84	6.9	6	100
11/05/2015 10:25	4.95	9.88	4.94	6.65	6.21	4.8	6.24	6	100
11/05/2015 10:30	7.01	16.52	6.08	5.67	4.89	5.03	7.53	6	100
11/05/2015 10:35	8.15	8.28	5.69	5.36	3.98	5.1	6.09	6	100
11/05/2015 10:40	6.95	10.29	5.6	4.37	4.88	4.51	6.1	6	100
11/05/2015 10:45	4.37	10.38	4.94	5.63	4.83	5.29	5.91	6	100
11/05/2015 10:50	7.42	5.61	5.34	4.95	4.63	5.09	5.51	6	100
11/05/2015 10:55	5	7.09	5.92	5.01	4.52	4.21	5.29	6	100
