5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Lane 6 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/04/2015 06:45	6.53	10.57	6.82	6.79	33.95	12.25	12.82	6	100
11/04/2015 06:50	7.26	9.74	7.14	7.87	34.07	13.21	13.22	6	100
11/04/2015 06:55	5.68	8.8	6.33	7.17	31.41	12.47	11.98	6	100
11/04/2015 07:00	5.29	9.11	6.07	7.99	33.86	11.56	12.31	6	100
11/04/2015 07:05	7.06	10.07	7.07	8.42	26.6	11.64	11.81	6	100
11/04/2015 07:10	7.48	10.09	7.21	8.08	29.3	10.94	12.18	6	100
11/04/2015 07:15	8.21	11.21	7.28	8.4	25.47	12.48	12.18	6	100
11/04/2015 07:20	7.86	12.36	8.18	10.16	23.41	11.8	12.29	6	100
11/04/2015 07:25	6.4	9.9	6.32	7.69	32.5	12.7	12.59	6	100
11/04/2015 07:30	7.17	10.56	7.53	8.82	31.67	14.07	13.3	6	100
11/04/2015 07:35	8.58	12.29	8.48	9.83	40.4	15.29	15.81	6	100
11/04/2015 07:40	8.42	12.5	9.03	10.12	34.63	17.91	15.44	6	100
11/04/2015 07:45	12.28	14.38	9.12	11.73	34.23	14.04	15.96	6	100
11/04/2015 07:50	6.97	10.61	7.8	9.31	35.49	13.69	13.98	6	100
11/04/2015 07:55	10.54	13.82	9.49	12.2	39.13	27.71	18.81	6	100
11/04/2015 08:00	7.52	11.12	7.39	10.11	41.86	25.92	17.32	6	100
11/04/2015 08:05	11.27	14.32	10.42	11.88	40.96	12.62	16.91	6	100
11/04/2015 08:10	11.53	14.6	11.52	12.08	43.48	15.53	18.12	6	100
11/04/2015 08:15	11.31	15.4	11.06	13.88	43.97	25.96	20.26	6	100
11/04/2015 08:20	11.43	17.18	11.48	13.73	46.23	16.28	19.39	6	100
11/04/2015 08:25	12.99	16.32	10.25	13.17	45.26	29.39	21.23	6	100
11/04/2015 08:30	9.26	12.43	8.39	10.78	48.35	20.43	18.27	6	100
11/04/2015 08:35	8.37	12.01	7.19	8.98	48.27	15.57	16.73	6	100
11/04/2015 08:40	13.28	14.76	9.87	12.34	45.6	14.12	18.33	6	100
11/04/2015 08:45	13.7	15.95	11.88	12.1	53.3	19.15	21.01	6	100
11/04/2015 08:50	12.86	16.87	11.06	13.78	39.81	14.36	18.12	6	100
11/04/2015 08:55	16.69	18	12.3	13.8	42.29	15.41	19.75	6	100
11/04/2015 09:00	7.42	11.24	7.87	10.7	44.02	18.8	16.67	6	100
11/04/2015 09:05	7.09	9.96	7.33	9.37	36.49	15	14.21	6	100
11/04/2015 09:10	6.48	10.12	7.7	10.08	27.57	10.6	12.09	6	100
11/04/2015 09:15	5.53	10.28	7.74	10.13	20.49	8.07	10.37	6	100
11/04/2015 09:20	6.91	10.27	7.8	9.77	24.3	9.87	11.49	6	100
11/04/2015 09:25	7.19	10.52	7.3	10.02	31.45	14.09	13.43	6	100
11/04/2015 09:30	7.49	10.2	7.78	9.39	26.73	11.34	12.15	6	100
11/04/2015 09:35	6.47	10.03	7.7	9.08	29.15	12.63	12.51	6	100
11/04/2015 09:40	7.17	10.94	8.09	8.9	27.78	14.87	12.96	6	100
11/04/2015 09:45	6.77	10.92	7.72	10.11	40.14	18.54	15.7	6	100
11/04/2015 09:50	5.87	9.63	7.11	9.02	24.28	10.52	11.07	6	100
11/04/2015 09:55	6.43	10.03	6.9	8.86	30.41	7.89	11.75	6	100
11/04/2015 10:00	6.2	10.72	7.89	9.18	38.86	13.1	14.33	6	100
11/04/2015 10:05	6.98	10.61	7.09	9.11	37.38	41.11	18.71	6	100
11/04/2015 10:10	6.84	10.27	7.68	10.78	32.31	19.08	14.49	6	100
11/04/2015 10:15	6.92	11.28	7.9	9.76	39.37	13.6	14.8	6	100
11/04/2015 10:20	6.51	9.23	7.13	9.59	36.11	20.18	14.79	6	100
11/04/2015 10:25	7.06	10.48	8.56	9.21	35.93	37.89	18.19	6	100
11/04/2015 10:30	6.87	10.5	7.47	10.17	43.6	23.28	16.98	6	100
11/04/2015 10:35	5.92	10.6	7.44	9.07	38.05	14.48	14.26	6	100
11/04/2015 10:40	7.13	11.79	8.7	10.32	39.52	11.36	14.8	6	100
11/04/2015 10:45	7.15	11.64	8.39	10.66	36.63	12.9	14.56	6	100
11/04/2015 10:50	7.89	11.84	8.82	9.37	38.63	16.49	15.51	6	100
11/04/2015 10:55	6.83	10.85	8.06	8.14	31.62	22.88	14.73	6	100
11/04/2015 11:00	10.64	13.62	9.73	11.51	30.58	11.93	14.67	6	100
11/04/2015 11:05	7.11	11.44	8.06	10.7	25.83	8.32	11.91	6	100
11/04/2015 11:10	8.29	11.37	9	11.34	20.01	7.58	11.26	6	100
11/04/2015 11:15	6.29	10.9	8.05	10.26	21.28	6.97	10.62	6	100
11/04/2015 11:20	7.59	10.68	7.86	9.9	21.11	5.76	10.48	6	100
11/04/2015 11:25	9.62	14.68	10.24	12.41	33.9	13.3	15.69	6	100
11/04/2015 11:30	8.22	13.26	9.29	11.72	26.86	13.5	13.81	6	100
11/04/2015 11:35	8.76	12.65	8.99	9.99	32.74	10.97	14.02	6	100
11/04/2015 11:40	7.69	12.07	8.46	10.46	32.64	11.9	13.87	6	100
11/04/2015 11:45	8.11	12.9	9.79	11.32	34.41	12.32	14.81	6	100
11/04/2015 11:50	7.67	12.71	8.69	9.84	29.35	12.19	13.41	6	100
11/04/2015 11:55	7.67	12.1	8.47	9.98	28.3	9.78	12.72	6	100
11/04/2015 12:00	9.82	13.75	10.63	11.1	30.58	13.68	14.93	6	100
11/04/2015 12:05	6.54	9.91	7.87	8.82	36.58	18.83	14.76	6	100
11/04/2015 12:10	8.1	11.58	8.59	9.48	30.32	11.58	13.28	6	100
11/04/2015 12:15	7.96	11.72	8.52	10.31	32.22	13.79	14.09	6	100
11/04/2015 12:20	8.1	11.07	8.17	10.31	31.42	17.42	14.41	6	100
11/04/2015 12:25	7.73	12.01	10.25	11.69	34.13	9.51	14.22	6	100
11/04/2015 12:30	9.63	13.09	10.46	11.69	24.68	8.36	12.98	6	100
11/04/2015 12:35	8.64	12.97	9.87	10.49	25.57	7.68	12.54	6	100
11/04/2015 12:40	7.93	12.76	8.95	8.98	21.45	6.56	11.1	6	100
11/04/2015 12:45	8.22	11.84	8.5	9.88	30.07	6.98	12.58	6	100
11/04/2015 12:50	8.11	12.81	9.76	10.73	29.06	6.64	12.85	6	100
11/04/2015 12:55	9.05	12.78	8.97	10.18	20.74	6.37	11.35	6	100
11/04/2015 13:00	11.2	15.07	10.61	11.92	16.04	4.96	11.63	6	100
11/04/2015 13:05	8.04	11.7	8.64	11.02	17.22	4.09	10.12	6	100
11/04/2015 13:10	9.57	13.63	8.67	12.72	21.55	7.41	12.26	6	100
11/04/2015 13:15	10.01	14.73	9.66	13.18	17.75	5.79	11.85	6	100
11/04/2015 13:20	14.87	18.04	12.97	14.25	21.97	7.28	14.9	6	100
11/04/2015 13:25	8.12	13.4	8.92	12.07	24.18	8.19	12.48	6	100
11/04/2015 13:30	9.25	14.6	10.78	12.82	31.21	10.07	14.79	6	100
11/04/2015 13:35	15.28	20.41	13.07	14.69	29.32	10.28	17.17	6	100
11/04/2015 13:40	15.54	19.73	13.53	15.55	32.62	10.1	17.84	6	100
11/04/2015 13:45	9.62	15.12	11.01	13.11	27.93	8.52	14.22	6	100
11/04/2015 13:50	16.57	17.35	12.25	15.21	31.46	10.43	17.21	6	100
11/04/2015 13:55	13.53	19.52	13.7	14.18	28.05	7.92	16.15	6	100
11/04/2015 14:00	17.23	20	15.5	15.39	24.31	7.74	16.7	6	100
11/04/2015 14:05	15.74	21.84	16.31	17.23	28.81	11.88	18.64	6	100
11/04/2015 14:10	20.66	32.16	17.7	17.79	31.15	11.04	21.75	6	100
11/04/2015 14:15	17.66	20.42	15.5	18.5	31.61	15.59	19.88	6	100
11/04/2015 14:20	17.41	23.28	14.69	14.49	29.1	11.15	18.35	6	100
11/04/2015 14:25	19.43	28.88	15.86	19.02	28.26	10.34	20.3	6	100
11/04/2015 14:30	16.68	23.78	20.7	17.82	25.48	10.66	19.19	6	100
11/04/2015 14:35	16.73	24.11	14.89	17.01	33.3	12.43	19.75	6	100
11/04/2015 14:40	21.1	25.93	16.18	16.23	25.98	13.57	19.83	6	100
11/04/2015 14:45	19.43	29.73	16.64	17.27	23.89	9.87	19.47	6	100
11/04/2015 14:50	25.5	35.01	20.61	18.87	36.17	12.67	24.8	6	100
11/04/2015 14:55	24.32	33.99	25	19.61	28.28	10.65	23.64	6	100
11/04/2015 15:00	22.19	31.34	23.97	26.57	18.49	6.08	21.44	6	100
11/04/2015 15:05	21.54	33.21	23.81	23.2	16.7	5.68	20.69	6	100
11/04/2015 15:10	17.05	26.48	21.06	17.12	19.29	6.39	17.9	6	100
11/04/2015 15:15	22.07	31.38	18.12	20.22	24.58	8.12	20.75	6	100
11/04/2015 15:20	20.16	26.95	20.65	23.69	24.47	8.97	20.81	6	100
11/04/2015 15:25	25.25	26.62	14.92	16.46	23.78	8.58	19.27	6	100
11/04/2015 15:30	32.5	47.02	27.76	41.57	40.97	18.73	34.76	6	100
11/04/2015 15:35	20.53	31.66	22.71	26.04	34.65	18.04	25.61	6	100
11/04/2015 15:40	20.99	34.67	25.66	25.3	33.44	10.03	25.01	6	100
11/04/2015 15:45	28.92	35.56	32.42	32.73	27.56	9.46	27.77	6	100
11/04/2015 15:50	25.41	37.04	26.73	29.73	12.21	4.5	22.6	6	100
11/04/2015 15:55	25.03	37.37	30.33	28.75	11.5	2	22.5	6	100
11/04/2015 16:00	28.47	38.97	27.01	29.03	9.13	1.02	22.27	6	100
11/04/2015 16:05	17.95	29.24	14.95	15.46	10.83	2.3	15.12	6	100
11/04/2015 16:10	28.28	33.51	17.69	19.08	11.09	2.65	18.72	6	100
11/04/2015 16:15	19.49	32.6	20.48	19.89	13.23	5	18.45	6	100
11/04/2015 16:20	21.31	33.57	21.07	24.41	12.32	2.68	19.23	6	100
11/04/2015 16:25	24.09	38.5	31.66	31.48	11.21	2.85	23.3	6	100
11/04/2015 16:30	33.58	40.89	25.21	21.8	13.14	3.53	23.02	6	100
11/04/2015 16:35	26.27	36.9	28.97	35.36	10.01	2.54	23.34	6	100
11/04/2015 16:40	26.68	34.1	26.56	31.45	11.66	1.81	22.04	6	100
11/04/2015 16:45	27.61	43.23	25.09	29.22	11.04	2.61	23.13	6	100
11/04/2015 16:50	27.62	37.39	26.74	27.47	10.77	2.82	22.13	6	100
11/04/2015 16:55	30.37	46.22	34.19	33.32	10.42	1.93	26.08	6	100
11/04/2015 17:00	26.74	31.93	21.99	24.48	10.56	2.4	19.68	6	100
11/04/2015 17:05	23.49	42.54	27.17	28.52	9.84	2.12	22.28	6	100
11/04/2015 17:10	29.55	35.47	27.54	29.27	19.79	5.26	24.48	6	100
11/04/2015 17:15	26.36	43.48	30.08	37.32	34.74	7.1	29.85	6	100
11/04/2015 17:20	23.18	43.55	30.89	45.48	40.72	9.22	32.17	6	100
11/04/2015 17:25	25.23	30.8	21.45	22.91	45.2	18.52	27.35	6	100
11/04/2015 17:30	25.86	42.29	33.14	39.15	39.59	52.61	38.77	6	100
11/04/2015 17:35	28.28	38.64	32.32	39.1	55.9	52.72	41.16	6	100
11/04/2015 17:40	25.48	41.29	30.32	38.91	40.72	53.8	38.42	6	100
11/04/2015 17:45	28.73	39.15	36.89	43.38	46.46	57.7	42.05	6	100
11/04/2015 17:50	25.48	44.28	34.45	49.28	49.91	57.96	43.56	6	100
11/04/2015 17:55	27.97	42.06	29.57	43.57	46.29	50.97	40.07	6	100
11/04/2015 18:00	27.94	39.93	28.83	36.24	43.69	47.42	37.34	6	100
11/04/2015 18:05	23.03	41.55	31.42	34.83	33.54	17.39	30.29	6	100
11/04/2015 18:10	19.62	35.62	24.67	31.19	40.12	52.28	33.92	6	100
11/04/2015 18:15	25.82	47.77	31.02	40.48	32.43	43.51	36.84	6	100
11/04/2015 18:20	31.92	49.73	34.54	51.54	49.87	52.57	45.03	6	100
11/04/2015 18:25	24.92	34.4	30.02	39.6	42.56	48.79	36.72	6	100
11/04/2015 18:30	24.93	43.32	31.39	32.26	43.53	51.36	37.8	6	100
11/04/2015 18:35	25.15	46.1	31.91	44.89	41.44	47.73	39.54	6	100
11/04/2015 18:40	26.83	42.06	32.5	46.73	55.84	43.87	41.3	6	100
11/04/2015 18:45	25.87	43.26	31.79	45.27	50.85	39.56	39.43	6	100
11/04/2015 18:50	22.47	40.86	28.68	27.39	43.27	48.53	35.2	6	100
11/04/2015 18:55	24.35	37.11	26.18	33.04	45.4	46.4	35.41	6	100
11/04/2015 19:00	24.04	36.32	28.51	35.11	40.51	46.43	35.15	6	100
11/04/2015 19:05	25	45.03	30.13	40.57	43.28	36.79	36.8	6	100
11/04/2015 19:10	27.99	41.01	29.51	40.63	47.86	41.74	38.12	6	100
11/04/2015 19:15	23.42	33.5	28.5	32.62	53.1	29.36	33.42	6	100
11/04/2015 19:20	21.37	37.23	22.98	31.87	43.37	40.69	32.92	6	100
11/04/2015 19:25	22.84	36.47	30.68	35.17	46.4	45.4	36.16	6	100
11/04/2015 19:30	22.49	36.19	29.27	37.55	42.59	19.7	31.3	6	100
11/04/2015 19:35	26.04	35.92	24.8	19.49	41.82	21.74	28.3	6	100
11/04/2015 19:40	24.09	35.36	20.7	18.09	45.29	16.46	26.66	6	100
11/04/2015 19:45	30.95	40.57	29.39	25.56	33.81	10.67	28.49	6	100
11/04/2015 19:50	21.06	30.52	26.16	23.58	28.4	6.6	22.72	6	100
11/04/2015 19:55	24.44	35.84	20.05	18.51	13.6	3.07	19.25	6	100
11/04/2015 20:00	31.82	32.02	26.34	30.35	12.03	3.62	22.7	6	100
11/04/2015 20:05	26.52	31.53	24.19	23.05	9.15	2	19.41	6	100
11/04/2015 20:10	17.99	22.84	11.68	13.8	7.28	1.69	12.55	6	100
11/04/2015 20:15	15.64	19.58	12.73	14.87	9.35	2.47	12.44	6	100
11/04/2015 20:20	13.07	17.7	11.6	13.93	7.6	1.52	10.9	6	100
11/04/2015 20:25	13.11	16.18	10.71	13.6	9.47	2.25	10.89	6	100
11/04/2015 20:30	11.21	14.1	8.49	11.21	7.54	2.11	9.11	6	100
11/04/2015 20:35	6.22	9.6	7.47	10.06	7.6	1.63	7.1	6	100
11/04/2015 20:40	6.14	9.25	6.75	9.28	8.02	2.23	6.94	6	100
11/04/2015 20:45	4.78	7.8	5.58	7.69	7.69	1.7	5.87	6	100
11/04/2015 20:50	6.02	9.13	6.59	7.82	7.68	1.49	6.45	6	100
11/04/2015 20:55	5.61	8.77	6.58	8.96	7.47	2.09	6.58	6	100
11/04/2015 21:00	4.83	8.84	6.24	9.09	9.28	3	6.88	6	100
11/04/2015 21:05	6.34	8.38	6.87	8.15	8.55	2.64	6.82	6	100
11/04/2015 21:10	6.26	9.94	6.19	9.39	9.18	3.47	7.4	6	100
11/04/2015 21:15	5.17	7.98	6.26	7.31	8.62	3.53	6.48	6	100
11/04/2015 21:20	5.66	8.92	7.96	9.55	8.08	2.8	7.16	6	100
11/04/2015 21:25	6.73	9.98	7.32	8.22	9.08	1.67	7.17	6	100
11/04/2015 21:30	5.86	8.24	6.09	8.69	9.24	1.51	6.61	6	100
11/04/2015 21:35	5.39	7.65	7.06	8.07	9.52	2.42	6.69	6	100
11/04/2015 21:40	5.35	9.06	6.4	7.4	8.23	1.22	6.28	6	100
11/04/2015 21:45	5.03	8.09	6.11	9.41	7.85	1.63	6.35	6	100
11/04/2015 21:50	6.71	8.7	6.84	9.19	8.37	1.6	6.9	6	100
11/04/2015 21:55	5.55	8.35	5.92	8.94	8.31	2.42	6.58	6	100
11/04/2015 22:00	5.12	8.28	6.29	8.72	7.68	1.87	6.33	6	100
11/04/2015 22:05	4.84	8.41	6.59	7.91	7.31	3.02	6.35	6	100
11/04/2015 22:10	4.39	7.4	5.07	7.91	7.78	2.2	5.79	6	100
11/04/2015 22:15	4.42	8.11	5.48	8.3	7.42	1.35	5.85	6	100
11/04/2015 22:20	4.79	7.57	6.8	7.81	6.92	1.84	5.95	6	100
11/04/2015 22:25	4.55	7.43	5.46	6.41	7.47	1.69	5.5	6	100
11/04/2015 22:30	3.56	7.11	4.72	6.81	7.24	2.68	5.35	6	100
11/04/2015 22:35	3.55	5.75	4.74	6.2	6.87	1.39	4.75	6	100
11/04/2015 22:40	3.54	5.37	4.83	7.41	6.45	1.8	4.9	6	100
11/04/2015 22:45	3.79	6.34	4.72	5.89	4.91	1.57	4.54	6	100
11/04/2015 22:50	4	7.22	4.75	5.6	6.78	1.32	4.94	6	100
11/04/2015 22:55	3.31	5.79	4.65	5.78	4.77	1.39	4.28	6	100
11/04/2015 23:00	2.73	5.8	4.54	6.57	4.3	1.48	4.24	6	100
11/04/2015 23:05	2.63	5.67	3.88	5.6	5.77	.83	4.06	6	100
11/04/2015 23:10	2.57	5.07	3.81	4.5	4.1	1.47	3.59	6	100
11/04/2015 23:15	3.12	4.64	4.68	5.94	4.44	2.04	4.14	6	100
11/04/2015 23:20	2.49	4.33	3.77	5.1	4.41	.83	3.49	6	100
11/04/2015 23:25	2.23	4.77	3.59	5.38	3.76	.51	3.37	6	100
11/04/2015 23:30	1.41	4.07	2.93	4	3.25	.66	2.72	6	100
11/04/2015 23:35	2.13	4.09	3.7	4.64	4.5	.86	3.32	6	100
11/04/2015 23:40	1.83	3.91	3.48	4.08	3.91	.69	2.98	6	100
11/04/2015 23:45	1.71	3.58	3.09	4.15	3.98	.63	2.86	6	100
11/04/2015 23:50	2	3.47	2.71	3.47	4.21	1.06	2.82	6	100
11/04/2015 23:55	1.17	2.97	3.03	4.03	3.83	.68	2.62	6	100
11/05/2015 00:00	1.57	3.12	2.38	3.77	3.12	.76	2.45	6	100
11/05/2015 00:05	1.58	2.45	2.98	3.47	3.29	.83	2.43	6	100
11/05/2015 00:10	1.13	2.79	2.06	2.54	2.88	.62	2	6	100
11/05/2015 00:15	1.02	2.7	2.49	2.97	2.53	.84	2.09	6	100
11/05/2015 00:20	.72	2.9	2.01	2.49	2.81	.87	1.97	6	100
11/05/2015 00:25	.63	2.13	1.68	2.48	3.04	.53	1.75	6	100
11/05/2015 00:30	.69	2.34	2.33	2.78	2.53	1.07	1.96	6	100
11/05/2015 00:35	.99	2.58	1.93	2.79	2.55	.82	1.94	6	100
11/05/2015 00:40	.75	1.67	1.78	3.47	2.41	.87	1.82	6	100
11/05/2015 00:45	.38	1.78	1.3	1.44	2.46	1.16	1.42	6	100
11/05/2015 00:50	.63	1.33	1.62	1.89	2.36	.13	1.33	6	100
11/05/2015 00:55	.43	1.89	1.4	1.57	1.8	.47	1.26	6	100
11/05/2015 01:00	.7	1.42	1.44	1.95	1.51	.38	1.23	6	100
11/05/2015 01:05	.49	1.38	1.47	2	2.09	.16	1.27	6	100
11/05/2015 01:10	.62	1.44	1.09	2.32	1.74	.58	1.3	6	100
11/05/2015 01:15	.7	1.23	2.01	2.05	1.81	.19	1.33	6	100
11/05/2015 01:20	.37	.9	1.03	2.5	2.08	.28	1.19	6	100
11/05/2015 01:25	.5	1.13	1.62	2.2	1.41	.2	1.18	6	100
11/05/2015 01:30	.58	1.9	1.3	1.45	1.29	.3	1.14	6	100
11/05/2015 01:35	.53	1.47	1.45	1.87	1.14	.44	1.15	6	100
11/05/2015 01:40	.28	1.18	1.23	1.93	1.62	.26	1.08	6	100
11/05/2015 01:45	.33	.93	1.58	2.49	1.4	.3	1.17	6	100
11/05/2015 01:50	.3	1.06	1.31	1.06	2.62	.04	1.06	6	100
11/05/2015 01:55	.3	1.09	1	1.33	1.37	.4	.92	6	100
11/05/2015 02:00	.3	.77	.74	.91	1.97	.48	.86	6	100
11/05/2015 02:05	.52	1.09	.88	1.66	1.15	.16	.91	6	100
11/05/2015 02:10	.46	1.6	1.26	2.91	1.26	.08	1.26	6	100
11/05/2015 02:15	.64	1.18	1.49	2.28	1.43	.46	1.25	6	100
11/05/2015 02:20	.32	1.21	.97	2.28	1.55	.17	1.08	6	100
11/05/2015 02:25	.37	.83	.98	.7	1.47	.24	.76	6	100
11/05/2015 02:30	.37	1.24	.69	1.75	1.45	.22	.95	6	100
11/05/2015 02:35	.31	1.07	.94	1.62	2.01	.41	1.06	6	100
11/05/2015 02:40	.46	1.5	1.4	3.3	1.52	.22	1.4	6	100
11/05/2015 02:45	.64	1.14	1.71	2.3	2.13	.17	1.35	6	100
11/05/2015 02:50	.32	.92	.68	2.3	1.41	.09	.95	6	100
11/05/2015 02:55	.35	1.01	.92	1.39	1.63	.08	.9	6	100
11/05/2015 03:00	.5	1.12	1.36	1.58	1.53	.19	1.05	6	100
11/05/2015 03:05	.23	.87	.53	.93	1.6	.39	.76	6	100
11/05/2015 03:10	.27	1.16	1.18	2.27	1.04	.27	1.03	6	100
11/05/2015 03:15	.49	1.52	1.68	2.88	2.96	.13	1.61	6	100
11/05/2015 03:20	.64	1.32	1.95	1.86	1.43	0	1.2	6	100
11/05/2015 03:25	.66	1.77	1.23	1.44	2.01	.17	1.21	6	100
11/05/2015 03:30	.55	1.54	1.29	1.17	1.81	.08	1.07	6	100
11/05/2015 03:35	.58	1.1	1.63	1.61	2.27	.3	1.25	6	100
11/05/2015 03:40	.59	1.95	1.68	1.89	2.53	.41	1.51	6	100
11/05/2015 03:45	.92	1.89	1.52	2.71	1.99	0	1.5	6	100
11/05/2015 03:50	.65	1.93	1.52	3.24	2.8	.04	1.7	6	100
11/05/2015 03:55	.69	2.07	1.74	2.57	1.43	.19	1.45	6	100
11/05/2015 04:00	.75	2.5	1.82	2.89	2.52	0	1.75	6	100
11/05/2015 04:05	.74	2.32	1.69	1.92	3.72	.17	1.76	6	100
11/05/2015 04:10	1.07	2.25	2.21	2.69	1.81	.17	1.7	6	100
11/05/2015 04:15	1.45	2.96	2.46	3.03	2.92	.22	2.17	6	100
11/05/2015 04:20	1.46	2.86	1.84	3.22	3.33	.12	2.14	6	100
11/05/2015 04:25	2.08	4.18	3.28	3.83	3.71	.53	2.93	6	100
11/05/2015 04:30	2.22	4.18	3.23	3.72	3.29	.04	2.78	6	100
11/05/2015 04:35	1.81	3.73	2.85	3.62	5.22	.3	2.92	6	100
11/05/2015 04:40	2.84	4.1	3.13	3.73	4.63	.51	3.16	6	100
11/05/2015 04:45	2.66	4.8	3.47	5.02	5.56	.94	3.74	6	100
11/05/2015 04:50	2.77	4.14	3.29	4.07	5.82	.61	3.45	6	100
11/05/2015 04:55	2.61	4.27	2.88	4.17	5.32	.42	3.28	6	100
11/05/2015 05:00	1.97	4.88	3.18	4.88	5.27	.52	3.45	6	100
11/05/2015 05:05	3.41	5.29	4.23	5.65	5.95	.48	4.17	6	100
11/05/2015 05:10	3.92	5.53	4.16	6.5	7.4	.49	4.67	6	100
11/05/2015 05:15	3.3	6	4.44	5.86	7.55	.93	4.68	6	100
11/05/2015 05:20	4.77	7.3	4.5	5.16	7.54	1.02	5.05	6	100
11/05/2015 05:25	4.42	6.98	6.19	6.14	9.54	1.09	5.73	6	100
11/05/2015 05:30	5.29	7.83	5.92	6.82	10.06	1.26	6.2	6	100
11/05/2015 05:35	5.79	8.39	6.62	7.77	12.11	1.86	7.09	6	100
11/05/2015 05:40	6.02	8.62	6.66	8.7	11.73	2.09	7.3	6	100
11/05/2015 05:45	6.17	9.73	6.62	7.34	13.72	2.87	7.74	6	100
11/05/2015 05:50	5.69	8.38	6.59	8.49	11.25	2.41	7.13	6	100
11/05/2015 05:55	5.58	9.48	6.35	8.32	12.75	2.53	7.5	6	100
11/05/2015 06:00	5.9	8.2	5.5	7.13	14.64	3.04	7.4	6	100
11/05/2015 06:05	6.35	9.31	6.47	7.42	18.24	2.88	8.45	6	100
11/05/2015 06:10	6.87	9.82	6.18	7.77	29.39	7.57	11.27	6	100
11/05/2015 06:15	6.61	9.43	6.05	8.24	35.94	10.23	12.75	6	100
11/05/2015 06:20	6.58	9.34	6.03	6.64	35.69	11.68	12.66	6	100
11/05/2015 06:25	6.17	8.32	5.63	7.14	36.92	11.6	12.63	6	100
11/05/2015 06:30	6.27	9.92	7.19	7.7	46	15.63	15.45	6	100
11/05/2015 06:35	6.51	9.95	6.67	6.92	32.4	15.21	12.94	6	100
11/05/2015 06:40	5.98	8.74	5.44	7.16	37.41	14.32	13.18	6	100
11/05/2015 06:45	6.89	9.37	6.52	7.32	21.29	10.35	10.29	6	100
11/05/2015 06:50	6.3	9.45	6.77	8.08	26.16	13.46	11.7	6	100
11/05/2015 06:55	6.41	9.03	6.08	8.07	29.43	12.06	11.85	6	100
11/05/2015 07:00	6.96	9.64	7.19	8.75	20.61	11.41	10.76	6	100
11/05/2015 07:05	6.93	10.23	6.84	8.72	25.39	12.19	11.72	6	100
11/05/2015 07:10	6.56	9.88	6.86	7.86	27.22	15.12	12.25	6	100
11/05/2015 07:15	8.52	12.11	7.7	8.78	37.16	15	14.88	6	100
11/05/2015 07:20	7.62	11.58	7.74	7.64	33.88	14.29	13.79	6	100
11/05/2015 07:25	7.17	10.69	6.51	7.57	30.56	10.86	12.23	6	100
11/05/2015 07:30	8.22	13.12	8.82	10.06	28.71	11.98	13.48	6	100
11/05/2015 07:35	7.2	10.65	7.36	8.13	30.08	13.57	12.83	6	100
11/05/2015 07:40	8.18	12.77	8.13	10.97	30.63	12.18	13.81	6	100
11/05/2015 07:45	6.94	11.47	7.33	10.37	30.95	13.19	13.38	6	100
11/05/2015 07:50	7.39	10.55	7.35	8.61	36.12	14.21	14.04	6	100
11/05/2015 07:55	7.98	11.1	8.05	9.98	40.32	29.44	17.81	6	100
11/05/2015 08:00	8.34	12.73	9.02	11.12	43.03	27.37	18.6	6	100
11/05/2015 08:05	11	14.49	9.81	10.79	33.08	13.89	15.51	6	100
11/05/2015 08:10	9.69	14.51	10.6	11.99	34.09	14.82	15.95	6	100
11/05/2015 08:15	11.5	15.46	9.57	11.22	36.42	13.8	16.33	6	100
11/05/2015 08:20	7.47	11.78	8.16	10.13	31.84	21.8	15.2	6	100
11/05/2015 08:25	7.53	12.1	8.06	11.66	34.68	26.21	16.71	6	100
11/05/2015 08:30	9.47	12.24	8.93	10.82	32.32	12.9	14.45	6	100
11/05/2015 08:35	8.19	11.18	8.22	11.27	25.1	11.28	12.54	6	100
11/05/2015 08:40	8.3	12.49	8.82	11.61	24.31	13.31	13.14	6	100
11/05/2015 08:45	7.14	11.07	7.73	11.08	36.04	15.12	14.7	6	100
11/05/2015 08:50	7.65	11.44	8.14	10.97	29.08	13.44	13.45	6	100
11/05/2015 08:55	6.69	10.2	7.83	9.2	28.77	11.28	12.33	6	100
11/05/2015 09:00	6.93	11.16	7.8	10.44	29.02	11.77	12.85	6	100
11/05/2015 09:05	7.76	11.03	8.22	10.46	31.3	16.89	14.28	6	100
11/05/2015 09:10	6.23	10.4	8.24	9.3	36.73	24.81	15.95	6	100
11/05/2015 09:15	7.32	11.28	8.16	9.99	32.21	40.13	18.18	6	100
11/05/2015 09:20	7.33	11.66	8.4	10.38	35.2	15.08	14.68	6	100
11/05/2015 09:25	7.06	11.04	7.63	9.04	35.97	18.23	14.83	6	100
11/05/2015 09:30	6.97	10.84	7.76	10.45	33.7	23.09	15.47	6	100
11/05/2015 09:35	6.37	10.22	7.15	9.93	32.09	19.39	14.19	6	100
11/05/2015 09:40	6.92	10.42	7.42	9.55	37.6	11.82	13.95	6	100
11/05/2015 09:45	7.6	10.81	7.63	10.11	31.37	11.01	13.09	6	100
11/05/2015 09:50	6.86	10.39	7.84	9.22	26.59	7.92	11.47	6	100
11/05/2015 09:55	6.9	11.05	7.59	11.96	24.32	9.33	11.86	6	100
