5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Lane 6 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/13/2015 20:20	115	105	80	145	113	22	580	6	83
11/13/2015 20:25	95	83	78	135	113	27	531	6	83
11/13/2015 20:30	109	121	80	138	143	14	605	6	83
11/13/2015 20:35	100	87	79	120	97	17	500	6	83
11/13/2015 20:40	110	92	74	107	120	20	523	6	83
11/13/2015 20:45	83	93	78	118	138	28	538	6	83
11/13/2015 20:50	123	112	90	152	115	45	637	6	83
11/13/2015 20:55	117	93	83	147	125	12	577	6	83
11/13/2015 21:00	121	101	76	121	111	20	550	6	83
11/13/2015 21:05	108	108	76	105	92	23	512	6	83
11/13/2015 21:10	103	92	76	130	125	32	558	6	83
11/13/2015 21:15	108	97	82	122	125	60	594	6	83
11/13/2015 21:20	122	97	85	140	132	60	636	6	83
11/13/2015 21:25	126	100	84	137	103	56	606	6	83
11/13/2015 21:30	103	78	76	112	125	65	559	6	83
11/13/2015 21:35	110	91	79	111	116	60	567	6	83
11/13/2015 21:40	118	105	91	122	133	85	654	6	83
11/13/2015 21:45	88	98	73	128	103	48	538	6	83
11/13/2015 21:50	90	93	72	115	115	47	532	6	83
11/13/2015 21:55	87	90	78	118	98	35	506	6	83
11/13/2015 22:00	87	95	73	93	103	48	499	6	83
11/13/2015 22:05	96	94	78	90	117	50	525	6	83
11/13/2015 22:10	82	83	74	112	110	52	513	6	83
11/13/2015 22:15	88	78	76	98	95	55	490	6	83
11/13/2015 22:20	75	75	70	115	127	42	504	6	83
11/13/2015 22:25	100	87	77	116	117	56	553	6	83
11/13/2015 22:30	83	100	81	115	127	43	549	6	83
11/13/2015 22:35	90	100	82	123	105	63	563	6	83
11/13/2015 22:40	77	72	72	115	103	50	489	6	83
11/13/2015 22:45	105	112	83	140	132	55	627	6	83
11/13/2015 22:50	107	101	79	126	126	61	600	6	83
11/13/2015 22:55	96	99	77	116	124	61	573	6	83
11/13/2015 23:00	88	78	73	107	110	43	499	6	83
11/13/2015 23:05	70	87	68	110	88	43	466	6	83
11/13/2015 23:10	88	82	73	105	88	50	486	6	83
11/13/2015 23:15	68	58	60	85	90	37	398	6	83
11/13/2015 23:20	77	68	62	92	77	37	413	6	83
11/13/2015 23:25	60	57	59	90	77	42	385	6	83
11/13/2015 23:30	57	58	60	87	73	37	372	6	83
11/13/2015 23:35	58	67	62	78	67	32	364	6	83
11/13/2015 23:40	38	72	60	83	75	35	363	6	83
11/13/2015 23:45	57	60	67	95	102	57	438	6	83
11/13/2015 23:50	45	53	53	87	92	33	363	6	83
11/13/2015 23:55	40	56	53	70	66	47	332	6	83
11/14/2015 00:00	39	51	44	67	62	31	294	6	100
11/14/2015 00:05	55	55	56	65	71	27	329	6	100
11/14/2015 00:10	44	39	44	60	63	38	288	6	100
11/14/2015 00:15	42	53	51	59	49	23	277	6	100
11/14/2015 00:20	39	40	49	54	39	32	253	6	100
11/14/2015 00:25	28	40	47	60	58	17	250	6	100
11/14/2015 00:30	25	40	43	70	47	17	242	6	100
11/14/2015 00:35	37	47	38	47	40	15	224	6	100
11/14/2015 00:40	40	43	43	35	42	37	240	6	100
11/14/2015 00:45	29	30	36	50	41	26	212	6	100
11/14/2015 00:50	30	43	40	43	40	13	209	6	100
11/14/2015 00:55	23	53	38	60	38	17	229	6	100
11/14/2015 01:00	44	51	44	45	41	32	257	6	0
11/14/2015 01:05	43	50	43	44	40	31	251	6	0
11/14/2015 01:10	25	55	20	50	35	5	190	6	0
11/14/2015 01:15	23	20	35	43	37	18	176	6	100
11/14/2015 01:20	18	28	27	42	40	17	172	6	100
11/14/2015 01:25	25	32	23	43	38	12	173	6	100
11/14/2015 01:30	17	28	37	40	30	17	169	6	100
11/14/2015 01:35	25	30	35	33	35	18	176	6	100
11/14/2015 01:40	32	43	35	53	32	8	203	6	100
11/14/2015 01:45	15	28	25	47	22	22	159	6	100
11/14/2015 01:50	12	30	22	40	22	5	131	6	100
11/14/2015 01:55	25	10	20	33	13	10	111	6	100
11/14/2015 02:00	10	25	17	27	27	8	114	6	100
11/14/2015 02:05	25	33	43	43	40	18	202	6	100
11/14/2015 02:10	22	30	23	41	31	6	153	6	0
11/14/2015 02:15	24	29	21	41	23	6	144	6	0
11/14/2015 02:20	12	18	22	30	32	10	124	6	100
11/14/2015 02:25	17	15	25	42	18	8	125	6	100
11/14/2015 02:30	20	30	20	31	20	3	124	6	100
11/14/2015 02:35	22	15	28	33	23	8	129	6	100
11/14/2015 02:40	20	28	22	15	22	7	114	6	100
11/14/2015 02:45	20	13	27	32	20	3	115	6	100
11/14/2015 02:50	25	20	18	25	28	13	129	6	100
11/14/2015 02:55	22	23	22	27	13	15	122	6	100
11/14/2015 03:00	12	23	27	22	15	2	101	6	100
11/14/2015 03:05	23	23	20	35	13	3	117	6	100
11/14/2015 03:10	25	31	18	37	20	5	136	6	0
11/14/2015 03:15	23	27	10	33	16	3	112	6	0
11/14/2015 03:20	13	18	17	22	5	5	80	6	100
11/14/2015 03:25	19	33	20	25	16	4	117	6	0
11/14/2015 03:30	26	30	22	24	14	3	119	6	0
11/14/2015 03:35	24	26	20	24	13	0	107	6	0
11/14/2015 03:40	16	24	17	21	23	5	106	6	0
11/14/2015 03:45	20	33	25	29	13	3	123	6	0
11/14/2015 03:50	20	27	13	23	11	3	97	6	0
11/14/2015 03:55	30	28	23	22	13	3	119	6	100
11/14/2015 04:00	27	30	32	23	13	7	132	6	100
11/14/2015 04:05	18	33	18	18	12	0	99	6	100
11/14/2015 04:10	24	28	17	21	11	3	104	6	0
11/14/2015 04:15	26	37	23	20	13	2	121	6	0
11/14/2015 04:20	24	30	29	21	10	3	117	6	0
11/14/2015 04:25	30	38	22	24	10	1	125	6	0
11/14/2015 04:30	34	33	22	28	10	3	130	6	0
11/14/2015 04:35	30	36	30	30	23	4	153	6	0
11/14/2015 04:40	38	38	23	20	13	7	139	6	100
11/14/2015 04:45	27	35	35	23	17	0	137	6	100
11/14/2015 04:50	38	33	28	27	15	3	144	6	100
11/14/2015 04:55	30	39	31	30	19	4	153	6	100
11/14/2015 05:00	25	42	28	42	17	2	156	6	100
11/14/2015 05:05	27	33	27	35	23	7	152	6	100
11/14/2015 05:10	43	44	37	40	24	1	189	6	100
11/14/2015 05:15	47	57	37	33	15	2	191	6	100
11/14/2015 05:20	32	60	33	37	37	3	202	6	100
11/14/2015 05:25	46	46	34	36	29	6	197	6	100
11/14/2015 05:30	62	55	47	47	25	3	239	6	100
11/14/2015 05:35	43	60	43	42	42	3	233	6	100
11/14/2015 05:40	53	53	43	50	37	13	249	6	100
11/14/2015 05:45	65	63	43	57	38	12	278	6	100
11/14/2015 05:50	70	68	58	60	40	7	303	6	100
11/14/2015 05:55	62	73	55	52	48	8	298	6	100
11/14/2015 06:00	73	58	47	58	40	12	288	6	100
11/14/2015 06:05	33	55	50	68	25	20	251	6	100
11/14/2015 06:10	57	57	48	63	40	6	271	6	0
11/14/2015 06:15	64	65	60	77	53	14	333	6	0
11/14/2015 06:20	72	75	72	75	42	3	339	6	100
11/14/2015 06:25	69	69	65	71	47	8	329	6	0
11/14/2015 06:30	73	67	57	86	50	11	344	6	0
11/14/2015 06:35	84	80	68	66	48	11	357	6	0
11/14/2015 06:40	97	82	65	90	58	14	406	6	0
11/14/2015 06:45	99	90	92	77	63	11	432	6	0
11/14/2015 06:50	89	81	78	94	72	17	431	6	0
11/14/2015 06:55	82	98	82	90	63	18	433	6	100
11/14/2015 07:00	92	93	78	88	77	20	448	6	100
11/14/2015 07:05	100	78	75	108	100	13	474	6	100
11/14/2015 07:10	97	87	92	87	59	19	441	6	0
11/14/2015 07:15	101	104	98	98	78	17	496	6	0
11/14/2015 07:20	113	108	103	109	80	25	538	6	0
11/14/2015 07:25	104	110	90	114	71	16	505	6	0
11/14/2015 07:30	116	110	102	110	97	23	558	6	0
11/14/2015 07:35	121	120	109	120	87	26	583	6	0
11/14/2015 07:40	115	118	105	133	100	40	611	6	0
11/14/2015 07:45	118	124	122	140	109	31	644	6	0
11/14/2015 07:50	124	107	118	145	127	34	655	6	0
11/14/2015 07:55	124	114	116	123	100	23	600	6	0
11/14/2015 08:00	127	106	117	133	108	23	614	6	0
11/14/2015 08:05	125	116	107	141	111	30	630	6	0
11/14/2015 08:10	131	122	126	143	117	27	666	6	0
11/14/2015 08:15	130	134	131	154	115	29	693	6	0
11/14/2015 08:20	130	126	133	134	114	33	670	6	0
11/14/2015 08:25	132	118	137	142	114	41	684	6	0
11/14/2015 08:30	131	122	141	133	116	37	680	6	0
11/14/2015 08:35	125	116	148	156	122	33	700	6	0
11/14/2015 08:40	123	118	153	142	112	28	676	6	0
11/14/2015 08:45	136	125	155	167	116	32	731	6	0
11/14/2015 08:50	124	119	155	139	124	38	699	6	0
11/14/2015 08:55	133	150	133	158	157	33	764	6	100
11/14/2015 09:00	140	131	146	153	125	32	727	6	0
11/14/2015 09:05	131	130	126	148	130	39	704	6	0
11/14/2015 09:10	138	131	137	146	136	34	722	6	0
11/14/2015 09:15	128	139	138	173	147	36	761	6	0
11/14/2015 09:20	151	140	155	162	127	37	772	6	0
11/14/2015 09:25	133	131	128	156	130	40	718	6	0
11/14/2015 09:30	140	145	105	130	115	33	668	6	100
11/14/2015 09:35	133	137	164	84	120	38	676	6	0
11/14/2015 09:40	145	136	168	169	141	32	791	6	0
11/14/2015 09:45	148	135	170	103	142	40	738	6	0
11/14/2015 09:50	129	133	166	86	130	34	678	6	0
11/14/2015 09:55	132	122	163	95	135	50	697	6	0
11/14/2015 10:00	141	136	167	97	126	40	707	6	0
11/14/2015 10:05	137	132	140	167	150	27	753	6	100
11/14/2015 10:10	146	130	162	166	130	44	778	6	0
11/14/2015 10:15	134	134	135	164	141	34	742	6	0
11/14/2015 10:20	139	139	138	167	140	36	759	6	0
11/14/2015 10:25	126	129	128	170	145	41	739	6	0
11/14/2015 10:30	137	137	138	154	131	40	737	6	0
11/14/2015 10:35	131	140	113	158	137	37	716	6	0
11/14/2015 10:40	137	132	128	176	121	36	730	6	0
11/14/2015 10:45	136	139	134	176	146	33	764	6	0
11/14/2015 10:50	141	140	115	182	136	46	760	6	0
11/14/2015 10:55	115	118	128	163	145	32	701	6	100
11/14/2015 11:00	142	142	130	175	122	47	758	6	100
11/14/2015 11:05	148	138	170	163	143	20	782	6	100
11/14/2015 11:10	135	133	130	170	155	41	764	6	0
11/14/2015 11:15	124	132	135	161	147	41	740	6	0
11/14/2015 11:20	147	133	140	178	173	42	813	6	100
11/14/2015 11:25	148	135	143	190	145	57	818	6	100
11/14/2015 11:30	136	126	151	190	154	53	810	6	100
11/14/2015 11:35	145	130	143	183	140	45	786	6	100
11/14/2015 11:40	153	138	143	168	142	50	794	6	100
11/14/2015 11:45	130	123	133	188	172	45	791	6	100
11/14/2015 11:50	147	145	140	193	148	55	828	6	100
11/14/2015 11:55	153	127	148	178	177	30	813	6	100
11/14/2015 12:00	143	123	122	162	133	48	731	6	100
11/14/2015 12:05	165	160	140	190	133	50	838	6	100
11/14/2015 12:10	133	133	133	184	143	41	767	6	0
11/14/2015 12:15	155	136	148	187	150	38	814	6	0
11/14/2015 12:20	119	113	128	173	151	40	724	6	0
11/14/2015 12:25	121	120	140	199	143	56	779	6	0
11/14/2015 12:30	138	121	135	197	143	32	766	6	0
11/14/2015 12:35	146	127	140	163	155	47	778	6	0
11/14/2015 12:40	146	140	139	151	146	44	766	6	0
11/14/2015 12:45	145	128	145	170	150	48	786	6	0
11/14/2015 12:50	135	123	122	190	146	44	760	6	0
11/14/2015 12:55	132	136	135	167	151	52	773	6	0
11/14/2015 13:00	143	133	147	153	139	47	762	6	0
11/14/2015 13:05	137	141	123	177	151	39	768	6	0
11/14/2015 13:10	132	128	120	137	115	53	685	6	100
11/14/2015 13:15	150	142	130	135	127	62	746	6	100
11/14/2015 13:20	136	140	113	116	106	56	667	6	100
11/14/2015 13:25	158	145	133	133	125	83	777	6	100
11/14/2015 13:30	142	127	137	118	125	80	729	6	100
11/14/2015 13:35	153	145	133	120	128	60	739	6	100
11/14/2015 13:40	130	140	108	127	135	45	685	6	100
11/14/2015 13:45	135	133	132	128	118	67	713	6	100
11/14/2015 13:50	143	140	125	135	138	58	739	6	100
11/14/2015 13:55	130	128	128	153	122	38	699	6	100
11/14/2015 14:00	133	120	138	168	133	53	745	6	100
11/14/2015 14:05	143	142	140	152	150	38	765	6	100
11/14/2015 14:10	127	138	123	158	150	32	728	6	100
11/14/2015 14:15	135	132	130	145	140	55	737	6	100
11/14/2015 14:20	135	148	142	135	143	43	746	6	100
11/14/2015 14:25	138	145	148	110	118	53	712	6	100
11/14/2015 14:30	132	135	117	130	133	63	710	6	100
11/14/2015 14:35	137	132	140	147	118	33	707	6	100
11/14/2015 14:40	127	130	122	155	117	25	676	6	100
11/14/2015 14:45	137	133	145	157	132	43	747	6	100
11/14/2015 14:50	135	123	145	137	120	48	708	6	100
11/14/2015 14:55	133	135	125	125	118	60	696	6	100
11/14/2015 15:00	138	147	128	165	140	52	770	6	100
11/14/2015 15:05	131	134	133	177	150	34	759	6	100
11/14/2015 15:10	120	127	142	173	158	35	755	6	100
11/14/2015 15:15	140	120	148	167	158	27	760	6	100
11/14/2015 15:20	118	132	130	153	117	38	688	6	100
11/14/2015 15:25	122	115	140	173	140	28	718	6	100
11/14/2015 15:30	132	125	137	195	158	23	770	6	100
11/14/2015 15:35	125	127	140	167	125	37	721	6	100
11/14/2015 15:40	120	133	150	148	127	33	711	6	100
11/14/2015 15:45	138	125	158	148	145	40	754	6	100
11/14/2015 15:50	138	123	122	142	125	38	688	6	100
11/14/2015 15:55	123	100	133	135	113	38	642	6	100
11/14/2015 16:00	120	135	130	172	128	53	738	6	100
11/14/2015 16:05	120	138	122	137	117	38	672	6	100
11/14/2015 16:10	125	133	127	167	133	23	708	6	100
11/14/2015 16:15	120	138	132	153	140	42	725	6	100
11/14/2015 16:20	133	133	123	125	118	60	692	6	100
11/14/2015 16:25	137	127	115	133	115	47	674	6	100
11/14/2015 16:30	138	133	133	143	145	45	737	6	100
11/14/2015 16:35	113	128	128	137	130	48	684	6	100
11/14/2015 16:40	139	129	130	169	140	31	738	6	100
11/14/2015 16:45	113	128	115	128	118	63	665	6	100
11/14/2015 16:50	113	122	110	163	113	48	669	6	100
11/14/2015 16:55	130	137	137	135	148	40	727	6	100
11/14/2015 17:00	125	102	128	143	120	45	663	6	100
11/14/2015 17:05	128	113	118	137	123	35	654	6	100
11/14/2015 17:10	117	108	110	98	103	53	589	6	100
11/14/2015 17:15	140	130	115	132	138	65	720	6	100
11/14/2015 17:20	130	120	125	118	127	62	682	6	100
11/14/2015 17:25	108	107	118	107	95	72	607	6	100
11/14/2015 17:30	95	85	92	85	85	43	485	6	100
11/14/2015 17:35	117	125	102	128	112	45	629	6	100
11/14/2015 17:40	119	103	107	130	114	37	610	6	100
11/14/2015 17:45	110	100	105	113	108	38	574	6	100
11/14/2015 17:50	113	115	115	108	112	38	601	6	100
11/14/2015 17:55	110	113	122	138	112	58	653	6	100
11/14/2015 18:00	111	118	120	144	123	36	652	6	100
11/14/2015 18:05	108	100	112	145	130	38	633	6	100
11/14/2015 18:10	110	93	98	140	107	30	578	6	100
11/14/2015 18:15	132	123	120	147	128	37	687	6	100
11/14/2015 18:20	107	120	102	113	138	40	620	6	100
11/14/2015 18:25	109	114	97	144	120	41	625	6	100
11/14/2015 18:30	117	108	103	142	128	57	655	6	100
11/14/2015 18:35	108	115	113	138	125	38	637	6	100
11/14/2015 18:40	108	100	112	145	140	48	653	6	100
11/14/2015 18:45	105	105	95	145	138	27	615	6	100
11/14/2015 18:50	128	102	103	165	127	45	670	6	100
11/14/2015 18:55	98	110	100	138	140	38	624	6	100
11/14/2015 19:00	118	97	110	135	122	48	630	6	100
11/14/2015 19:05	113	90	93	148	138	40	622	6	100
11/14/2015 19:10	94	90	123	131	126	20	584	6	0
11/14/2015 19:15	81	94	118	153	130	29	605	6	0
11/14/2015 19:20	127	115	92	152	128	40	654	6	100
11/14/2015 19:25	122	118	112	145	157	42	696	6	100
11/14/2015 19:30	115	108	98	142	130	40	633	6	100
11/14/2015 19:35	97	98	112	122	113	23	565	6	100
11/14/2015 19:40	105	95	87	133	110	27	557	6	100
11/14/2015 19:45	100	122	112	143	123	37	637	6	100
11/14/2015 19:50	108	118	117	147	138	33	661	6	100
11/14/2015 19:55	104	111	113	129	126	43	626	6	100
11/14/2015 20:00	105	95	110	130	127	25	592	6	100
11/14/2015 20:05	93	83	95	123	120	33	547	6	100
11/14/2015 20:10	94	86	90	117	96	17	500	6	0
11/14/2015 20:15	100	93	81	129	106	33	542	6	0
11/14/2015 20:20	105	98	100	132	122	25	582	6	100
11/14/2015 20:25	110	102	102	128	113	30	585	6	100
11/14/2015 20:30	95	97	90	127	98	23	530	6	100
11/14/2015 20:35	92	108	108	128	102	22	560	6	100
11/14/2015 20:40	105	110	102	118	110	32	577	6	100
11/14/2015 20:45	103	85	98	123	98	25	532	6	100
11/14/2015 20:50	78	98	108	123	90	42	539	6	100
11/14/2015 20:55	93	80	75	90	85	18	441	6	100
11/14/2015 21:00	70	92	72	87	97	17	435	6	100
11/14/2015 21:05	78	92	70	113	108	27	488	6	100
11/14/2015 21:10	92	98	102	135	108	27	562	6	100
11/14/2015 21:15	103	97	108	125	92	22	547	6	100
11/14/2015 21:20	105	93	87	107	110	17	519	6	100
11/14/2015 21:25	103	93	82	113	97	22	510	6	100
11/14/2015 21:30	123	101	101	119	119	29	592	6	100
11/14/2015 21:35	95	98	102	112	93	22	522	6	100
11/14/2015 21:40	97	83	87	120	107	32	526	6	100
11/14/2015 21:45	90	83	93	112	93	32	503	6	100
11/14/2015 21:50	109	89	84	121	110	29	542	6	100
11/14/2015 21:55	88	82	88	123	108	22	511	6	100
11/14/2015 22:00	95	85	92	128	117	18	535	6	100
11/14/2015 22:05	105	100	92	122	105	32	556	6	100
11/14/2015 22:10	86	84	101	91	127	30	519	6	100
11/14/2015 22:15	85	92	95	122	90	23	507	6	100
11/14/2015 22:20	70	83	73	120	102	15	463	6	100
11/14/2015 22:25	95	97	85	112	123	17	529	6	100
11/14/2015 22:30	73	83	63	97	57	8	381	6	100
11/14/2015 22:35	83	92	85	113	117	27	517	6	100
11/14/2015 22:40	107	80	100	125	100	22	534	6	100
11/14/2015 22:45	77	95	72	110	103	12	469	6	100
11/14/2015 22:50	75	83	77	113	108	23	479	6	100
11/14/2015 22:55	71	81	99	109	94	31	485	6	100
11/14/2015 23:00	88	83	83	130	83	27	494	6	100
11/14/2015 23:05	68	70	88	97	78	20	421	6	100
11/14/2015 23:10	72	78	72	95	85	23	425	6	100
11/14/2015 23:15	75	73	75	112	95	12	442	6	100
11/14/2015 23:20	62	85	53	107	73	18	398	6	100
11/14/2015 23:25	63	77	73	120	93	23	449	6	100
11/14/2015 23:30	65	72	62	122	60	22	403	6	100
11/14/2015 23:35	60	60	72	105	78	13	388	6	100
11/14/2015 23:40	63	78	63	102	67	15	388	6	100
11/14/2015 23:45	43	53	55	98	78	12	339	6	100
11/14/2015 23:50	45	58	60	68	60	18	309	6	100
11/14/2015 23:55	51	47	53	74	76	11	312	6	100
11/15/2015 00:00	39	44	47	73	60	17	280	6	100
11/15/2015 00:05	62	55	69	92	76	15	369	6	100
11/15/2015 00:10	52	60	61	73	69	20	335	6	100
11/15/2015 00:15	54	61	57	88	64	9	333	6	100
11/15/2015 00:20	39	64	53	73	51	19	299	6	100
11/15/2015 00:25	30	43	47	70	63	8	261	6	100
11/15/2015 00:30	38	55	35	63	53	32	276	6	100
11/15/2015 00:35	52	52	67	77	77	13	338	6	100
11/15/2015 00:40	42	55	57	65	57	8	284	6	100
11/15/2015 00:45	50	55	55	68	60	13	301	6	100
11/15/2015 00:50	27	47	50	70	47	7	248	6	100
11/15/2015 00:55	38	43	48	53	38	12	232	6	100
11/15/2015 01:00	49	57	50	51	47	36	290	6	0
11/15/2015 01:05	50	58	51	52	47	37	295	6	0
11/15/2015 01:10	40	70	30	50	30	10	230	6	0
11/15/2015 01:15	27	34	47	49	50	4	211	6	100
11/15/2015 01:20	25	33	47	30	22	7	164	6	100
11/15/2015 01:25	13	32	37	53	38	12	185	6	100
11/15/2015 01:30	22	30	40	37	40	12	181	6	100
11/15/2015 01:35	20	32	23	38	35	5	153	6	100
11/15/2015 01:40	38	30	27	40	30	7	172	6	100
11/15/2015 01:45	15	27	28	28	10	2	110	6	100
11/15/2015 01:50	20	34	27	30	33	14	158	6	100
11/15/2015 01:55	17	20	30	40	23	7	137	6	100
11/15/2015 02:00	18	28	28	43	25	5	147	6	100
11/15/2015 02:05	15	30	45	25	18	5	138	6	100
11/15/2015 02:10	18	30	40	52	32	6	178	6	0
11/15/2015 02:15	21	22	28	34	31	11	147	6	0
11/15/2015 02:20	24	25	24	43	30	8	154	6	0
11/15/2015 02:25	28	32	20	35	25	15	155	6	0
11/15/2015 02:30	20	26	20	35	21	12	134	6	0
11/15/2015 02:35	18	28	20	28	27	8	129	6	0
11/15/2015 02:40	15	26	22	36	19	8	126	6	0
11/15/2015 02:45	20	19	27	30	30	9	135	6	0
11/15/2015 02:50	18	24	25	27	17	10	121	6	0
11/15/2015 02:55	20	22	22	28	19	6	117	6	0
11/15/2015 03:00	20	24	23	25	17	8	117	6	0
11/15/2015 03:05	11	15	21	22	21	6	96	6	0
11/15/2015 03:10	12	13	14	22	13	5	79	6	0
11/15/2015 03:15	38	45	35	39	26	5	188	6	0
11/15/2015 03:20	19	25	20	24	15	0	103	6	0
11/15/2015 03:25	18	33	15	23	5	0	94	6	100
11/15/2015 03:30	16	22	21	22	14	2	97	6	0
11/15/2015 03:35	15	20	27	17	11	6	96	6	0
11/15/2015 03:40	15	29	20	13	15	1	93	6	0
11/15/2015 03:45	19	22	20	25	15	2	103	6	0
11/15/2015 03:50	17	22	21	30	19	5	114	6	0
11/15/2015 03:55	14	24	20	17	11	2	88	6	0
11/15/2015 04:00	13	23	22	22	11	2	93	6	0
11/15/2015 04:05	15	21	18	21	10	1	86	6	0
11/15/2015 04:10	15	26	21	15	10	2	89	6	0
11/15/2015 04:15	13	22	17	15	10	6	83	6	0
11/15/2015 04:20	20	31	20	24	10	5	110	6	0
11/15/2015 04:25	16	27	19	24	12	2	100	6	0
11/15/2015 04:30	30	30	25	15	0	0	100	6	100
11/15/2015 04:35	28	27	24	21	15	2	117	6	0
11/15/2015 04:40	29	31	27	20	15	2	124	6	0
11/15/2015 04:45	20	30	23	20	14	9	116	6	0
11/15/2015 04:50	27	30	26	20	11	2	116	6	0
11/15/2015 04:55	20	34	25	27	19	0	125	6	0
11/15/2015 05:00	19	33	20	24	14	1	111	6	0
11/15/2015 05:05	28	25	20	28	15	5	121	6	100
11/15/2015 05:10	32	33	24	20	17	2	128	6	0
11/15/2015 05:15	30	46	28	14	19	3	140	6	0
11/15/2015 05:20	32	43	30	18	10	4	137	6	0
11/15/2015 05:25	32	42	26	23	16	4	143	6	0
11/15/2015 05:30	37	44	36	27	24	5	173	6	0
11/15/2015 05:35	36	44	35	41	16	3	175	6	0
11/15/2015 05:40	36	45	35	45	26	3	190	6	0
11/15/2015 05:45	39	40	36	41	24	4	184	6	0
11/15/2015 05:50	33	45	39	42	19	7	185	6	0
11/15/2015 05:55	39	47	41	40	22	7	196	6	0
11/15/2015 06:00	42	46	33	33	22	5	181	6	0
11/15/2015 06:05	42	50	46	32	28	5	203	6	0
11/15/2015 06:10	43	52	33	46	20	9	203	6	0
11/15/2015 06:15	52	59	49	50	25	6	241	6	0
11/15/2015 06:20	48	51	49	41	25	7	221	6	0
11/15/2015 06:25	66	58	49	43	24	5	245	6	0
11/15/2015 06:30	59	66	42	63	24	7	261	6	0
11/15/2015 06:35	56	52	40	49	32	7	236	6	0
11/15/2015 06:40	55	71	56	54	33	12	281	6	0
11/15/2015 06:45	65	63	57	47	40	10	282	6	0
11/15/2015 06:50	53	67	43	48	41	13	265	6	0
11/15/2015 06:55	58	65	50	51	34	11	269	6	0
11/15/2015 07:00	47	60	35	53	30	8	233	6	100
11/15/2015 07:05	50	65	38	43	43	5	244	6	100
11/15/2015 07:10	67	68	56	78	49	4	322	6	0
11/15/2015 07:15	62	67	50	68	41	11	299	6	0
11/15/2015 07:20	45	68	51	62	41	10	277	6	0
11/15/2015 07:25	77	73	66	72	46	12	346	6	0
11/15/2015 07:30	84	81	74	70	52	7	368	6	0
11/15/2015 07:35	77	89	75	84	55	5	385	6	0
11/15/2015 07:40	78	94	82	82	59	12	407	6	0
11/15/2015 07:45	84	72	75	82	64	18	395	6	0
11/15/2015 07:50	89	81	76	101	77	18	442	6	0
11/15/2015 07:55	67	73	77	85	62	15	379	6	100
11/15/2015 08:00	75	78	72	92	50	13	380	6	100
11/15/2015 08:05	68	78	62	75	52	8	343	6	100
11/15/2015 08:10	82	79	73	94	49	16	393	6	0
11/15/2015 08:15	85	84	70	91	73	15	418	6	0
11/15/2015 08:20	89	90	80	82	59	19	419	6	0
11/15/2015 08:25	90	90	92	88	75	23	458	6	100
11/15/2015 08:30	100	83	92	97	67	17	456	6	100
11/15/2015 08:35	98	82	88	98	53	18	437	6	100
11/15/2015 08:40	112	118	95	128	83	10	546	6	100
11/15/2015 08:45	105	93	98	115	100	28	539	6	100
11/15/2015 08:50	120	123	100	123	93	13	572	6	100
11/15/2015 08:55	98	97	92	127	80	17	511	6	100
11/15/2015 09:00	110	100	97	117	95	18	537	6	100
11/15/2015 09:05	110	110	75	133	78	13	519	6	100
11/15/2015 09:10	106	92	99	111	95	17	520	6	0
11/15/2015 09:15	106	99	95	111	71	24	506	6	0
11/15/2015 09:20	138	137	112	127	120	28	662	6	100
11/15/2015 09:25	95	103	98	117	95	22	530	6	100
11/15/2015 09:30	137	132	113	130	112	25	649	6	100
11/15/2015 09:35	125	113	110	140	113	32	633	6	100
11/15/2015 09:40	125	98	102	138	123	43	629	6	100
11/15/2015 09:45	142	122	125	147	128	17	681	6	100
11/15/2015 09:50	92	95	110	138	113	33	581	6	100
11/15/2015 09:55	132	127	125	162	115	37	698	6	100
11/15/2015 10:00	113	117	109	134	100	29	602	6	100
11/15/2015 10:05	117	117	105	142	120	27	628	6	100
11/15/2015 10:10	123	105	108	133	110	20	599	6	100
11/15/2015 10:15	127	128	117	137	122	32	663	6	100
11/15/2015 10:20	113	111	109	136	120	31	620	6	100
11/15/2015 10:25	127	115	108	137	107	23	617	6	100
11/15/2015 10:30	128	113	125	142	87	37	632	6	100
11/15/2015 10:35	120	118	118	158	162	33	709	6	100
11/15/2015 10:40	155	120	117	147	132	33	704	6	100
11/15/2015 10:45	125	130	113	178	132	52	730	6	100
11/15/2015 10:50	150	137	130	132	135	38	722	6	100
11/15/2015 10:55	125	130	127	188	145	57	772	6	100
11/15/2015 11:00	115	135	108	163	130	28	679	6	100
11/15/2015 11:05	143	140	122	142	127	58	732	6	100
11/15/2015 11:10	137	140	120	152	128	47	724	6	100
11/15/2015 11:15	127	132	143	168	122	38	730	6	100
11/15/2015 11:20	127	107	131	156	127	23	671	6	100
11/15/2015 11:25	129	137	113	160	126	40	705	6	100
11/15/2015 11:30	148	105	135	175	162	28	753	6	100
11/15/2015 11:35	152	148	147	157	147	53	804	6	100
11/15/2015 11:40	123	110	118	147	130	32	660	6	100
11/15/2015 11:45	127	145	115	153	135	27	702	6	100
11/15/2015 11:50	118	113	123	173	133	48	708	6	100
11/15/2015 11:55	130	132	115	155	148	38	718	6	100
11/15/2015 12:00	123	130	120	130	138	43	684	6	100
