5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Lane 6 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/05/2015 07:00	168	193	122	83	36	56	658	6	0
11/05/2015 07:05	163	183	140	86	47	57	676	6	0
11/05/2015 07:10	181	200	134	93	50	59	717	6	0
11/05/2015 07:15	179	190	120	83	49	61	682	6	0
11/05/2015 07:20	164	184	130	84	44	63	669	6	0
11/05/2015 07:25	163	193	119	84	43	62	664	6	0
11/05/2015 07:30	179	194	146	93	43	62	717	6	0
11/05/2015 07:35	165	173	146	87	44	64	679	6	0
11/05/2015 07:40	158	163	131	98	39	64	653	6	0
11/05/2015 07:45	153	196	127	83	42	64	665	6	0
11/05/2015 07:50	160	197	137	105	45	64	708	6	0
11/05/2015 07:55	180	194	136	103	47	62	722	6	0
11/05/2015 08:00	177	184	153	94	53	61	722	6	0
11/05/2015 08:05	187	201	143	93	45	60	729	6	0
11/05/2015 08:10	168	179	133	97	45	60	682	6	0
11/05/2015 08:15	161	204	138	110	42	60	715	6	0
11/05/2015 08:20	187	206	143	97	44	60	737	6	0
11/05/2015 08:25	177	193	155	97	55	59	736	6	0
11/05/2015 08:30	177	198	143	110	47	58	733	6	0
11/05/2015 08:35	173	194	150	99	46	57	719	6	0
11/05/2015 08:40	188	204	152	91	43	58	736	6	0
11/05/2015 08:45	187	220	154	110	55	58	784	6	0
11/05/2015 08:50	176	210	132	102	47	57	724	6	0
11/05/2015 08:55	180	196	160	118	59	55	768	6	0
11/05/2015 09:00	187	195	146	103	60	53	744	6	0
11/05/2015 09:05	181	207	147	106	63	52	756	6	0
11/05/2015 09:10	187	196	144	111	49	51	738	6	0
11/05/2015 09:15	191	204	147	101	56	51	750	6	0
11/05/2015 09:20	190	199	139	110	47	52	737	6	0
11/05/2015 09:25	194	205	157	97	43	52	748	6	0
11/05/2015 09:30	194	201	157	108	53	53	766	6	0
11/05/2015 09:35	203	203	151	108	53	53	771	6	0
11/05/2015 09:40	196	209	140	120	54	53	772	6	0
11/05/2015 09:45	178	218	129	95	50	53	723	6	0
11/05/2015 09:50	182	213	148	104	55	52	754	6	0
11/05/2015 09:55	178	192	155	101	47	51	724	6	0
11/05/2015 10:00	190	214	154	104	55	50	767	6	0
11/05/2015 10:05	176	205	146	111	58	49	745	6	0
11/05/2015 10:10	199	207	153	100	52	49	760	6	0
11/05/2015 10:15	193	193	146	93	50	50	725	6	0
11/05/2015 10:20	182	196	143	110	57	50	738	6	0
11/05/2015 10:25	180	181	137	104	53	49	704	6	0
11/05/2015 10:30	183	190	129	95	55	49	701	6	0
11/05/2015 10:35	197	210	146	98	50	49	750	6	0
11/05/2015 10:40	184	207	138	96	50	50	725	6	0
11/05/2015 10:45	187	208	136	112	43	50	736	6	0
11/05/2015 10:50	173	199	131	101	50	50	704	6	0
11/05/2015 10:55	184	197	119	94	49	50	693	6	0
11/05/2015 11:00	160	190	143	106	50	49	698	6	0
11/05/2015 11:05	179	178	140	99	49	49	694	6	0
11/05/2015 11:10	173	192	131	98	41	49	684	6	0
11/05/2015 11:15	163	186	129	99	43	50	670	6	0
11/05/2015 11:20	177	180	130	90	42	50	669	6	0
11/05/2015 11:25	172	173	119	100	43	51	658	6	0
11/05/2015 11:30	173	186	133	100	44	51	687	6	0
11/05/2015 11:35	169	187	136	113	34	51	690	6	0
11/05/2015 11:40	170	193	129	100	43	51	686	6	0
11/05/2015 11:45	170	183	141	90	44	52	680	6	0
11/05/2015 11:50	176	185	147	97	53	51	709	6	0
11/05/2015 11:55	177	183	137	97	41	51	686	6	0
11/05/2015 12:00	177	187	127	94	41	51	677	6	0
11/05/2015 12:05	183	180	129	92	47	52	683	6	0
11/05/2015 12:10	179	184	137	106	40	52	698	6	0
11/05/2015 12:15	174	194	131	104	44	52	699	6	0
11/05/2015 12:20	190	193	137	98	49	53	720	6	0
11/05/2015 12:25	187	183	133	103	46	52	704	6	0
11/05/2015 12:30	174	179	133	87	37	52	662	6	0
11/05/2015 12:35	190	187	130	87	46	52	692	6	0
11/05/2015 12:40	177	190	139	98	44	52	700	6	0
11/05/2015 12:45	183	205	141	104	53	53	739	6	0
11/05/2015 12:50	173	186	134	93	47	53	686	6	0
11/05/2015 12:55	184	190	137	86	48	52	697	6	0
11/05/2015 13:00	184	186	123	91	49	51	684	6	0
11/05/2015 13:05	176	194	130	91	39	53	683	6	0
11/05/2015 13:10	194	200	134	100	40	53	721	6	0
11/05/2015 13:15	182	194	142	83	49	54	704	6	0
11/05/2015 13:20	183	183	139	95	50	54	704	6	0
11/05/2015 13:25	184	191	140	86	40	54	695	6	0
11/05/2015 13:30	183	197	129	99	47	54	709	6	0
11/05/2015 13:35	203	200	135	104	39	55	736	6	0
11/05/2015 13:40	177	179	133	111	40	55	695	6	0
11/05/2015 13:45	178	185	136	95	42	55	691	6	0
11/05/2015 13:50	195	195	138	98	40	55	721	6	0
11/05/2015 13:55	183	187	139	97	46	55	707	6	0
11/05/2015 14:00	176	189	137	93	39	55	689	6	0
11/05/2015 14:05	165	170	143	91	37	56	662	6	0
11/05/2015 14:10	166	160	117	96	41	57	637	6	0
11/05/2015 14:15	179	183	139	101	45	57	704	6	0
11/05/2015 14:20	162	168	125	90	43	58	646	6	0
11/05/2015 14:25	151	155	134	101	36	58	635	6	0
11/05/2015 14:30	152	169	120	80	39	58	618	6	0
11/05/2015 14:35	158	174	122	101	48	59	662	6	0
11/05/2015 14:40	152	170	123	95	39	61	640	6	0
11/05/2015 14:45	140	166	111	100	56	61	634	6	0
11/05/2015 14:50	148	152	125	95	48	60	628	6	0
11/05/2015 14:55	167	175	120	97	47	59	665	6	0
11/05/2015 15:00	143	145	127	86	50	59	610	6	0
11/05/2015 15:05	132	142	102	78	40	59	553	6	0
11/05/2015 15:10	121	136	99	79	43	60	538	6	0
11/05/2015 15:15	132	149	113	91	46	61	592	6	0
11/05/2015 15:20	128	153	122	89	44	60	596	6	0
11/05/2015 15:25	132	139	119	91	44	59	584	6	0
11/05/2015 15:30	158	162	124	96	45	59	644	6	0
11/05/2015 15:35	131	147	123	88	39	61	589	6	0
11/05/2015 15:40	153	172	121	90	49	63	648	6	0
11/05/2015 15:45	136	158	117	90	43	63	607	6	0
11/05/2015 15:50	154	136	133	94	41	62	620	6	0
11/05/2015 15:55	107	132	105	90	34	60	528	6	0
11/05/2015 16:00	130	138	116	73	46	59	562	6	0
11/05/2015 16:05	120	124	101	81	46	60	532	6	0
11/05/2015 16:10	118	121	108	87	39	61	534	6	0
11/05/2015 16:15	120	147	113	88	33	61	562	6	0
11/05/2015 16:20	90	127	116	87	37	61	518	6	0
11/05/2015 16:25	150	165	120	103	51	59	648	6	0
11/05/2015 16:30	144	147	114	70	43	59	577	6	0
11/05/2015 16:35	136	136	109	80	30	60	551	6	0
11/05/2015 16:40	146	154	107	75	51	62	595	6	0
11/05/2015 16:45	122	145	111	93	40	62	573	6	0
11/05/2015 16:50	130	137	113	73	43	63	559	6	0
11/05/2015 16:55	139	139	101	68	37	61	545	6	0
11/05/2015 17:00	137	153	121	84	39	61	595	6	0
11/05/2015 17:05	135	150	109	88	49	62	593	6	0
11/05/2015 17:10	149	151	116	80	49	64	609	6	0
11/05/2015 17:15	143	151	110	84	49	64	601	6	0
11/05/2015 17:20	147	165	127	96	42	65	642	6	0
11/05/2015 17:25	150	163	117	89	49	61	629	6	0
11/05/2015 17:30	126	161	123	79	53	60	602	6	0
11/05/2015 17:35	136	147	121	87	41	60	592	6	0
11/05/2015 17:40	153	167	116	93	48	60	637	6	0
11/05/2015 17:45	138	155	117	78	36	60	584	6	0
11/05/2015 17:50	132	143	112	89	53	60	589	6	0
11/05/2015 17:55	129	133	111	76	50	58	557	6	0
11/05/2015 18:00	128	140	103	92	48	58	569	6	0
11/05/2015 18:05	120	154	97	90	45	58	564	6	0
11/05/2015 18:10	130	139	117	89	50	58	583	6	0
11/05/2015 18:15	143	158	126	84	40	57	608	6	0
11/05/2015 18:20	148	176	128	98	43	57	650	6	0
11/05/2015 18:25	145	157	115	71	46	57	591	6	0
11/05/2015 18:30	151	168	115	81	45	56	616	6	0
11/05/2015 18:35	136	155	110	78	36	55	570	6	0
11/05/2015 18:40	131	171	116	76	28	54	576	6	0
11/05/2015 18:45	150	177	126	77	34	54	618	6	0
11/05/2015 18:50	132	153	112	79	32	53	561	6	0
11/05/2015 18:55	153	163	116	79	33	52	596	6	0
11/05/2015 19:00	144	161	117	84	41	53	600	6	0
11/05/2015 19:05	149	149	127	80	41	53	599	6	0
11/05/2015 19:10	145	148	128	73	42	52	588	6	0
11/05/2015 19:15	136	176	130	81	43	51	617	6	0
11/05/2015 19:20	157	176	131	87	36	50	637	6	0
11/05/2015 19:25	153	163	140	93	43	48	640	6	0
11/05/2015 19:30	159	165	130	79	29	47	609	6	0
11/05/2015 19:35	139	152	119	87	33	46	576	6	0
11/05/2015 19:40	144	169	121	69	30	45	578	6	0
11/05/2015 19:45	154	153	118	79	34	43	581	6	0
11/05/2015 19:50	130	153	101	69	29	42	524	6	0
11/05/2015 19:55	153	166	123	66	34	39	581	6	0
11/05/2015 20:00	137	151	109	61	29	39	526	6	0
11/05/2015 20:05	119	129	77	47	13	38	423	6	0
11/05/2015 20:10	110	149	99	60	24	38	480	6	0
11/05/2015 20:15	137	143	99	60	24	37	500	6	0
11/05/2015 20:20	137	151	93	69	20	38	508	6	0
11/05/2015 20:25	117	134	91	64	27	36	469	6	0
11/05/2015 20:30	99	121	83	58	18	36	415	6	0
11/05/2015 20:35	126	144	86	57	16	35	464	6	0
11/05/2015 20:40	130	144	94	54	21	35	478	6	0
11/05/2015 20:45	142	156	99	59	27	34	517	6	0
11/05/2015 20:50	129	131	93	56	26	34	469	6	0
11/05/2015 20:55	133	134	113	69	25	33	507	6	0
11/05/2015 21:00	130	133	91	52	31	33	470	6	0
11/05/2015 21:05	123	128	110	68	20	34	483	6	0
11/05/2015 21:10	136	121	111	63	21	35	487	6	0
11/05/2015 21:15	118	131	104	59	25	35	472	6	0
11/05/2015 21:20	104	123	85	57	30	35	434	6	0
11/05/2015 21:25	112	133	93	63	29	34	464	6	0
11/05/2015 21:30	110	129	91	60	20	34	444	6	0
11/05/2015 21:35	127	147	97	64	26	33	494	6	0
11/05/2015 21:40	114	124	96	61	30	33	458	6	0
11/05/2015 21:45	124	140	103	63	29	32	491	6	0
11/05/2015 21:50	102	129	98	53	19	31	432	6	0
11/05/2015 21:55	110	121	97	59	14	30	431	6	0
11/05/2015 22:00	117	135	103	55	23	29	462	6	0
11/05/2015 22:05	110	126	89	53	27	30	435	6	0
11/05/2015 22:10	97	114	71	48	20	30	380	6	0
11/05/2015 22:15	107	120	81	52	23	30	413	6	0
11/05/2015 22:20	94	104	91	57	23	29	398	6	0
11/05/2015 22:25	90	110	81	51	23	28	383	6	0
11/05/2015 22:30	83	105	76	44	12	27	347	6	0
11/05/2015 22:35	90	102	75	44	19	26	356	6	0
11/05/2015 22:40	84	106	70	49	29	25	363	6	0
11/05/2015 22:45	80	103	71	42	16	24	336	6	0
11/05/2015 22:50	93	114	80	34	17	23	361	6	0
11/05/2015 22:55	77	100	67	36	11	21	312	6	0
11/05/2015 23:00	65	90	66	38	23	20	302	6	0
11/05/2015 23:05	74	80	50	38	13	20	275	6	0
11/05/2015 23:10	71	87	69	40	7	20	294	6	0
11/05/2015 23:15	70	81	48	38	17	19	273	6	0
11/05/2015 23:20	67	80	54	21	12	18	252	6	0
11/05/2015 23:25	59	72	60	27	14	17	249	6	0
11/05/2015 23:30	61	74	54	37	12	16	254	6	0
11/05/2015 23:35	53	77	60	42	15	16	263	6	0
11/05/2015 23:40	61	76	57	34	10	16	254	6	0
11/05/2015 23:45	51	69	53	35	12	15	235	6	0
11/05/2015 23:50	40	70	40	33	7	15	205	6	0
11/05/2015 23:55	45	67	46	33	10	14	215	6	0
11/06/2015 00:00	36	68	45	27	6	13	195	6	0
11/06/2015 00:05	41	62	41	26	5	13	188	6	0
11/06/2015 00:10	31	50	37	30	3	12	163	6	0
11/06/2015 00:15	35	51	35	20	8	12	161	6	0
11/06/2015 00:20	30	46	40	23	2	11	152	6	0
11/06/2015 00:25	33	45	25	23	13	10	149	6	0
11/06/2015 00:30	33	38	33	21	6	10	141	6	0
11/06/2015 00:35	29	43	31	13	3	10	129	6	0
11/06/2015 00:40	25	39	26	15	4	10	119	6	0
11/06/2015 00:45	32	54	29	17	3	9	144	6	0
11/06/2015 00:50	26	37	28	14	10	9	124	6	0
11/06/2015 00:55	27	34	30	19	3	8	121	6	0
11/06/2015 01:00	11	12	11	11	10	8	63	6	0
11/06/2015 01:05	11	12	11	11	10	8	63	6	0
11/06/2015 01:10	10	12	10	11	10	8	61	6	0
11/06/2015 01:15	23	39	26	15	4	8	115	6	0
11/06/2015 01:20	20	30	27	14	1	8	100	6	0
11/06/2015 01:25	21	39	20	10	0	7	97	6	0
11/06/2015 01:30	26	33	19	13	3	7	101	6	0
11/06/2015 01:35	23	48	25	15	0	7	118	6	0
11/06/2015 01:40	19	31	21	10	3	7	91	6	0
11/06/2015 01:45	16	31	19	11	3	7	87	6	0
11/06/2015 01:50	22	35	25	16	3	7	108	6	0
11/06/2015 01:55	23	37	27	13	4	6	110	6	0
11/06/2015 02:00	19	36	23	10	0	6	94	6	0
11/06/2015 02:05	18	37	30	10	3	7	105	6	0
11/06/2015 02:10	26	39	25	10	1	7	108	6	0
11/06/2015 02:15	14	26	18	10	1	7	76	6	0
11/06/2015 02:20	18	28	18	10	5	6	85	6	0
11/06/2015 02:25	18	27	20	11	3	6	85	6	0
11/06/2015 02:30	17	33	19	14	3	6	92	6	0
11/06/2015 02:35	17	36	21	13	3	6	96	6	0
11/06/2015 02:40	23	43	19	9	0	6	100	6	0
11/06/2015 02:45	16	26	20	9	2	6	79	6	0
11/06/2015 02:50	26	33	24	10	2	6	101	6	0
11/06/2015 02:55	18	32	18	8	2	5	83	6	0
11/06/2015 03:00	20	36	19	11	4	5	95	6	0
11/06/2015 03:05	12	38	23	13	2	5	93	6	0
11/06/2015 03:10	20	30	22	11	3	6	92	6	0
11/06/2015 03:15	27	40	30	13	1	6	117	6	0
11/06/2015 03:20	20	36	22	18	1	6	103	6	0
11/06/2015 03:25	18	40	33	13	0	6	110	6	0
11/06/2015 03:30	24	37	25	15	5	6	112	6	0
11/06/2015 03:35	28	49	20	10	3	7	117	6	0
11/06/2015 03:40	35	49	29	13	3	7	136	6	0
11/06/2015 03:45	36	53	29	11	3	7	139	6	0
11/06/2015 03:50	32	42	23	13	6	7	123	6	0
11/06/2015 03:55	44	57	30	11	9	7	158	6	0
11/06/2015 04:00	34	53	24	18	6	7	142	6	0
11/06/2015 04:05	40	44	33	14	7	7	145	6	0
11/06/2015 04:10	40	60	33	16	7	8	164	6	0
11/06/2015 04:15	52	66	40	21	9	9	197	6	0
11/06/2015 04:20	59	90	37	21	6	10	223	6	0
11/06/2015 04:25	74	87	40	27	17	11	256	6	0
11/06/2015 04:30	67	78	46	26	21	12	250	6	0
11/06/2015 04:35	57	80	47	29	14	14	241	6	0
11/06/2015 04:40	68	100	55	25	17	15	280	6	0
11/06/2015 04:45	86	110	56	31	16	16	315	6	0
11/06/2015 04:50	80	110	62	36	15	16	319	6	0
11/06/2015 04:55	83	100	61	40	23	15	322	6	0
11/06/2015 05:00	96	106	70	39	26	16	353	6	0
11/06/2015 05:05	103	114	61	40	17	19	354	6	0
11/06/2015 05:10	103	107	59	35	22	22	348	6	0
11/06/2015 05:15	126	130	74	50	30	25	435	6	0
11/06/2015 05:20	147	150	78	51	29	29	484	6	0
11/06/2015 05:25	143	163	103	51	32	32	524	6	0
11/06/2015 05:30	168	179	105	67	37	36	592	6	0
11/06/2015 05:35	186	177	121	87	46	38	655	6	0
11/06/2015 05:40	189	193	129	86	44	42	683	6	0
11/06/2015 05:45	181	179	134	77	42	43	656	6	0
11/06/2015 05:50	166	199	120	80	41	42	648	6	0
11/06/2015 05:55	177	198	127	77	53	40	672	6	0
11/06/2015 06:00	188	187	130	84	45	41	675	6	0
11/06/2015 06:05	176	193	116	80	47	43	655	6	0
11/06/2015 06:10	168	173	124	71	33	46	615	6	0
11/06/2015 06:15	154	187	120	70	41	49	621	6	0
11/06/2015 06:20	166	175	123	76	46	51	637	6	0
11/06/2015 06:25	163	182	131	73	31	52	632	6	0
11/06/2015 06:30	155	174	116	75	36	53	609	6	0
11/06/2015 06:35	156	175	117	82	40	55	625	6	0
11/06/2015 06:40	165	187	113	73	48	57	643	6	0
11/06/2015 06:45	153	171	123	66	43	58	614	6	0
11/06/2015 06:50	146	180	121	86	44	58	635	6	0
11/06/2015 06:55	161	186	127	81	40	56	651	6	0
11/06/2015 07:00	164	188	138	90	50	56	686	6	0
11/06/2015 07:05	159	191	131	86	44	57	668	6	0
11/06/2015 07:10	173	193	129	84	34	59	672	6	0
11/06/2015 07:15	163	182	131	82	48	61	667	6	0
11/06/2015 07:20	163	183	135	79	51	63	674	6	0
11/06/2015 07:25	171	183	122	83	47	63	669	6	0
11/06/2015 07:30	157	187	139	93	39	63	678	6	0
11/06/2015 07:35	168	186	125	84	58	64	685	6	0
11/06/2015 07:40	155	194	134	87	44	65	679	6	0
11/06/2015 07:45	157	200	146	110	45	65	723	6	0
11/06/2015 07:50	169	203	142	109	47	64	734	6	0
11/06/2015 07:55	166	186	141	102	57	63	715	6	0
11/06/2015 08:00	190	194	150	116	47	60	757	6	0
11/06/2015 08:05	169	193	146	113	53	60	734	6	0
11/06/2015 08:10	183	206	144	97	49	61	740	6	0
11/06/2015 08:15	166	207	140	102	52	61	728	6	0
11/06/2015 08:20	169	179	145	96	54	61	704	6	0
11/06/2015 08:25	167	190	141	110	53	60	721	6	0
11/06/2015 08:30	173	192	144	108	50	59	726	6	0
11/06/2015 08:35	181	196	139	100	51	59	726	6	0
11/06/2015 08:40	176	196	131	119	57	59	738	6	0
11/06/2015 08:45	181	202	145	111	45	59	743	6	0
11/06/2015 08:50	183	206	135	108	53	58	743	6	0
11/06/2015 08:55	177	192	139	97	46	55	706	6	0
11/06/2015 09:00	172	193	138	101	57	53	714	6	0
11/06/2015 09:05	179	206	143	111	54	52	745	6	0
11/06/2015 09:10	169	185	129	97	52	53	685	6	0
11/06/2015 09:15	177	173	143	103	60	52	708	6	0
11/06/2015 09:20	184	198	137	105	41	53	718	6	0
11/06/2015 09:25	176	177	143	100	54	52	702	6	0
11/06/2015 09:30	181	199	144	110	50	53	737	6	0
11/06/2015 09:35	195	198	150	107	45	53	748	6	0
11/06/2015 09:40	172	193	146	110	38	53	712	6	0
11/06/2015 09:45	191	220	160	111	53	53	788	6	0
11/06/2015 09:50	180	191	132	103	46	52	704	6	0
11/06/2015 09:55	185	207	164	107	45	51	759	6	0
11/06/2015 10:00	187	198	137	102	47	51	722	6	0
11/06/2015 10:05	182	201	135	101	42	51	712	6	0
11/06/2015 10:10	173	193	132	97	40	51	686	6	0
11/06/2015 10:15	177	189	132	100	56	52	706	6	0
11/06/2015 10:20	171	175	119	94	53	52	664	6	0
11/06/2015 10:25	161	183	121	93	39	52	649	6	0
11/06/2015 10:30	173	184	117	106	47	52	679	6	0
11/06/2015 10:35	157	179	120	103	48	53	660	6	0
11/06/2015 10:40	176	186	133	103	43	53	694	6	0
11/06/2015 10:45	183	183	141	96	41	52	696	6	0
11/06/2015 10:50	168	179	139	96	45	52	679	6	0
11/06/2015 10:55	175	180	127	87	40	52	661	6	0
11/06/2015 11:00	166	183	124	92	46	52	663	6	0
11/06/2015 11:05	160	186	136	97	50	52	681	6	0
11/06/2015 11:10	163	180	133	101	40	52	669	6	0
11/06/2015 11:15	180	178	134	96	38	53	679	6	0
11/06/2015 11:20	180	198	136	86	49	54	703	6	0
11/06/2015 11:25	180	196	134	96	44	53	703	6	0
11/06/2015 11:30	179	174	140	96	49	53	691	6	0
11/06/2015 11:35	184	191	130	108	44	54	711	6	0
11/06/2015 11:40	179	191	133	98	47	55	703	6	0
11/06/2015 11:45	178	176	140	95	48	55	692	6	0
11/06/2015 11:50	183	180	119	105	46	55	688	6	0
11/06/2015 11:55	165	195	136	106	46	54	702	6	0
11/06/2015 12:00	179	175	132	103	40	54	683	6	0
11/06/2015 12:05	179	182	137	91	50	54	693	6	0
11/06/2015 12:10	187	180	133	116	31	55	702	6	0
11/06/2015 12:15	182	194	138	108	43	56	721	6	0
11/06/2015 12:20	187	194	136	98	48	56	719	6	0
11/06/2015 12:25	184	205	125	96	56	56	722	6	0
11/06/2015 12:30	179	188	143	87	43	55	695	6	0
11/06/2015 12:35	172	188	125	81	40	56	662	6	0
11/06/2015 12:40	177	187	137	99	41	56	697	6	0
11/06/2015 12:45	183	193	139	104	39	56	714	6	0
11/06/2015 12:50	178	187	146	100	41	56	708	6	0
11/06/2015 12:55	170	187	136	90	38	56	677	6	0
11/06/2015 13:00	170	179	126	94	39	55	663	6	0
11/06/2015 13:05	163	174	141	100	28	55	661	6	0
11/06/2015 13:10	143	167	124	103	40	56	633	6	0
11/06/2015 13:15	155	167	123	87	33	57	622	6	0
11/06/2015 13:20	149	186	120	93	39	56	643	6	0
11/06/2015 13:25	173	188	130	99	35	57	682	6	0
11/06/2015 13:30	171	180	125	90	52	57	675	6	0
11/06/2015 13:35	171	183	142	86	45	57	684	6	0
11/06/2015 13:40	167	170	137	94	42	58	668	6	0
11/06/2015 13:45	167	182	127	87	40	58	661	6	0
11/06/2015 13:50	151	166	120	90	45	58	630	6	0
11/06/2015 13:55	137	153	126	94	46	58	614	6	0
11/06/2015 14:00	147	161	133	100	47	58	646	6	0
11/06/2015 14:05	150	171	117	99	44	58	639	6	0
11/06/2015 14:10	139	166	120	94	47	59	625	6	0
11/06/2015 14:15	150	166	123	94	44	60	637	6	0
11/06/2015 14:20	142	167	127	91	43	59	629	6	0
11/06/2015 14:25	138	158	117	80	47	59	599	6	0
11/06/2015 14:30	135	162	125	90	46	59	617	6	0
11/06/2015 14:35	130	145	121	90	38	60	584	6	0
11/06/2015 14:40	132	146	123	95	43	62	601	6	0
11/06/2015 14:45	132	158	112	101	40	62	605	6	0
11/06/2015 14:50	116	161	118	94	53	61	603	6	0
11/06/2015 14:55	114	124	103	93	50	60	544	6	0
11/06/2015 15:00	139	141	120	96	43	59	598	6	0
11/06/2015 15:05	140	156	114	70	38	60	578	6	0
11/06/2015 15:10	152	142	126	96	47	61	624	6	0
11/06/2015 15:15	158	172	130	89	47	61	657	6	0
11/06/2015 15:20	130	143	106	73	43	61	556	6	0
11/06/2015 15:25	125	155	111	84	37	60	572	6	0
11/06/2015 15:30	155	155	112	86	46	59	613	6	0
11/06/2015 15:35	151	162	116	74	48	60	611	6	0
11/06/2015 15:40	145	160	115	87	38	62	607	6	0
11/06/2015 15:45	143	148	117	89	50	61	608	6	0
11/06/2015 15:50	127	147	95	81	47	61	558	6	0
11/06/2015 15:55	125	145	117	97	44	60	588	6	0
11/06/2015 16:00	100	126	107	81	50	60	524	6	0
11/06/2015 16:05	127	131	104	83	39	60	544	6	0
11/06/2015 16:10	126	153	107	91	49	61	587	6	0
11/06/2015 16:15	131	142	92	91	54	61	571	6	0
11/06/2015 16:20	147	159	118	92	41	61	618	6	0
11/06/2015 16:25	111	124	107	97	40	60	539	6	0
11/06/2015 16:30	119	133	109	84	50	60	555	6	0
11/06/2015 16:35	110	129	100	76	47	61	523	6	0
11/06/2015 16:40	115	130	107	86	40	62	540	6	0
11/06/2015 16:45	123	137	106	83	57	61	567	6	0
11/06/2015 16:50	121	145	105	77	60	61	569	6	0
11/06/2015 16:55	130	143	113	93	43	60	582	6	0
11/06/2015 17:00	129	137	116	83	51	60	576	6	0
11/06/2015 17:05	107	133	103	87	49	61	540	6	0
11/06/2015 17:10	111	131	106	91	44	63	546	6	0
11/06/2015 17:15	120	144	100	83	49	63	559	6	0
11/06/2015 17:20	130	135	106	87	50	63	571	6	0
11/06/2015 17:25	116	141	120	83	57	61	578	6	0
11/06/2015 17:30	124	142	99	91	50	60	566	6	0
11/06/2015 17:35	100	127	107	86	49	60	529	6	0
11/06/2015 17:40	128	137	107	74	39	60	545	6	0
11/06/2015 17:45	121	145	108	86	51	60	571	6	0
11/06/2015 17:50	97	122	103	93	50	59	524	6	0
11/06/2015 17:55	112	133	104	90	48	58	545	6	0
11/06/2015 18:00	113	134	111	99	43	58	558	6	0
11/06/2015 18:05	114	130	107	90	44	58	543	6	0
11/06/2015 18:10	120	124	105	88	44	58	539	6	0
11/06/2015 18:15	114	141	107	87	52	57	558	6	0
11/06/2015 18:20	127	146	104	77	47	58	559	6	0
11/06/2015 18:25	117	136	109	86	42	57	547	6	0
11/06/2015 18:30	121	156	131	93	47	57	605	6	0
11/06/2015 18:35	144	159	109	73	37	56	578	6	0
11/06/2015 18:40	135	157	117	73	40	56	578	6	0
11/06/2015 18:45	129	134	119	74	41	56	553	6	0
11/06/2015 18:50	146	153	113	76	45	55	588	6	0
11/06/2015 18:55	141	149	113	71	37	54	565	6	0
11/06/2015 19:00	143	139	117	80	34	54	567	6	0
11/06/2015 19:05	151	147	123	79	40	54	594	6	0
11/06/2015 19:10	142	139	117	75	37	54	564	6	0
11/06/2015 19:15	103	107	101	74	40	54	479	6	0
11/06/2015 19:20	155	163	113	87	39	53	610	6	0
11/06/2015 19:25	145	165	103	80	45	52	590	6	0
11/06/2015 19:30	144	142	124	78	33	51	572	6	0
11/06/2015 19:35	140	145	122	79	37	51	574	6	0
11/06/2015 19:40	131	151	121	76	41	51	571	6	0
11/06/2015 19:45	137	168	110	90	44	49	598	6	0
11/06/2015 19:50	106	142	100	84	37	48	517	6	0
11/06/2015 19:55	144	146	111	76	39	47	563	6	0
11/06/2015 20:00	159	146	117	75	34	46	577	6	0
11/06/2015 20:05	131	146	127	76	41	44	565	6	0
11/06/2015 20:10	130	139	107	78	37	44	535	6	0
11/06/2015 20:15	133	141	107	90	33	44	548	6	0
11/06/2015 20:20	124	124	83	62	25	43	461	6	0
11/06/2015 20:25	134	137	102	58	24	42	497	6	0
11/06/2015 20:30	128	149	89	49	26	41	482	6	0
11/06/2015 20:35	137	160	113	72	29	40	551	6	0
11/06/2015 20:40	128	157	114	70	29	39	537	6	0
11/06/2015 20:45	132	143	107	66	24	39	511	6	0
11/06/2015 20:50	131	141	92	53	20	38	475	6	0
11/06/2015 20:55	131	143	97	64	34	38	507	6	0
11/06/2015 21:00	127	140	96	60	23	37	483	6	0
11/06/2015 21:05	133	153	100	63	21	38	508	6	0
11/06/2015 21:10	125	140	103	63	26	38	495	6	0
11/06/2015 21:15	117	131	99	49	20	38	454	6	0
11/06/2015 21:20	124	133	90	51	23	38	459	6	0
11/06/2015 21:25	113	153	93	57	17	37	470	6	0
11/06/2015 21:30	119	138	108	65	20	36	486	6	0
11/06/2015 21:35	110	137	98	54	19	35	453	6	0
11/06/2015 21:40	125	141	104	51	17	35	473	6	0
11/06/2015 21:45	118	139	93	53	22	36	461	6	0
11/06/2015 21:50	134	135	87	51	23	35	465	6	0
11/06/2015 21:55	123	142	94	56	17	33	465	6	0
11/06/2015 22:00	108	120	81	53	21	34	417	6	0
11/06/2015 22:05	111	124	90	50	15	34	424	6	0
11/06/2015 22:10	120	136	91	43	17	35	442	6	0
11/06/2015 22:15	116	146	87	50	20	35	454	6	0
11/06/2015 22:20	127	126	83	54	16	35	441	6	0
11/06/2015 22:25	130	134	91	53	23	33	464	6	0
11/06/2015 22:30	110	114	93	49	19	32	417	6	0
11/06/2015 22:35	107	123	90	53	12	32	417	6	0
11/06/2015 22:40	113	132	90	44	14	31	424	6	0
