5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Lane 6 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/06/2015 22:45	97	80	67	131	100	20	495	6	0
11/06/2015 22:50	84	84	86	111	81	19	465	6	0
11/06/2015 22:55	80	84	93	100	91	17	465	6	0
11/06/2015 23:00	79	94	76	101	83	16	449	6	0
11/06/2015 23:05	73	73	71	103	73	19	412	6	0
11/06/2015 23:10	77	79	74	117	101	14	462	6	0
11/06/2015 23:15	85	80	81	120	97	16	479	6	0
11/06/2015 23:20	69	71	71	107	81	16	415	6	0
11/06/2015 23:25	74	73	67	103	77	16	410	6	0
11/06/2015 23:30	62	64	51	81	70	14	342	6	0
11/06/2015 23:35	81	59	64	102	77	15	398	6	0
11/06/2015 23:40	68	65	61	90	70	13	367	6	0
11/06/2015 23:45	70	67	54	84	73	11	359	6	0
11/06/2015 23:50	67	64	51	80	70	13	345	6	0
11/06/2015 23:55	61	69	67	81	70	7	355	6	0
11/07/2015 00:00	39	52	59	76	64	10	300	6	100
11/07/2015 00:05	48	39	42	63	59	12	263	6	100
11/07/2015 00:10	44	46	45	68	57	12	272	6	100
11/07/2015 00:15	36	36	39	58	50	17	236	6	100
11/07/2015 00:20	32	42	39	67	46	10	236	6	100
11/07/2015 00:25	30	47	37	48	48	7	217	6	100
11/07/2015 00:30	24	34	27	41	29	9	164	6	100
11/07/2015 00:35	25	45	32	40	58	7	207	6	100
11/07/2015 00:40	16	39	31	29	38	15	168	6	100
11/07/2015 00:45	24	31	39	47	39	10	190	6	100
11/07/2015 00:50	20	17	22	33	38	13	143	6	100
11/07/2015 00:55	33	42	47	58	30	5	215	6	100
11/07/2015 01:00	44	51	44	45	41	32	257	6	0
11/07/2015 01:05	43	50	43	44	40	31	251	6	0
11/07/2015 01:10	20	50	20	40	20	0	150	6	100
11/07/2015 01:15	22	25	37	33	37	5	159	6	100
11/07/2015 01:20	25	22	33	43	32	3	158	6	100
11/07/2015 01:25	18	30	30	40	33	12	163	6	100
11/07/2015 01:30	19	34	31	47	24	3	158	6	100
11/07/2015 01:35	17	27	30	33	30	3	140	6	100
11/07/2015 01:40	23	37	33	45	35	5	178	6	100
11/07/2015 01:45	23	25	30	35	28	8	149	6	100
11/07/2015 01:50	13	28	18	28	23	2	112	6	100
11/07/2015 01:55	23	27	20	43	27	2	142	6	100
11/07/2015 02:00	18	28	26	39	34	6	151	6	100
11/07/2015 02:05	16	36	34	39	40	4	169	6	100
11/07/2015 02:10	22	30	23	52	30	8	165	6	100
11/07/2015 02:15	19	20	21	44	24	4	132	6	100
11/07/2015 02:20	27	30	28	23	35	3	146	6	100
11/07/2015 02:25	13	17	18	28	28	8	112	6	100
11/07/2015 02:30	25	30	32	48	28	3	166	6	100
11/07/2015 02:35	20	30	25	33	28	5	141	6	100
11/07/2015 02:40	10	20	13	30	25	3	101	6	100
11/07/2015 02:45	7	20	18	23	7	5	80	6	100
11/07/2015 02:50	15	18	28	32	18	7	118	6	100
11/07/2015 02:55	13	28	25	32	10	2	110	6	100
11/07/2015 03:00	11	23	14	24	16	3	91	6	100
11/07/2015 03:05	13	27	20	36	20	3	119	6	100
11/07/2015 03:10	25	32	18	25	20	5	125	6	100
11/07/2015 03:15	10	17	10	18	13	2	70	6	100
11/07/2015 03:20	13	22	18	23	20	3	99	6	100
11/07/2015 03:25	10	24	20	26	16	1	97	6	100
11/07/2015 03:30	12	30	22	42	17	2	125	6	100
11/07/2015 03:35	10	22	20	17	7	0	76	6	100
11/07/2015 03:40	8	8	17	18	20	5	76	6	100
11/07/2015 03:45	20	18	25	33	15	5	116	6	100
11/07/2015 03:50	18	30	13	18	7	0	86	6	100
11/07/2015 03:55	12	15	17	30	8	5	87	6	100
11/07/2015 04:00	12	27	30	25	12	5	111	6	100
11/07/2015 04:05	16	19	11	16	14	5	81	6	100
11/07/2015 04:10	20	28	17	15	15	3	98	6	100
11/07/2015 04:15	20	23	23	20	13	2	101	6	100
11/07/2015 04:20	23	30	29	30	10	3	125	6	100
11/07/2015 04:25	32	38	22	28	10	5	135	6	100
11/07/2015 04:30	27	33	22	28	15	0	125	6	100
11/07/2015 04:35	25	37	30	22	20	2	136	6	100
11/07/2015 04:40	27	40	18	20	15	3	123	6	100
11/07/2015 04:45	33	35	33	25	12	2	140	6	100
11/07/2015 04:50	40	46	24	23	13	0	146	6	100
11/07/2015 04:55	32	40	33	27	25	3	160	6	100
11/07/2015 05:00	28	53	32	32	25	2	172	6	100
11/07/2015 05:05	33	35	23	33	13	0	137	6	100
11/07/2015 05:10	40	47	30	21	23	1	162	6	100
11/07/2015 05:15	34	63	36	31	20	1	185	6	100
11/07/2015 05:20	52	52	30	32	12	8	186	6	100
11/07/2015 05:25	42	62	42	50	32	2	230	6	100
11/07/2015 05:30	43	60	38	42	27	5	215	6	100
11/07/2015 05:35	53	55	48	50	43	3	252	6	100
11/07/2015 05:40	60	63	47	57	28	5	260	6	100
11/07/2015 05:45	67	63	42	55	37	7	271	6	100
11/07/2015 05:50	60	72	47	63	27	12	281	6	100
11/07/2015 05:55	53	58	50	58	33	8	260	6	100
11/07/2015 06:00	55	55	43	52	35	15	255	6	100
11/07/2015 06:05	63	60	47	56	29	4	259	6	100
11/07/2015 06:10	57	73	48	67	40	3	288	6	100
11/07/2015 06:15	70	65	60	67	57	15	334	6	100
11/07/2015 06:20	72	83	70	92	43	18	378	6	100
11/07/2015 06:25	83	83	65	80	53	8	372	6	100
11/07/2015 06:30	73	75	57	88	50	7	350	6	100
11/07/2015 06:35	87	80	68	92	48	28	403	6	100
11/07/2015 06:40	80	82	65	90	58	8	383	6	100
11/07/2015 06:45	92	90	92	103	67	20	464	6	100
11/07/2015 06:50	103	100	78	95	72	20	468	6	100
11/07/2015 06:55	90	95	82	68	50	20	405	6	100
11/07/2015 07:00	92	92	82	112	83	32	493	6	100
11/07/2015 07:05	85	108	83	87	60	20	443	6	100
11/07/2015 07:10	95	93	60	77	64	17	406	6	0
11/07/2015 07:15	99	101	57	97	79	19	452	6	0
11/07/2015 07:20	111	107	97	114	67	20	516	6	0
11/07/2015 07:25	112	120	90	123	83	35	563	6	100
11/07/2015 07:30	118	110	102	108	97	52	587	6	100
11/07/2015 07:35	117	106	109	120	94	33	579	6	100
11/07/2015 07:40	115	107	105	132	95	43	597	6	100
11/07/2015 07:45	118	128	122	143	117	20	648	6	100
11/07/2015 07:50	120	120	118	145	127	35	665	6	100
11/07/2015 07:55	124	114	116	123	90	20	587	6	100
11/07/2015 08:00	127	105	117	133	108	30	620	6	100
11/07/2015 08:05	125	130	107	147	128	40	677	6	100
11/07/2015 08:10	121	127	119	137	114	33	651	6	0
11/07/2015 08:15	121	131	109	154	119	27	661	6	0
11/07/2015 08:20	126	120	116	126	110	34	632	6	0
11/07/2015 08:25	134	119	98	146	117	39	653	6	0
11/07/2015 08:30	130	114	124	130	123	37	658	6	0
11/07/2015 08:35	126	124	115	157	124	37	683	6	0
11/07/2015 08:40	126	119	115	144	124	31	659	6	0
11/07/2015 08:45	133	126	135	166	116	29	705	6	0
11/07/2015 08:50	124	119	100	146	114	34	637	6	0
11/07/2015 08:55	116	120	94	153	123	37	643	6	0
11/07/2015 09:00	134	125	113	145	123	36	676	6	0
11/07/2015 09:05	130	124	116	139	111	43	663	6	0
11/07/2015 09:10	136	133	123	151	134	30	707	6	0
11/07/2015 09:15	139	137	99	163	144	39	721	6	0
11/07/2015 09:20	143	131	117	157	131	29	708	6	0
11/07/2015 09:25	123	147	128	150	108	27	683	6	100
11/07/2015 09:30	139	124	140	160	114	40	717	6	0
11/07/2015 09:35	141	126	124	148	123	39	701	6	0
11/07/2015 09:40	140	133	115	168	145	28	729	6	0
11/07/2015 09:45	136	134	126	163	127	34	720	6	0
11/07/2015 09:50	131	129	126	150	136	36	708	6	0
11/07/2015 09:55	132	126	128	161	141	49	737	6	0
11/07/2015 10:00	144	133	115	162	133	27	714	6	0
11/07/2015 10:05	143	129	125	157	126	44	724	6	0
11/07/2015 10:10	146	121	124	169	123	43	726	6	0
11/07/2015 10:15	132	122	135	180	148	48	765	6	100
11/07/2015 10:20	142	122	138	178	163	27	770	6	100
11/07/2015 10:25	115	115	128	170	143	37	708	6	100
11/07/2015 10:30	123	137	138	148	145	40	731	6	100
11/07/2015 10:35	120	112	113	158	150	50	703	6	100
11/07/2015 10:40	137	132	128	195	160	23	775	6	100
11/07/2015 10:45	118	133	134	166	155	45	751	6	100
11/07/2015 10:50	123	137	115	182	137	30	724	6	100
11/07/2015 10:55	127	130	128	172	157	48	762	6	100
11/07/2015 11:00	140	128	135	177	143	50	773	6	100
11/07/2015 11:05	133	115	142	177	155	40	762	6	100
11/07/2015 11:10	135	142	130	170	155	42	774	6	100
11/07/2015 11:15	120	132	135	172	147	40	746	6	100
11/07/2015 11:20	137	133	155	175	140	35	775	6	100
11/07/2015 11:25	137	125	137	172	142	37	750	6	100
11/07/2015 11:30	137	130	135	173	158	43	776	6	100
11/07/2015 11:35	152	142	143	202	168	60	867	6	100
11/07/2015 11:40	133	128	135	183	152	33	764	6	100
11/07/2015 11:45	123	133	122	170	148	47	743	6	100
11/07/2015 11:50	123	132	117	175	148	48	743	6	100
11/07/2015 11:55	125	115	117	168	137	35	697	6	100
11/07/2015 12:00	129	133	143	175	151	43	774	6	100
11/07/2015 12:05	116	125	124	178	158	45	746	6	100
11/07/2015 12:10	122	133	133	187	143	33	751	6	100
11/07/2015 12:15	158	140	148	167	160	23	796	6	100
11/07/2015 12:20	133	118	128	173	160	40	752	6	100
11/07/2015 12:25	125	120	140	202	143	67	797	6	100
11/07/2015 12:30	138	137	135	197	157	32	796	6	100
11/07/2015 12:35	147	127	140	163	155	57	789	6	100
11/07/2015 12:40	146	147	139	197	180	46	855	6	100
11/07/2015 12:45	145	128	145	170	170	48	806	6	100
11/07/2015 12:50	135	122	122	190	142	53	764	6	100
11/07/2015 12:55	132	137	135	167	143	52	766	6	100
11/07/2015 13:00	120	120	147	200	170	47	804	6	100
11/07/2015 13:05	130	133	123	177	152	28	743	6	100
11/07/2015 13:10	125	160	153	187	170	43	838	6	100
11/07/2015 13:15	140	130	40	162	163	47	682	6	100
11/07/2015 13:20	135	142	127	168	167	42	781	6	100
11/07/2015 13:25	135	137	133	180	152	42	779	6	100
11/07/2015 13:30	132	133	140	173	122	40	740	6	100
11/07/2015 13:35	145	117	165	170	147	43	787	6	100
11/07/2015 13:40	127	145	132	180	160	40	784	6	100
11/07/2015 13:45	147	138	127	157	133	58	760	6	100
11/07/2015 13:50	132	143	147	165	150	67	804	6	100
11/07/2015 13:55	135	125	125	143	140	38	706	6	100
11/07/2015 14:00	152	128	153	170	142	43	788	6	100
11/07/2015 14:05	137	138	145	147	133	48	748	6	100
11/07/2015 14:10	127	135	137	170	123	50	742	6	100
11/07/2015 14:15	122	125	142	185	118	47	739	6	100
11/07/2015 14:20	133	145	148	145	143	58	772	6	100
11/07/2015 14:25	168	155	140	128	133	53	777	6	100
11/07/2015 14:30	142	120	132	147	140	62	743	6	100
11/07/2015 14:35	148	138	125	167	148	38	764	6	100
11/07/2015 14:40	119	123	124	141	129	69	705	6	100
11/07/2015 14:45	131	129	136	151	121	39	707	6	100
11/07/2015 14:50	135	140	152	148	130	40	745	6	100
11/07/2015 14:55	134	126	144	136	140	51	731	6	100
11/07/2015 15:00	133	117	117	120	117	59	663	6	100
11/07/2015 15:05	123	139	136	137	129	57	721	6	100
11/07/2015 15:10	126	133	134	147	121	44	705	6	100
11/07/2015 15:15	133	122	130	155	140	50	730	6	100
11/07/2015 15:20	134	134	130	146	136	43	723	6	100
11/07/2015 15:25	123	116	121	160	153	41	714	6	100
11/07/2015 15:30	126	129	127	150	113	34	679	6	100
11/07/2015 15:35	130	124	126	173	120	44	717	6	100
11/07/2015 15:40	126	117	124	119	100	64	650	6	100
11/07/2015 15:45	134	129	121	129	133	70	716	6	100
11/07/2015 15:50	136	123	109	112	126	53	659	6	100
11/07/2015 15:55	136	116	133	134	130	31	680	6	100
11/07/2015 16:00	107	107	110	172	113	43	652	6	100
11/07/2015 16:05	123	107	120	155	135	38	678	6	100
11/07/2015 16:10	125	108	112	175	122	33	675	6	100
11/07/2015 16:15	107	101	119	147	139	36	649	6	100
11/07/2015 16:20	108	108	133	145	133	40	667	6	100
11/07/2015 16:25	130	109	146	139	130	29	683	6	100
11/07/2015 16:30	120	128	123	135	131	51	688	6	100
11/07/2015 16:35	109	123	127	129	126	61	675	6	100
11/07/2015 16:40	121	120	130	131	137	56	695	6	100
11/07/2015 16:45	137	123	128	127	127	65	707	6	100
11/07/2015 16:50	130	130	120	118	118	68	684	6	100
11/07/2015 16:55	138	120	115	115	117	60	665	6	100
11/07/2015 17:00	113	119	114	124	120	60	650	6	100
11/07/2015 17:05	123	137	137	122	125	55	699	6	100
11/07/2015 17:10	119	117	120	144	140	57	697	6	100
11/07/2015 17:15	123	120	133	121	137	50	684	6	100
11/07/2015 17:20	106	111	109	100	110	64	600	6	100
11/07/2015 17:25	116	129	110	109	111	54	629	6	100
11/07/2015 17:30	111	111	101	109	107	63	602	6	100
11/07/2015 17:35	120	114	103	109	111	64	621	6	100
11/07/2015 17:40	126	116	10	120	124	86	582	6	100
11/07/2015 17:45	115	107	103	100	115	72	612	6	100
11/07/2015 17:50	119	117	111	113	120	83	663	6	100
11/07/2015 17:55	126	121	113	131	127	59	677	6	100
11/07/2015 18:00	87	80	67	90	99	37	460	6	100
11/07/2015 18:05	126	107	124	144	116	51	668	6	100
11/07/2015 18:10	102	118	112	160	155	43	690	6	100
11/07/2015 18:15	114	103	116	141	141	51	666	6	100
11/07/2015 18:20	123	110	93	140	117	48	631	6	100
11/07/2015 18:25	111	123	121	137	123	69	684	6	100
11/07/2015 18:30	104	101	117	143	131	43	639	6	100
11/07/2015 18:35	116	119	121	119	113	79	667	6	100
11/07/2015 18:40	110	116	114	130	117	66	653	6	100
11/07/2015 18:45	115	102	90	133	132	50	622	6	83
11/07/2015 18:50	83	103	117	163	128	38	632	6	100
11/07/2015 18:55	120	113	108	147	138	42	668	6	100
11/07/2015 19:00	109	111	114	143	106	61	644	6	100
11/07/2015 19:05	113	119	123	143	133	46	677	6	100
11/07/2015 19:10	107	116	123	131	126	46	649	6	100
11/07/2015 19:15	117	123	118	155	130	32	675	6	100
11/07/2015 19:20	128	105	127	155	153	28	696	6	100
11/07/2015 19:25	113	97	105	162	143	40	660	6	100
11/07/2015 19:30	112	105	112	148	127	25	629	6	100
11/07/2015 19:35	120	117	105	140	132	48	662	6	100
11/07/2015 19:40	127	118	117	168	168	33	731	6	100
11/07/2015 19:45	107	90	115	132	113	30	587	6	100
11/07/2015 19:50	120	117	106	141	123	33	640	6	100
11/07/2015 19:55	96	93	94	134	114	20	551	6	100
11/07/2015 20:00	107	107	103	124	119	27	587	6	100
11/07/2015 20:05	85	88	83	143	97	27	523	6	100
11/07/2015 20:10	94	86	90	109	96	14	489	6	100
11/07/2015 20:15	86	83	81	126	97	33	506	6	100
11/07/2015 20:20	96	104	88	98	84	25	495	6	100
11/07/2015 20:25	87	73	74	103	87	33	457	6	100
11/07/2015 20:30	91	85	93	119	91	30	509	6	100
11/07/2015 20:35	90	95	100	111	84	34	514	6	100
11/07/2015 20:40	79	79	86	96	74	36	450	6	100
11/07/2015 20:45	89	91	80	106	86	13	465	6	100
11/07/2015 20:50	101	84	86	139	109	19	538	6	100
11/07/2015 20:55	100	88	91	129	96	35	539	6	100
11/07/2015 21:00	99	89	90	100	90	24	492	6	100
11/07/2015 21:05	75	77	85	90	90	28	445	6	100
11/07/2015 21:10	100	87	77	113	97	20	494	6	100
11/07/2015 21:15	86	91	86	113	73	24	473	6	100
11/07/2015 21:20	110	96	89	99	94	16	504	6	100
11/07/2015 21:25	90	91	83	106	91	30	491	6	100
11/07/2015 21:30	97	114	93	120	87	26	537	6	100
11/07/2015 21:35	91	96	90	104	77	20	478	6	100
11/07/2015 21:40	81	81	96	116	84	14	472	6	100
11/07/2015 21:45	95	93	94	98	84	19	483	6	100
11/07/2015 21:50	80	84	86	106	76	27	459	6	100
11/07/2015 21:55	86	87	80	97	90	17	457	6	100
11/07/2015 22:00	88	108	90	127	103	17	533	6	100
11/07/2015 22:05	79	81	77	119	99	19	474	6	100
11/07/2015 22:10	63	75	73	118	102	23	454	6	100
11/07/2015 22:15	84	93	80	113	99	29	498	6	100
11/07/2015 22:20	83	90	94	113	113	23	516	6	100
11/07/2015 22:25	93	89	89	117	100	19	507	6	100
11/07/2015 22:30	87	82	85	98	98	25	475	6	100
11/07/2015 22:35	84	67	61	130	91	9	442	6	100
11/07/2015 22:40	81	84	91	130	113	26	525	6	100
11/07/2015 22:45	77	89	79	107	106	20	478	6	100
11/07/2015 22:50	58	72	78	108	107	12	435	6	100
11/07/2015 22:55	83	75	73	108	70	20	429	6	100
11/07/2015 23:00	52	73	63	93	83	23	387	6	100
11/07/2015 23:05	68	67	75	105	83	18	416	6	100
11/07/2015 23:10	77	84	70	106	79	20	436	6	100
11/07/2015 23:15	81	73	73	89	80	14	410	6	100
11/07/2015 23:20	74	61	73	90	81	19	398	6	100
11/07/2015 23:25	69	64	69	94	84	26	406	6	100
11/07/2015 23:30	56	43	50	70	73	16	308	6	100
11/07/2015 23:35	43	70	67	80	75	18	353	6	100
11/07/2015 23:40	56	56	54	93	76	14	349	6	100
11/07/2015 23:45	45	60	60	89	61	15	330	6	100
11/07/2015 23:50	50	54	60	91	69	10	334	6	100
11/07/2015 23:55	51	54	41	81	64	20	311	6	100
11/08/2015 00:00	40	44	60	73	67	14	298	6	100
11/08/2015 00:05	59	56	68	71	63	8	325	6	100
11/08/2015 00:10	39	48	47	74	59	7	274	6	100
11/08/2015 00:15	46	54	44	73	41	9	267	6	100
11/08/2015 00:20	43	37	61	63	49	6	259	6	100
11/08/2015 00:25	43	51	31	64	55	11	255	6	100
11/08/2015 00:30	37	46	51	59	43	14	250	6	100
11/08/2015 00:35	30	36	46	64	54	20	250	6	100
11/08/2015 00:40	40	44	46	51	41	14	236	6	100
11/08/2015 00:45	19	33	32	52	38	14	188	6	100
11/08/2015 00:50	28	42	32	50	35	13	200	6	100
11/08/2015 00:55	20	30	36	60	36	10	192	6	100
11/08/2015 01:00	49	57	50	51	47	36	290	6	0
11/08/2015 01:05	50	58	51	52	47	37	295	6	0
11/08/2015 01:10	40	70	30	50	30	10	230	6	100
11/08/2015 01:15	20	30	37	46	33	9	175	6	100
11/08/2015 01:20	20	34	27	41	24	7	153	6	100
11/08/2015 01:25	20	36	31	43	34	9	173	6	100
11/08/2015 01:30	26	30	26	44	24	7	157	6	100
11/08/2015 01:35	17	30	20	46	30	9	152	6	100
11/08/2015 01:40	24	30	25	34	31	10	154	6	100
11/08/2015 01:45	33	40	41	36	33	9	192	6	100
11/08/2015 01:50	18	34	30	51	24	8	165	6	100
11/08/2015 01:55	14	19	29	34	17	7	120	6	100
11/08/2015 02:00	24	33	26	50	37	7	177	6	100
11/08/2015 02:05	19	24	36	40	26	4	149	6	100
11/08/2015 02:10	11	26	36	67	34	1	175	6	100
11/08/2015 02:15	20	24	29	34	39	1	147	6	100
11/08/2015 02:20	24	24	21	49	26	7	151	6	100
11/08/2015 02:25	20	27	19	33	23	10	132	6	100
11/08/2015 02:30	16	18	16	33	21	4	108	6	100
11/08/2015 02:35	15	24	23	25	29	5	121	6	100
11/08/2015 02:40	10	20	18	39	15	5	107	6	100
11/08/2015 02:45	19	18	30	33	25	3	128	6	100
11/08/2015 02:50	9	21	19	27	13	3	92	6	100
11/08/2015 02:55	19	20	16	29	21	4	109	6	100
11/08/2015 03:00	13	21	21	23	13	0	91	6	100
11/08/2015 03:05	10	19	21	23	20	5	98	6	100
11/08/2015 03:10	16	11	11	23	9	7	77	6	100
11/08/2015 03:15	19	34	17	31	14	4	119	6	100
11/08/2015 03:20	17	23	24	30	16	0	110	6	100
11/08/2015 03:25	20	30	20	25	15	0	110	6	100
11/08/2015 03:30	11	20	21	21	14	3	90	6	100
11/08/2015 03:35	10	20	23	16	14	3	86	6	100
11/08/2015 03:40	14	21	20	3	14	1	73	6	100
11/08/2015 03:45	19	26	20	31	16	3	115	6	100
11/08/2015 03:50	14	21	21	26	14	6	102	6	100
11/08/2015 03:55	17	21	20	17	11	3	89	6	100
11/08/2015 04:00	20	26	16	23	7	0	92	6	100
11/08/2015 04:05	19	27	21	21	10	1	99	6	100
11/08/2015 04:10	10	21	20	11	11	3	76	6	100
11/08/2015 04:15	14	20	20	13	10	11	88	6	100
11/08/2015 04:20	14	34	23	20	7	3	101	6	100
11/08/2015 04:25	17	23	23	23	9	4	99	6	100
11/08/2015 04:30	17	29	29	21	13	1	110	6	100
11/08/2015 04:35	29	21	27	17	20	1	115	6	100
11/08/2015 04:40	31	31	29	19	14	3	127	6	100
11/08/2015 04:45	16	26	26	20	14	14	116	6	100
11/08/2015 04:50	33	34	31	21	7	3	129	6	100
11/08/2015 04:55	23	39	26	27	16	0	131	6	100
11/08/2015 05:00	20	36	14	19	7	1	97	6	100
11/08/2015 05:05	23	24	23	24	17	3	114	6	100
11/08/2015 05:10	36	29	24	14	19	3	125	6	100
11/08/2015 05:15	33	49	26	17	21	3	149	6	100
11/08/2015 05:20	30	37	30	21	7	4	129	6	100
11/08/2015 05:25	30	39	29	26	16	4	144	6	100
11/08/2015 05:30	39	37	40	24	30	6	176	6	100
11/08/2015 05:35	31	44	31	46	14	3	169	6	100
11/08/2015 05:40	37	49	31	49	27	4	197	6	100
11/08/2015 05:45	30	41	36	41	23	4	175	6	100
11/08/2015 05:50	31	43	37	44	17	4	176	6	100
11/08/2015 05:55	35	43	46	38	25	9	196	6	100
11/08/2015 06:00	44	41	36	32	25	6	184	6	100
11/08/2015 06:05	43	54	51	30	24	0	202	6	100
11/08/2015 06:10	43	59	36	48	20	8	214	6	100
11/08/2015 06:15	53	54	43	49	26	6	231	6	100
11/08/2015 06:20	49	54	54	43	23	10	233	6	100
11/08/2015 06:25	75	66	54	46	26	8	275	6	100
11/08/2015 06:30	57	77	41	54	19	11	259	6	100
11/08/2015 06:35	64	59	41	44	24	10	242	6	100
11/08/2015 06:40	63	89	61	59	39	14	325	6	100
11/08/2015 06:45	79	59	60	53	51	13	315	6	100
11/08/2015 06:50	69	77	50	53	40	19	308	6	100
11/08/2015 06:55	67	70	57	51	36	11	292	6	100
11/08/2015 07:00	66	66	54	51	34	13	284	6	100
11/08/2015 07:05	64	74	73	69	54	16	350	6	100
11/08/2015 07:10	73	79	61	81	50	4	348	6	100
11/08/2015 07:15	73	74	54	64	41	19	325	6	100
11/08/2015 07:20	50	74	61	67	57	16	325	6	100
11/08/2015 07:25	83	81	76	86	53	16	395	6	100
11/08/2015 07:30	91	81	83	76	67	3	401	6	100
11/08/2015 07:35	67	79	70	87	63	4	370	6	100
11/08/2015 07:40	84	89	94	90	73	14	444	6	100
11/08/2015 07:45	91	71	74	87	70	29	422	6	100
11/08/2015 07:50	107	94	87	103	81	21	493	6	100
11/08/2015 07:55	67	69	74	94	70	16	390	6	100
11/08/2015 08:00	80	96	67	103	70	17	433	6	100
11/08/2015 08:05	77	73	71	71	57	11	360	6	100
11/08/2015 08:10	74	83	81	91	61	17	407	6	100
11/08/2015 08:15	97	87	83	99	89	24	479	6	100
11/08/2015 08:20	111	100	93	85	66	26	481	6	100
11/08/2015 08:25	100	90	86	111	70	26	483	6	100
11/08/2015 08:30	100	99	99	99	73	31	501	6	100
11/08/2015 08:35	99	93	76	87	64	20	439	6	100
11/08/2015 08:40	99	107	93	109	87	20	515	6	100
11/08/2015 08:45	111	111	100	121	77	17	537	6	100
11/08/2015 08:50	116	114	104	129	109	14	586	6	100
11/08/2015 08:55	99	104	97	119	74	29	522	6	100
11/08/2015 09:00	94	108	83	104	94	21	504	6	100
11/08/2015 09:05	130	117	109	121	91	24	592	6	100
11/08/2015 09:10	117	97	107	111	101	19	552	6	100
11/08/2015 09:15	91	96	103	111	71	21	493	6	100
11/08/2015 09:20	110	146	91	139	100	21	607	6	100
11/08/2015 09:25	114	111	81	121	101	30	558	6	100
11/08/2015 09:30	129	120	113	144	106	33	645	6	100
11/08/2015 09:35	133	126	126	147	139	29	700	6	100
11/08/2015 09:40	136	114	120	151	126	31	678	6	100
11/08/2015 09:45	124	137	113	160	133	47	714	6	100
11/08/2015 09:50	133	134	134	154	111	36	702	6	100
11/08/2015 09:55	137	127	129	146	109	27	675	6	100
11/08/2015 10:00	105	110	115	136	96	28	590	6	100
11/08/2015 10:05	136	114	116	167	134	41	708	6	100
11/08/2015 10:10	133	137	119	130	127	26	672	6	100
11/08/2015 10:15	118	123	104	128	106	28	607	6	100
11/08/2015 10:20	120	123	143	181	136	39	742	6	100
11/08/2015 10:25	114	104	100	153	131	39	641	6	100
11/08/2015 10:30	131	126	109	129	116	33	644	6	100
11/08/2015 10:35	126	127	119	163	103	31	669	6	100
11/08/2015 10:40	131	119	130	174	123	30	707	6	100
11/08/2015 10:45	133	141	134	170	130	34	742	6	100
11/08/2015 10:50	124	140	166	169	139	44	782	6	100
11/08/2015 10:55	129	115	131	155	135	39	704	6	100
11/08/2015 11:00	148	142	122	144	121	30	707	6	100
11/08/2015 11:05	146	134	121	176	137	27	741	6	100
11/08/2015 11:10	129	117	104	151	119	45	665	6	100
11/08/2015 11:15	101	94	106	129	113	34	577	6	100
11/08/2015 11:20	161	146	141	180	141	41	810	6	100
11/08/2015 11:25	144	136	55	171	139	36	681	6	100
11/08/2015 11:30	124	129	124	160	129	47	713	6	100
11/08/2015 11:35	121	137	134	164	120	41	717	6	100
11/08/2015 11:40	138	139	132	153	117	16	695	6	100
11/08/2015 11:45	127	137	123	150	139	39	715	6	100
11/08/2015 11:50	156	126	124	180	153	56	795	6	100
11/08/2015 11:55	119	117	124	171	137	31	699	6	100
11/08/2015 12:00	143	143	131	186	156	26	785	6	100
11/08/2015 12:05	151	121	129	136	106	47	690	6	100
11/08/2015 12:10	127	131	110	176	120	33	697	6	100
11/08/2015 12:15	140	120	123	157	139	44	723	6	100
11/08/2015 12:20	126	124	122	187	134	40	733	6	100
11/08/2015 12:25	149	137	147	175	138	37	783	6	100
11/08/2015 12:30	132	130	106	157	130	31	686	6	100
11/08/2015 12:35	132	138	131	172	145	39	757	6	100
11/08/2015 12:40	133	126	128	161	143	33	724	6	100
11/08/2015 12:45	137	142	138	172	126	28	743	6	100
11/08/2015 12:50	136	144	119	157	137	35	728	6	100
11/08/2015 12:55	129	140	132	178	134	43	756	6	100
11/08/2015 13:00	127	128	109	162	133	38	697	6	100
11/08/2015 13:05	115	125	96	164	119	33	652	6	100
11/08/2015 13:10	141	126	131	148	138	44	728	6	100
11/08/2015 13:15	130	131	139	167	123	30	720	6	100
11/08/2015 13:20	128	121	143	172	145	40	749	6	100
11/08/2015 13:25	131	114	124	131	114	41	655	6	100
11/08/2015 13:30	132	135	134	153	153	56	763	6	100
11/08/2015 13:35	129	139	144	148	150	40	750	6	100
11/08/2015 13:40	143	143	142	168	142	42	780	6	100
11/08/2015 13:45	134	156	130	164	122	44	750	6	100
11/08/2015 13:50	139	122	132	177	139	38	747	6	100
11/08/2015 13:55	145	138	127	168	114	40	732	6	100
11/08/2015 14:00	135	110	134	156	128	55	718	6	100
11/08/2015 14:05	133	131	134	160	143	39	740	6	100
11/08/2015 14:10	113	117	126	167	140	37	700	6	100
11/08/2015 14:15	117	126	156	174	140	40	753	6	100
11/08/2015 14:20	136	137	134	179	159	46	791	6	100
11/08/2015 14:25	146	116	121	151	136	36	706	6	100
