5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Lane 6 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/06/2015 22:45	34	49	26	27	44	40	220	6	100
11/06/2015 22:50	23	36	25	23	45	40	192	6	100
11/06/2015 22:55	21	36	28	19	38	40	182	6	100
11/06/2015 23:00	29	42	22	22	34	38	187	6	100
11/06/2015 23:05	36	48	23	26	39	34	206	6	100
11/06/2015 23:10	22	35	23	24	39	35	178	6	100
11/06/2015 23:15	23	40	24	18	39	34	178	6	100
11/06/2015 23:20	20	29	23	22	33	27	154	6	100
11/06/2015 23:25	20	38	17	24	24	30	153	6	100
11/06/2015 23:30	26	41	22	21	29	27	166	6	100
11/06/2015 23:35	24	41	16	14	27	20	142	6	100
11/06/2015 23:40	23	33	25	21	27	18	147	6	100
11/06/2015 23:45	27	44	17	19	26	17	150	6	100
11/06/2015 23:50	23	23	19	14	21	31	131	6	100
11/06/2015 23:55	18	33	17	17	24	19	128	6	100
11/07/2015 00:00	13	33	16	23	20	19	124	6	100
11/07/2015 00:05	17	24	19	17	32	26	135	6	100
11/07/2015 00:10	13	18	13	17	17	27	105	6	100
11/07/2015 00:15	14	31	22	8	25	16	116	6	100
11/07/2015 00:20	13	19	15	13	20	21	101	6	100
11/07/2015 00:25	14	27	15	9	23	27	115	6	100
11/07/2015 00:30	13	27	6	12	20	14	92	6	100
11/07/2015 00:35	16	22	13	13	19	15	98	6	100
11/07/2015 00:40	12	25	11	12	21	14	95	6	100
11/07/2015 00:45	11	22	13	8	23	22	99	6	100
11/07/2015 00:50	8	10	7	7	11	14	57	6	100
11/07/2015 00:55	17	31	20	12	17	10	107	6	100
11/07/2015 01:00	5	23	13	10	18	15	84	6	100
11/07/2015 01:05	2	18	7	9	12	12	60	6	100
11/07/2015 01:10	8	17	9	13	18	21	86	6	100
11/07/2015 01:15	8	16	8	7	20	11	70	6	100
11/07/2015 01:20	6	10	9	9	12	8	54	6	100
11/07/2015 01:25	5	13	7	3	12	12	52	6	100
11/07/2015 01:30	9	13	8	3	15	15	63	6	100
11/07/2015 01:35	6	16	7	2	16	16	63	6	100
11/07/2015 01:40	9	18	11	8	14	9	69	6	100
11/07/2015 01:45	5	14	5	4	11	10	49	6	100
11/07/2015 01:50	4	15	18	3	8	13	61	6	100
11/07/2015 01:55	7	15	13	3	10	7	55	6	100
11/07/2015 02:00	10	19	12	2	13	9	65	6	100
11/07/2015 02:05	4	15	8	9	9	7	52	6	100
11/07/2015 02:10	5	11	5	7	12	5	45	6	100
11/07/2015 02:15	10	26	17	9	18	13	93	6	100
11/07/2015 02:20	8	13	12	5	9	7	54	6	100
11/07/2015 02:25	10	13	8	11	17	9	68	6	100
11/07/2015 02:30	7	9	11	7	8	11	53	6	100
11/07/2015 02:35	5	11	10	2	17	12	57	6	100
11/07/2015 02:40	10	13	10	6	11	12	62	6	100
11/07/2015 02:45	6	15	11	7	15	8	62	6	100
11/07/2015 02:50	3	11	12	9	9	5	49	6	100
11/07/2015 02:55	6	13	8	7	13	5	52	6	100
11/07/2015 03:00	8	9	10	8	11	5	51	6	100
11/07/2015 03:05	6	18	2	9	11	9	55	6	100
11/07/2015 03:10	13	17	9	9	16	5	69	6	100
11/07/2015 03:15	6	17	11	6	8	4	52	6	100
11/07/2015 03:20	10	9	10	8	9	10	56	6	100
11/07/2015 03:25	5	13	15	6	9	4	52	6	100
11/07/2015 03:30	11	18	12	3	10	6	60	6	100
11/07/2015 03:35	2	14	11	11	18	11	67	6	100
11/07/2015 03:40	5	13	9	10	17	7	61	6	100
11/07/2015 03:45	12	13	11	6	12	7	61	6	100
11/07/2015 03:50	7	14	9	14	12	13	69	6	100
11/07/2015 03:55	11	18	10	10	14	11	74	6	100
11/07/2015 04:00	6	12	12	4	11	10	55	6	100
11/07/2015 04:05	9	13	12	7	13	6	60	6	100
11/07/2015 04:10	13	20	16	13	12	8	82	6	100
11/07/2015 04:15	10	16	4	10	15	4	59	6	100
11/07/2015 04:20	12	18	9	6	12	9	66	6	100
11/07/2015 04:25	15	22	16	9	11	9	82	6	100
11/07/2015 04:30	20	23	11	9	14	6	83	6	100
11/07/2015 04:35	19	24	13	12	16	9	93	6	100
11/07/2015 04:40	16	32	19	16	13	16	112	6	100
11/07/2015 04:45	18	31	11	11	23	17	111	6	100
11/07/2015 04:50	20	31	13	13	24	12	113	6	100
11/07/2015 04:55	30	33	12	14	19	14	122	6	100
11/07/2015 05:00	20	30	22	19	23	12	126	6	100
11/07/2015 05:05	23	31	19	19	26	15	133	6	100
11/07/2015 05:10	35	33	30	15	20	15	148	6	100
11/07/2015 05:15	27	46	28	27	31	18	177	6	100
11/07/2015 05:20	27	42	27	27	36	25	184	6	100
11/07/2015 05:25	30	37	26	20	36	25	174	6	100
11/07/2015 05:30	43	43	25	25	40	24	200	6	100
11/07/2015 05:35	39	49	33	29	30	26	206	6	100
11/07/2015 05:40	49	58	37	41	39	28	252	6	100
11/07/2015 05:45	37	48	36	48	48	27	244	6	100
11/07/2015 05:50	41	49	40	32	47	19	228	6	100
11/07/2015 05:55	41	49	35	50	34	31	240	6	100
11/07/2015 06:00	39	46	38	41	39	20	223	6	100
11/07/2015 06:05	38	58	27	39	51	29	242	6	100
11/07/2015 06:10	52	50	36	55	39	30	262	6	100
11/07/2015 06:15	49	60	38	42	54	37	280	6	100
11/07/2015 06:20	55	66	50	53	63	35	322	6	100
11/07/2015 06:25	71	71	57	61	62	41	363	6	100
11/07/2015 06:30	66	78	54	52	49	52	351	6	100
11/07/2015 06:35	73	68	51	65	73	55	385	6	100
11/07/2015 06:40	72	77	57	72	70	65	413	6	100
11/07/2015 06:45	76	76	53	52	74	65	396	6	100
11/07/2015 06:50	72	72	59	61	73	56	393	6	100
11/07/2015 06:55	57	58	59	70	74	59	377	6	100
11/07/2015 07:00	59	76	56	72	62	57	382	6	100
11/07/2015 07:05	61	86	53	69	60	59	388	6	100
11/07/2015 07:10	57	72	63	53	63	54	362	6	100
11/07/2015 07:15	72	83	67	65	75	51	413	6	100
11/07/2015 07:20	77	87	76	89	76	67	472	6	100
11/07/2015 07:25	70	90	74	71	78	67	450	6	100
11/07/2015 07:30	79	97	56	85	88	78	483	6	100
11/07/2015 07:35	88	81	69	78	92	71	479	6	100
11/07/2015 07:40	87	86	77	88	88	67	493	6	100
11/07/2015 07:45	77	82	72	86	84	81	482	6	100
11/07/2015 07:50	93	105	70	99	84	88	539	6	100
11/07/2015 07:55	75	79	79	68	82	69	452	6	100
11/07/2015 08:00	66	78	50	70	80	57	401	6	100
11/07/2015 08:05	67	86	58	74	82	68	435	6	100
11/07/2015 08:10	63	84	60	75	67	60	409	6	100
11/07/2015 08:15	91	110	63	79	87	70	500	6	100
11/07/2015 08:20	74	83	81	81	74	70	463	6	100
11/07/2015 08:25	88	94	79	79	74	76	490	6	100
11/07/2015 08:30	100	105	77	96	74	70	522	6	100
11/07/2015 08:35	91	88	66	81	98	68	492	6	100
11/07/2015 08:40	93	87	85	102	75	83	525	6	100
11/07/2015 08:45	80	86	74	88	86	69	483	6	100
11/07/2015 08:50	93	85	83	94	82	73	510	6	100
11/07/2015 08:55	78	99	79	93	66	93	508	6	100
11/07/2015 09:00	83	83	66	80	70	57	439	6	100
11/07/2015 09:05	67	68	57	67	82	72	413	6	100
11/07/2015 09:10	66	75	67	68	71	71	418	6	100
11/07/2015 09:15	81	78	68	82	80	69	458	6	100
11/07/2015 09:20	71	85	68	86	92	80	482	6	100
11/07/2015 09:25	85	100	78	84	79	84	510	6	100
11/07/2015 09:30	93	88	79	81	82	83	506	6	100
11/07/2015 09:35	92	117	80	83	88	91	551	6	100
11/07/2015 09:40	100	107	72	70	89	87	525	6	100
11/07/2015 09:45	99	104	80	98	90	90	561	6	100
11/07/2015 09:50	97	107	76	90	80	100	550	6	100
11/07/2015 09:55	92	89	76	90	84	84	515	6	100
11/07/2015 10:00	69	89	66	76	71	79	450	6	100
11/07/2015 10:05	79	74	69	64	88	74	448	6	100
11/07/2015 10:10	72	94	77	65	84	77	469	6	100
11/07/2015 10:15	68	79	60	87	75	84	453	6	100
11/07/2015 10:20	91	84	84	83	77	83	502	6	100
11/07/2015 10:25	78	97	73	79	85	85	497	6	100
11/07/2015 10:30	76	82	77	87	90	86	498	6	100
11/07/2015 10:35	80	92	84	86	104	84	530	6	100
11/07/2015 10:40	76	100	78	91	87	91	523	6	100
11/07/2015 10:45	88	102	72	84	99	85	530	6	100
11/07/2015 10:50	68	75	63	87	79	89	461	6	100
11/07/2015 10:55	77	81	85	85	87	92	507	6	100
11/07/2015 11:00	99	87	65	82	73	83	489	6	100
11/07/2015 11:05	81	87	67	84	85	88	492	6	100
11/07/2015 11:10	75	90	74	85	80	75	479	6	100
11/07/2015 11:15	79	89	77	97	83	69	494	6	100
11/07/2015 11:20	81	91	66	76	87	77	478	6	100
11/07/2015 11:25	75	74	60	82	89	92	472	6	100
11/07/2015 11:30	79	85	72	70	91	90	487	6	100
11/07/2015 11:35	82	96	67	87	97	83	512	6	100
11/07/2015 11:40	85	93	77	75	89	85	504	6	100
11/07/2015 11:45	85	106	70	86	91	95	533	6	100
11/07/2015 11:50	70	87	73	76	84	87	477	6	100
11/07/2015 11:55	80	97	68	83	81	96	505	6	100
11/07/2015 12:00	64	85	68	74	84	95	470	6	100
11/07/2015 12:05	70	72	66	83	79	89	459	6	100
11/07/2015 12:10	80	93	58	80	79	85	475	6	100
11/07/2015 12:15	76	91	65	85	76	88	481	6	100
11/07/2015 12:20	56	62	50	63	76	79	386	6	100
11/07/2015 12:25	75	94	67	84	117	109	546	6	100
11/07/2015 12:30	80	72	52	79	80	75	438	6	100
11/07/2015 12:35	77	85	80	70	78	82	472	6	100
11/07/2015 12:40	75	94	74	80	83	89	495	6	100
11/07/2015 12:45	75	75	65	71	85	94	465	6	100
11/07/2015 12:50	65	78	70	75	84	75	447	6	100
11/07/2015 12:55	71	82	54	78	73	77	435	6	100
11/07/2015 13:00	61	71	51	72	69	69	393	6	100
11/07/2015 13:05	65	74	57	70	75	83	424	6	100
11/07/2015 13:10	88	98	66	80	104	88	524	6	100
11/07/2015 13:15	74	97	60	68	87	90	476	6	100
11/07/2015 13:20	84	94	86	87	81	92	524	6	100
11/07/2015 13:25	76	82	72	85	89	83	487	6	100
11/07/2015 13:30	79	108	72	90	95	78	522	6	100
11/07/2015 13:35	76	93	72	92	95	98	526	6	100
11/07/2015 13:40	62	74	76	82	95	98	487	6	100
11/07/2015 13:45	69	74	64	82	91	91	471	6	100
11/07/2015 13:50	62	80	69	77	79	97	464	6	100
11/07/2015 13:55	77	84	65	86	88	82	482	6	100
11/07/2015 14:00	62	90	60	79	83	90	464	6	100
11/07/2015 14:05	71	82	76	82	86	76	473	6	100
11/07/2015 14:10	71	83	52	88	93	98	485	6	100
11/07/2015 14:15	76	86	67	65	95	91	480	6	100
11/07/2015 14:20	75	104	66	68	91	89	493	6	100
11/07/2015 14:25	77	97	70	83	82	82	491	6	100
11/07/2015 14:30	60	81	68	78	92	82	461	6	100
11/07/2015 14:35	60	85	63	86	91	84	469	6	100
11/07/2015 14:40	89	93	73	89	92	108	544	6	100
11/07/2015 14:45	74	81	67	83	93	93	491	6	100
11/07/2015 14:50	80	76	60	65	81	87	449	6	100
11/07/2015 14:55	82	102	70	66	77	72	469	6	100
11/07/2015 15:00	79	81	71	53	73	74	431	6	100
11/07/2015 15:05	73	79	58	78	86	69	443	6	100
11/07/2015 15:10	75	88	58	80	78	83	462	6	100
11/07/2015 15:15	72	88	65	81	81	89	476	6	100
11/07/2015 15:20	69	82	76	85	91	93	496	6	100
11/07/2015 15:25	73	70	78	77	88	81	467	6	100
11/07/2015 15:30	77	94	63	81	82	101	498	6	100
11/07/2015 15:35	76	94	80	74	97	91	512	6	100
11/07/2015 15:40	72	85	53	85	93	92	480	6	100
11/07/2015 15:45	83	88	63	85	97	96	512	6	100
11/07/2015 15:50	65	75	66	74	88	95	463	6	100
11/07/2015 15:55	66	83	61	69	81	84	444	6	100
11/07/2015 16:00	75	81	53	77	75	89	450	6	100
11/07/2015 16:05	61	82	62	64	79	86	434	6	100
11/07/2015 16:10	66	90	53	66	79	85	439	6	100
11/07/2015 16:15	67	86	59	79	85	94	470	6	100
11/07/2015 16:20	64	75	65	84	91	91	470	6	100
11/07/2015 16:25	80	93	61	74	88	86	482	6	100
11/07/2015 16:30	67	75	53	61	82	72	410	6	100
11/07/2015 16:35	66	71	80	73	104	89	483	6	100
11/07/2015 16:40	88	90	77	86	90	97	528	6	100
11/07/2015 16:45	67	78	60	76	83	89	453	6	100
11/07/2015 16:50	69	82	51	77	91	87	457	6	100
11/07/2015 16:55	69	74	47	83	80	74	427	6	100
11/07/2015 17:00	61	83	50	81	83	85	443	6	100
11/07/2015 17:05	71	90	65	90	86	94	496	6	100
11/07/2015 17:10	64	76	68	66	85	75	434	6	100
11/07/2015 17:15	57	71	60	81	84	94	447	6	100
11/07/2015 17:20	68	77	65	68	79	92	449	6	100
11/07/2015 17:25	68	81	56	81	91	81	458	6	100
11/07/2015 17:30	76	86	79	73	93	98	505	6	100
11/07/2015 17:35	78	77	69	70	99	98	491	6	100
11/07/2015 17:40	71	92	65	67	79	90	464	6	100
11/07/2015 17:45	65	77	65	75	89	108	479	6	100
11/07/2015 17:50	70	86	69	74	94	90	483	6	100
11/07/2015 17:55	83	94	61	70	81	91	480	6	100
11/07/2015 18:00	70	73	58	60	95	94	450	6	100
11/07/2015 18:05	76	75	56	75	79	95	456	6	100
11/07/2015 18:10	81	68	49	76	85	96	455	6	100
11/07/2015 18:15	69	74	60	63	87	99	452	6	100
11/07/2015 18:20	85	78	52	79	92	86	472	6	100
11/07/2015 18:25	59	72	50	80	88	96	445	6	100
11/07/2015 18:30	62	75	65	54	89	75	420	6	100
11/07/2015 18:35	61	73	66	74	84	95	453	6	100
11/07/2015 18:40	65	75	51	75	85	97	448	6	100
11/07/2015 18:45	57	66	45	64	88	87	407	6	100
11/07/2015 18:50	58	71	51	53	78	88	399	6	100
11/07/2015 18:55	61	80	44	53	75	68	381	6	100
11/07/2015 19:00	48	71	37	57	61	54	328	6	100
11/07/2015 19:05	64	69	51	65	75	76	400	6	100
11/07/2015 19:10	53	70	39	52	73	90	377	6	100
11/07/2015 19:15	49	72	54	51	59	85	370	6	100
11/07/2015 19:20	54	69	46	60	83	64	376	6	100
11/07/2015 19:25	61	68	48	42	79	60	358	6	100
11/07/2015 19:30	56	70	44	54	70	70	364	6	100
11/07/2015 19:35	51	65	43	48	53	73	333	6	100
11/07/2015 19:40	41	59	34	45	72	43	294	6	100
11/07/2015 19:45	47	58	59	38	70	54	326	6	100
11/07/2015 19:50	37	46	39	41	61	49	273	6	100
11/07/2015 19:55	45	61	26	51	55	63	301	6	100
11/07/2015 20:00	38	53	37	36	53	50	267	6	100
11/07/2015 20:05	38	55	27	41	57	46	264	6	100
11/07/2015 20:10	49	60	29	39	67	53	297	6	100
11/07/2015 20:15	38	54	29	39	52	53	265	6	100
11/07/2015 20:20	53	58	36	40	64	73	324	6	100
11/07/2015 20:25	33	59	31	42	52	62	279	6	100
11/07/2015 20:30	51	56	38	41	56	52	294	6	100
11/07/2015 20:35	36	48	28	45	63	70	290	6	100
11/07/2015 20:40	47	54	39	40	64	57	301	6	100
11/07/2015 20:45	42	56	38	45	47	57	285	6	100
11/07/2015 20:50	40	53	40	47	57	58	295	6	100
11/07/2015 20:55	46	55	31	32	56	53	273	6	100
11/07/2015 21:00	41	55	23	44	48	50	261	6	100
11/07/2015 21:05	43	54	27	48	53	62	287	6	100
11/07/2015 21:10	42	50	41	40	58	48	279	6	100
11/07/2015 21:15	46	52	30	41	56	51	276	6	100
11/07/2015 21:20	46	61	44	35	57	44	287	6	100
11/07/2015 21:25	29	44	24	28	51	48	224	6	100
11/07/2015 21:30	39	64	35	35	51	53	277	6	100
11/07/2015 21:35	44	56	35	30	48	56	269	6	100
11/07/2015 21:40	41	52	39	42	53	61	288	6	100
11/07/2015 21:45	46	57	36	39	55	59	292	6	100
11/07/2015 21:50	40	45	34	47	53	47	266	6	100
11/07/2015 21:55	29	40	34	27	54	52	236	6	100
11/07/2015 22:00	43	61	32	37	56	41	270	6	100
11/07/2015 22:05	26	49	33	29	57	42	236	6	100
11/07/2015 22:10	34	48	33	43	48	44	250	6	100
11/07/2015 22:15	31	41	32	36	50	48	238	6	100
11/07/2015 22:20	28	46	26	29	60	49	238	6	100
11/07/2015 22:25	30	49	21	38	53	51	242	6	100
11/07/2015 22:30	32	46	28	26	43	40	215	6	100
11/07/2015 22:35	39	56	44	30	49	43	261	6	100
11/07/2015 22:40	32	57	25	33	60	55	262	6	100
11/07/2015 22:45	27	37	26	21	51	36	198	6	100
11/07/2015 22:50	26	45	28	27	45	32	203	6	100
11/07/2015 22:55	22	38	23	25	44	43	195	6	100
11/07/2015 23:00	34	38	22	39	32	39	204	6	100
11/07/2015 23:05	25	41	20	22	33	22	163	6	100
11/07/2015 23:10	27	41	31	23	44	38	204	6	100
11/07/2015 23:15	24	28	25	36	42	42	197	6	100
11/07/2015 23:20	17	38	27	34	41	41	198	6	100
11/07/2015 23:25	37	40	22	24	38	41	202	6	100
11/07/2015 23:30	28	39	16	20	43	19	165	6	100
11/07/2015 23:35	14	26	15	26	39	35	155	6	100
11/07/2015 23:40	25	29	9	26	31	51	171	6	100
11/07/2015 23:45	24	28	21	19	34	32	158	6	100
11/07/2015 23:50	15	25	19	16	36	23	134	6	100
11/07/2015 23:55	15	25	23	17	35	20	135	6	100
11/08/2015 00:00	12	19	12	20	35	29	127	6	100
11/08/2015 00:05	13	22	13	26	32	32	138	6	100
11/08/2015 00:10	14	24	10	14	33	30	125	6	100
11/08/2015 00:15	12	31	21	14	33	29	140	6	100
11/08/2015 00:20	11	26	16	13	26	29	121	6	100
11/08/2015 00:25	16	33	19	10	32	37	147	6	100
11/08/2015 00:30	12	23	14	13	18	24	104	6	100
11/08/2015 00:35	12	24	11	13	28	37	125	6	100
11/08/2015 00:40	13	21	12	17	24	18	105	6	100
11/08/2015 00:45	9	12	11	22	22	26	102	6	100
11/08/2015 00:50	12	23	17	8	29	18	107	6	100
11/08/2015 00:55	7	21	7	15	19	22	91	6	100
11/08/2015 01:00	9	17	13	6	22	16	83	6	100
11/08/2015 01:05	11	19	15	13	23	20	101	6	100
11/08/2015 01:10	7	20	6	6	12	17	68	6	100
11/08/2015 01:15	7	18	11	7	25	14	82	6	100
11/08/2015 01:20	11	33	8	15	18	24	109	6	100
11/08/2015 01:25	11	16	9	9	12	18	75	6	100
11/08/2015 01:30	7	17	13	9	24	21	91	6	100
11/08/2015 01:35	14	18	9	6	14	9	70	6	100
11/08/2015 01:40	10	15	11	7	15	21	79	6	100
11/08/2015 01:45	8	13	10	12	21	17	81	6	100
11/08/2015 01:50	5	13	7	7	11	13	56	6	100
11/08/2015 01:55	7	21	10	6	15	14	73	6	100
11/08/2015 02:00	5	13	5	8	16	13	60	6	100
11/08/2015 02:05	4	11	9	7	13	21	65	6	100
11/08/2015 02:10	4	16	6	5	16	16	63	6	100
11/08/2015 02:15	4	6	11	14	22	25	82	6	100
11/08/2015 02:20	6	13	7	9	19	13	67	6	100
11/08/2015 02:25	7	9	4	6	24	16	66	6	100
11/08/2015 02:30	8	23	8	7	19	13	78	6	100
11/08/2015 02:35	3	10	5	9	15	10	52	6	100
11/08/2015 02:40	6	12	7	7	10	7	49	6	100
11/08/2015 02:45	9	9	9	10	19	3	59	6	100
11/08/2015 02:50	5	5	11	5	10	13	49	6	100
11/08/2015 02:55	7	6	9	6	13	3	44	6	100
11/08/2015 03:00	6	12	11	3	11	13	56	6	100
11/08/2015 03:05	7	17	9	11	9	16	69	6	100
11/08/2015 03:10	5	17	8	9	9	5	53	6	100
11/08/2015 03:15	1	10	8	6	8	10	43	6	100
11/08/2015 03:20	7	16	18	4	9	8	62	6	100
11/08/2015 03:25	3	12	12	5	20	10	62	6	100
11/08/2015 03:30	6	10	3	3	11	13	46	6	100
11/08/2015 03:35	4	20	7	5	12	9	57	6	100
11/08/2015 03:40	6	16	8	6	9	10	55	6	100
11/08/2015 03:45	9	12	7	11	11	11	61	6	100
11/08/2015 03:50	7	16	9	4	10	1	47	6	100
11/08/2015 03:55	6	9	6	6	8	9	44	6	100
11/08/2015 04:00	4	17	9	2	17	2	51	6	100
11/08/2015 04:05	9	14	5	4	13	8	53	6	100
11/08/2015 04:10	8	20	2	8	8	8	54	6	100
11/08/2015 04:15	11	13	7	3	13	6	53	6	100
11/08/2015 04:20	7	16	8	8	17	9	65	6	100
11/08/2015 04:25	9	21	11	7	8	7	63	6	100
11/08/2015 04:30	16	26	7	2	15	3	69	6	100
11/08/2015 04:35	13	21	8	9	7	10	68	6	100
11/08/2015 04:40	11	20	9	7	7	15	69	6	100
11/08/2015 04:45	6	15	9	6	14	5	55	6	100
11/08/2015 04:50	10	11	15	7	16	9	68	6	100
11/08/2015 04:55	10	19	8	10	14	5	66	6	100
11/08/2015 05:00	11	17	11	20	12	29	100	6	100
11/08/2015 05:05	12	17	10	11	8	9	67	6	100
11/08/2015 05:10	14	22	14	17	15	9	91	6	100
11/08/2015 05:15	23	25	17	10	19	9	103	6	100
11/08/2015 05:20	20	28	15	13	24	11	111	6	100
11/08/2015 05:25	24	27	13	16	24	15	119	6	100
11/08/2015 05:30	23	25	18	12	16	15	109	6	100
11/08/2015 05:35	21	23	16	13	16	23	112	6	100
11/08/2015 05:40	31	35	18	24	14	13	135	6	100
11/08/2015 05:45	22	31	13	8	32	15	121	6	100
11/08/2015 05:50	17	33	21	17	22	17	127	6	100
11/08/2015 05:55	24	33	19	19	20	8	123	6	100
11/08/2015 06:00	23	24	10	19	33	8	117	6	100
11/08/2015 06:05	25	28	20	28	22	9	132	6	100
11/08/2015 06:10	33	39	18	27	30	22	169	6	100
11/08/2015 06:15	29	49	22	33	30	19	182	6	100
11/08/2015 06:20	30	45	20	20	38	27	180	6	100
11/08/2015 06:25	42	43	30	28	29	17	189	6	100
11/08/2015 06:30	24	31	22	30	41	19	167	6	100
11/08/2015 06:35	41	51	23	32	30	28	205	6	100
11/08/2015 06:40	37	47	28	43	35	27	217	6	100
11/08/2015 06:45	35	38	28	25	33	27	186	6	100
11/08/2015 06:50	15	30	20	44	38	30	177	6	100
11/08/2015 06:55	29	42	22	30	35	26	184	6	100
11/08/2015 07:00	58	59	35	31	42	27	252	6	100
11/08/2015 07:05	25	34	22	25	38	25	169	6	100
11/08/2015 07:10	14	33	24	24	40	29	164	6	100
11/08/2015 07:15	43	50	29	42	34	33	231	6	100
11/08/2015 07:20	29	51	30	25	42	28	205	6	100
11/08/2015 07:25	26	38	18	45	33	27	187	6	100
11/08/2015 07:30	45	61	27	47	36	27	243	6	100
11/08/2015 07:35	49	63	38	45	54	27	276	6	100
11/08/2015 07:40	32	59	42	36	63	41	273	6	100
11/08/2015 07:45	41	57	37	55	58	42	290	6	100
11/08/2015 07:50	20	40	31	48	53	40	232	6	100
11/08/2015 07:55	34	36	28	55	36	35	224	6	100
11/08/2015 08:00	37	42	34	36	47	38	234	6	100
11/08/2015 08:05	66	72	47	49	52	35	321	6	100
11/08/2015 08:10	35	41	38	40	47	38	239	6	100
11/08/2015 08:15	41	50	36	47	52	47	273	6	100
11/08/2015 08:20	41	42	38	59	44	41	265	6	100
11/08/2015 08:25	44	67	49	47	58	52	317	6	100
11/08/2015 08:30	47	59	48	60	59	46	319	6	100
11/08/2015 08:35	53	66	45	56	58	46	324	6	100
11/08/2015 08:40	62	59	49	62	49	52	333	6	100
11/08/2015 08:45	61	70	41	65	67	50	354	6	100
11/08/2015 08:50	68	88	45	68	57	57	383	6	100
11/08/2015 08:55	59	65	48	53	59	48	332	6	100
11/08/2015 09:00	44	47	46	46	49	47	279	6	100
11/08/2015 09:05	54	71	49	56	52	39	321	6	100
11/08/2015 09:10	54	59	56	60	61	56	346	6	100
11/08/2015 09:15	55	64	37	64	67	51	338	6	100
11/08/2015 09:20	67	71	54	59	70	50	371	6	100
11/08/2015 09:25	61	73	64	55	52	53	358	6	100
11/08/2015 09:30	72	66	66	75	78	57	414	6	100
11/08/2015 09:35	65	90	61	73	80	53	422	6	100
11/08/2015 09:40	63	76	48	63	61	62	373	6	100
11/08/2015 09:45	59	81	54	64	88	68	414	6	100
11/08/2015 09:50	57	86	50	77	67	61	398	6	100
11/08/2015 09:55	63	76	61	74	74	69	417	6	100
11/08/2015 10:00	65	72	63	73	79	67	419	6	100
11/08/2015 10:05	54	68	44	76	61	70	373	6	100
11/08/2015 10:10	75	82	62	86	61	57	423	6	100
11/08/2015 10:15	55	76	65	53	72	65	386	6	100
11/08/2015 10:20	75	86	53	76	70	62	422	6	100
11/08/2015 10:25	66	84	60	64	80	64	418	6	100
11/08/2015 10:30	82	92	66	71	79	75	465	6	100
11/08/2015 10:35	65	79	62	77	73	82	438	6	100
11/08/2015 10:40	70	76	62	77	94	64	443	6	100
11/08/2015 10:45	71	91	59	75	77	71	444	6	100
11/08/2015 10:50	70	95	53	71	66	73	428	6	100
11/08/2015 10:55	71	80	63	64	81	72	431	6	100
11/08/2015 11:00	74	72	47	72	72	73	410	6	100
11/08/2015 11:05	73	77	50	65	69	62	396	6	100
11/08/2015 11:10	65	89	69	62	79	62	426	6	100
11/08/2015 11:15	61	84	61	93	81	87	467	6	100
11/08/2015 11:20	66	75	59	69	77	64	410	6	100
11/08/2015 11:25	71	88	59	78	85	95	476	6	100
11/08/2015 11:30	61	87	50	72	77	73	420	6	100
11/08/2015 11:35	65	95	55	69	63	69	416	6	100
11/08/2015 11:40	74	86	63	65	78	71	437	6	100
11/08/2015 11:45	65	75	57	61	89	85	432	6	100
11/08/2015 11:50	71	79	63	71	77	86	447	6	100
11/08/2015 11:55	64	81	73	75	69	87	449	6	100
11/08/2015 12:00	77	85	61	68	74	73	438	6	100
11/08/2015 12:05	82	85	55	53	73	59	407	6	100
11/08/2015 12:10	66	74	57	68	84	75	424	6	100
11/08/2015 12:15	75	81	59	66	81	75	437	6	100
11/08/2015 12:20	83	78	60	80	80	85	466	6	100
11/08/2015 12:25	75	84	64	81	83	81	468	6	100
11/08/2015 12:30	72	80	61	74	86	76	449	6	100
11/08/2015 12:35	74	81	59	89	83	85	471	6	100
11/08/2015 12:40	75	96	60	77	90	98	496	6	100
11/08/2015 12:45	85	92	78	77	99	79	510	6	100
11/08/2015 12:50	77	77	60	85	73	70	442	6	100
11/08/2015 12:55	70	86	58	89	74	80	457	6	100
11/08/2015 13:00	60	76	54	66	83	70	409	6	100
11/08/2015 13:05	63	71	61	66	82	78	421	6	100
11/08/2015 13:10	74	86	69	79	78	77	463	6	100
11/08/2015 13:15	67	83	48	68	96	87	449	6	100
11/08/2015 13:20	79	95	56	68	77	90	465	6	100
11/08/2015 13:25	58	68	64	84	87	78	439	6	100
11/08/2015 13:30	85	90	62	70	89	85	481	6	100
11/08/2015 13:35	66	84	60	62	82	80	434	6	100
11/08/2015 13:40	71	86	68	82	87	73	467	6	100
11/08/2015 13:45	68	76	68	78	80	72	442	6	100
11/08/2015 13:50	72	77	60	73	68	76	426	6	100
11/08/2015 13:55	74	82	61	79	88	79	463	6	100
11/08/2015 14:00	64	67	68	70	93	85	447	6	100
11/08/2015 14:05	77	83	64	58	79	84	445	6	100
11/08/2015 14:10	66	85	66	76	77	81	451	6	100
11/08/2015 14:15	67	78	67	85	81	93	471	6	100
11/08/2015 14:20	61	75	58	69	85	80	428	6	100
11/08/2015 14:25	93	101	78	66	83	85	506	6	100
