5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Lane 6 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/08/2015 14:30	101	111	100	92	92	59	555	6	100
11/08/2015 14:35	100	102	87	90	83	56	518	6	100
11/08/2015 14:40	94	101	99	76	80	64	514	6	100
11/08/2015 14:45	87	88	93	82	72	58	480	6	100
11/08/2015 14:50	81	88	80	91	74	60	474	6	100
11/08/2015 14:55	95	106	78	80	71	57	487	6	100
11/08/2015 15:00	84	84	68	88	73	54	451	6	100
11/08/2015 15:05	79	93	83	63	59	60	437	6	100
11/08/2015 15:10	92	95	85	95	86	61	514	6	100
11/08/2015 15:15	89	81	100	95	77	60	502	6	100
11/08/2015 15:20	79	94	90	81	68	50	462	6	100
11/08/2015 15:25	92	89	87	84	78	55	485	6	100
11/08/2015 15:30	81	93	87	85	72	58	476	6	100
11/08/2015 15:35	110	110	67	82	74	63	506	6	100
11/08/2015 15:40	100	99	69	90	76	44	478	6	100
11/08/2015 15:45	97	101	84	87	75	71	515	6	100
11/08/2015 15:50	78	87	76	72	82	62	457	6	100
11/08/2015 15:55	74	93	93	82	79	57	478	6	100
11/08/2015 16:00	102	100	89	77	88	59	515	6	100
11/08/2015 16:05	75	83	68	80	55	65	426	6	100
11/08/2015 16:10	97	95	85	88	75	65	505	6	100
11/08/2015 16:15	62	78	89	83	74	62	448	6	100
11/08/2015 16:20	85	85	92	89	85	62	498	6	100
11/08/2015 16:25	109	105	83	93	79	66	535	6	100
11/08/2015 16:30	86	94	70	84	66	63	463	6	100
11/08/2015 16:35	95	86	85	88	84	52	490	6	100
11/08/2015 16:40	88	95	88	98	80	57	506	6	100
11/08/2015 16:45	83	90	80	92	70	62	477	6	100
11/08/2015 16:50	93	100	90	90	78	62	513	6	100
11/08/2015 16:55	98	108	86	78	77	52	499	6	100
11/08/2015 17:00	97	104	93	87	87	62	530	6	100
11/08/2015 17:05	107	94	83	89	75	71	519	6	100
11/08/2015 17:10	92	98	85	82	85	63	505	6	100
11/08/2015 17:15	83	90	89	85	68	60	475	6	100
11/08/2015 17:20	85	97	84	86	65	75	492	6	100
11/08/2015 17:25	81	87	83	84	86	56	477	6	100
11/08/2015 17:30	87	85	89	88	73	67	489	6	100
11/08/2015 17:35	87	96	79	84	78	76	500	6	100
11/08/2015 17:40	74	82	91	92	78	65	482	6	100
11/08/2015 17:45	89	98	89	92	82	67	517	6	100
11/08/2015 17:50	94	84	84	83	87	70	502	6	100
11/08/2015 17:55	73	70	58	64	77	52	394	6	100
11/08/2015 18:00	95	80	72	81	60	52	440	6	100
11/08/2015 18:05	84	80	76	70	76	54	440	6	100
11/08/2015 18:10	83	88	80	90	90	59	490	6	100
11/08/2015 18:15	84	80	69	66	63	61	423	6	100
11/08/2015 18:20	96	85	68	75	66	64	454	6	100
11/08/2015 18:25	82	88	86	76	73	44	449	6	100
11/08/2015 18:30	93	87	69	76	72	56	453	6	100
11/08/2015 18:35	75	90	70	64	57	53	409	6	100
11/08/2015 18:40	84	79	72	63	68	47	413	6	100
11/08/2015 18:45	79	77	62	75	68	57	418	6	100
11/08/2015 18:50	78	76	72	70	57	57	410	6	100
11/08/2015 18:55	81	78	66	59	64	41	389	6	100
11/08/2015 19:00	84	86	72	75	51	64	432	6	100
11/08/2015 19:05	76	92	71	70	61	53	423	6	100
11/08/2015 19:10	87	94	65	72	66	37	421	6	100
11/08/2015 19:15	89	87	72	64	59	43	414	6	100
11/08/2015 19:20	74	78	63	57	57	51	380	6	100
11/08/2015 19:25	77	80	60	67	52	51	387	6	100
11/08/2015 19:30	74	75	58	53	52	37	349	6	100
11/08/2015 19:35	100	82	73	74	57	43	429	6	100
11/08/2015 19:40	86	69	68	64	65	45	397	6	100
11/08/2015 19:45	81	66	63	61	53	39	363	6	100
11/08/2015 19:50	76	70	56	52	53	38	345	6	100
11/08/2015 19:55	78	76	60	55	49	51	369	6	100
11/08/2015 20:00	68	73	49	58	54	56	358	6	100
11/08/2015 20:05	70	85	64	48	54	47	368	6	100
11/08/2015 20:10	65	61	57	55	43	48	329	6	100
11/08/2015 20:15	59	67	50	52	57	29	314	6	100
11/08/2015 20:20	60	64	49	64	62	44	343	6	100
11/08/2015 20:25	63	61	42	57	64	44	331	6	100
11/08/2015 20:30	65	75	53	52	55	45	345	6	100
11/08/2015 20:35	62	61	57	40	57	45	322	6	100
11/08/2015 20:40	72	73	51	58	49	29	332	6	100
11/08/2015 20:45	66	67	55	49	52	30	319	6	100
11/08/2015 20:50	66	81	62	63	54	38	364	6	100
11/08/2015 20:55	53	51	42	51	40	44	281	6	100
11/08/2015 21:00	54	65	42	55	51	36	303	6	100
11/08/2015 21:05	52	54	46	47	38	32	269	6	100
11/08/2015 21:10	55	50	49	36	40	36	266	6	100
11/08/2015 21:15	41	50	63	50	41	42	287	6	100
11/08/2015 21:20	55	60	60	55	52	39	321	6	100
11/08/2015 21:25	66	63	44	42	52	32	299	6	100
11/08/2015 21:30	65	59	40	44	33	33	274	6	100
11/08/2015 21:35	69	72	58	47	38	36	320	6	100
11/08/2015 21:40	64	57	34	39	34	44	272	6	100
11/08/2015 21:45	46	50	37	40	41	28	242	6	100
11/08/2015 21:50	47	47	45	46	37	26	248	6	100
11/08/2015 21:55	50	60	48	40	32	26	256	6	100
11/08/2015 22:00	53	42	31	39	36	26	227	6	100
11/08/2015 22:05	46	47	44	36	39	25	237	6	100
11/08/2015 22:10	42	58	40	37	34	29	240	6	100
11/08/2015 22:15	35	50	35	35	30	24	209	6	100
11/08/2015 22:20	49	45	41	38	36	26	235	6	100
11/08/2015 22:25	39	41	39	24	19	24	186	6	100
11/08/2015 22:30	34	46	28	29	28	21	186	6	100
11/08/2015 22:35	36	31	26	21	16	13	143	6	100
11/08/2015 22:40	32	44	34	28	27	23	188	6	100
11/08/2015 22:45	33	35	28	28	27	17	168	6	100
11/08/2015 22:50	29	38	30	32	24	23	176	6	100
11/08/2015 22:55	29	32	22	17	21	11	132	6	100
11/08/2015 23:00	29	32	23	20	21	19	144	6	100
11/08/2015 23:05	26	26	23	19	24	17	135	6	100
11/08/2015 23:10	21	29	31	23	21	22	147	6	100
11/08/2015 23:15	16	31	25	24	27	12	135	6	100
11/08/2015 23:20	31	36	22	22	14	13	138	6	100
11/08/2015 23:25	18	30	27	20	15	11	121	6	100
11/08/2015 23:30	23	23	25	21	17	11	120	6	100
11/08/2015 23:35	21	24	22	12	25	8	112	6	100
11/08/2015 23:40	17	29	17	16	14	10	103	6	100
11/08/2015 23:45	11	22	18	14	16	8	89	6	100
11/08/2015 23:50	19	30	18	16	19	11	113	6	100
11/08/2015 23:55	13	27	13	15	15	11	94	6	100
