5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Lane 5 Speed (mph)	Lane 6 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/04/2015 07:25	60	62.9	56.7	63.8	58.7	60.6	60.6	6	100
11/04/2015 07:30	63.1	65.7	61.2	65.5	60.7	62.5	63.5	6	100
11/04/2015 07:35	67.1	69.1	59.8	64.8	62.7	63.9	65.1	6	100
11/04/2015 07:40	68.2	69.5	63.8	67.8	59.2	65	66.3	6	100
11/04/2015 07:45	67.9	69.5	65.1	64.6	63.2	65.2	66.5	6	100
11/04/2015 07:50	66.5	68.4	62.9	64	64.7	65.2	65.5	6	100
11/04/2015 07:55	58.3	58.3	55	59.1	63.6	62.4	58.6	6	100
11/04/2015 08:00	33.4	33.5	32.5	36.2	47.2	53.4	39.3	6	100
11/04/2015 08:05	21.4	20.4	19.5	21	28	38.8	24.8	6	100
11/04/2015 08:10	15.6	13.9	13.4	14.3	18.7	29.4	17.7	6	100
11/04/2015 08:15	12.4	10.7	9.8	9.1	12.4	18.3	12.3	6	100
11/04/2015 08:20	12.5	10.2	8.6	8.7	10	12.8	10.6	6	100
11/04/2015 08:25	13.9	10.6	8.2	7	7	9.3	10	6	100
11/04/2015 08:30	15.2	12	7.7	6.6	5.7	6.4	10.4	6	100
11/04/2015 08:35	16.6	13.6	8.7	6.3	4.9	5.3	11	6	100
11/04/2015 08:40	16.6	14.3	9	6.6	5.1	4.5	10.9	6	100
11/04/2015 08:45	16.3	15.6	9.5	7.9	6.8	4.2	11.3	6	100
11/04/2015 08:50	17.4	18.4	11.6	9.7	8.5	5.5	13.2	6	100
11/04/2015 08:55	19.1	17.3	11.4	9.3	8	5	13.4	6	100
11/04/2015 09:00	27.9	25.9	16.5	12.4	12.5	11	20.1	6	100
11/04/2015 09:05	47.9	46	33.9	35.2	35.1	37.2	40.6	6	100
11/04/2015 09:10	60.9	57.6	45.8	49.6	52.2	51.3	53.5	6	100
11/04/2015 09:15	67.3	63.8	48.9	55.4	55.4	58.9	58.9	6	100
11/04/2015 09:20	69.3	65.8	55.1	56.6	60	63.1	61.5	6	100
11/04/2015 09:25	70.6	71.7	61.6	57.9	62.5	63.3	65.1	6	100
11/04/2015 09:30	69.2	69.9	58.7	61.3	63.1	65.7	65.1	6	100
11/04/2015 09:35	70.1	70.3	58.1	59.3	63.8	64.4	64.9	6	100
11/04/2015 09:40	71.4	71.2	62.7	61.1	63.8	64.9	66.2	6	100
11/04/2015 09:45	73.6	71.7	64.2	62.7	63.5	60.5	66.6	6	100
11/04/2015 09:50	75	71.7	61.6	64.2	64	65.5	67.4	6	100
11/04/2015 09:55	73.9	72.5	60.1	64.9	60.8	62.7	66.2	6	100
11/04/2015 10:00	73.4	73	61	65.9	64.4	66.1	67.6	6	100
11/04/2015 10:05	75	72	62.7	65	63.2	66.6	67.6	6	100
11/04/2015 10:10	76	71.1	60.9	64.9	62.6	66.7	67.4	6	100
11/04/2015 10:15	75.3	71.3	63	65	62.7	66.8	67.6	6	100
11/04/2015 10:20	74.7	72	63.3	65	64.6	66.6	67.7	6	100
11/04/2015 10:25	73	70.8	60.6	63.6	64.4	64.9	66.7	6	100
11/04/2015 10:30	72.3	70.1	58.6	64.7	60.2	65.1	65.6	6	100
11/04/2015 10:35	72	70.4	56	65	62.2	67.5	65.3	6	100
11/04/2015 10:40	73.9	71.9	61.6	61.3	63	67	66.5	6	100
11/04/2015 10:45	72.8	72.1	61.7	60.9	62	63.3	66	6	100
11/04/2015 10:50	75.1	72.6	55.1	64	62	65	66.1	6	100
11/04/2015 10:55	72.8	73.1	54.1	65.8	63.9	64.1	66	6	100
11/04/2015 11:00	73.6	71.4	56.9	63.2	64.5	66	66.1	6	100
11/04/2015 11:05	73.9	72.2	59.7	63.8	65.5	64.1	66.8	6	100
11/04/2015 11:10	73.7	71.6	56.8	65.2	62.3	64.7	66.1	6	100
11/04/2015 11:15	74.1	74.2	60.7	65.8	66.7	63.7	67.8	6	100
11/04/2015 11:20	75.5	74.2	56	63.6	65.7	63	66.9	6	100
11/04/2015 11:25	74.9	72.6	58.3	65.6	62.4	62.1	66.3	6	100
11/04/2015 11:30	74.8	71.9	54	65.1	62.9	65.8	66.2	6	100
11/04/2015 11:35	73.8	72.5	55.1	63.8	62.6	64.7	65.6	6	100
11/04/2015 11:40	73.7	72.6	63.7	61.6	64.6	65.9	67.2	6	100
11/04/2015 11:45	73.1	72.5	57.1	63.8	64	66.8	66.6	6	100
11/04/2015 11:50	73	72.9	63	65.8	64.3	64	67.5	6	100
11/04/2015 11:55	73.6	72.1	59.6	65.1	64	65.2	66.9	6	100
11/04/2015 12:00	74.1	73	57.8	63.1	64	63	66	6	100
11/04/2015 12:05	73.9	71	56	62.2	59.4	62.3	64.5	6	100
11/04/2015 12:10	71.6	69.8	56.8	63.7	61.4	62.8	64.4	6	100
11/04/2015 12:15	70.7	69.1	56.4	60.8	61.5	62.9	63.8	6	100
11/04/2015 12:20	71.5	69.8	58.9	59.9	60	63.5	63.9	6	100
11/04/2015 12:25	73.9	69.9	62.7	61.5	62.7	65.5	66.2	6	100
11/04/2015 12:30	74.8	70.7	59.8	59.3	65.3	60.6	65.2	6	100
11/04/2015 12:35	74.3	72.3	63.6	62.7	64.7	63.8	67.2	6	100
11/04/2015 12:40	72.4	70.9	62.5	62.2	59.7	63.1	65.3	6	100
11/04/2015 12:45	72.5	72.5	62.3	61.8	61.1	63.3	65.6	6	100
11/04/2015 12:50	72.8	72.8	60.6	61.8	64.8	63.2	66.6	6	100
11/04/2015 12:55	74.3	73.1	59.9	63.2	65	62.9	66.8	6	100
11/04/2015 13:00	75.5	73.1	55.5	60.1	65.4	64.5	66	6	100
11/04/2015 13:05	73.8	72.3	52.8	62	64	62	64.7	6	100
11/04/2015 13:10	74.4	72.1	55.1	65.3	63.8	63	66.1	6	100
11/04/2015 13:15	73.1	72.2	65.5	68.7	63.8	62.5	68.3	6	100
11/04/2015 13:20	72.2	72.8	70	69	67	61.6	69.1	6	100
11/04/2015 13:25	73.7	72	63.4	62.5	67.2	64.7	67.8	6	100
11/04/2015 13:30	74.4	73.7	62.8	62.8	68	65	67.7	6	100
11/04/2015 13:35	73.6	72.2	60.8	62.1	68.6	65	67.1	6	100
11/04/2015 13:40	74.6	72.9	60.9	63.9	67.1	61.3	67.3	6	100
11/04/2015 13:45	74.1	71.9	58.8	65.4	65.3	61.8	66.6	6	100
11/04/2015 13:50	74.6	72	64.5	68	62.3	63.3	67.6	6	100
11/04/2015 13:55	76	71.5	63	66.8	63	65	67.8	6	100
11/04/2015 14:00	75.8	71.6	63.4	64.3	61.2	60.2	66.8	6	100
11/04/2015 14:05	75.1	72.2	68.4	62.6	62.8	60.5	67.4	6	100
11/04/2015 14:10	73.9	73.7	69.5	63.5	65.6	61.4	68.7	6	100
11/04/2015 14:15	73.8	72	65.9	62.1	66.4	63.2	67.6	6	100
11/04/2015 14:20	73.6	72.3	65.5	64.6	63.8	65.8	68	6	100
11/04/2015 14:25	71.6	71.2	66.8	63.5	64.2	65.9	67.4	6	100
11/04/2015 14:30	73	71.6	69.3	66.7	63.3	65.6	68.5	6	100
11/04/2015 14:35	73.7	72	65.7	68	66	65.3	68.6	6	100
11/04/2015 14:40	73.6	72.1	68.5	66.6	67.8	64.6	68.9	6	100
11/04/2015 14:45	74.1	74	66.5	66.9	66.9	64.9	69.2	6	100
11/04/2015 14:50	72.2	72.4	67	65.8	65.3	62.1	67.7	6	100
11/04/2015 14:55	71.8	71.2	63.9	67.7	64	63.2	67.5	6	100
11/04/2015 15:00	73.9	72	65.9	70.4	64.8	63.8	68.8	6	100
11/04/2015 15:05	76.2	73.2	69.8	69.7	64.7	64.4	70.3	6	100
11/04/2015 15:10	77.5	73.3	67.2	67.8	60.8	61.9	68.7	6	100
11/04/2015 15:15	77	73.2	68.6	67.6	61.6	62.8	69.5	6	100
11/04/2015 15:20	77.1	70.9	66.3	65.5	61.9	65	68.2	6	100
11/04/2015 15:25	75.3	72.9	66.7	65.1	65.2	65.1	68.5	6	100
11/04/2015 15:30	74	72.5	69.8	65	64.8	65.5	68.9	6	100
11/04/2015 15:35	74.9	74.1	70.8	66.2	64.3	66.4	69.8	6	100
11/04/2015 15:40	73.7	72.5	69.9	68.5	65.6	64	69.5	6	100
11/04/2015 15:45	74.9	73.5	70.6	68.1	65.1	59.9	69.2	6	100
11/04/2015 15:50	73.9	72.2	68.7	70.6	66.9	62.3	69.9	6	100
11/04/2015 15:55	73.1	71.8	67	70	64.8	62.5	68.9	6	100
11/04/2015 16:00	72.7	70.1	71.1	66.1	64	64.3	68.5	6	100
11/04/2015 16:05	71	71	68.9	66.5	63.7	66.6	68.3	6	100
11/04/2015 16:10	75.4	72.3	67.7	67.2	63.5	65	69	6	100
11/04/2015 16:15	74.4	74.9	69.7	68	61.8	61.6	69.2	6	100
11/04/2015 16:20	75.2	74.5	70	69.9	62.4	63.4	70.1	6	100
11/04/2015 16:25	74.6	73.7	69.1	70	63.3	61.9	69.8	6	100
11/04/2015 16:30	73.9	73.3	66.6	68.8	62.7	59.5	68.3	6	100
11/04/2015 16:35	74	74.1	67.8	67.8	61	63.3	69	6	100
11/04/2015 16:40	73.5	73	69.7	69	62	63.7	69.3	6	100
11/04/2015 16:45	73	72.4	71.6	70.6	63	64.5	70	6	100
11/04/2015 16:50	74.1	72.9	70.5	68.6	64.3	63.4	69.8	6	100
11/04/2015 16:55	74.9	71.9	66.6	67	62.9	61.6	68.4	6	100
11/04/2015 17:00	74.8	71.2	64	68.1	64	63.1	68.6	6	100
11/04/2015 17:05	74.2	70.3	67.5	66.9	65.3	62.2	68.6	6	100
11/04/2015 17:10	73	72.2	71.4	67.7	63.1	62.6	69.3	6	100
11/04/2015 17:15	72.3	69.9	69.8	64.6	63	61.3	67.8	6	100
11/04/2015 17:20	70.8	70.1	70.5	66.9	60.2	63.4	67.7	6	100
11/04/2015 17:25	71.6	71.4	67.3	67.3	59.6	63.6	67.8	6	100
11/04/2015 17:30	70	69.2	66.6	64.5	61	62.9	66.3	6	100
11/04/2015 17:35	68.5	67.5	64.9	62.7	60.4	60.8	64.4	6	100
11/04/2015 17:40	68.6	66.7	68.4	62	62.2	61	65.3	6	100
11/04/2015 17:45	69.2	68.2	68.5	62.1	59.6	61.1	65.3	6	100
11/04/2015 17:50	68.1	68.8	66.4	62.6	57.7	62.3	64.8	6	100
11/04/2015 17:55	67.4	70.3	68.8	65.3	61.1	61.5	66.5	6	100
11/04/2015 18:00	68.5	70.3	69.7	65.8	60.4	63	66.6	6	100
11/04/2015 18:05	67.4	71.2	67.4	67.2	62.5	61.9	66.5	6	100
11/04/2015 18:10	68.8	71.2	68.9	67.6	63.1	63.6	67.6	6	100
11/04/2015 18:15	71.2	70	69.7	67.3	61.2	61.1	67.1	6	100
11/04/2015 18:20	72.5	70.7	66.8	67.3	60.9	59.3	66.6	6	100
11/04/2015 18:25	70.4	70.2	69.1	65.5	59.6	58	66.5	6	100
11/04/2015 18:30	69.5	68.3	70	66.7	60.9	59.6	66.3	6	100
11/04/2015 18:35	70.9	68.8	66	64.5	63.4	61.9	66.2	6	100
11/04/2015 18:40	70.9	69.8	64.1	66.6	62.8	61.4	66	6	100
11/04/2015 18:45	71.9	70.6	65.2	67.5	63.4	61.3	66.7	6	100
11/04/2015 18:50	73.5	70.9	64.8	67.1	63.2	61	66.6	6	100
11/04/2015 18:55	73.5	71.5	65.1	68.6	59.4	62.3	67	6	100
11/04/2015 19:00	75	71.6	66.3	69.9	62.2	63.1	67.8	6	100
11/04/2015 19:05	74.5	72.5	71.1	69.5	63.2	62.2	69	6	100
11/04/2015 19:10	74.7	71.2	68.7	66.8	64.8	63.8	68.3	6	100
11/04/2015 19:15	73.4	70.9	68.1	68.3	64.8	63	68.3	6	100
11/04/2015 19:20	76.6	71.7	69.7	66.4	65.4	64.5	69	6	100
11/04/2015 19:25	74.1	71.8	70.2	65.4	65.4	62.9	68.5	6	100
11/04/2015 19:30	73.8	71.9	67.4	67.9	65.6	63.5	68.5	6	100
11/04/2015 19:35	74.2	71.9	69	66	65.4	64.9	68.8	6	100
11/04/2015 19:40	76.2	71.1	68.8	67.8	66	65.2	68.7	6	100
11/04/2015 19:45	78.1	71.9	72.1	69.4	65.8	62.8	69.8	6	100
11/04/2015 19:50	77	72.3	72.6	68.4	65.4	62.6	69.9	6	100
11/04/2015 19:55	74.7	70.4	66.3	67.2	66.2	64	68.4	6	100
11/04/2015 20:00	76	71.3	69.7	68.8	66.8	64.6	69.2	6	100
11/04/2015 20:05	73.5	71.1	70.6	64.8	66	66	68.7	6	100
11/04/2015 20:10	74	74.2	67.3	66.5	66.3	65	68.8	6	100
11/04/2015 20:15	76	73.1	68.1	67.7	65.8	65.7	69.1	6	100
11/04/2015 20:20	76	73.3	70.3	69.2	65.8	64	69.7	6	100
11/04/2015 20:25	77	74	74.2	72.2	65.3	64.5	71.1	6	100
11/04/2015 20:30	77.7	73.4	78.6	73.8	65.9	64.7	72.3	6	100
11/04/2015 20:35	77.5	74.2	69.8	73.3	65.4	65.6	70.3	6	100
11/04/2015 20:40	78.9	73.7	68.2	71.8	66.1	65.7	71.2	6	100
11/04/2015 20:45	78.5	74.4	66.5	72.4	62.6	63.9	69.7	6	100
11/04/2015 20:50	77.3	73.3	71.3	68.9	64	64.6	69.7	6	100
11/04/2015 20:55	76.2	73.1	75.1	65.7	65.4	64.7	70.4	6	100
11/04/2015 21:00	74.8	72	77.6	63.5	65.2	64.6	69.9	6	100
11/04/2015 21:05	74.9	74.4	79	67.6	63.4	62.6	70.7	6	100
11/04/2015 21:10	74.4	73.4	81.7	67.6	63.3	63	71	6	100
11/04/2015 21:15	76.1	74.1	77.9	69.4	64.1	63.5	71.1	6	100
11/04/2015 21:20	76.5	73.6	76.1	69.2	65	63.1	70.4	6	100
11/04/2015 21:25	76.3	75.3	70.6	65.8	64.6	64.1	69.5	6	100
11/04/2015 21:30	76.6	76.3	75.5	66.4	64	64.4	71	6	100
11/04/2015 21:35	75.3	74.7	74.8	68.3	64.7	63.7	70.6	6	100
11/04/2015 21:40	76.1	73.9	71.1	68.7	64.9	64	69.9	6	100
11/04/2015 21:45	76.1	73.8	66.4	66.2	64.6	64.7	69	6	100
11/04/2015 21:50	76.6	73.9	72.5	69.4	64.8	65.2	70.7	6	100
11/04/2015 21:55	77	74.3	69.6	70.7	62.9	64.8	70	6	100
11/04/2015 22:00	76.6	74.5	70.4	68.1	63.7	65	69.5	6	100
11/04/2015 22:05	78.5	73.6	69.2	67.9	64.6	64.1	70.3	6	100
11/04/2015 22:10	77.9	74.3	70.2	69.7	64.6	64.5	70.1	6	100
11/04/2015 22:15	76.8	73.4	74.1	70.5	64.8	65.1	70.5	6	100
11/04/2015 22:20	76.9	74.3	68.3	64.8	65.8	65.1	68.8	6	100
11/04/2015 22:25	75.8	74.8	68.8	62.8	65.7	65.1	68.9	6	100
11/04/2015 22:30	76	74.1	71.6	65.7	64.8	65.6	69.1	6	100
11/04/2015 22:35	76.8	74.4	73.6	67.6	62.1	65.2	69.6	6	100
11/04/2015 22:40	76.6	74	71.8	66.3	63.5	64.1	69.7	6	100
11/04/2015 22:45	76.2	74.6	74.2	67.8	60.9	64.7	70.5	6	100
11/04/2015 22:50	76.8	74.7	73.6	69	62.6	65	69.9	6	100
11/04/2015 22:55	76.8	74.9	65.9	69.3	63.9	65.1	69.6	6	100
11/04/2015 23:00	76.7	74.4	70.6	68	64.2	64.5	69	6	100
11/04/2015 23:05	75.8	73.9	71	69	64.5	64.7	70.5	6	100
11/04/2015 23:10	75.4	73.7	73.3	69.1	64.8	64.7	70.2	6	100
11/04/2015 23:15	76	74	73.2	68.6	64.8	64.3	69.9	6	100
11/04/2015 23:20	76.7	73.8	71.3	69.8	64.3	64.5	69.8	6	100
11/04/2015 23:25	76.1	73.2	69.6	69.1	64.5	64.2	70.6	6	100
11/04/2015 23:30	76.4	73.6	71.8	69.5	64.8	64.4	70.3	6	100
11/04/2015 23:35	76.8	74.3	70.8	68.4	64.9	64.2	70.7	6	100
11/04/2015 23:40	76.5	73.7	71.2	69.4	64.2	64.3	70.7	6	100
11/04/2015 23:45	76.5	72.9	69.1	68	64.6	64.5	69.8	6	100
11/04/2015 23:50	76.2	73.6	70.9	68.6	64.7	64.6	70.1	6	100
11/04/2015 23:55	76.3	74	73.4	69.9	64.7	63.1	70.6	6	100
11/05/2015 00:00	76.5	74	72	69.2	64.5	64.5	70.9	6	100
11/05/2015 00:05	76.4	74.2	72.4	68.9	64.6	64.7	70.9	6	100
11/05/2015 00:10	76.2	73.7	72.2	69.6	64.7	64	68.8	6	100
11/05/2015 00:15	76.3	73.8	72.7	70.2	64.9	64.1	70.2	6	100
11/05/2015 00:20	76.3	73.5	72.3	69.2	64.9	64.3	70.3	6	100
11/05/2015 00:25	76.5	73.7	70.7	69.4	64.9	64.6	69.8	6	100
11/05/2015 00:30	76.5	73.4	71.6	69.6	64.8	64.6	70	6	100
11/05/2015 00:35	76.4	73.7	71.7	69.7	64.2	64.4	70	6	100
11/05/2015 00:40	76.8	73.9	72.3	67.3	64.3	64.6	68.7	6	100
11/05/2015 00:45	76.7	74.1	72.3	67.9	64.4	64.8	70.8	6	100
11/05/2015 00:50	76.4	74.2	71.3	67.6	64.5	64.9	69	6	100
11/05/2015 00:55	76.5	73.5	71	68.1	64.1	64.8	69.2	6	100
11/05/2015 01:00	76.5	73.7	69.4	68	64.3	64.7	70.4	6	100
11/05/2015 01:05	77	73.9	69.2	68.5	64.5	64.6	68.2	6	100
11/05/2015 01:10	76.6	74	69.3	68.9	64.6	64.5	71.3	6	100
11/05/2015 01:15	76.6	74.2	70.7	68.9	64.5	64.5	70.9	6	100
11/05/2015 01:20	76.8	74.1	70.6	68.6	64.5	64.8	71.1	6	100
11/05/2015 01:25	76.5	73.9	67.3	68.5	64.7	64.6	69.2	6	100
11/05/2015 01:30	76.4	73.8	69.8	69.4	64.6	64.5	70.3	6	100
11/05/2015 01:35	76.4	74	70.4	69.8	64.7	64.4	71	6	100
11/05/2015 01:40	76.3	74	71.3	69.9	63.7	64.3	69.2	6	100
11/05/2015 01:45	76.4	74	72.1	70.1	64.2	64.1	70.5	6	100
11/05/2015 01:50	76.2	74.2	71.3	70	64.4	63.9	70.1	6	100
11/05/2015 01:55	76.7	74.2	70.3	69.6	64.6	64.2	71.2	6	100
11/05/2015 02:00	76.6	74.1	70.7	69.8	63.7	64.5	69.8	6	100
11/05/2015 02:05	76.7	74	71.1	69.6	64.2	64.5	70.7	6	100
11/05/2015 02:10	76.3	73.8	72	69.6	64.5	64.5	71	6	100
11/05/2015 02:15	76.3	74	70.4	69.7	64.7	64.6	70.3	6	100
11/05/2015 02:20	76.1	73.9	71.4	69.6	64.6	64.7	70.5	6	100
11/05/2015 02:25	75.7	73.9	70.3	68.7	64.1	64.6	69.6	6	100
11/05/2015 02:30	75.9	73.9	69.7	68.5	64.3	64.5	70.2	6	100
11/05/2015 02:35	76.4	73.9	69.6	68.7	64.5	64.4	70.5	6	100
11/05/2015 02:40	76.2	74	69.8	64.5	64.4	64.5	69.3	6	100
11/05/2015 02:45	76.2	74.3	70.4	66.9	64.5	64.8	70.2	6	100
11/05/2015 02:50	76.2	73.9	70.5	68.3	64.5	64.6	70.4	6	100
11/05/2015 02:55	76.3	73.9	70.2	64.2	64.5	64.6	69.4	6	100
11/05/2015 03:00	76.3	73.9	62.4	65.8	63.9	64.1	67.6	6	100
11/05/2015 03:05	76.5	73.2	67.5	67.3	63.9	64.2	69.8	6	100
11/05/2015 03:10	76.5	73.6	68.5	68.7	64.2	64.3	70.7	6	100
11/05/2015 03:15	76.6	73.9	69.3	68.8	64.1	64.2	69.8	6	100
11/05/2015 03:20	76.5	73.9	70.2	67.1	64	64.5	69.7	6	100
11/05/2015 03:25	76.2	73.8	72.5	67.2	63.3	64.6	70.9	6	100
11/05/2015 03:30	76	74.1	73.5	67.8	64.1	64.5	71.8	6	100
11/05/2015 03:35	74.4	72.5	69.3	68.8	64.4	64.6	70.9	6	100
11/05/2015 03:40	75.4	74.1	72.6	68.7	64.7	64.8	71.7	6	100
11/05/2015 03:45	76	73.7	73.3	67.4	64.4	64.6	71.3	6	100
11/05/2015 03:50	76.2	73.4	73	69.3	64.7	64.7	71.8	6	100
11/05/2015 03:55	76.4	73.8	70.2	61.2	64.7	64.5	69.5	6	100
11/05/2015 04:00	75.9	75.4	70.8	64	64.8	64.8	70.6	6	100
11/05/2015 04:05	76	74.1	71.6	67.3	64.8	64.9	71.1	6	100
11/05/2015 04:10	76.8	74.5	76.6	69.4	64.4	64.9	73	6	100
11/05/2015 04:15	77.4	74.5	73.6	70.5	64.3	64.8	73	6	100
11/05/2015 04:20	77.6	73.5	75.3	70.3	64.8	64.9	72.7	6	100
11/05/2015 04:25	76.4	73.9	79.3	67.9	64	64.3	73.3	6	100
11/05/2015 04:30	76.2	72.7	76.2	67.7	64.4	64.6	72.5	6	100
11/05/2015 04:35	75.9	72.4	77.6	66.7	64.8	64.7	72.7	6	100
11/05/2015 04:40	76.6	73.8	82	73.3	65.5	65	74.6	6	100
11/05/2015 04:45	76.3	72.9	80.3	71.6	65.4	64	73.1	6	100
11/05/2015 04:50	74.9	73.6	82	71.5	65.6	65.4	73.9	6	100
11/05/2015 04:55	74.9	73.9	82	71.8	66.1	65.3	74.3	6	100
11/05/2015 05:00	86.5	84	82	79.2	72.1	67.3	81.5	6	100
11/05/2015 05:05	86.5	84	82	79.2	74.5	69.9	81.4	6	100
11/05/2015 05:10	86.5	84	82	79.2	74.5	72.8	81.7	6	100
11/05/2015 05:15	86.5	84	82	79.2	74.5	74.5	81.8	6	100
11/05/2015 05:20	86.5	84	82	79.2	74.5	74.5	81.7	6	100
11/05/2015 05:25	86.5	84	82	79.2	74.5	74.5	81.7	6	100
11/05/2015 05:30	86.5	84	82	79.2	74.5	74.5	81.7	6	100
11/05/2015 05:35	86.5	84	82	79.2	73.5	73	81	6	100
11/05/2015 05:40	61.7	62.4	69	66.8	62.7	66.3	64.8	6	100
11/05/2015 05:45	51.1	50	52.5	56.1	55.2	59.5	53.8	6	100
11/05/2015 05:50	38.5	36.4	39.1	47.5	49.1	53.6	44.2	6	100
11/05/2015 05:55	27.5	26.8	28.9	32.3	34.2	42.1	32.6	6	100
11/05/2015 06:00	19.9	18.8	18.7	23.1	28.9	35.6	24.6	6	100
11/05/2015 06:05	15.1	15	13.7	20.8	30	37.7	21.6	6	100
11/05/2015 06:10	17.2	14.6	13.4	26	34.9	41.5	23.3	6	100
11/05/2015 06:15	30.9	24.8	24	38.4	42.3	48.3	32.7	6	100
11/05/2015 06:20	51.1	45.6	39.8	51	54.8	56.6	48.6	6	100
11/05/2015 06:25	60.1	57.8	51.2	54.9	59	59.8	56.8	6	100
11/05/2015 06:30	66	62.5	52.9	60.6	60.2	61.7	60.8	6	100
11/05/2015 06:35	68.5	67.2	59.1	61.3	61.4	61.2	63.5	6	100
11/05/2015 06:40	69.1	68	58.5	62.5	63.2	61.1	64.4	6	100
11/05/2015 06:45	69	67.5	60.5	63.5	62.4	61.4	64.6	6	100
11/05/2015 06:50	71.4	70.2	62.6	63.2	64.3	63.5	66.5	6	100
11/05/2015 06:55	71.8	71.6	62.2	65.2	63.8	63.2	67	6	100
11/05/2015 07:00	72.4	71.8	65.3	64.8	64.8	63.1	67.8	6	100
11/05/2015 07:05	70.1	71.9	62.6	66.2	62.6	63.7	66.9	6	100
11/05/2015 07:10	69.4	71.6	65.3	68.1	66.7	64.8	68.2	6	100
11/05/2015 07:15	69.6	71.7	62.9	68.4	68.9	65	68.1	6	100
11/05/2015 07:20	70.8	73.1	66	66.9	66.2	62.6	68.4	6	100
11/05/2015 07:25	68.8	71.8	63.2	62.8	67.3	64.5	66.9	6	100
11/05/2015 07:30	69.3	71	62.6	64.3	66	63.2	66.6	6	100
11/05/2015 07:35	69.4	70.8	62.8	63.3	67	63.4	66.8	6	100
11/05/2015 07:40	69.9	70.2	61.3	66	63.5	64	66.5	6	100
11/05/2015 07:45	68.7	71.1	65.5	65	63.9	64.3	67.2	6	100
11/05/2015 07:50	65.9	67.3	61.2	65.1	63	64.7	64.8	6	100
11/05/2015 07:55	53.1	56.4	54.4	59.2	60.3	63.3	56.7	6	100
11/05/2015 08:00	42.9	51	44.1	53.3	56.7	63.1	50.2	6	100
11/05/2015 08:05	52.5	53.6	47.7	58.5	56.8	60	54	6	100
11/05/2015 08:10	62.1	64.3	54.2	62.2	59.7	62.6	60.9	6	100
11/05/2015 08:15	65.4	67.8	59.2	62.6	62.9	64.2	63.8	6	100
11/05/2015 08:20	69.1	71.4	65.6	66.5	63.9	64.6	67.3	6	100
11/05/2015 08:25	70.5	72.8	62.7	67.6	59.6	65.5	67.2	6	100
11/05/2015 08:30	70.2	73.1	65.7	69.4	61.5	64.1	67.9	6	100
11/05/2015 08:35	70.7	73.3	61.1	68.5	60.5	64.1	67.2	6	100
11/05/2015 08:40	70.7	72.6	62.8	67.3	61.4	66.4	67.6	6	100
11/05/2015 08:45	71.5	73.3	62.4	64.5	62	65.6	67.2	6	100
11/05/2015 08:50	72.6	74.1	68.6	69.5	65.7	63.5	69.8	6	100
11/05/2015 08:55	73	74	62.5	64.8	65.9	63.4	68	6	100
11/05/2015 09:00	72.9	72.6	62.1	58.5	61	65.5	66.1	6	100
11/05/2015 09:05	72.9	71.9	65.8	62.8	62.5	64.1	67.3	6	100
11/05/2015 09:10	73.3	72.1	62.9	62.6	66.4	64.6	67.3	6	100
11/05/2015 09:15	73.5	70.8	60.5	66	64.2	62.9	66.8	6	100
11/05/2015 09:20	73.6	71.9	64.4	64.3	65.3	64.3	67.7	6	100
11/05/2015 09:25	74.1	72.5	60.7	61.7	67.5	60.6	66.9	6	100
11/05/2015 09:30	72.8	70.6	63.2	64.1	67.2	59.6	66.8	6	100
11/05/2015 09:35	73.3	71	60.2	59.9	67.1	62.9	66.3	6	100
11/05/2015 09:40	74.1	68.9	63.1	61.7	62.7	61	65.9	6	100
11/05/2015 09:45	74.2	69.9	62	59.6	62.9	60.1	65.4	6	100
11/05/2015 09:50	74.7	71.3	63.5	61.3	60.9	62	66.2	6	100
11/05/2015 09:55	73	72.6	63.3	64.7	62.7	62.9	67.2	6	100
11/05/2015 10:00	73.4	73.4	63.4	61.8	64.5	63.7	67.2	6	100
11/05/2015 10:05	73.9	73.3	58.2	61.8	63.1	60.7	65.9	6	100
11/05/2015 10:10	71.8	72.1	56.7	61.1	63.2	63.9	65.4	6	100
11/05/2015 10:15	73.3	74.1	58.8	59.9	65.8	64.8	66.3	6	100
11/05/2015 10:20	73.5	73	57.4	60.1	65.6	63.1	65.8	6	100
11/05/2015 10:25	72.8	71	60.6	59.2	63	61.7	64.7	6	100
11/05/2015 10:30	73.8	71.7	57.7	58.4	62.4	62.9	64.9	6	100
11/05/2015 10:35	73.4	71.1	55.4	60.8	60	65.5	64.8	6	100
11/05/2015 10:40	74.6	72.2	56.7	61.4	58.8	63.8	65.1	6	100
11/05/2015 10:45	74.3	72.2	59.6	65	59.8	59.1	65.5	6	100
11/05/2015 10:50	74	73	57.2	62	62.6	60.9	65.6	6	100
11/05/2015 10:55	73.4	71.2	54.6	62	63.9	63.8	65.3	6	100
11/05/2015 11:00	73.1	72.2	55.1	59.9	64.2	62.1	64.7	6	100
11/05/2015 11:05	71.3	70.3	55	58.4	65.7	63	63.9	6	100
11/05/2015 11:10	73	69.1	51.5	59.5	63.5	63.7	64.2	6	100
11/05/2015 11:15	74.7	71.4	54.4	57.3	60.6	62.5	63.6	6	100
