5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Lane 6 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/10/2015 03:40	2.27	1.9	1.15	1.77	.52	3.26	1.81	6	83
11/10/2015 03:45	1.36	1.51	.79	1.63	.44	3.07	1.47	6	83
11/10/2015 03:50	2.67	2.29	.82	2.6	.63	3.28	2.05	6	83
11/10/2015 03:55	1.61	1.25	.75	1.51	.21	3.02	1.39	6	83
11/10/2015 04:00	2.98	2.21	1.2	3.98	.25	3.38	2.33	6	83
11/10/2015 04:05	2.69	2.31	.86	1.72	.84	3.11	1.92	6	83
11/10/2015 04:10	2.52	2.4	1.3	3.09	.79	3.5	2.27	6	83
11/10/2015 04:15	3.32	2.26	1.32	2.71	.82	3.49	2.32	6	83
11/10/2015 04:20	3.74	2.14	1.56	1.55	1.58	3.47	2.34	6	83
11/10/2015 04:25	3.99	3.6	1.52	4.62	.82	3.87	3.07	6	83
11/10/2015 04:30	4.83	3.6	2.05	2.39	1.07	3.72	2.94	6	83
11/10/2015 04:35	5.34	3.52	1.82	3.19	.71	3.62	3.03	6	83
11/10/2015 04:40	5.92	3.73	3.08	3.56	1.61	4.13	3.67	6	83
11/10/2015 04:45	5.83	4.36	1.97	2.86	1.48	3.9	3.4	6	83
11/10/2015 04:50	8.82	5.41	2.74	4.74	1.37	4.07	4.53	6	83
11/10/2015 04:55	6.7	3.91	2.71	4.75	2.31	4.33	4.12	6	83
11/10/2015 05:00	7.31	4.4	2.63	3.67	1.47	4.04	3.92	6	83
11/10/2015 05:05	6.54	4.9	2.74	3.01	1.91	4.07	3.86	6	83
11/10/2015 05:10	11.66	5.73	2.85	4.76	2.86	4.56	5.4	6	83
11/10/2015 05:15	12.29	8.43	3.72	4.57	2.49	4.36	5.98	6	83
11/10/2015 05:20	13.89	7.28	4.37	5.6	3.48	4.78	6.57	6	83
11/10/2015 05:25	16.06	8.37	4.89	6.8	2.49	5.17	7.3	6	83
11/10/2015 05:30	17.59	9.81	5	6.72	4.12	5.31	8.09	6	83
11/10/2015 05:35	15.72	9.14	5.21	5.83	2.76	5.24	7.32	6	83
11/10/2015 05:40	15.35	7.94	5.26	6.55	4.86	5.5	7.58	6	83
11/10/2015 05:45	18.49	9.39	6.01	7.39	3.43	5.74	8.41	6	83
11/10/2015 05:50	16.81	9.56	5.97	8.24	3.48	5.72	8.3	6	83
11/10/2015 05:55	16	7.94	4.89	5.62	3.25	5.06	7.13	6	83
11/10/2015 06:00	14.62	8.13	4.48	5.93	3.52	5.21	6.98	6	83
11/10/2015 06:05	14.12	20.79	5.54	6.79	2.63	5.5	9.23	6	83
11/10/2015 06:10	14.09	8.45	5.75	7.11	4.46	5.69	7.59	6	83
11/10/2015 06:15	14.56	7.56	4.68	7.37	3.29	5.53	7.17	6	83
11/10/2015 06:20	14.65	7.36	5.44	6.11	3.94	5.37	7.14	6	83
11/10/2015 06:25	14	7.25	5.25	7.87	2.97	5.5	7.14	6	83
11/10/2015 06:30	15.06	8.16	5.85	6.27	4.77	5.66	7.63	6	83
11/10/2015 06:35	15.37	8.67	4.76	6.52	2.53	5.91	7.29	6	83
11/10/2015 06:40	15.23	7.87	5.8	6.55	4.14	5.64	7.54	6	83
11/10/2015 06:45	12.47	6.87	5.09	6.56	3.37	5.5	6.64	6	83
11/10/2015 06:50	14.32	7.51	5.54	7.12	3.75	5.73	7.33	6	83
11/10/2015 06:55	14.29	8.77	5.02	6.94	4.44	5.68	7.52	6	83
11/10/2015 07:00	14.69	8.7	5.21	6.93	3.87	5.67	7.51	6	83
11/10/2015 07:05	14	22.55	5.48	7.74	2.94	5.98	9.78	6	83
11/10/2015 07:10	15.61	7.78	5.54	9.5	2.7	6.04	7.86	6	83
11/10/2015 07:15	16.98	8.96	6.25	8.31	2.87	6.08	8.24	6	83
11/10/2015 07:20	13.96	8.69	5.82	7.9	4.48	6.12	7.83	6	83
11/10/2015 07:25	14.02	8.4	5.35	7.59	4.06	6.04	7.58	6	83
11/10/2015 07:30	14.67	8.68	5.9	9.33	2.79	6.23	7.93	6	83
11/10/2015 07:35	13.89	9.36	5.74	8.36	3.69	5.96	7.83	6	83
11/10/2015 07:40	15.06	8.69	6.12	8.06	3.46	6.2	7.93	6	83
11/10/2015 07:45	14.16	9.29	6.62	8.05	3.36	6.06	7.92	6	83
11/10/2015 07:50	16.22	9.7	5.85	7.78	3.34	6.13	8.17	6	83
11/10/2015 07:55	17.11	9.86	7.01	9.32	3.75	6.55	8.93	6	83
11/10/2015 08:00	15.76	8.61	5.89	8.46	4.98	5.95	8.28	6	83
11/10/2015 08:05	13.63	8.56	6.33	8.43	4.13	5.91	7.83	6	83
11/10/2015 08:10	14.81	8.85	6.14	8.54	4.6	5.96	8.15	6	83
11/10/2015 08:15	16.1	8.9	6.19	7.55	5.49	5.96	8.37	6	83
11/10/2015 08:20	17.53	10.06	6.6	9.68	4.61	6.95	9.24	6	83
11/10/2015 08:25	15.43	9.66	6.37	8.11	5.96	6.42	8.66	6	83
11/10/2015 08:30	16.16	9.84	6.73	8.17	3.9	6.23	8.51	6	83
11/10/2015 08:35	15.49	8.36	6.32	9.71	3.93	6.46	8.38	6	83
11/10/2015 08:40	16.1	9.59	6.2	9.75	4.52	6.61	8.79	6	83
11/10/2015 08:45	17.5	9.8	6.23	9.71	3.52	6.52	8.88	6	83
11/10/2015 08:50	15.91	10.23	6.3	8.99	5.86	6.3	8.93	6	83
11/10/2015 08:55	15.94	9.88	6.71	10.53	3.4	6.31	8.8	6	83
11/10/2015 09:00	15.95	9.03	6.29	7.52	2.67	6.31	7.96	6	83
11/10/2015 09:05	14.88	8.24	5.68	9.62	3.98	6.09	8.08	6	83
11/10/2015 09:10	14.6	9.68	6.79	8.5	3.8	6.36	8.29	6	83
11/10/2015 09:15	18.63	9.08	5.61	9.81	5.08	6.35	9.09	6	83
11/10/2015 09:20	15.98	8.94	6.17	8.6	4.06	6.01	8.29	6	83
11/10/2015 09:25	15.81	9.67	6.28	9.8	3.9	6.55	8.67	6	83
11/10/2015 09:30	16.24	8.52	5.67	8.03	4.57	6.24	8.21	6	83
11/10/2015 09:35	14.89	10.22	6.28	9.72	1.11	6.04	8.04	6	83
11/10/2015 09:40	13.3	7.86	5.59	8.11	3.26	3.97	7.01	6	0
11/10/2015 09:45	12.14	7.66	5.51	8.5	3.12	3.9	6.8	6	0
11/10/2015 09:50	17.74	9.86	6.51	9.21	5.44	6.73	9.25	6	83
11/10/2015 09:55	17.31	9.39	6.77	9.24	4	6.7	8.9	6	83
11/10/2015 10:00	16.82	8.94	19.73	8.76	3.62	6.22	10.68	6	83
11/10/2015 10:05	16.58	8.17	6.04	7.09	4.54	5.76	8.03	6	83
11/10/2015 10:10	16.46	8.64	5.82	9.44	3.11	6.39	8.31	6	83
11/10/2015 10:15	16.96	9.48	6.13	8.61	4.43	6.45	8.68	6	83
11/10/2015 10:20	15.67	8.06	5.88	8.24	3.25	6.18	7.88	6	83
11/10/2015 10:25	16	8.98	5.62	10.09	4.39	6.53	8.6	6	83
11/10/2015 10:30	15.79	7.95	5.56	11.32	4.07	6.06	8.46	6	83
11/10/2015 10:35	18.7	9.02	5.83	8.87	4.91	6.44	8.96	6	83
11/10/2015 10:40	15.52	7.9	5.75	7.75	3.56	6.2	7.78	6	83
11/10/2015 10:45	17.54	8.6	6.03	7.45	3.88	6.16	8.28	6	83
11/10/2015 10:50	14.22	8.5	5.5	7.11	2.5	5.34	7.19	6	83
11/10/2015 10:55	16.32	7.87	5.27	8.47	3.91	3.43	7.54	6	0
11/10/2015 11:00	16.34	8.66	5.39	8.78	4.15	3.45	7.79	6	0
11/10/2015 11:05	16.66	8.71	6.37	10.36	3.13	6.63	8.64	6	83
11/10/2015 11:10	12.61	8	4.22	8	3.11	6.17	7.02	6	83
11/10/2015 11:15	17.36	8.23	5.36	9.08	4.2	3.76	8	6	0
11/10/2015 11:20	16.48	8.11	5.43	9.88	4.02	3.73	7.94	6	0
11/10/2015 11:25	13.72	7.41	5.26	9.04	4.13	6.18	7.62	6	83
11/10/2015 11:30	17.5	9.46	5.22	9.46	3.98	3.83	8.24	6	0
11/10/2015 11:35	16.62	8.16	5.5	8.69	3.88	3.71	7.76	6	0
11/10/2015 11:40	16.59	8.71	5.32	9.21	5.27	6.05	8.52	6	83
11/10/2015 11:45	17.89	7.68	5.55	11.34	2.79	7	8.71	6	83
11/10/2015 11:50	16.83	8.73	5.61	9.57	3.24	6.79	8.46	6	83
11/10/2015 11:55	16.87	8.2	4.83	9.19	4.94	6.31	8.39	6	83
11/10/2015 12:00	16.14	8.37	5.54	9.5	3.55	6.69	8.3	6	83
11/10/2015 12:05	16.68	8.48	5.6	8.99	3.52	6.56	8.3	6	83
11/10/2015 12:10	16.17	8.49	5.61	7.52	5.98	6	8.29	6	83
11/10/2015 12:15	18.19	8.17	5.56	8.45	4.31	6.28	8.49	6	83
11/10/2015 12:20	18.38	8.76	6.1	10.11	4.17	6.92	9.07	6	83
11/10/2015 12:25	15.06	8.47	5.38	8.5	4.94	6.4	8.13	6	83
11/10/2015 12:30	15.46	8.32	5.85	7.41	3.14	6.15	7.72	6	83
11/10/2015 12:35	13.43	6.82	4.24	7.64	3.78	5.49	6.9	6	83
11/10/2015 12:40	12.08	6.7	4.73	6.36	4.81	5.86	6.76	6	83
11/10/2015 12:45	7.3	4.48	2.95	4.25	1.16	4.43	4.09	6	83
11/10/2015 12:50	13.76	7.6	5.52	8.02	4.4	6.01	7.55	6	83
11/10/2015 12:55	15.41	8.66	6.11	9.46	4.3	6.04	8.33	6	83
11/10/2015 13:00	15.24	8.66	5.17	10.03	2.83	6.42	8.06	6	83
11/10/2015 13:05	17.6	8.77	5.87	8.83	4.25	6.56	8.65	6	83
11/10/2015 13:10	17.57	9.6	5.29	10.45	3.35	6.92	8.86	6	83
11/10/2015 13:15	18.18	8.13	5.77	9.67	4.48	6.21	8.74	6	83
11/10/2015 13:20	16.77	8.58	5.79	9.51	4.74	6.63	8.67	6	83
11/10/2015 13:25	19.08	8.51	4.92	11.37	4.43	6.53	9.14	6	83
11/10/2015 13:30	20.18	8.87	5.63	9.1	3.48	6.68	8.99	6	83
11/10/2015 13:35	16.17	7.83	4.6	10.03	3.03	5.98	7.94	6	83
11/10/2015 13:40	17.7	8.28	5.37	8.51	5.67	6.41	8.66	6	83
11/10/2015 13:45	16.32	7.94	5.86	11.52	3.93	6.56	8.69	6	83
11/10/2015 13:50	15.09	7.9	5.66	7.86	3.29	6.08	7.65	6	83
11/10/2015 13:55	17.31	8.08	4.52	8.95	3.51	6.61	8.16	6	83
11/10/2015 14:00	16.52	7.46	5.73	7.67	3.63	6.02	7.84	6	83
11/10/2015 14:05	17.01	8.26	5.06	8.7	3.14	6.58	8.12	6	83
11/10/2015 14:10	15.91	7.94	5.76	8.95	2.73	6.43	7.95	6	83
11/10/2015 14:15	14.87	8.14	5.49	5.63	3.48	6.04	7.27	6	83
11/10/2015 14:20	17.4	8.31	6.22	8.44	3.23	6.37	8.33	6	83
11/10/2015 14:25	13.41	7.52	4.79	6.98	2.02	5.7	6.74	6	83
11/10/2015 14:30	15.06	8.03	5.86	7.69	3.1	6.03	7.63	6	83
11/10/2015 14:35	14.35	7.25	4.94	6.96	2.63	5.69	6.97	6	83
11/10/2015 14:40	14.13	7.31	4.86	7.65	3.07	5.99	7.17	6	83
11/10/2015 14:45	15.17	8.06	5.05	8.24	3.21	6.03	7.63	6	83
11/10/2015 14:50	17.6	7.83	5.9	9.82	3.66	7.02	8.64	6	83
11/10/2015 14:55	16.74	8.09	5.07	8.67	3.02	13.9	9.25	6	83
11/10/2015 15:00	36	6.37	4.9	10.56	5.06	14.23	12.85	6	83
11/10/2015 15:05	21.09	7.27	5.07	9.83	4.19	13.93	10.23	6	83
11/10/2015 15:10	22.57	6.34	4.8	9.91	4.31	15.01	10.49	6	83
11/10/2015 15:15	48.56	5.21	4.08	10.08	5.06	12.15	14.19	6	83
11/10/2015 15:20	15.64	6.6	4.71	7.31	4.09	11.05	8.23	6	83
11/10/2015 15:25	15.38	8.1	4.98	7.88	4.14	10.23	8.45	6	83
11/10/2015 15:30	13.98	7.45	5.29	7.22	6.76	14.01	9.12	6	83
11/10/2015 15:35	15.77	7.36	5.22	7.44	4.1	12.95	8.81	6	83
11/10/2015 15:40	15.93	6.87	5.06	7.64	3.37	10.93	8.3	6	83
11/10/2015 15:45	14.37	8.38	5.16	7.34	3.4	9.97	8.1	6	83
11/10/2015 15:50	11.7	7.23	4.79	6.49	3.67	12.63	7.75	6	83
11/10/2015 15:55	11.75	6.86	4.43	7.22	2.97	12.69	7.65	6	83
11/10/2015 16:00	11.68	6.11	5.09	8.02	3.71	15.39	8.33	6	83
11/10/2015 16:05	12.81	6.21	4.5	6.36	2.02	12.08	7.33	6	83
11/10/2015 16:10	11.56	6.63	4.87	6.07	2.36	11.89	7.23	6	83
11/10/2015 16:15	10.9	6.29	4.67	7.52	4.27	15.24	8.15	6	83
11/10/2015 16:20	9.66	5.93	4.25	4.63	3.04	13.14	6.77	6	83
11/10/2015 16:25	11.98	6.56	4.72	6.52	4.14	14.36	8.05	6	83
11/10/2015 16:30	25.98	5.82	4.84	8.49	4.63	6.58	9.39	6	83
11/10/2015 16:35	49.83	5.71	4.59	10.02	6	6.23	13.73	6	83
11/10/2015 16:40	15.43	7.79	4.75	8.07	4.39	7.19	7.94	6	83
11/10/2015 16:45	13.57	7.38	4.97	7.19	4.7	8.98	7.8	6	83
11/10/2015 16:50	11.65	6.97	4.4	6.48	2.68	14.54	7.79	6	83
11/10/2015 16:55	10.17	5.98	4.44	4.76	2.59	10.71	6.44	6	83
11/10/2015 17:00	11.02	6.13	4.32	5.71	2.94	5.27	5.9	6	83
11/10/2015 17:05	13.71	7.29	4.91	6.81	4.21	5.62	7.09	6	83
11/10/2015 17:10	10.48	6.44	4.7	6.14	2.39	5.31	5.91	6	83
11/10/2015 17:15	12.04	6.59	4.79	6.33	4.25	5.39	6.57	6	83
11/10/2015 17:20	18.4	8.83	4.79	9.42	4.05	11.16	9.44	6	83
11/10/2015 17:25	14.8	7.18	5.02	8.51	4.41	17.01	9.49	6	83
11/10/2015 17:30	37.14	5.12	4.42	8.48	4.85	17.33	12.89	6	83
11/10/2015 17:35	33.68	4.63	3.62	9.83	4.91	13.62	11.72	6	83
11/10/2015 17:40	21.32	6.52	4.85	9.2	3.53	14.51	9.99	6	83
11/10/2015 17:45	78.94	2.96	3.96	12.12	3.3	16.68	19.66	6	83
11/10/2015 17:50	79.72	1.89	3.47	14.66	3.94	9.26	18.82	6	83
11/10/2015 17:55	56.89	3.04	4.13	16.31	5.58	5.14	15.18	6	83
11/10/2015 18:00	80.05	2.43	3.9	14.16	5.36	4.67	18.43	6	83
11/10/2015 18:05	66.93	3.13	4.39	15.56	5.32	4.92	16.71	6	83
11/10/2015 18:10	59.03	3.17	4.19	13.64	5.38	4.81	15.04	6	83
11/10/2015 18:15	42.07	3.64	4.32	14.51	6.18	4.88	12.6	6	83
11/10/2015 18:20	56.07	3.18	4.33	17.23	5.13	4.97	15.15	6	83
11/10/2015 18:25	59.61	3.13	4.61	16.06	5.29	5.03	15.62	6	83
11/10/2015 18:30	52.53	3.45	4.75	16.1	7.11	5.1	14.84	6	83
11/10/2015 18:35	59.44	3.71	4.68	21.32	5.76	5.06	16.66	6	83
11/10/2015 18:40	19.59	3.51	3.94	24.73	7.21	5.14	10.69	6	83
11/10/2015 18:45	11.28	3.62	3.75	18	8.21	4.73	8.26	6	83
11/10/2015 18:50	46.09	4.17	4.86	20.97	6.59	5.38	14.68	6	83
11/10/2015 18:55	35.04	3.99	4.91	14.1	8.69	5.18	11.99	6	83
11/10/2015 19:00	32.35	7.09	5	10.48	4.52	6.23	10.94	6	83
11/10/2015 19:05	18.25	8.35	5.29	8.79	3.82	6.28	8.46	6	83
11/10/2015 19:10	16.91	8.25	5.41	7.2	3.56	6.05	7.9	6	83
11/10/2015 19:15	17.1	7.81	4.65	8.1	3	6.22	7.81	6	83
11/10/2015 19:20	17.35	8.43	5.51	7.78	3.94	6.07	8.18	6	83
11/10/2015 19:25	14.29	7.68	4.96	8.73	3.42	6.16	7.54	6	83
11/10/2015 19:30	15.4	7.32	5.48	7.75	3.03	6.02	7.5	6	83
11/10/2015 19:35	15.35	8.1	5.92	9.7	3.06	6.31	8.07	6	83
11/10/2015 19:40	15.25	9.36	5.15	8.68	3.45	5.9	7.96	6	83
11/10/2015 19:45	14.67	8.27	5.18	9.44	2.94	6.54	7.84	6	83
11/10/2015 19:50	15.09	7.2	4.89	6.47	2.71	6.07	7.07	6	83
11/10/2015 19:55	9.92	7.82	4.22	4.59	2.21	4.86	5.6	6	83
11/10/2015 20:00	9.38	7.67	3.89	4.98	1.87	4.78	5.43	6	83
11/10/2015 20:05	8.82	7.38	3.3	6.07	2.36	5.25	5.53	6	83
11/10/2015 20:10	9.94	6.28	3.58	4.75	1.79	5.02	5.23	6	83
11/10/2015 20:15	10.02	6.06	3.45	3.79	1.18	4.92	4.9	6	83
11/10/2015 20:20	8.81	7.47	3.7	4.46	1.17	4.95	5.09	6	83
11/10/2015 20:25	10.85	6.07	4.15	4.81	1.58	4.91	5.4	6	83
11/10/2015 20:30	7.6	5.63	3.7	4.49	1.81	4.85	4.68	6	83
11/10/2015 20:35	9.25	6.45	3.48	4.05	2.22	4.51	4.99	6	83
11/10/2015 20:40	10.35	7.39	3.63	6.15	2.86	5.31	5.95	6	83
11/10/2015 20:45	9.82	7.82	4.01	5.93	1.61	5.22	5.74	6	83
11/10/2015 20:50	8.51	6.15	3.28	4.33	1.67	4.48	4.74	6	83
11/10/2015 20:55	8.91	5.91	3.79	4.27	1.5	4.83	4.87	6	83
11/10/2015 21:00	7.98	4.69	3.58	3.79	1.42	4.71	4.36	6	83
11/10/2015 21:05	9.21	5.68	3.19	3.56	1.1	4.98	4.62	6	83
11/10/2015 21:10	7.66	4.84	3.7	5.16	1.42	4.93	4.62	6	83
11/10/2015 21:15	9.57	6.72	4.13	3.71	.94	4.78	4.98	6	83
11/10/2015 21:20	8.64	6.1	2.74	4.05	1.43	4.66	4.6	6	83
11/10/2015 21:25	9.17	6.39	3.41	4.7	1.04	4.67	4.9	6	83
11/10/2015 21:30	8.47	5.79	3.7	4.11	1.06	4.57	4.62	6	83
11/10/2015 21:35	8.25	5.95	3.55	4.99	.91	4.77	4.74	6	83
11/10/2015 21:40	7.52	4.33	3.25	2.75	.42	4.64	3.82	6	83
11/10/2015 21:45	8.4	6.94	3.89	5.26	1.29	4.9	5.11	6	83
11/10/2015 21:50	6.55	5.25	2.94	2.95	1.49	4.79	3.99	6	83
11/10/2015 21:55	8.75	6.09	3.54	4.87	.48	4.89	4.77	6	83
11/10/2015 22:00	7.56	4.43	3.78	4.1	.68	4.77	4.22	6	83
11/10/2015 22:05	8.4	4.56	3.21	4.91	1.7	4.74	4.59	6	83
11/10/2015 22:10	8.63	5.69	3.29	4.32	.91	4.64	4.58	6	83
11/10/2015 22:15	7.92	5.21	4.05	4.02	.98	4.91	4.51	6	83
11/10/2015 22:20	6.5	4.36	3.46	5.03	1.13	4.79	4.21	6	83
11/10/2015 22:25	7.02	4.98	2.73	4.64	1.12	4.4	4.15	6	83
11/10/2015 22:30	5.67	3.71	3.26	3.4	.98	4.34	3.56	6	83
11/10/2015 22:35	7.28	4.6	2.79	3.01	.94	4.47	3.85	6	83
11/10/2015 22:40	5.56	4.14	2.17	2.81	1.09	4.35	3.35	6	83
11/10/2015 22:45	5.75	4.36	2.67	3.02	.79	4.25	3.47	6	83
11/10/2015 22:50	4.53	3.47	2.72	3.34	.69	4.15	3.15	6	83
11/10/2015 22:55	4.47	3.83	2.69	3.83	.85	4.23	3.32	6	83
11/10/2015 23:00	4.67	3.43	2.33	2.87	.96	3.9	3.03	6	83
11/10/2015 23:05	4.56	4.33	2.05	2.95	.67	4.13	3.12	6	83
11/10/2015 23:10	5	3.83	1.68	2.83	.25	4.17	2.96	6	83
11/10/2015 23:15	4.5	3.83	1.92	2.19	.94	4.12	2.92	6	83
11/10/2015 23:20	2.85	3.4	1.68	1.29	.74	3.53	2.25	6	83
11/10/2015 23:25	3.9	3.9	1.91	2.25	.6	3.81	2.73	6	83
11/10/2015 23:30	3.76	3.14	1.8	1.46	.39	3.65	2.37	6	83
11/10/2015 23:35	3.46	3.52	2.31	3.09	.36	3.89	2.77	6	83
11/10/2015 23:40	3.22	2.76	2.38	2.82	.56	4.01	2.63	6	83
11/10/2015 23:45	3.21	3.22	2.01	1.9	.84	3.7	2.48	6	83
11/10/2015 23:50	3.28	3.29	1.77	2.23	.83	3.76	2.53	6	83
11/10/2015 23:55	2.6	2.36	1.24	1.74	.89	3.8	2.1	6	83
11/11/2015 00:00	2.07	1.94	1.52	2.24	.43	3.59	1.97	6	83
11/11/2015 00:05	1.87	1.71	1.51	2.04	.53	3.46	1.85	6	83
11/11/2015 00:10	1.97	1.82	1.09	1.58	.29	3.43	1.7	6	83
11/11/2015 00:15	1.61	2.12	1.09	2.07	.17	3.53	1.77	6	83
11/11/2015 00:20	1.42	1.53	1.05	1.35	.4	3.3	1.51	6	83
11/11/2015 00:25	1.44	1.75	.9	.75	.55	3.3	1.45	6	83
11/11/2015 00:30	1.63	2.14	1	1.1	.44	3.27	1.6	6	83
11/11/2015 00:35	1.55	1.43	1.03	1.94	.1	3.28	1.55	6	83
11/11/2015 00:40	1.84	1.69	.94	1.33	.33	3.33	1.58	6	83
11/11/2015 00:45	1.55	1.52	.96	.79	.1	3.21	1.36	6	83
11/11/2015 00:50	2.54	1.24	.95	1.02	.33	3.18	1.54	6	83
11/11/2015 00:55	.92	1	.65	1.14	.22	3.19	1.19	6	83
11/11/2015 01:00	.82	.91	.95	.95	.83	.58	.84	6	0
11/11/2015 01:05	.8	.89	.93	.93	.81	.56	.82	6	0
11/11/2015 01:10	.81	.9	.94	.94	.82	.57	.83	6	0
11/11/2015 01:15	1.33	1.03	.93	.76	.17	3.15	1.23	6	83
11/11/2015 01:20	1.13	.92	.61	1.09	.34	3.08	1.2	6	83
11/11/2015 01:25	.65	1.07	.88	.83	.31	3.18	1.15	6	83
11/11/2015 01:30	.92	1.02	.77	1.59	.23	3.14	1.28	6	83
11/11/2015 01:35	.3	.88	.5	.77	.1	3.13	.95	6	83
11/11/2015 01:40	.99	.93	.6	.76	.31	3.05	1.11	6	83
11/11/2015 01:45	.7	.77	.64	.42	.25	3	.96	6	83
11/11/2015 01:50	.64	.73	.45	.98	.11	2.99	.98	6	83
11/11/2015 01:55	.82	.82	.35	1.88	0	3.01	1.15	6	83
11/11/2015 02:00	.96	.75	.87	.31	0	3.08	1	6	83
11/11/2015 02:05	.95	1.18	.45	2.26	.28	3.05	1.36	6	83
11/11/2015 02:10	.52	.6	.28	.37	0	2.96	.79	6	83
11/11/2015 02:15	1.69	1.06	.45	1.65	.21	3.13	1.36	6	83
11/11/2015 02:20	1.7	1.06	.33	2.04	.39	3.19	1.45	6	83
11/11/2015 02:25	.52	.95	.45	1.09	0	3.06	1.01	6	83
11/11/2015 02:30	1.51	.81	.69	2.01	.49	3.02	1.42	6	83
11/11/2015 02:35	.6	.55	.41	1.03	0	2.88	.91	6	83
11/11/2015 02:40	.71	1.12	.75	.96	.1	3.1	1.12	6	83
11/11/2015 02:45	.92	.49	.87	1.77	0	3.07	1.19	6	83
11/11/2015 02:50	.67	.6	.64	1.86	.37	3.12	1.21	6	83
11/11/2015 02:55	1.19	.98	.64	1.85	.49	3.07	1.37	6	83
11/11/2015 03:00	1.25	1.5	.78	1.55	0	3.1	1.36	6	83
11/11/2015 03:05	.65	1.12	.58	1.67	.04	3.13	1.2	6	83
11/11/2015 03:10	.53	1.22	.5	1.1	0	2.99	1.06	6	83
11/11/2015 03:15	1.25	1.56	.76	.52	.09	3.06	1.21	6	83
11/11/2015 03:20	1.02	1.14	.7	1.6	.29	3.14	1.32	6	83
11/11/2015 03:25	1.69	1.47	.58	1.82	.28	3.18	1.5	6	83
11/11/2015 03:30	.44	1.25	.75	.98	.09	3.05	1.09	6	83
11/11/2015 03:35	2	1.18	.76	1.94	.17	3.14	1.53	6	83
11/11/2015 03:40	1.73	1.2	.94	.61	.07	3.15	1.28	6	83
11/11/2015 03:45	1.93	1.62	1.09	.88	.16	3.23	1.48	6	83
11/11/2015 03:50	2.03	1.81	.99	1.73	.54	3.26	1.73	6	83
11/11/2015 03:55	1.46	1.71	1.01	.98	.65	3.19	1.5	6	83
11/11/2015 04:00	1.48	1.14	.46	2.32	.56	3.01	1.5	6	83
11/11/2015 04:05	2.21	1.44	.83	1.33	.41	3.15	1.56	6	83
11/11/2015 04:10	2.38	2.05	.99	2.09	.29	3.42	1.87	6	83
11/11/2015 04:15	2.98	1.95	.88	1.66	.17	3.16	1.8	6	83
11/11/2015 04:20	2.64	1.68	1.14	1.23	.47	3.27	1.74	6	83
11/11/2015 04:25	3.75	3.79	1.4	1	.98	3.39	2.39	6	83
11/11/2015 04:30	3.56	2.76	1.29	2.03	.94	3.39	2.33	6	83
11/11/2015 04:35	4.68	3.74	1.96	3.57	1.55	3.91	3.24	6	83
11/11/2015 04:40	5.79	4.37	2.1	3.52	.87	4.03	3.45	6	83
11/11/2015 04:45	5.02	3.77	1.99	2.98	1.21	3.69	3.11	6	83
11/11/2015 04:50	6.56	4.25	2.4	3.53	1.3	4.09	3.69	6	83
11/11/2015 04:55	5.18	4.56	2.36	5.78	1.13	3.88	3.81	6	83
11/11/2015 05:00	5.8	3.45	2.66	4.21	1.42	4.16	3.62	6	83
11/11/2015 05:05	7.49	3.92	2.41	3.62	1.69	3.9	3.84	6	83
11/11/2015 05:10	7.48	5.1	2.44	3.27	2.64	3.99	4.15	6	83
11/11/2015 05:15	10.14	5.86	2.75	5.05	1.98	4.37	5.03	6	83
11/11/2015 05:20	12.31	6.02	4.43	4.91	2.69	4.56	5.82	6	83
11/11/2015 05:25	13.58	7.88	3.88	4.53	1.94	4.58	6.07	6	83
11/11/2015 05:30	15.72	9.86	4.75	6.39	4.56	5.37	7.78	6	83
11/11/2015 05:35	13.55	8.74	5.07	7.09	2.81	5.11	7.06	6	83
11/11/2015 05:40	16.99	10.6	5.92	6.33	3.68	5.53	8.17	6	83
11/11/2015 05:45	16.03	9.45	5.78	5.99	3.67	5.11	7.67	6	83
11/11/2015 05:50	15.21	10.32	6.02	7.13	2.57	5.75	7.83	6	83
11/11/2015 05:55	15.75	8.22	4.89	6.96	4.28	5.4	7.58	6	83
11/11/2015 06:00	14.89	9.07	5.14	8.38	3.13	5.67	7.71	6	83
11/11/2015 06:05	15.38	8.63	5.31	5.91	3.84	5.39	7.41	6	83
11/11/2015 06:10	14.97	8.46	6.04	6.79	2.95	3.62	7.14	6	0
11/11/2015 06:15	15.33	9.11	5.39	6.5	3.32	3.86	7.25	6	0
11/11/2015 06:20	14.62	8.27	5.19	6.48	3.92	4.18	7.11	6	0
11/11/2015 06:25	14.1	7.87	5.97	7.25	3.9	5.82	7.49	6	83
11/11/2015 06:30	13.74	8.12	5.2	6.51	3.39	5.48	7.07	6	83
11/11/2015 06:35	11.7	8.39	4.91	5.1	2.4	5.43	6.32	6	83
11/11/2015 06:40	12.17	6.75	4.59	6.37	4.94	5.61	6.74	6	83
11/11/2015 06:45	13.11	7.94	4.97	6.98	4	5.7	7.12	6	83
11/11/2015 06:50	12.02	8.29	5.33	7.97	2.72	6.05	7.06	6	83
11/11/2015 06:55	15.17	8.81	5	9.77	3.72	5.95	8.07	6	83
11/11/2015 07:00	13.51	8.14	5.51	7.56	2.83	5.96	7.25	6	83
