5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Lane 6 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/04/2015 06:30	8.76	8.8	7.94	12.78	11.93	3.05	8.88	6	0
11/04/2015 06:35	8.44	8.38	9.48	14.51	14.51	3.52	9.81	6	0
11/04/2015 06:40	9.23	8.33	10.06	14.08	12.47	3.64	9.64	6	0
11/04/2015 06:45	8.35	8.12	9.42	14.6	14.17	3.88	9.76	6	0
11/04/2015 06:50	8.12	8.15	8.55	14.28	12.45	3.9	9.24	6	0
11/04/2015 06:55	8.97	8.87	9.56	14.44	12.49	4.32	9.78	6	0
11/04/2015 07:00	9.16	8.83	10.62	14.09	14.04	4.18	10.15	6	0
11/04/2015 07:05	9	9.23	11.21	15.24	14.96	3.72	10.56	6	0
11/04/2015 07:10	9.5	9.71	10.48	17.03	16.39	4.24	11.23	6	0
11/04/2015 07:15	9.17	9.26	12.01	17.48	16.67	4.83	11.57	6	0
11/04/2015 07:20	9.36	9.1	13.19	17.52	17.98	4.53	11.95	6	0
11/04/2015 07:25	9.41	8.74	55.58	18	19.64	5.59	19.49	6	0
11/04/2015 07:30	8.14	9.25	16.63	16.26	17.09	4.19	11.93	6	0
11/04/2015 07:35	8.55	9.02	11.85	18.13	16.27	4.57	11.4	6	0
11/04/2015 07:40	7.88	8.37	11.72	16.76	18.1	6.04	11.48	6	0
11/04/2015 07:45	8.46	8.48	12.28	17.43	20.04	5.66	12.06	6	0
11/04/2015 07:50	8.58	9.95	11.51	18.98	19.59	5.03	12.27	6	0
11/04/2015 07:55	8.9	9.45	12.09	20.1	18.66	4.73	12.32	6	0
11/04/2015 08:00	9	10.06	13.59	20.56	19.34	6.48	13.17	6	0
11/04/2015 08:05	9.54	9.32	11.92	22.08	20.98	6.34	13.36	6	0
11/04/2015 08:10	8.67	9.37	13.15	20.6	18.65	7.12	12.93	6	0
11/04/2015 08:15	8.68	10.25	13.9	19.11	19.86	6.75	13.09	6	0
11/04/2015 08:20	8.91	9.37	12	19.46	20.79	5.31	12.64	6	0
11/04/2015 08:25	9.66	9.67	13.47	19.64	20.57	5.86	13.14	6	0
11/04/2015 08:30	9.37	9.7	11.79	20.84	18.03	7.36	12.85	6	0
11/04/2015 08:35	9.49	9.39	12.36	18.09	16.8	5.69	11.97	6	0
11/04/2015 08:40	9.41	8.71	12.59	17.94	18.73	6.3	12.28	6	0
11/04/2015 08:45	8.72	9.35	12.21	18.37	18.17	6.78	12.27	6	0
11/04/2015 08:50	8.56	9.04	11.05	17.88	17.1	7.66	11.88	6	0
11/04/2015 08:55	8.59	9.03	12.55	19.06	15.79	8.03	12.18	6	0
11/04/2015 09:00	9.37	9.33	11.93	18.26	17.52	5.13	11.92	6	0
11/04/2015 09:05	9.89	10.54	11.45	18.33	17.08	6.14	12.24	6	0
11/04/2015 09:10	9.66	9.95	11.85	19.95	17.36	7.6	12.73	6	0
11/04/2015 09:15	9.64	9.27	13.03	16.85	17.38	7.17	12.22	6	0
11/04/2015 09:20	9.31	10.13	13.68	19.3	18.33	7.09	12.97	6	0
11/04/2015 09:25	9.63	9.47	12.35	17.95	18.46	7.76	12.6	6	0
11/04/2015 09:30	8.83	10.41	12.02	18.93	17.77	5.68	12.27	6	0
11/04/2015 09:35	10.1	10.26	11.98	18.18	18.02	6.58	12.52	6	0
11/04/2015 09:40	9.17	10.18	12.36	18.22	16.28	6.35	12.09	6	0
11/04/2015 09:45	9.47	9.44	12.31	17.85	18.3	7.24	12.44	6	0
11/04/2015 09:50	9.5	9.6	12.97	18.99	16.56	6.07	12.28	6	0
11/04/2015 09:55	9.33	9.33	14.07	17.24	16.86	6.62	12.24	6	0
11/04/2015 10:00	9.53	9.32	13.97	20.06	17.42	6.6	12.82	6	0
11/04/2015 10:05	10.3	10.13	13.22	20.39	15.64	6.7	12.73	6	0
11/04/2015 10:10	9.29	9.85	12.53	19.03	16.88	6.51	12.35	6	0
11/04/2015 10:15	9.35	10.65	12.52	18.69	16.52	5.8	12.26	6	0
11/04/2015 10:20	10.02	10.29	13.83	20.4	16.94	6.28	12.96	6	0
11/04/2015 10:25	10.04	10.41	13.13	19.08	17.25	6.2	12.68	6	0
11/04/2015 10:30	9.16	10.3	13.74	20.32	14.64	5.98	12.36	6	0
11/04/2015 10:35	9.75	9.6	13.47	19.51	16.87	5.57	12.46	6	0
11/04/2015 10:40	9.28	9.68	11.86	19.1	15.8	6.13	11.98	6	0
11/04/2015 10:45	9.08	9.95	11.67	18.91	16.56	6.36	12.09	6	0
11/04/2015 10:50	9.6	9.46	13.21	20.26	17.29	5.7	12.59	6	0
11/04/2015 10:55	9.05	9.82	12.8	18.9	15.75	6.04	12.06	6	0
11/04/2015 11:00	8.9	10.16	13.2	17.52	16.91	5.26	11.99	6	0
11/04/2015 11:05	9.52	11.37	12.92	18.9	16.26	6.05	12.5	6	0
11/04/2015 11:10	9.33	8.44	13	21.72	17.99	6.19	12.78	6	0
11/04/2015 11:15	9.33	9.75	13.53	22.51	16.8	4.63	12.76	6	0
11/04/2015 11:20	9.07	9.44	13.52	19.35	16.29	6.24	12.32	6	0
11/04/2015 11:25	9.16	9.49	13.27	22.24	17.8	4.68	12.77	6	0
11/04/2015 11:30	10.14	10.76	13.67	17.72	16.01	5.04	12.22	6	0
11/04/2015 11:35	10.22	10.39	12.29	20.8	16.43	4.97	12.52	6	0
11/04/2015 11:40	10.05	10.2	14.92	22.3	18.68	4.47	13.44	6	0
11/04/2015 11:45	10.25	10.31	12.61	21.2	15.21	5.55	12.52	6	0
11/04/2015 11:50	9.13	9.21	13.17	22.86	19.63	5.68	13.28	6	0
11/04/2015 11:55	9.06	9.32	12.52	20.91	18.11	5.44	12.56	6	0
11/04/2015 12:00	9.64	10.55	13.16	20.76	18.44	4.99	12.92	6	0
11/04/2015 12:05	9.65	9.49	13.74	20.95	16.6	6.17	12.77	6	0
11/04/2015 12:10	9.29	9.82	15.17	22.98	18.72	5.1	13.51	6	0
11/04/2015 12:15	10.19	10.25	13.31	20.26	18.22	5.73	12.99	6	0
11/04/2015 12:20	9.95	11.44	13.98	24.1	18.89	6.65	14.17	6	0
11/04/2015 12:25	9.41	10.57	12.21	21.49	17.63	4.81	12.69	6	0
11/04/2015 12:30	10.38	11.31	11.38	21.3	16.6	4.83	12.63	6	0
11/04/2015 12:35	9.74	10.84	16.16	21.89	17.13	6.13	13.65	6	0
11/04/2015 12:40	10.57	10.16	13.83	20.64	18.98	5.67	13.31	6	0
11/04/2015 12:45	9.56	10.24	12.84	20.59	18.87	5.08	12.86	6	0
11/04/2015 12:50	10.57	9.71	13.33	23.85	17.56	5.26	13.38	6	0
11/04/2015 12:55	9.32	10.02	13.1	19.83	18.23	6.08	12.76	6	0
11/04/2015 13:00	9	9.63	12.61	18.12	16.13	5.63	11.85	6	0
11/04/2015 13:05	10.99	10.67	14.27	23.52	16.8	5.48	13.62	6	0
11/04/2015 13:10	11.52	10.7	14.42	21.94	17.39	4.37	13.39	6	0
11/04/2015 13:15	10.06	9.55	11.6	18.51	14.69	4.91	11.55	6	0
11/04/2015 13:20	10.19	10.48	13.36	21.83	17.71	6.25	13.3	6	0
11/04/2015 13:25	10.1	10.05	13.19	21.32	17.38	4.93	12.83	6	0
11/04/2015 13:30	11.19	10.16	14.8	20.6	17.62	5.22	13.27	6	0
11/04/2015 13:35	8.88	8.42	11.49	17.3	14.73	4.41	10.87	6	0
11/04/2015 13:40	9.17	10.41	13.93	18.69	15.68	6.08	12.33	6	0
11/04/2015 13:45	10.32	10.68	14.61	20.73	16.68	4.67	12.95	6	0
11/04/2015 13:50	9.57	10.07	12.3	18.54	15.86	4.91	11.88	6	0
11/04/2015 13:55	9.59	10.5	17.37	19.08	15.75	5.87	13.03	6	0
11/04/2015 14:00	9.71	10.68	24.47	21.02	15.99	4.98	14.47	6	0
11/04/2015 14:05	10.13	8.71	13.72	20.23	16.08	5.14	12.34	6	0
11/04/2015 14:10	9.1	9.63	11.77	20.05	16.79	4.79	12.02	6	0
11/04/2015 14:15	10.02	11.1	14.47	23.93	18.36	5.18	13.84	6	0
11/04/2015 14:20	11.14	12.93	16.09	22.55	19.42	5.44	14.59	6	0
11/04/2015 14:25	10.64	9.85	21.32	18.57	19.19	5.08	14.11	6	0
11/04/2015 14:30	9.67	10.79	21.91	19.42	16.39	5.19	13.9	6	0
11/04/2015 14:35	9.7	10.46	22.3	21.1	15.67	5.23	14.08	6	0
11/04/2015 14:40	10.61	10.81	23.17	22.92	15.94	6.12	14.93	6	0
11/04/2015 14:45	10.4	11.03	23.43	22.33	17.68	5.31	15.03	6	0
11/04/2015 14:50	11.33	10.32	22.28	19.49	19.04	5.59	14.67	6	0
11/04/2015 14:55	11.07	10.6	26.71	23.96	16.97	5.22	15.75	6	0
11/04/2015 15:00	10.14	11.09	17.61	20.15	17.33	6.08	13.73	6	0
11/04/2015 15:05	9.23	10.88	17.78	19.61	18.26	6.38	13.69	6	0
11/04/2015 15:10	9.92	10.01	14.97	17.91	18.73	6.53	13.01	6	0
11/04/2015 15:15	15.08	24.83	25.16	45.32	37.86	8.38	26.11	6	0
11/04/2015 15:20	27.77	29.87	24.99	54.82	45.75	8.32	31.92	6	0
11/04/2015 15:25	15.42	14.64	18.97	39.53	26.94	9.85	20.89	6	0
11/04/2015 15:30	20.72	20.62	17.98	32.49	28.95	8.07	21.47	6	0
11/04/2015 15:35	14.48	20.08	20.59	36.91	27.61	8.07	21.29	6	0
11/04/2015 15:40	11.42	12.98	13.82	28.2	18.13	6.55	15.18	6	0
11/04/2015 15:45	32.7	32.67	23.29	53.92	36.54	11.09	31.7	6	0
11/04/2015 15:50	33.1	30.13	31.45	44.63	36.52	12.85	31.45	6	0
11/04/2015 15:55	35.23	35.66	31.15	44.11	36.36	9.68	32.03	6	0
11/04/2015 16:00	30.21	31.32	28.83	34.73	44.11	12.51	30.29	6	0
11/04/2015 16:05	35.56	30.43	29.19	44.94	33	6.94	30.01	6	0
11/04/2015 16:10	33.54	37.51	55.22	48.52	41.8	15.33	38.65	6	0
11/04/2015 16:15	32.62	33.35	29.99	43.37	38.3	16.01	32.27	6	0
11/04/2015 16:20	41.23	33.05	25.35	51.73	57.44	16.11	37.48	6	0
11/04/2015 16:25	33.19	34.02	24.92	52.3	47.71	11.55	33.95	6	0
11/04/2015 16:30	30.1	31.06	27.08	43.06	38.7	12.4	30.4	6	0
11/04/2015 16:35	27.59	31.23	23.18	49.3	28.88	12.98	28.86	6	0
11/04/2015 16:40	15.35	22.02	28.08	44.08	32.31	10.62	25.41	6	0
11/04/2015 16:45	10.8	11.34	32.33	25.82	16.58	7.26	17.35	6	0
11/04/2015 16:50	11.52	11.33	56.25	16.75	12.63	6.68	19.19	6	0
11/04/2015 16:55	13.24	16.74	21.98	37.75	30.32	10	21.67	6	0
11/04/2015 17:00	8.86	10.67	16.27	18.4	16.78	7.26	13.04	6	0
11/04/2015 17:05	8.43	9.02	10.64	16.87	13.71	5.7	10.73	6	0
11/04/2015 17:10	6.91	10.19	13.01	15.07	14.07	5.22	10.75	6	0
11/04/2015 17:15	9.28	10.34	20.5	16.68	15.63	3.98	12.73	6	0
11/04/2015 17:20	8.66	9.42	21	17.11	14.38	5.02	12.6	6	0
11/04/2015 17:25	8.22	7.81	22.97	16.29	15.94	5.77	12.83	6	0
11/04/2015 17:30	8.71	8.07	23.25	18.89	12.17	4.06	12.53	6	0
11/04/2015 17:35	8.43	8.67	27.66	15.55	14.55	6.96	13.64	6	0
11/04/2015 17:40	7.93	8.86	23.92	18.79	15.13	7.48	13.68	6	0
11/04/2015 17:45	7.06	9.04	34.57	17.05	17.47	5.93	15.19	6	0
11/04/2015 17:50	7.79	8.93	55.53	16.52	14.94	6.05	18.29	6	0
11/04/2015 17:55	7.86	8.65	32.58	14.85	15.64	5.79	14.23	6	0
11/04/2015 18:00	8.13	8.52	25.76	26.57	12.93	7.27	14.86	6	0
11/04/2015 18:05	8.06	9.18	23.41	18.7	15.67	11.55	14.43	6	0
11/04/2015 18:10	8.89	8.59	18.99	14.6	13.42	6.13	11.77	6	0
11/04/2015 18:15	7.64	8.78	12.7	15.5	14.05	4.44	10.52	6	0
11/04/2015 18:20	8.27	11.13	12.6	15.13	14.19	5.21	11.09	6	0
11/04/2015 18:25	8.48	9.57	18.6	19.09	18.59	6.95	13.55	6	0
11/04/2015 18:30	7.53	7.94	54.36	15.75	14.81	6.1	17.75	6	0
11/04/2015 18:35	6.64	8.94	54.08	15.09	14.63	6.71	17.68	6	0
11/04/2015 18:40	7.12	8.16	21.95	16.45	17.34	8.22	13.21	6	0
11/04/2015 18:45	8.79	8.37	17.75	14.62	14.41	4.97	11.48	6	0
11/04/2015 18:50	7.38	8.37	22.46	14.96	12.6	5.05	11.8	6	0
11/04/2015 18:55	7.91	8.06	15.1	13.04	14.61	4.52	10.54	6	0
11/04/2015 19:00	7.29	8.46	14.62	15.16	12.9	4.65	10.51	6	0
11/04/2015 19:05	7.27	8.61	10	14.48	14.95	6.36	10.28	6	0
11/04/2015 19:10	8.32	8.41	10.19	17.37	17.34	5.83	11.24	6	0
11/04/2015 19:15	8.88	9.29	16.35	17.92	17.68	7.19	12.88	6	0
11/04/2015 19:20	9.28	8.46	15.19	20.09	22.33	5.88	13.54	6	0
11/04/2015 19:25	8.73	9.38	27.61	17.4	17.49	4.25	14.14	6	0
11/04/2015 19:30	8.7	8.58	23.8	16.56	15.44	3.14	12.7	6	0
11/04/2015 19:35	8.85	8.13	31.74	17.39	16.92	4.42	14.58	6	0
11/04/2015 19:40	9.73	9.17	27.41	15.86	17.93	6.13	14.37	6	0
11/04/2015 19:45	8.32	8.87	23.97	22.61	23.03	4.67	15.24	6	0
11/04/2015 19:50	7.78	7.51	13.44	18.03	17.32	4.69	11.46	6	0
11/04/2015 19:55	8.46	8.92	10.73	15.85	14.89	2.71	10.26	6	0
11/04/2015 20:00	7.83	8.14	10.78	13.48	12	3.83	9.34	6	0
11/04/2015 20:05	8.39	8.7	12.85	16.16	15.39	4.37	10.98	6	0
11/04/2015 20:10	8.33	8.18	14.78	15.3	15.8	2.65	10.84	6	0
11/04/2015 20:15	8.5	7.25	10.48	13.72	12.52	3.02	9.25	6	0
11/04/2015 20:20	7.13	7.36	9.27	12.82	11.83	3.38	8.63	6	0
11/04/2015 20:25	7.07	6.99	9.3	13.17	13.19	3.19	8.82	6	0
11/04/2015 20:30	6.45	7.9	10.25	15.34	12.62	2.52	9.18	6	0
11/04/2015 20:35	7.47	6.15	9.45	13.05	12.41	2.82	8.56	6	0
11/04/2015 20:40	5.64	6.17	9.42	14.64	11.4	2.6	8.31	6	0
11/04/2015 20:45	7.02	7.36	9.46	11.93	10.11	2.56	8.07	6	0
11/04/2015 20:50	7.13	6.79	8.49	12.52	9.31	2.07	7.72	6	0
11/04/2015 20:55	5.99	7.05	8.34	13.56	9.87	1.84	7.77	6	0
11/04/2015 21:00	5.94	6.33	7.86	12.82	10.05	1.83	7.47	6	0
11/04/2015 21:05	6.51	6.97	8.55	14.35	10.91	3.4	8.45	6	0
11/04/2015 21:10	6.48	7.52	9.83	12.56	13.26	2.96	8.77	6	0
11/04/2015 21:15	5.84	6.48	7.35	12.76	11.68	2.16	7.71	6	0
11/04/2015 21:20	7.36	6.19	7.83	13.02	10.9	2.77	8.01	6	0
11/04/2015 21:25	6.22	6.63	8.6	13.39	10.9	3.52	8.21	6	0
11/04/2015 21:30	6.9	6.94	8.41	11.62	10.33	1.83	7.67	6	0
11/04/2015 21:35	6.72	5.91	6.37	9	8.83	1.33	6.36	6	0
11/04/2015 21:40	6.85	7.02	8.58	12.11	10.94	2.07	7.93	6	0
11/04/2015 21:45	6.75	7.03	8.32	12.51	10.96	1.6	7.86	6	0
11/04/2015 21:50	6.57	7.5	9.49	11.69	10.55	3.18	8.16	6	0
11/04/2015 21:55	7.09	7.1	8.31	13.9	10.46	2.37	8.2	6	0
11/04/2015 22:00	6.99	6.98	8.07	11.91	11.06	2.26	7.88	6	0
11/04/2015 22:05	6.09	6.22	8.18	11.6	9.59	1.43	7.18	6	0
11/04/2015 22:10	5.68	6.17	7.24	10.8	10.59	1.86	7.06	6	0
11/04/2015 22:15	6.14	6.51	7.97	11.31	10.19	2.3	7.4	6	0
11/04/2015 22:20	5.14	5.57	7.21	10.92	10.73	2.08	6.94	6	0
11/04/2015 22:25	5.12	5.35	6.52	11.89	9.19	1.88	6.66	6	0
11/04/2015 22:30	4.94	5.64	7.15	11.63	8.99	1.71	6.68	6	0
11/04/2015 22:35	5.14	5.06	6.16	9.01	5.83	1.37	5.43	6	0
11/04/2015 22:40	4.74	5.49	6.38	7.89	7.46	.94	5.48	6	0
11/04/2015 22:45	4.83	5.8	6.07	10.09	6.81	1.41	5.84	6	0
11/04/2015 22:50	4.41	5.55	5.45	7.59	6.06	1.62	5.11	6	0
11/04/2015 22:55	3.52	4.6	5.94	7.2	5.06	1.42	4.62	6	0
11/04/2015 23:00	3.97	4.68	5.29	7.44	5.83	1.51	4.79	6	0
11/04/2015 23:05	3.63	4.99	5.95	9.29	6.29	1.05	5.2	6	0
11/04/2015 23:10	3.1	3.93	4.98	7.24	5.28	.87	4.23	6	0
11/04/2015 23:15	3.04	3.44	4.21	8.52	5.28	1.17	4.28	6	0
11/04/2015 23:20	3.24	3.94	4.05	4.9	4.77	1.42	3.72	6	0
11/04/2015 23:25	3.24	3.71	5	6.29	4.72	1.02	4	6	0
11/04/2015 23:30	2.71	3.21	4.02	5.55	2.86	1.2	3.26	6	0
11/04/2015 23:35	2.83	2.78	3.98	4.9	4.33	.52	3.22	6	0
11/04/2015 23:40	2.25	3.83	5.4	7.28	5.71	.35	4.14	6	0
11/04/2015 23:45	2.55	3.27	3.5	5.73	4.01	.85	3.32	6	0
11/04/2015 23:50	2.21	3.12	3.79	5.17	3.4	.64	3.05	6	0
11/04/2015 23:55	2.02	2.86	3.68	3.96	3.1	.72	2.72	6	0
11/05/2015 00:00	1.79	2.59	2.36	4.43	3.59	.7	2.58	6	0
11/05/2015 00:05	1.73	2.1	2.86	3.72	2.55	1.03	2.33	6	0
11/05/2015 00:10	1.29	2.29	1.97	3.93	2.66	.61	2.13	6	0
11/05/2015 00:15	1.38	2.37	3.25	3.72	1.96	.49	2.19	6	0
11/05/2015 00:20	1.73	2.21	2.73	3.79	2.42	.05	2.16	6	0
11/05/2015 00:25	2.26	2.2	3.06	2.39	2.42	.25	2.1	6	0
11/05/2015 00:30	1.54	1.69	1.67	3.02	2.09	.16	1.69	6	0
11/05/2015 00:35	1.28	2.16	1.88	2.67	2.35	.47	1.8	6	0
11/05/2015 00:40	.87	1.49	2.25	3.1	1.91	.21	1.64	6	0
11/05/2015 00:45	1.1	2.2	1.4	2.91	1.79	.36	1.63	6	0
11/05/2015 00:50	1.33	1.63	2.52	1.66	1.73	.27	1.52	6	0
11/05/2015 00:55	.78	1.77	1.21	2.09	1.52	.5	1.31	6	0
11/05/2015 01:00	.95	1.05	1.1	1.1	.95	.67	.97	6	0
11/05/2015 01:05	.9	1	1.04	1.04	.9	.63	.92	6	0
11/05/2015 01:10	.88	.98	1.02	1.02	.89	.62	.9	6	0
11/05/2015 01:15	1.19	1.69	1.47	1.58	1.26	.15	1.22	6	0
11/05/2015 01:20	1.32	1.33	1.66	1.29	1.21	.4	1.2	6	0
11/05/2015 01:25	1.16	1.43	1.31	1.81	.85	.35	1.15	6	0
11/05/2015 01:30	.69	1.63	1.6	2.15	1.37	.15	1.26	6	0
11/05/2015 01:35	.7	1.49	2.01	2.2	1.56	0	1.33	6	0
11/05/2015 01:40	.99	1.36	1.43	2.42	1.1	.5	1.3	6	0
11/05/2015 01:45	.59	1.14	1.78	1.51	.75	.24	1	6	0
11/05/2015 01:50	.79	1.18	.65	2.21	1.09	.16	1.01	6	0
11/05/2015 01:55	.7	1.46	.57	2.84	.93	.39	1.15	6	0
11/05/2015 02:00	.88	.97	1.96	2.84	1.15	.34	1.36	6	0
11/05/2015 02:05	1.23	1.55	1.54	2.88	1.24	.14	1.43	6	0
11/05/2015 02:10	1	1.43	2	4.21	1.92	.33	1.81	6	0
11/05/2015 02:15	.81	1.19	1.01	2.38	1.45	.16	1.17	6	0
11/05/2015 02:20	.71	1.15	1.93	1.79	.99	.16	1.12	6	0
11/05/2015 02:25	.59	.7	1.16	2.53	.6	.1	.95	6	0
11/05/2015 02:30	.6	.96	.76	.65	.91	.11	.66	6	0
11/05/2015 02:35	.55	.66	1.44	1.73	.87	.44	.95	6	0
11/05/2015 02:40	.75	.83	1.29	1.33	.52	.27	.83	6	0
11/05/2015 02:45	1.06	1.72	.82	1.29	.66	.29	.97	6	0
11/05/2015 02:50	1.16	1.63	.93	1.26	.75	.06	.97	6	0
11/05/2015 02:55	1.05	1.05	1.8	1.71	.4	.13	1.02	6	0
11/05/2015 03:00	.95	.99	1.4	1.45	.61	.16	.93	6	0
11/05/2015 03:05	.95	1.31	1.62	1.12	.65	.16	.97	6	0
11/05/2015 03:10	.68	1.5	1.52	.94	.48	.11	.87	6	0
11/05/2015 03:15	1.19	1.52	1.73	2.01	.63	.11	1.2	6	0
11/05/2015 03:20	1.02	1.66	1.57	1.14	.83	.11	1.05	6	0
11/05/2015 03:25	.99	1.48	1.82	1.92	1.17	.11	1.25	6	0
11/05/2015 03:30	1.34	1.45	1.44	1.36	.5	.13	1.04	6	0
11/05/2015 03:35	.84	1.77	1.07	2.75	.9	.51	1.31	6	0
11/05/2015 03:40	1.85	2.21	1.36	1.45	.97	.21	1.34	6	0
11/05/2015 03:45	1.26	2.15	1.72	2.01	1.17	.32	1.44	6	0
11/05/2015 03:50	2.04	2.34	2.59	2.3	1.12	.4	1.8	6	0
11/05/2015 03:55	1.85	2.13	3.26	3.36	1.05	.6	2.04	6	0
11/05/2015 04:00	1.72	2.1	3.11	2.05	1.24	.39	1.77	6	0
11/05/2015 04:05	2.1	2.42	3.61	2.34	1.58	.1	2.03	6	0
11/05/2015 04:10	2	2.52	3.52	2.58	1.55	.53	2.12	6	0
11/05/2015 04:15	3.34	3.17	4.79	4.84	1.07	.25	2.91	6	0
11/05/2015 04:20	3.18	3.35	2.88	2.94	1.56	.43	2.39	6	0
11/05/2015 04:25	3.79	3.85	4.01	3.27	2.12	.68	2.95	6	0
11/05/2015 04:30	3.82	4.48	3.89	4.14	3.19	1.45	3.5	6	0
11/05/2015 04:35	4.16	4.52	4.7	4.81	3.83	.26	3.71	6	0
11/05/2015 04:40	4.34	3.84	4.22	4.45	2.64	.34	3.3	6	0
11/05/2015 04:45	4.8	4.4	3.88	5.21	3.78	.82	3.82	6	0
11/05/2015 04:50	4.42	4.45	5.07	5.48	4.2	.79	4.07	6	0
11/05/2015 04:55	4.47	4.77	5.01	6.72	4.52	.81	4.38	6	0
11/05/2015 05:00	5.65	4.63	4.86	5.76	3.86	1.21	4.33	6	0
11/05/2015 05:05	6.25	5.64	6.47	6.67	4.98	1.04	5.17	6	0
11/05/2015 05:10	7.64	6.72	5.66	7.5	5.52	1.58	5.77	6	0
11/05/2015 05:15	7.93	6.89	6.99	7.7	6.21	1.64	6.23	6	0
11/05/2015 05:20	8.91	7.45	6.96	10.95	7.02	1.78	7.18	6	0
11/05/2015 05:25	9.75	8.18	9.24	8.64	7.09	2.72	7.6	6	0
11/05/2015 05:30	10.1	8.71	10.04	10.1	8.29	2.16	8.23	6	0
11/05/2015 05:35	11.44	9.8	9.37	12.03	10.11	2.31	9.18	6	0
11/05/2015 05:40	10.08	8.68	9.7	11.98	9.96	2.06	8.74	6	0
11/05/2015 05:45	10.2	9.26	10.69	13.36	10.49	3.11	9.52	6	0
11/05/2015 05:50	9.05	8.63	10.14	15.05	10.84	3.36	9.51	6	0
11/05/2015 05:55	9.87	9.95	9.72	12.21	11.87	3.69	9.55	6	0
11/05/2015 06:00	10.29	8.54	9.22	12.06	10.47	3.09	8.95	6	0
11/05/2015 06:05	9.3	8.66	8.3	11.88	10.69	3.71	8.76	6	0
11/05/2015 06:10	8.83	9.2	9.44	12.81	11.58	5.05	9.48	6	0
11/05/2015 06:15	8.8	8.4	8.69	12.04	12.3	3.6	8.97	6	0
11/05/2015 06:20	9.06	8.91	8.19	11.96	10.88	3.31	8.72	6	0
11/05/2015 06:25	8.65	8.09	8.74	11.99	11.15	3	8.6	6	0
11/05/2015 06:30	8.02	7.53	7.78	11.73	11.16	3.14	8.23	6	0
11/05/2015 06:35	7.33	7.96	7.72	12	11.58	3.49	8.35	6	0
11/05/2015 06:40	9.06	8.81	8.66	12.91	11.52	3.34	9.05	6	0
11/05/2015 06:45	8.31	7.63	8.55	13.82	12.99	3.52	9.14	6	0
11/05/2015 06:50	8.83	8.59	9.77	13.87	13.56	4.12	9.79	6	0
11/05/2015 06:55	8.84	7.6	7.48	12.43	12.94	3.17	8.74	6	0
11/05/2015 07:00	8.91	7.92	9.72	15.43	14.26	3.6	9.97	6	0
11/05/2015 07:05	8.33	8.37	9.06	13.63	14.58	3.23	9.53	6	0
11/05/2015 07:10	9.68	8.75	9.46	16.76	15.95	4.58	10.86	6	0
11/05/2015 07:15	8.94	8.72	10.96	16.7	14.35	2.04	10.28	6	0
11/05/2015 07:20	9.33	10.21	10.41	17.62	16.78	4.19	11.42	6	0
11/05/2015 07:25	9.02	7.71	9.08	17.9	16.4	2.77	10.48	6	0
11/05/2015 07:30	8.72	9.29	11.22	17.12	17.28	4.17	11.3	6	0
11/05/2015 07:35	9.06	9.79	11.39	19.7	18.75	4.24	12.16	6	0
11/05/2015 07:40	7.84	7.05	10.11	18.45	16.82	3.46	10.62	6	0
11/05/2015 07:45	8	8.76	11.2	19.63	15.65	5.45	11.45	6	0
11/05/2015 07:50	9.25	9.69	10.71	20.4	20.03	6.68	12.79	6	0
11/05/2015 07:55	8.8	8.7	11.51	18.95	18.38	6.8	12.19	6	0
11/05/2015 08:00	9.31	9.12	10.55	21.46	19.86	6.49	12.8	6	0
11/05/2015 08:05	9.02	9.07	11.42	18.75	20.52	6.36	12.52	6	0
11/05/2015 08:10	8.96	9.38	11.31	19.34	19.2	5.92	12.35	6	0
11/05/2015 08:15	8.93	8.6	10.67	17.79	17.35	4.77	11.35	6	0
11/05/2015 08:20	8.56	9.21	10.81	18.6	18.97	6.48	12.1	6	0
11/05/2015 08:25	8.46	9.02	12.65	16.98	18.63	6.7	12.07	6	0
11/05/2015 08:30	9.05	9.41	9.68	17.66	17.21	7.38	11.73	6	0
11/05/2015 08:35	8.43	8.91	10.03	16.69	18.26	5.98	11.38	6	0
11/05/2015 08:40	8.88	8.92	9.81	16.44	16.47	4.95	10.91	6	0
11/05/2015 08:45	9.22	10.58	11.52	20.4	19.5	7.55	13.13	6	0
11/05/2015 08:50	8.15	9.61	9.35	16.29	16.25	6.22	10.98	6	0
11/05/2015 08:55	8.72	9.06	10.27	15.5	16.61	6.37	11.09	6	0
11/05/2015 09:00	9.1	10.17	11.91	17.36	15.99	7.36	11.98	6	0
11/05/2015 09:05	9.75	9.94	11.69	20.31	20.14	6.81	13.11	6	0
11/05/2015 09:10	10.25	9.4	12.53	19.01	18.68	6.73	12.77	6	0
11/05/2015 09:15	9.37	10.02	12.8	18.07	18.97	6.81	12.67	6	0
11/05/2015 09:20	9.83	10.65	13.58	19.43	17.55	7.6	13.11	6	0
11/05/2015 09:25	10.1	9.89	13.45	19.73	18.48	5.31	12.83	6	0
11/05/2015 09:30	10.13	9.54	12.28	18.02	17.56	7.32	12.48	6	0
11/05/2015 09:35	10.3	9.64	11.73	22.67	18.1	6.52	13.16	6	0
11/05/2015 09:40	9.65	10.51	12.99	18.94	17.39	7.48	12.83	6	0
