5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/08/2015 05:45	3.25	3.62	3.98	3.62	3	0
11/08/2015 05:50	3.11	3.82	4.2	3.71	3	0
11/08/2015 05:55	2.79	3.53	3.88	3.4	3	0
11/08/2015 06:00	2.48	3.2	3.51	3.06	3	0
11/08/2015 06:05	3.61	3.92	4.31	3.95	3	0
11/08/2015 06:10	3.63	3.95	4.31	3.96	3	0
11/08/2015 06:15	3.5	3.9	4.29	3.9	3	0
11/08/2015 06:20	3.42	3.93	4.32	3.89	3	0
11/08/2015 06:25	3.71	4.06	4.47	4.08	3	0
11/08/2015 06:30	3.86	4.41	4.84	4.37	3	0
11/08/2015 06:35	3.24	3.98	4.37	3.86	3	0
11/08/2015 06:40	4.01	4.44	4.89	4.45	3	0
11/08/2015 06:45	3.59	4.27	4.69	4.19	3	0
11/08/2015 06:50	4.12	4.56	5.03	4.57	3	0
11/08/2015 06:55	3.71	4.35	4.77	4.28	3	0
11/08/2015 07:00	4.02	4.62	5.07	4.57	3	0
11/08/2015 07:05	4.06	4.54	5.01	4.54	3	0
11/08/2015 07:10	3.88	4.18	4.6	4.22	3	0
11/08/2015 07:15	4.21	4.79	5.26	4.75	3	0
11/08/2015 07:20	4.28	4.84	5.32	4.81	3	0
11/08/2015 07:25	4.23	4.77	5.26	4.75	3	0
11/08/2015 07:30	4.5	4.85	5.28	4.88	3	0
11/08/2015 07:35	4.62	4.98	5.4	5	3	0
11/08/2015 07:40	4.78	5.26	5.77	5.27	3	0
11/08/2015 07:45	4.93	5.31	5.77	5.34	3	0
11/08/2015 07:50	4.9	5.36	5.88	5.38	3	0
11/08/2015 07:55	4.94	5.4	5.92	5.42	3	0
11/08/2015 08:00	5.09	5.48	5.96	5.51	3	0
11/08/2015 08:05	4.61	5.03	5.55	5.06	3	0
11/08/2015 08:10	5.11	5.45	5.94	5.5	3	0
11/08/2015 08:15	5.45	5.75	6.36	5.85	3	0
11/08/2015 08:20	5.24	5.65	6.2	5.7	3	0
11/08/2015 08:25	5.12	5.42	5.99	5.51	3	0
11/08/2015 08:30	5.19	5.58	6.15	5.64	3	0
11/08/2015 08:35	5.48	5.79	6.4	5.89	3	0
11/08/2015 08:40	5.51	5.87	6.44	5.94	3	0
11/08/2015 08:45	5.76	6.11	6.7	6.19	3	0
11/08/2015 08:50	6.31	6.54	7.17	6.67	3	0
11/08/2015 08:55	6.1	6.4	7.08	6.52	3	0
11/08/2015 09:00	5.95	6.25	6.91	6.37	3	0
11/08/2015 09:05	6.19	6.44	7.06	6.57	3	0
11/08/2015 09:10	6.02	6.32	7	6.45	3	0
11/08/2015 09:15	5.9	6.24	6.86	6.33	3	0
11/08/2015 09:20	6.16	6.53	7.16	6.62	3	0
11/08/2015 09:25	6.94	7.19	7.88	7.34	3	0
11/08/2015 09:30	7.17	7.36	8.07	7.54	3	0
11/08/2015 09:35	7.55	7.58	8.31	7.81	3	0
11/08/2015 09:40	6.53	6.83	7.57	6.98	3	0
11/08/2015 09:45	7.04	7.16	7.92	7.37	3	0
11/08/2015 09:50	6.79	7.09	7.86	7.25	3	0
11/08/2015 09:55	6.5	6.81	7.54	6.95	3	0
11/08/2015 10:00	6.77	7.08	7.84	7.23	3	0
11/08/2015 10:05	6.65	6.96	7.7	7.1	3	0
11/08/2015 10:10	7.06	7.36	8.16	7.53	3	0
11/08/2015 10:15	7.26	7.56	8.38	7.73	3	0
11/08/2015 10:20	7.16	7.46	8.27	7.63	3	0
11/08/2015 10:25	7.68	7.98	8.85	8.17	3	0
11/08/2015 10:30	8.18	8.47	9.28	8.65	3	0
11/08/2015 10:35	7.79	8.09	8.97	8.28	3	0
11/08/2015 10:40	6.88	7.18	7.96	7.34	3	0
11/08/2015 10:45	7.09	7.4	8.2	7.56	3	0
11/08/2015 10:50	7.66	7.67	8.41	7.91	3	0
11/08/2015 10:55	4.18	4.7	5.16	4.68	3	0
11/08/2015 11:00	4.4	4.75	5.17	4.77	3	0
11/08/2015 11:05	7.7	8	8.88	8.19	3	0
11/08/2015 11:10	9.54	9.87	11.07	10.16	3	0
11/08/2015 11:15	8.48	8.82	9.85	9.05	3	0
11/08/2015 11:20	7.87	8.21	9.12	8.4	3	0
11/08/2015 11:25	7.92	8.22	9.12	8.42	3	0
11/08/2015 11:30	7.32	7.38	8.09	7.6	3	0
11/08/2015 11:35	8.05	8.35	9.26	8.55	3	0
11/08/2015 11:40	7.8	8.11	8.89	8.26	3	0
11/08/2015 11:45	8.01	8.28	9.08	8.45	3	0
11/08/2015 11:50	3.28	3.71	4.08	3.69	3	0
11/08/2015 11:55	7.35	7.66	8.49	7.83	3	0
11/08/2015 12:00	8.69	8.99	9.98	9.22	3	0
11/08/2015 12:05	8.88	8.89	9.74	9.17	3	0
11/08/2015 12:10	8.09	8.39	9.31	8.6	3	0
11/08/2015 12:15	7.73	8.04	8.91	8.23	3	0
11/08/2015 12:20	7.99	7.94	8.71	8.21	3	0
11/08/2015 12:25	7.28	7.59	8.32	7.73	3	0
11/08/2015 12:30	7.37	7.68	8.51	7.85	3	0
11/08/2015 12:35	7.2	7.55	8.37	7.71	3	0
11/08/2015 12:40	7.41	7.75	8.61	7.92	3	0
11/08/2015 12:45	7.67	7.79	8.54	8	3	0
11/08/2015 12:50	7.95	8.25	9.16	8.45	3	0
11/08/2015 12:55	7.56	7.84	8.6	8	3	0
11/08/2015 13:00	7.37	7.67	8.5	7.85	3	0
11/08/2015 13:05	7.03	7.38	8.17	7.53	3	0
11/08/2015 13:10	7.38	7.68	8.52	7.86	3	0
11/08/2015 13:15	7.5	7.85	8.72	8.02	3	0
11/08/2015 13:20	7.7	8	8.88	8.19	3	0
11/08/2015 13:25	8.33	8.63	9.61	8.85	3	0
11/08/2015 13:30	7.96	8.28	9.22	8.48	3	0
11/08/2015 13:35	7.98	8.28	9.19	8.48	3	0
11/08/2015 13:40	7.82	7.99	8.76	8.19	3	0
11/08/2015 13:45	8.09	8.39	9.31	8.6	3	0
11/08/2015 13:50	7.75	7.74	8.58	8.02	3	0
11/08/2015 13:55	8.79	9.09	10.09	9.32	3	0
11/08/2015 14:00	7.4	7.74	8.59	7.91	3	0
11/08/2015 14:05	7.94	8.24	9.14	8.44	3	0
11/08/2015 14:10	8.24	8.55	9.48	8.76	3	0
11/08/2015 14:15	8.39	8.54	9.36	8.76	3	0
11/08/2015 14:20	8.09	8.4	9.32	8.6	3	0
11/08/2015 14:25	9	8.97	9.83	9.27	3	0
11/08/2015 14:30	8.67	9	10.06	9.24	3	0
11/08/2015 14:35	8.37	8.68	9.63	8.89	3	0
11/08/2015 14:40	7.45	7.76	8.6	7.94	3	0
11/08/2015 14:45	8.77	9.1	10.18	9.35	3	0
11/08/2015 14:50	8.02	8.32	9.23	8.52	3	0
11/08/2015 14:55	8.23	8.53	9.47	8.74	3	0
11/08/2015 15:00	7.35	7.65	8.48	7.83	3	0
11/08/2015 15:05	7.94	8.25	9.17	8.45	3	0
11/08/2015 15:10	7.78	8.08	8.97	8.28	3	0
11/08/2015 15:15	7.95	8.28	9.22	8.49	3	0
11/08/2015 15:20	7.11	7.41	8.21	7.58	3	0
11/08/2015 15:25	7.9	8.21	9.1	8.4	3	0
11/08/2015 15:30	7.93	8.28	9.17	8.46	3	0
11/08/2015 15:35	7.94	8.25	9.15	8.45	3	0
11/08/2015 15:40	8.9	8.71	9.55	9.05	3	0
11/08/2015 15:45	7.87	8.21	9.14	8.41	3	0
11/08/2015 15:50	7.97	7.93	8.69	8.2	3	0
11/08/2015 15:55	8.01	8.32	9.23	8.52	3	0
11/08/2015 16:00	8.73	8.84	9.69	9.09	3	0
11/08/2015 16:05	8.2	8.51	9.44	8.72	3	0
11/08/2015 16:10	8.51	8.81	9.78	9.03	3	0
11/08/2015 16:15	7.16	7.5	8.32	7.66	3	0
11/08/2015 16:20	7.59	7.89	8.75	8.08	3	0
11/08/2015 16:25	7.93	8.23	9.13	8.43	3	0
11/08/2015 16:30	7.61	7.91	8.78	8.1	3	0
11/08/2015 16:35	7.28	7.63	8.46	7.79	3	0
11/08/2015 16:40	8.36	8.51	9.33	8.73	3	0
11/08/2015 16:45	7.03	7.33	8.12	7.49	3	0
11/08/2015 16:50	7.97	8.28	9.18	8.48	3	0
11/08/2015 16:55	8.53	8.81	9.65	9	3	0
11/08/2015 17:00	7.84	8.15	9.04	8.34	3	0
11/08/2015 17:05	8.21	8.51	9.45	8.72	3	0
11/08/2015 17:10	8.56	8.86	9.83	9.08	3	0
11/08/2015 17:15	7.89	8.23	9.16	8.43	3	0
11/08/2015 17:20	8.05	8.36	9.27	8.56	3	0
11/08/2015 17:25	7.73	8.03	8.91	8.22	3	0
11/08/2015 17:30	8.25	8.57	9.56	8.8	3	0
11/08/2015 17:35	8.02	8.03	8.8	8.28	3	0
11/08/2015 17:40	8.09	8.43	9.39	8.64	3	0
11/08/2015 17:45	8.49	8.79	9.76	9.01	3	0
11/08/2015 17:50	8	8.3	9.21	8.5	3	0
11/08/2015 17:55	6.84	7.14	7.91	7.3	3	0
11/08/2015 18:00	7.94	8.24	9.14	8.44	3	0
11/08/2015 18:05	7.99	7.94	8.71	8.21	3	0
11/08/2015 18:10	8.19	8.53	9.51	8.75	3	0
11/08/2015 18:15	7.72	8.02	8.9	8.21	3	0
11/08/2015 18:20	7.69	8.03	8.93	8.22	3	0
11/08/2015 18:25	7.99	8.3	9.2	8.5	3	0
11/08/2015 18:30	7.03	7.34	8.13	7.5	3	0
11/08/2015 18:35	7.08	7.38	8.18	7.55	3	0
11/08/2015 18:40	7.37	7.43	8.15	7.65	3	0
11/08/2015 18:45	6.31	6.61	7.32	6.75	3	0
11/08/2015 18:50	7.37	7.67	8.5	7.85	3	0
11/08/2015 18:55	6.39	6.69	7.41	6.83	3	0
11/08/2015 19:00	7.22	7.53	8.34	7.7	3	0
11/08/2015 19:05	7.04	7.34	8.14	7.51	3	0
11/08/2015 19:10	7.15	7.45	8.26	7.62	3	0
11/08/2015 19:15	8.04	8.34	9.26	8.55	3	0
11/08/2015 19:20	7.56	7.83	8.58	7.99	3	0
11/08/2015 19:25	7.11	7.41	8.21	7.58	3	0
11/08/2015 19:30	7.62	7.84	8.59	8.02	3	0
11/08/2015 19:35	7.59	7.98	8.66	8.08	3	0
11/08/2015 19:40	6.86	7.16	7.93	7.32	3	0
11/08/2015 19:45	7.28	7.59	8.39	7.75	3	0
11/08/2015 19:50	6.92	7.22	8	7.38	3	0
11/08/2015 19:55	7.2	7.51	8.32	7.68	3	0
11/08/2015 20:00	7.14	7.45	8.25	7.61	3	0
11/08/2015 20:05	6.88	7.18	7.96	7.34	3	0
11/08/2015 20:10	6.53	6.83	7.57	6.98	3	0
11/08/2015 20:15	7.26	7.56	8.38	7.73	3	0
11/08/2015 20:20	6.75	7.06	7.82	7.21	3	0
11/08/2015 20:25	6.9	7.2	7.98	7.36	3	0
11/08/2015 20:30	6.65	6.96	7.7	7.1	3	0
11/08/2015 20:35	6.79	7.09	7.86	7.25	3	0
11/08/2015 20:40	6.58	6.77	7.42	6.92	3	0
11/08/2015 20:45	6.95	7.07	7.76	7.26	3	0
11/08/2015 20:50	6.5	6.81	7.54	6.95	3	0
11/08/2015 20:55	5.99	6.37	6.91	6.43	3	0
11/08/2015 21:00	6.01	6.35	6.99	6.45	3	0
11/08/2015 21:05	6.02	6.32	7	6.45	3	0
11/08/2015 21:10	5.67	5.97	6.6	6.08	3	0
11/08/2015 21:15	6.5	6.81	7.54	6.95	3	0
11/08/2015 21:20	5.66	5.96	6.6	6.07	3	0
11/08/2015 21:25	6.18	6.43	7.05	6.55	3	0
11/08/2015 21:30	6.42	6.72	7.45	6.86	3	0
11/08/2015 21:35	6.23	6.53	7.23	6.67	3	0
11/08/2015 21:40	5.95	6.25	6.91	6.37	3	0
11/08/2015 21:45	5.56	5.94	6.45	5.98	3	0
11/08/2015 21:50	6.12	6.42	7.1	6.55	3	0
11/08/2015 21:55	5.8	6.11	6.75	6.22	3	0
11/08/2015 22:00	5.67	5.98	6.61	6.09	3	0
11/08/2015 22:05	5.98	6.28	6.95	6.4	3	0
11/08/2015 22:10	5.57	5.87	6.5	5.98	3	0
11/08/2015 22:15	5.75	6.05	6.69	6.16	3	0
11/08/2015 22:20	5.17	5.47	6.05	5.56	3	0
11/08/2015 22:25	5.08	5.38	5.95	5.47	3	0
11/08/2015 22:30	4.82	5.29	5.81	5.31	3	0
11/08/2015 22:35	5.43	5.81	6.37	5.87	3	0
11/08/2015 22:40	5.05	5.35	5.91	5.44	3	0
11/08/2015 22:45	4.71	5.07	5.57	5.11	3	0
11/08/2015 22:50	4.53	5.05	5.55	5.04	3	0
11/08/2015 22:55	4.44	4.74	5.23	4.8	3	0
11/08/2015 23:00	4.26	4.56	5.03	4.62	3	0
11/08/2015 23:05	4.12	4.42	4.87	4.47	3	0
11/08/2015 23:10	4.57	4.87	5.38	4.94	3	0
11/08/2015 23:15	4.83	5.13	5.67	5.21	3	0
11/08/2015 23:20	4.45	4.92	5.42	4.93	3	0
11/08/2015 23:25	4.04	4.34	4.79	4.39	3	0
11/08/2015 23:30	4.29	4.64	5.05	4.66	3	0
11/08/2015 23:35	4	4.34	4.75	4.36	3	0
11/08/2015 23:40	3.89	4.24	4.63	4.25	3	0
11/08/2015 23:45	3.9	4.2	4.63	4.24	3	0
11/08/2015 23:50	3.93	4.38	4.82	4.38	3	0
11/08/2015 23:55	3.76	4.06	4.47	4.1	3	0
