5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Lane 6 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/13/2015 22:45	257	103	95	38	33	17	543	6	100
11/13/2015 22:50	230	109	63	56	29	7	494	6	100
11/13/2015 22:55	224	110	90	61	31	14	530	6	100
11/13/2015 23:00	237	95	55	48	17	3	455	6	100
11/13/2015 23:05	213	102	65	52	22	12	466	6	100
11/13/2015 23:10	223	88	82	38	27	7	465	6	100
11/13/2015 23:15	222	95	58	45	15	10	445	6	100
11/13/2015 23:20	215	103	77	50	20	7	472	6	100
11/13/2015 23:25	225	103	60	57	20	10	475	6	100
11/13/2015 23:30	222	83	57	55	30	10	457	6	100
11/13/2015 23:35	218	88	58	42	20	2	428	6	100
11/13/2015 23:40	222	88	65	45	15	10	445	6	100
11/13/2015 23:45	207	70	62	28	12	0	379	6	100
11/13/2015 23:50	203	75	68	50	18	2	416	6	100
11/13/2015 23:55	217	79	51	34	9	3	393	6	100
11/14/2015 00:00	195	90	62	32	16	6	401	6	100
11/14/2015 00:05	183	79	61	33	13	12	381	6	100
11/14/2015 00:10	194	88	51	38	15	4	390	6	100
11/14/2015 00:15	197	79	44	23	12	1	356	6	100
11/14/2015 00:20	190	67	40	24	10	2	333	6	100
11/14/2015 00:25	175	68	50	32	5	5	335	6	100
11/14/2015 00:30	197	72	52	20	12	0	353	6	100
11/14/2015 00:35	225	77	40	22	7	10	381	6	100
11/14/2015 00:40	168	57	62	22	8	7	324	6	100
11/14/2015 00:45	214	51	36	19	14	7	341	6	100
11/14/2015 00:50	182	60	58	15	15	5	335	6	100
11/14/2015 00:55	187	63	27	17	8	3	305	6	100
11/14/2015 01:00	21	24	21	21	19	15	121	6	0
11/14/2015 01:05	22	25	22	22	20	16	127	6	0
11/14/2015 01:10	235	80	35	25	20	15	410	6	0
11/14/2015 01:15	210	60	35	22	0	0	327	6	100
11/14/2015 01:20	160	63	32	18	7	3	283	6	100
11/14/2015 01:25	195	60	38	30	7	0	330	6	100
11/14/2015 01:30	170	57	35	18	2	2	284	6	100
11/14/2015 01:35	182	63	28	23	3	0	299	6	100
11/14/2015 01:40	197	45	38	22	7	3	312	6	100
11/14/2015 01:45	178	43	30	13	3	0	267	6	100
11/14/2015 01:50	165	40	40	15	3	0	263	6	100
11/14/2015 01:55	175	57	37	17	3	0	289	6	100
11/14/2015 02:00	195	52	27	15	3	2	294	6	100
11/14/2015 02:05	148	50	15	5	3	3	224	6	100
11/14/2015 02:10	171	66	35	14	7	2	295	6	0
11/14/2015 02:15	186	56	36	17	6	3	304	6	0
11/14/2015 02:20	177	47	22	15	8	3	272	6	100
11/14/2015 02:25	188	47	30	20	5	0	290	6	100
11/14/2015 02:30	199	53	30	10	6	0	298	6	100
11/14/2015 02:35	170	47	32	10	5	0	264	6	100
11/14/2015 02:40	192	38	18	20	7	3	278	6	100
11/14/2015 02:45	197	53	33	13	8	3	307	6	100
11/14/2015 02:50	180	40	30	13	5	3	271	6	100
11/14/2015 02:55	167	48	27	8	3	2	255	6	100
11/14/2015 03:00	175	53	28	5	5	0	266	6	100
11/14/2015 03:05	188	55	35	13	3	3	297	6	100
11/14/2015 03:10	166	47	30	12	7	2	264	6	0
11/14/2015 03:15	177	57	43	12	4	4	297	6	0
11/14/2015 03:20	188	52	27	15	2	0	284	6	100
11/14/2015 03:25	177	54	31	10	11	5	288	6	0
11/14/2015 03:30	163	53	27	12	11	1	267	6	0
11/14/2015 03:35	161	62	34	10	6	0	273	6	0
11/14/2015 03:40	191	66	28	12	4	3	304	6	0
11/14/2015 03:45	174	50	31	12	6	1	274	6	0
11/14/2015 03:50	186	48	28	17	6	2	287	6	0
11/14/2015 03:55	185	42	33	12	3	0	275	6	100
11/14/2015 04:00	180	47	30	3	3	2	265	6	100
11/14/2015 04:05	193	62	27	15	3	2	302	6	100
11/14/2015 04:10	185	50	44	13	9	3	304	6	0
11/14/2015 04:15	183	69	37	22	9	3	323	6	0
11/14/2015 04:20	183	63	37	13	7	3	306	6	0
11/14/2015 04:25	189	72	43	25	9	2	340	6	0
11/14/2015 04:30	187	61	40	23	6	1	318	6	0
11/14/2015 04:35	186	68	45	18	10	2	329	6	0
11/14/2015 04:40	195	60	37	17	10	2	321	6	100
11/14/2015 04:45	237	72	42	22	5	0	378	6	100
11/14/2015 04:50	183	72	47	22	12	5	341	6	100
11/14/2015 04:55	179	63	46	21	4	0	313	6	100
11/14/2015 05:00	180	75	47	28	12	0	342	6	100
11/14/2015 05:05	207	63	50	23	8	2	353	6	100
11/14/2015 05:10	223	79	41	34	19	3	399	6	100
11/14/2015 05:15	203	77	55	22	15	2	374	6	100
11/14/2015 05:20	217	82	50	30	15	3	397	6	100
11/14/2015 05:25	221	96	51	46	13	6	433	6	100
11/14/2015 05:30	237	98	53	43	20	0	451	6	100
11/14/2015 05:35	230	98	70	42	20	7	467	6	100
11/14/2015 05:40	267	93	70	43	21	14	508	6	100
11/14/2015 05:45	258	123	77	60	30	7	555	6	100
11/14/2015 05:50	205	103	65	37	15	2	427	6	100
11/14/2015 05:55	263	103	75	45	30	2	518	6	100
11/14/2015 06:00	235	95	48	45	20	7	450	6	100
11/14/2015 06:05	233	103	85	55	30	8	514	6	100
11/14/2015 06:10	236	117	80	56	29	6	524	6	0
11/14/2015 06:15	254	127	78	54	30	6	549	6	0
11/14/2015 06:20	263	143	82	65	50	3	606	6	100
11/14/2015 06:25	231	129	106	70	37	7	580	6	0
11/14/2015 06:30	253	139	104	69	44	7	616	6	0
11/14/2015 06:35	267	143	105	78	48	12	653	6	0
11/14/2015 06:40	270	150	98	76	46	15	655	6	0
11/14/2015 06:45	279	146	104	78	47	13	667	6	0
11/14/2015 06:50	266	154	107	87	47	13	674	6	0
11/14/2015 06:55	278	137	112	67	45	5	644	6	100
11/14/2015 07:00	290	157	130	87	48	7	719	6	100
11/14/2015 07:05	293	155	125	103	45	5	726	6	100
11/14/2015 07:10	270	155	103	69	52	13	662	6	0
11/14/2015 07:15	275	162	114	90	54	11	706	6	0
11/14/2015 07:20	277	167	132	103	50	22	751	6	0
11/14/2015 07:25	305	186	131	110	60	10	802	6	0
11/14/2015 07:30	287	187	144	126	81	9	834	6	0
11/14/2015 07:35	307	179	129	114	79	13	821	6	0
11/14/2015 07:40	309	190	147	111	74	15	846	6	0
11/14/2015 07:45	304	181	147	104	70	10	816	6	0
11/14/2015 07:50	293	194	141	106	75	13	822	6	0
11/14/2015 07:55	310	170	129	110	71	17	807	6	0
11/14/2015 08:00	309	173	133	99	66	11	791	6	0
11/14/2015 08:05	306	172	136	100	70	15	799	6	0
11/14/2015 08:10	282	173	129	94	70	13	761	6	0
11/14/2015 08:15	308	188	140	102	77	14	829	6	0
11/14/2015 08:20	273	189	137	110	90	17	816	6	0
11/14/2015 08:25	271	186	140	127	81	21	826	6	0
11/14/2015 08:30	258	173	159	136	102	20	848	6	0
11/14/2015 08:35	240	159	132	134	122	20	807	6	0
11/14/2015 08:40	249	166	137	123	123	23	821	6	0
11/14/2015 08:45	281	175	138	126	121	27	868	6	0
11/14/2015 08:50	227	156	146	134	105	26	794	6	0
11/14/2015 08:55	197	123	115	117	123	33	708	6	100
11/14/2015 09:00	227	163	142	138	103	29	802	6	0
11/14/2015 09:05	217	152	144	125	120	22	780	6	0
11/14/2015 09:10	234	165	138	130	107	25	799	6	0
11/14/2015 09:15	222	155	134	123	120	28	782	6	0
11/14/2015 09:20	222	160	145	139	128	17	811	6	0
11/14/2015 09:25	236	166	150	124	114	26	816	6	0
11/14/2015 09:30	240	168	153	138	100	20	819	6	100
11/14/2015 09:35	208	150	138	135	121	26	778	6	0
11/14/2015 09:40	232	157	132	124	123	24	792	6	0
11/14/2015 09:45	219	159	141	129	134	33	815	6	0
11/14/2015 09:50	202	149	137	132	135	35	790	6	0
11/14/2015 09:55	209	157	141	127	131	26	791	6	0
11/14/2015 10:00	228	159	142	143	126	37	835	6	0
11/14/2015 10:05	192	135	122	107	120	28	704	6	100
11/14/2015 10:10	206	154	138	132	133	24	787	6	0
11/14/2015 10:15	219	156	146	121	111	28	781	6	0
11/14/2015 10:20	211	141	130	131	137	26	776	6	0
11/14/2015 10:25	206	146	136	132	110	25	755	6	0
11/14/2015 10:30	186	143	137	123	133	33	755	6	0
11/14/2015 10:35	197	147	131	128	136	31	770	6	0
11/14/2015 10:40	197	153	127	126	138	40	781	6	0
11/14/2015 10:45	189	123	130	129	130	37	738	6	0
11/14/2015 10:50	210	150	132	130	120	35	777	6	0
11/14/2015 10:55	177	128	123	123	108	25	684	6	100
11/14/2015 11:00	202	150	163	147	108	28	798	6	100
11/14/2015 11:05	210	153	143	148	125	38	817	6	100
11/14/2015 11:10	200	151	133	128	118	27	757	6	0
11/14/2015 11:15	180	147	145	140	115	37	764	6	0
11/14/2015 11:20	193	142	133	150	133	23	774	6	100
11/14/2015 11:25	190	143	153	145	110	28	769	6	100
11/14/2015 11:30	210	156	144	120	111	29	770	6	100
11/14/2015 11:35	235	157	142	137	90	25	786	6	100
11/14/2015 11:40	223	160	142	137	122	22	806	6	100
11/14/2015 11:45	168	143	128	127	125	27	718	6	100
11/14/2015 11:50	190	130	135	118	95	25	693	6	100
11/14/2015 11:55	228	143	130	135	118	18	772	6	100
11/14/2015 12:00	218	168	137	110	115	23	771	6	100
11/14/2015 12:05	198	140	155	118	110	20	741	6	100
11/14/2015 12:10	215	159	132	133	117	33	789	6	0
11/14/2015 12:15	200	147	144	128	110	31	760	6	0
11/14/2015 12:20	185	132	122	129	103	39	710	6	0
11/14/2015 12:25	197	147	127	121	111	37	740	6	0
11/14/2015 12:30	202	134	131	133	136	37	773	6	0
11/14/2015 12:35	220	151	129	110	110	36	756	6	0
11/14/2015 12:40	231	159	147	127	99	30	793	6	0
11/14/2015 12:45	193	140	133	123	120	27	736	6	0
11/14/2015 12:50	185	130	141	124	90	30	700	6	0
11/14/2015 12:55	205	140	137	113	124	30	749	6	0
11/14/2015 13:00	195	155	127	127	113	30	747	6	0
11/14/2015 13:05	206	142	138	121	114	38	759	6	0
11/14/2015 13:10	225	153	135	130	123	27	793	6	100
11/14/2015 13:15	213	140	138	130	120	18	759	6	100
11/14/2015 13:20	214	166	146	141	119	21	807	6	100
11/14/2015 13:25	167	140	135	120	125	30	717	6	100
11/14/2015 13:30	192	155	128	120	112	28	735	6	100
11/14/2015 13:35	195	162	148	125	117	25	772	6	100
11/14/2015 13:40	198	133	137	133	133	27	761	6	100
11/14/2015 13:45	223	143	142	133	135	27	803	6	100
11/14/2015 13:50	223	158	138	128	102	33	782	6	100
11/14/2015 13:55	217	143	138	125	118	25	766	6	100
11/14/2015 14:00	155	115	105	108	112	58	653	6	100
11/14/2015 14:05	185	133	125	115	135	22	715	6	100
11/14/2015 14:10	193	147	128	123	130	32	753	6	100
11/14/2015 14:15	197	135	133	135	135	12	747	6	100
11/14/2015 14:20	202	162	145	118	97	22	746	6	100
11/14/2015 14:25	197	158	138	123	112	23	751	6	100
11/14/2015 14:30	208	153	138	137	118	18	772	6	100
11/14/2015 14:35	173	130	112	110	135	32	692	6	100
11/14/2015 14:40	208	140	127	125	120	18	738	6	100
11/14/2015 14:45	210	158	137	128	102	30	765	6	100
11/14/2015 14:50	210	130	128	125	117	27	737	6	100
11/14/2015 14:55	217	152	140	112	105	22	748	6	100
11/14/2015 15:00	257	155	140	122	75	12	761	6	100
11/14/2015 15:05	231	157	129	124	89	14	744	6	100
11/14/2015 15:10	242	158	145	117	108	23	793	6	100
11/14/2015 15:15	247	155	128	115	65	22	732	6	100
11/14/2015 15:20	268	173	143	113	70	23	790	6	100
11/14/2015 15:25	253	167	135	105	80	20	760	6	100
11/14/2015 15:30	233	153	127	118	92	13	736	6	100
11/14/2015 15:35	225	160	128	125	63	22	723	6	100
11/14/2015 15:40	262	158	133	110	63	23	749	6	100
11/14/2015 15:45	257	160	142	117	93	17	786	6	100
11/14/2015 15:50	240	153	115	125	78	23	734	6	100
11/14/2015 15:55	275	182	128	105	92	33	815	6	100
11/14/2015 16:00	280	158	133	105	60	15	751	6	100
11/14/2015 16:05	268	193	140	115	70	25	811	6	100
11/14/2015 16:10	245	160	140	108	57	20	730	6	100
11/14/2015 16:15	245	162	125	95	57	18	702	6	100
11/14/2015 16:20	245	182	138	105	70	20	760	6	100
11/14/2015 16:25	263	173	140	98	70	18	762	6	100
11/14/2015 16:30	277	148	140	88	67	22	742	6	100
11/14/2015 16:35	257	163	135	108	63	20	746	6	100
11/14/2015 16:40	279	171	151	99	83	16	799	6	100
11/14/2015 16:45	253	175	147	100	72	32	779	6	100
11/14/2015 16:50	232	163	142	120	85	17	759	6	100
11/14/2015 16:55	257	148	132	98	105	15	755	6	100
11/14/2015 17:00	252	148	127	107	102	10	746	6	100
11/14/2015 17:05	257	147	125	107	102	13	751	6	100
11/14/2015 17:10	248	143	118	115	90	27	741	6	100
11/14/2015 17:15	278	148	145	108	73	30	782	6	100
11/14/2015 17:20	237	157	138	122	73	18	745	6	100
11/14/2015 17:25	280	157	140	127	92	23	819	6	100
11/14/2015 17:30	262	145	137	108	103	12	767	6	100
11/14/2015 17:35	230	137	123	117	87	18	712	6	100
11/14/2015 17:40	241	151	130	120	107	10	759	6	100
11/14/2015 17:45	245	157	133	115	107	32	789	6	100
11/14/2015 17:50	205	123	128	112	83	30	681	6	100
11/14/2015 17:55	208	150	132	122	102	27	741	6	100
11/14/2015 18:00	243	141	124	118	104	21	751	6	100
11/14/2015 18:05	208	145	135	112	95	30	725	6	100
11/14/2015 18:10	190	128	128	118	90	20	674	6	100
11/14/2015 18:15	232	142	128	110	107	23	742	6	100
11/14/2015 18:20	195	142	113	112	100	20	682	6	100
11/14/2015 18:25	229	131	139	121	93	14	727	6	100
11/14/2015 18:30	243	155	122	103	98	20	741	6	100
11/14/2015 18:35	227	152	138	105	82	25	729	6	100
11/14/2015 18:40	252	165	148	112	93	13	783	6	100
11/14/2015 18:45	242	155	130	95	68	18	708	6	100
11/14/2015 18:50	240	135	115	98	63	23	674	6	100
11/14/2015 18:55	288	175	125	128	95	25	836	6	100
11/14/2015 19:00	282	162	112	93	67	10	726	6	100
11/14/2015 19:05	273	153	118	93	68	18	723	6	100
11/14/2015 19:10	243	141	119	91	82	4	680	6	0
11/14/2015 19:15	230	129	103	84	66	23	635	6	0
11/14/2015 19:20	277	158	107	90	62	15	709	6	100
11/14/2015 19:25	252	132	118	83	50	15	650	6	100
11/14/2015 19:30	257	150	125	97	60	22	711	6	100
11/14/2015 19:35	263	122	105	78	48	18	634	6	100
11/14/2015 19:40	280	127	105	90	45	18	665	6	100
11/14/2015 19:45	258	143	118	77	33	22	651	6	100
11/14/2015 19:50	262	148	112	72	45	17	656	6	100
11/14/2015 19:55	274	121	109	81	51	14	650	6	100
11/14/2015 20:00	258	138	105	83	47	3	634	6	100
11/14/2015 20:05	293	143	120	90	55	25	726	6	100
11/14/2015 20:10	257	129	100	66	44	11	607	6	0
11/14/2015 20:15	240	130	97	77	46	8	598	6	0
11/14/2015 20:20	263	153	108	97	53	20	694	6	100
11/14/2015 20:25	248	133	118	80	43	23	645	6	100
11/14/2015 20:30	253	150	108	72	43	7	633	6	100
11/14/2015 20:35	285	153	110	90	50	17	705	6	100
11/14/2015 20:40	245	132	108	80	42	8	615	6	100
11/14/2015 20:45	240	132	97	67	57	7	600	6	100
11/14/2015 20:50	252	120	102	77	35	10	596	6	100
11/14/2015 20:55	218	70	113	103	53	15	572	6	100
11/14/2015 21:00	217	115	110	72	35	7	556	6	100
11/14/2015 21:05	240	118	118	63	40	10	589	6	100
11/14/2015 21:10	292	147	103	80	40	15	677	6	100
11/14/2015 21:15	235	142	88	65	47	12	589	6	100
11/14/2015 21:20	248	127	110	75	43	10	613	6	100
11/14/2015 21:25	255	107	87	75	30	7	561	6	100
11/14/2015 21:30	256	134	110	70	39	7	616	6	100
11/14/2015 21:35	232	130	100	60	32	10	564	6	100
11/14/2015 21:40	252	137	87	78	40	12	606	6	100
11/14/2015 21:45	260	117	22	67	52	10	528	6	100
11/14/2015 21:50	259	136	83	67	47	17	609	6	100
11/14/2015 21:55	227	107	92	70	28	8	532	6	100
11/14/2015 22:00	248	97	77	50	32	13	517	6	100
11/14/2015 22:05	258	128	82	73	38	12	591	6	100
11/14/2015 22:10	274	137	94	66	43	11	625	6	100
11/14/2015 22:15	223	123	85	67	40	10	548	6	100
11/14/2015 22:20	243	122	100	60	37	20	582	6	100
11/14/2015 22:25	235	118	97	68	28	12	558	6	100
11/14/2015 22:30	237	142	98	72	35	12	596	6	100
11/14/2015 22:35	243	117	113	68	47	12	600	6	100
11/14/2015 22:40	257	127	97	62	43	8	594	6	100
11/14/2015 22:45	258	117	90	67	30	7	569	6	100
11/14/2015 22:50	218	110	87	62	32	17	526	6	100
11/14/2015 22:55	254	121	96	63	29	6	569	6	100
11/14/2015 23:00	217	122	85	60	30	7	521	6	100
11/14/2015 23:05	237	103	108	55	30	7	540	6	100
11/14/2015 23:10	242	98	85	62	27	8	522	6	100
11/14/2015 23:15	195	115	85	58	32	7	492	6	100
11/14/2015 23:20	232	108	83	60	20	0	503	6	100
11/14/2015 23:25	238	105	72	55	32	12	514	6	100
11/14/2015 23:30	228	107	90	52	27	5	509	6	100
11/14/2015 23:35	217	100	83	40	22	7	469	6	100
11/14/2015 23:40	233	103	70	53	10	5	474	6	100
11/14/2015 23:45	228	103	87	45	27	10	500	6	100
11/14/2015 23:50	205	87	73	45	23	7	440	6	100
11/14/2015 23:55	224	81	63	39	30	6	443	6	100
11/15/2015 00:00	237	94	68	59	22	12	492	6	100
11/15/2015 00:05	222	104	85	47	22	3	483	6	100
11/15/2015 00:10	195	105	77	47	21	12	457	6	100
11/15/2015 00:15	213	113	76	41	15	7	465	6	100
11/15/2015 00:20	203	100	70	48	21	9	451	6	100
11/15/2015 00:25	245	100	72	33	17	10	477	6	100
11/15/2015 00:30	217	102	75	32	17	8	451	6	100
11/15/2015 00:35	207	92	58	50	25	7	439	6	100
11/15/2015 00:40	220	112	83	45	20	12	492	6	100
11/15/2015 00:45	215	90	48	37	13	7	410	6	100
11/15/2015 00:50	198	102	53	28	23	3	407	6	100
11/15/2015 00:55	183	53	52	25	15	7	335	6	100
11/15/2015 01:00	25	29	25	26	23	18	146	6	0
11/15/2015 01:05	26	30	26	27	25	19	153	6	0
11/15/2015 01:10	220	70	30	50	10	0	380	6	0
11/15/2015 01:15	171	69	44	29	14	10	337	6	100
11/15/2015 01:20	172	55	43	25	15	3	313	6	100
11/15/2015 01:25	188	72	52	22	5	2	341	6	100
11/15/2015 01:30	178	57	42	17	3	0	297	6	100
11/15/2015 01:35	215	52	37	35	7	0	346	6	100
11/15/2015 01:40	215	45	47	27	7	2	343	6	100
11/15/2015 01:45	218	53	43	22	10	2	348	6	100
11/15/2015 01:50	187	47	49	27	6	3	319	6	100
11/15/2015 01:55	197	47	32	18	8	2	304	6	100
11/15/2015 02:00	188	53	27	25	2	2	297	6	100
11/15/2015 02:05	200	60	43	20	5	0	328	6	100
11/15/2015 02:10	179	72	38	13	8	2	312	6	0
11/15/2015 02:15	172	61	38	15	6	6	298	6	0
11/15/2015 02:20	189	58	33	14	9	5	308	6	0
11/15/2015 02:25	181	58	33	16	7	3	298	6	0
11/15/2015 02:30	181	56	36	12	9	4	298	6	0
11/15/2015 02:35	180	62	38	17	3	2	302	6	0
11/15/2015 02:40	191	59	28	12	6	4	300	6	0
11/15/2015 02:45	192	55	25	15	4	4	295	6	0
11/15/2015 02:50	171	53	29	8	6	4	271	6	0
11/15/2015 02:55	187	65	30	8	8	4	302	6	0
11/15/2015 03:00	168	44	28	9	3	0	252	6	0
11/15/2015 03:05	159	36	20	10	4	5	234	6	0
11/15/2015 03:10	184	72	37	20	5	2	320	6	0
11/15/2015 03:15	190	56	29	11	7	2	295	6	0
11/15/2015 03:20	191	54	30	7	5	1	288	6	0
11/15/2015 03:25	190	50	28	13	13	5	299	6	100
11/15/2015 03:30	179	50	30	12	7	5	283	6	0
11/15/2015 03:35	169	45	24	11	6	1	256	6	0
11/15/2015 03:40	169	63	31	11	4	2	280	6	0
11/15/2015 03:45	172	44	25	13	7	2	263	6	0
11/15/2015 03:50	195	56	26	9	6	5	297	6	0
11/15/2015 03:55	171	55	28	7	7	2	270	6	0
11/15/2015 04:00	185	46	24	7	2	2	266	6	0
11/15/2015 04:05	172	59	32	14	3	3	283	6	0
11/15/2015 04:10	169	57	21	11	5	7	270	6	0
11/15/2015 04:15	168	53	33	8	6	6	274	6	0
11/15/2015 04:20	173	58	31	12	7	4	285	6	0
11/15/2015 04:25	190	56	40	15	9	3	313	6	0
11/15/2015 04:30	185	35	30	20	0	0	270	6	100
11/15/2015 04:35	190	59	35	15	5	5	309	6	0
11/15/2015 04:40	180	53	36	15	11	4	299	6	0
11/15/2015 04:45	207	50	39	14	8	2	320	6	0
11/15/2015 04:50	183	70	31	17	7	6	314	6	0
11/15/2015 04:55	185	74	32	12	3	2	308	6	0
11/15/2015 05:00	177	65	37	13	10	4	306	6	0
11/15/2015 05:05	200	60	45	20	3	0	328	6	100
11/15/2015 05:10	202	62	36	20	6	4	330	6	0
11/15/2015 05:15	179	70	40	15	12	8	324	6	0
11/15/2015 05:20	178	76	42	18	13	6	333	6	0
11/15/2015 05:25	188	64	49	16	14	7	338	6	0
11/15/2015 05:30	198	81	53	23	15	7	377	6	0
11/15/2015 05:35	217	79	50	35	10	11	402	6	0
11/15/2015 05:40	226	87	48	25	17	11	414	6	0
11/15/2015 05:45	195	74	51	22	22	12	376	6	0
11/15/2015 05:50	190	83	58	29	19	10	389	6	0
11/15/2015 05:55	212	73	52	21	13	9	380	6	0
11/15/2015 06:00	207	71	45	28	16	7	374	6	0
11/15/2015 06:05	195	74	47	28	18	10	372	6	0
11/15/2015 06:10	203	80	65	30	20	12	410	6	0
11/15/2015 06:15	202	99	63	38	28	13	443	6	0
11/15/2015 06:20	203	97	63	39	20	8	430	6	0
11/15/2015 06:25	220	87	74	34	18	12	445	6	0
11/15/2015 06:30	202	85	78	36	21	14	436	6	0
11/15/2015 06:35	224	95	73	49	30	17	488	6	0
11/15/2015 06:40	214	104	64	47	30	12	471	6	0
11/15/2015 06:45	223	107	68	45	32	12	487	6	0
11/15/2015 06:50	237	105	70	34	29	12	487	6	0
11/15/2015 06:55	218	98	61	42	24	10	453	6	0
11/15/2015 07:00	235	87	68	57	33	7	487	6	100
11/15/2015 07:05	225	98	70	53	23	5	474	6	100
11/15/2015 07:10	217	97	61	38	27	11	451	6	0
11/15/2015 07:15	212	95	64	43	28	12	454	6	0
11/15/2015 07:20	235	100	78	39	33	17	502	6	0
11/15/2015 07:25	239	119	91	63	36	12	560	6	0
11/15/2015 07:30	222	120	90	60	37	14	543	6	0
11/15/2015 07:35	236	105	81	55	33	12	522	6	0
11/15/2015 07:40	236	115	88	65	31	9	544	6	0
11/15/2015 07:45	259	130	97	72	36	7	601	6	0
11/15/2015 07:50	242	129	84	58	32	10	555	6	0
11/15/2015 07:55	220	108	87	53	38	13	519	6	100
11/15/2015 08:00	237	92	75	63	30	12	509	6	100
11/15/2015 08:05	260	130	92	55	25	8	570	6	100
11/15/2015 08:10	229	126	89	58	32	4	538	6	0
11/15/2015 08:15	257	127	102	69	30	7	592	6	0
11/15/2015 08:20	257	124	98	66	45	12	602	6	0
11/15/2015 08:25	287	132	100	95	33	12	659	6	100
11/15/2015 08:30	268	140	95	80	40	8	631	6	100
11/15/2015 08:35	302	132	117	73	45	10	679	6	100
11/15/2015 08:40	272	168	115	88	53	14	710	6	100
11/15/2015 08:45	278	148	107	92	60	10	695	6	100
11/15/2015 08:50	273	157	115	97	62	12	716	6	100
11/15/2015 08:55	268	140	128	88	58	17	699	6	100
11/15/2015 09:00	248	135	118	88	57	25	671	6	100
11/15/2015 09:05	250	110	115	70	38	8	591	6	100
11/15/2015 09:10	282	136	120	88	54	12	692	6	0
11/15/2015 09:15	274	162	108	94	62	11	711	6	0
11/15/2015 09:20	285	165	132	98	57	13	750	6	100
11/15/2015 09:25	283	163	132	113	67	17	775	6	100
11/15/2015 09:30	288	168	123	95	65	10	749	6	100
11/15/2015 09:35	275	172	133	108	63	15	766	6	100
11/15/2015 09:40	292	182	137	103	77	18	809	6	100
11/15/2015 09:45	288	153	127	110	73	15	766	6	100
11/15/2015 09:50	310	153	142	122	52	10	789	6	100
11/15/2015 09:55	325	160	148	98	63	12	806	6	100
11/15/2015 10:00	301	166	134	94	54	16	765	6	100
11/15/2015 10:05	312	177	142	107	82	12	832	6	100
11/15/2015 10:10	277	167	125	92	60	8	729	6	100
11/15/2015 10:15	282	180	137	93	62	18	772	6	100
11/15/2015 10:20	261	174	127	93	44	9	708	6	100
11/15/2015 10:25	285	182	135	128	75	15	820	6	100
11/15/2015 10:30	302	183	155	110	83	15	848	6	100
11/15/2015 10:35	285	168	135	115	65	13	781	6	100
11/15/2015 10:40	328	192	142	123	82	23	890	6	100
11/15/2015 10:45	293	188	150	115	72	20	838	6	100
11/15/2015 10:50	293	182	127	125	72	17	816	6	100
11/15/2015 10:55	305	215	145	128	78	28	899	6	100
11/15/2015 11:00	272	175	150	113	62	17	789	6	100
11/15/2015 11:05	320	165	135	117	67	22	826	6	100
11/15/2015 11:10	290	175	135	112	78	13	803	6	100
11/15/2015 11:15	300	185	142	102	67	13	809	6	100
11/15/2015 11:20	293	174	129	121	61	11	789	6	100
11/15/2015 11:25	311	180	131	111	86	27	846	6	100
11/15/2015 11:30	288	180	140	132	87	13	840	6	100
11/15/2015 11:35	292	188	157	130	88	18	873	6	100
11/15/2015 11:40	288	172	133	117	68	8	786	6	100
11/15/2015 11:45	255	180	128	100	65	18	746	6	100
11/15/2015 11:50	262	158	158	128	120	28	854	6	100
11/15/2015 11:55	283	168	150	138	93	25	857	6	100
11/15/2015 12:00	292	180	138	118	75	18	821	6	100
11/15/2015 12:05	307	181	136	90	63	16	793	6	100
11/15/2015 12:10	270	188	143	135	75	13	824	6	100
11/15/2015 12:15	272	177	132	117	77	15	790	6	100
11/15/2015 12:20	283	184	137	110	87	20	821	6	100
11/15/2015 12:25	268	174	135	138	86	23	824	6	100
11/15/2015 12:30	269	184	155	126	69	10	813	6	100
11/15/2015 12:35	316	182	135	106	84	12	835	6	100
11/15/2015 12:40	286	185	143	124	85	19	842	6	100
11/15/2015 12:45	304	175	150	135	72	29	865	6	100
11/15/2015 12:50	284	173	162	115	72	18	824	6	100
11/15/2015 12:55	280	174	137	108	76	18	793	6	100
11/15/2015 13:00	263	149	126	105	73	20	736	6	100
11/15/2015 13:05	267	146	134	96	77	16	736	6	100
11/15/2015 13:10	272	151	138	117	80	18	776	6	100
11/15/2015 13:15	273	159	140	113	80	23	788	6	100
11/15/2015 13:20	259	151	134	109	91	20	764	6	100
11/15/2015 13:25	270	181	143	130	86	25	835	6	100
11/15/2015 13:30	274	189	153	122	78	15	831	6	100
11/15/2015 13:35	292	168	155	128	76	13	832	6	100
11/15/2015 13:40	313	184	153	118	75	20	863	6	100
11/15/2015 13:45	283	176	147	125	85	19	835	6	100
11/15/2015 13:50	278	155	137	122	82	25	799	6	100
11/15/2015 13:55	277	175	130	148	93	20	843	6	100
11/15/2015 14:00	285	171	136	126	80	13	811	6	100
11/15/2015 14:05	316	190	143	121	76	10	856	6	100
11/15/2015 14:10	287	163	122	103	68	15	758	6	100
11/15/2015 14:15	313	195	148	95	63	12	826	6	100
11/15/2015 14:20	253	178	143	107	52	13	746	6	100
11/15/2015 14:25	231	149	149	124	78	21	752	6	100
