5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Lane 6 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/11/2015 06:40	5.59	9.33	5.98	7.14	25.26	7.14	10.07	6	100
11/11/2015 06:45	5.33	8.33	6.12	7.53	27.01	10.79	10.85	6	100
11/11/2015 06:50	5.44	9.03	6.9	7.39	30.14	10.7	11.6	6	100
11/11/2015 06:55	5.14	7.66	5.67	7.19	35.6	12.27	12.26	6	100
11/11/2015 07:00	6.08	8.72	5.52	7.11	31.61	10.17	11.54	6	100
11/11/2015 07:05	6.09	9.51	6.4	9.34	41.26	11.56	14.03	6	100
11/11/2015 07:10	6.52	10.11	7.43	7.4	29.78	12.48	12.29	6	100
11/11/2015 07:15	7.19	10.5	7.59	8.52	30.09	11.29	12.53	6	100
11/11/2015 07:20	8.34	10.93	8.5	9.61	29.01	11.59	13	6	100
11/11/2015 07:25	7.41	10.08	7.17	8.91	39.59	17.73	15.15	6	100
11/11/2015 07:30	6.87	10.72	8.04	8.7	40.02	18.06	15.4	6	100
11/11/2015 07:35	7.12	11.63	7.52	9.09	35.02	19.12	14.92	6	100
11/11/2015 07:40	7.1	10.62	7.22	10.23	42.44	27.84	17.57	6	100
11/11/2015 07:45	5.92	9.81	7.53	9.02	37.42	11.06	13.46	6	100
11/11/2015 07:50	7.38	10.66	8.11	9.66	40.5	33.62	18.32	6	100
11/11/2015 07:55	6.59	11.78	7.53	10.29	38.15	19.79	15.69	6	100
11/11/2015 08:00	7.87	10.1	7.69	9.95	36.54	11.41	13.93	6	100
11/11/2015 08:05	6.94	10.15	8.26	10.55	37.61	18.24	15.29	6	100
11/11/2015 08:10	7	10.92	7.11	9	34.8	15.24	14.01	6	100
11/11/2015 08:15	6.57	9.67	7.74	9.16	37.16	24	15.72	6	100
11/11/2015 08:20	8.91	12.96	9.34	11	39.09	17.62	16.49	6	100
11/11/2015 08:25	6.99	11.47	7.8	11.12	31.11	11.37	13.31	6	100
11/11/2015 08:30	7.62	11	9.08	9.63	33.91	14.45	14.28	6	100
11/11/2015 08:35	7.54	11.3	7.98	9.95	45.02	36.31	19.68	6	100
11/11/2015 08:40	8.84	12.55	8.9	13.4	47.92	23.17	19.13	6	100
11/11/2015 08:45	7.99	10.88	8.87	10.65	38.09	15.68	15.36	6	100
11/11/2015 08:50	8.64	13.57	9.71	12.39	36.98	18.75	16.67	6	100
11/11/2015 08:55	7.03	11.61	8.06	10.15	41.23	17.66	15.96	6	100
11/11/2015 09:00	6.7	10.09	8.15	9.76	41.57	29.63	17.65	6	100
11/11/2015 09:05	7.89	11	8.88	11.42	34.83	25.4	16.57	6	100
11/11/2015 09:10	7.49	11.47	8.76	10.35	35.01	14.22	14.55	6	100
11/11/2015 09:15	7.71	10.87	8.32	9.89	32.93	13.86	13.93	6	100
11/11/2015 09:20	6.31	9.63	8.11	10.83	25.5	13.23	12.27	6	100
11/11/2015 09:25	7	10.71	7.78	10.5	28.13	13.54	12.94	6	100
11/11/2015 09:30	6.87	11.33	7.97	10.82	34.86	13.86	14.29	6	100
11/11/2015 09:35	6.91	11.72	8.7	10.98	32.49	10.02	13.47	6	100
11/11/2015 09:40	7.23	11.01	7.52	9.57	29.79	13.18	13.05	6	100
11/11/2015 09:45	6.39	10.78	7.97	10.12	32.18	15.39	13.81	6	100
11/11/2015 09:50	6.71	10.02	8.08	10.2	33.2	13.55	13.63	6	100
11/11/2015 09:55	7.07	9.97	8.64	10.68	32.63	19.67	14.78	6	100
11/11/2015 10:00	7.57	11.49	8.1	9.42	36	14.33	14.49	6	100
11/11/2015 10:05	7.24	11.52	8.99	11.23	43.71	13.39	16.01	6	100
11/11/2015 10:10	7.54	12.92	9.64	11.63	27.3	11.04	13.34	6	100
11/11/2015 10:15	6.94	9.65	7.16	9.56	27.71	8.57	11.6	6	100
11/11/2015 10:20	7.66	12.39	8.64	11.07	28	10.1	12.98	6	100
11/11/2015 10:25	10.01	14.33	10.49	10.83	26.66	11.77	14.02	6	100
11/11/2015 10:30	10.32	15.47	11.38	15.26	27.67	10.34	15.07	6	100
11/11/2015 10:35	9.24	12.13	8.35	12.28	29.96	8.29	13.38	6	100
11/11/2015 10:40	8.3	11.86	8.1	11.77	33.12	9.99	13.86	6	100
11/11/2015 10:45	6.82	10.91	8.79	10.98	39.91	11.94	14.89	6	100
11/11/2015 10:50	8.01	12.85	9.72	10.8	27.24	10.52	13.19	6	100
11/11/2015 10:55	7.02	11.47	9.01	9.6	37.43	12.16	14.45	6	100
11/11/2015 11:00	7.31	11.26	8.5	11.48	39.18	13.79	15.25	6	100
11/11/2015 11:05	7.71	11.51	8.83	9.71	33.26	18.38	14.9	6	100
11/11/2015 11:10	6.94	11.27	8.16	10.47	31.98	12.24	13.51	6	100
11/11/2015 11:15	8.83	13.75	8.79	12.67	33.09	10.24	14.56	6	100
11/11/2015 11:20	7.29	13.21	9.6	10.41	32.89	11.51	14.15	6	100
11/11/2015 11:25	8.82	14.08	9.9	12.69	32.18	15.34	15.5	6	100
11/11/2015 11:30	8.43	12.5	9.12	11.16	30.1	11.78	13.85	6	100
11/11/2015 11:35	8.36	11.12	9.18	11.31	29.19	10.99	13.36	6	100
11/11/2015 11:40	9.38	13.99	10.6	12.3	36.91	19.21	17.06	6	100
11/11/2015 11:45	10.46	13.92	10.6	13	32.11	14.27	15.73	6	100
11/11/2015 11:50	8.89	13.22	10.64	13.09	33.08	11.19	15.02	6	100
11/11/2015 11:55	14.19	17.55	13.35	14.38	30.33	13.46	17.21	6	100
11/11/2015 12:00	15.48	19.07	11.76	12.09	34.12	15.5	18	6	100
11/11/2015 12:05	15.53	25.77	16.06	18.28	33.7	11.17	20.08	6	100
11/11/2015 12:10	21.12	25.92	17.57	21.47	35.1	13.71	22.48	6	100
11/11/2015 12:15	19.19	24.15	17.14	20.66	35.97	12.07	21.53	6	100
11/11/2015 12:20	18.78	21.25	14.9	16.48	27.66	11.18	18.37	6	100
11/11/2015 12:25	18.4	28.18	17.04	18.92	32.55	12.81	21.32	6	100
11/11/2015 12:30	15.93	22.95	14.69	18.42	36.39	14.14	20.42	6	100
11/11/2015 12:35	23.2	24.72	15.26	16.11	30.15	9.63	19.85	6	100
11/11/2015 12:40	18.61	31.84	18.9	15.74	31.41	13.52	21.67	6	100
11/11/2015 12:45	23.87	31.94	17.75	16.2	30.86	9.1	21.62	6	100
11/11/2015 12:50	20.63	32.53	16.3	16.81	30.81	16.13	22.2	6	100
11/11/2015 12:55	28.83	47.1	27.23	32.18	14.92	3.78	25.67	6	100
11/11/2015 13:00	18	26.16	17.73	16.84	15.73	4.33	16.46	6	100
11/11/2015 13:05	14.93	22.17	13.26	13.27	13.12	3.78	13.42	6	100
11/11/2015 13:10	13.64	17.14	12.36	12.37	14.54	4.18	12.37	6	100
11/11/2015 13:15	11.2	16.8	12.24	12.34	22.28	7.03	13.65	6	100
11/11/2015 13:20	18.1	22.02	15.06	15.69	29.31	12.81	18.83	6	100
11/11/2015 13:25	14.48	19.01	14.09	15.97	22.15	9.87	15.93	6	100
11/11/2015 13:30	13.36	19.85	13.19	14.51	26.74	9.18	16.14	6	100
11/11/2015 13:35	13.26	19.32	14.8	15.71	23.13	8.3	15.75	6	100
11/11/2015 13:40	14.98	19.3	12.8	15.11	27.88	9.25	16.55	6	100
11/11/2015 13:45	15.06	23.4	14.6	14.65	30.37	12.35	18.41	6	100
11/11/2015 13:50	16.8	20.32	13.32	16.04	30.64	10.72	17.97	6	100
11/11/2015 13:55	16.97	18.85	14.63	15.91	39.3	12.79	19.74	6	100
11/11/2015 14:00	15.1	20.55	15.35	15.83	21.22	7.97	16	6	100
11/11/2015 14:05	16.06	21.25	14.05	15.73	16.86	5.63	14.93	6	100
11/11/2015 14:10	19.97	28.23	15.7	18.12	14.98	3.67	16.78	6	100
11/11/2015 14:15	18.55	22.34	12.24	13.83	15.26	4.56	14.46	6	100
11/11/2015 14:20	15.23	19.1	13.7	16.62	13.54	4.27	13.74	6	100
11/11/2015 14:25	13.94	21.4	12.63	14.16	13.86	3.47	13.24	6	100
11/11/2015 14:30	15.19	18.64	11.59	15.54	12.75	3.13	12.81	6	100
11/11/2015 14:35	18.46	27.28	14.9	18.75	13.76	3.23	16.06	6	100
11/11/2015 14:40	16.86	23.82	13.95	17	12.81	4.27	14.79	6	100
11/11/2015 14:45	15.42	19.5	13.38	14.49	14.13	3.8	13.45	6	100
11/11/2015 14:50	18.99	24.81	13.86	14.99	14.21	2.72	14.93	6	100
11/11/2015 14:55	21.43	29.8	15.91	18.1	11.73	3.43	16.73	6	100
11/11/2015 15:00	18.57	23.97	13.97	15.18	10.6	2.49	14.13	6	100
11/11/2015 15:05	15.9	23.27	15.2	16.47	12.07	2.54	14.24	6	100
11/11/2015 15:10	16.33	21.13	15.28	16.28	11.59	2.62	13.87	6	100
11/11/2015 15:15	17.26	22.63	15.36	16.11	12.82	3.71	14.65	6	100
11/11/2015 15:20	17.32	28.41	16.76	20.12	11.03	2.31	15.99	6	100
11/11/2015 15:25	27.99	33.85	21.03	17.48	10.31	2	18.78	6	100
11/11/2015 15:30	24.45	35.32	24.77	26.97	11.94	2.28	20.95	6	100
11/11/2015 15:35	17.32	26.6	15.99	15.59	10.27	1.44	14.54	6	100
11/11/2015 15:40	23.49	31.35	16.19	19.14	10.5	2.53	17.2	6	100
11/11/2015 15:45	23.48	34.08	17.93	19.22	10.93	2.67	18.05	6	100
11/11/2015 15:50	23.62	29.75	20.07	21.47	13.87	2.55	18.55	6	100
11/11/2015 15:55	26.27	33.25	19.59	24.67	12.08	2.87	19.79	6	100
11/11/2015 16:00	21.67	31.83	25.28	19.1	11.28	2.46	18.6	6	100
11/11/2015 16:05	22.26	31.56	22.11	22.46	10.91	2.72	18.67	6	100
11/11/2015 16:10	20.3	33.78	15.15	16.7	11.58	2.13	16.61	6	100
11/11/2015 16:15	29.03	35.01	23.59	20.93	11.41	1.92	20.32	6	100
11/11/2015 16:20	20.58	33.47	22.97	19.08	9.68	2.56	18.06	6	100
11/11/2015 16:25	24.05	35.34	21.24	22.7	11.6	2.45	19.56	6	100
11/11/2015 16:30	28.24	37.2	26.23	28.82	9.91	2.11	22.08	6	100
11/11/2015 16:35	22.65	33.24	25.49	22.94	10.39	2.08	19.46	6	100
11/11/2015 16:40	17.16	24.23	14.1	17.78	9.59	2.24	14.18	6	100
11/11/2015 16:45	17.25	26.02	15.62	18.32	10.35	2.37	14.99	6	100
11/11/2015 16:50	19.63	25.42	16.37	17.29	11.45	2.6	15.46	6	100
11/11/2015 16:55	26.38	28.51	21.54	18.64	10.09	1.91	17.84	6	100
11/11/2015 17:00	20.24	37.51	24.1	23.48	10.19	2.17	19.62	6	100
11/11/2015 17:05	19.46	25.45	17.34	19.4	10.19	2	15.64	6	100
11/11/2015 17:10	24.79	31.37	20.43	16.57	13.54	2.57	18.21	6	100
11/11/2015 17:15	23.07	29.2	19.27	20.36	12.34	2.32	17.76	6	100
11/11/2015 17:20	24.32	33.59	24.53	21.83	14.91	4.22	20.57	6	100
11/11/2015 17:25	29.53	35.32	26.71	22.73	24.17	4.18	23.77	6	100
11/11/2015 17:30	24.85	43.33	26.53	38.86	28.55	6.59	28.12	6	100
11/11/2015 17:35	21.28	38.52	21.92	33.77	35.63	13.72	27.47	6	100
11/11/2015 17:40	24.74	40.16	22.02	24.8	40.69	34.47	31.15	6	100
11/11/2015 17:45	22.61	36.59	22.18	22.73	39.4	24.83	28.06	6	100
11/11/2015 17:50	24.92	35.91	22.37	30.11	37.87	10.08	26.88	6	100
11/11/2015 17:55	26.51	40.26	25.62	32.54	33.82	9.78	28.09	6	100
11/11/2015 18:00	20.78	25.34	17.13	17.97	35.13	11.61	21.33	6	100
11/11/2015 18:05	21.9	40.33	26.53	21.79	32.63	9.13	25.38	6	100
11/11/2015 18:10	21.96	32.62	20.58	19.19	28.77	5.7	21.47	6	100
11/11/2015 18:15	24.15	33.72	21.64	19.92	27.25	7.95	22.44	6	100
11/11/2015 18:20	19.15	34.7	16.26	16.33	31.45	8	20.98	6	100
11/11/2015 18:25	23.37	32.72	20.68	16.86	28.96	5.62	21.37	6	100
11/11/2015 18:30	20.1	30.72	17.22	17.14	28.81	7.08	20.18	6	100
11/11/2015 18:35	21.58	26.65	16.8	18.2	26.27	5.16	19.11	6	100
11/11/2015 18:40	23.08	28.66	17.61	16.14	26.47	4.79	19.46	6	100
11/11/2015 18:45	23.33	27.86	19.36	16.74	22.24	4.48	19	6	100
11/11/2015 18:50	21.09	24.16	16.82	16.03	18.94	4.01	16.84	6	100
11/11/2015 18:55	19.33	26.57	15.09	16.7	18.5	3.64	16.64	6	100
11/11/2015 19:00	20.13	17.73	12.46	14.7	9.36	1.73	12.69	6	100
11/11/2015 19:05	16.18	21.43	14.2	12.6	9.87	1.95	12.7	6	100
11/11/2015 19:10	17.26	17.75	12.45	13.88	10.13	2.68	12.36	6	100
11/11/2015 19:15	15.4	17.47	10.96	16.54	12.06	2.72	12.53	6	100
11/11/2015 19:20	8.61	13.96	11.48	11.58	12.12	2.12	9.98	6	100
11/11/2015 19:25	6.57	9.77	6.48	9.52	11.23	2.9	7.75	6	100
11/11/2015 19:30	7.17	10.69	8.23	10.79	10.52	1.55	8.16	6	100
11/11/2015 19:35	6.11	9.22	6.59	10.04	9.93	2.26	7.36	6	100
11/11/2015 19:40	5.98	8.62	6.83	8.78	9.4	1.29	6.82	6	100
11/11/2015 19:45	7.68	11	8.11	9.68	9.6	2.21	8.05	6	100
11/11/2015 19:50	8.33	11.66	8.19	10.35	10.08	2.23	8.47	6	100
11/11/2015 19:55	6.22	9.76	7.37	8.4	9.79	2.19	7.29	6	100
11/11/2015 20:00	5.84	9.39	6.66	9.89	10.31	1.37	7.24	6	100
11/11/2015 20:05	5.79	9.02	7.49	8.7	8.73	2.39	7.02	6	100
11/11/2015 20:10	6.63	9.4	6.73	8.63	8.31	1.62	6.89	6	100
11/11/2015 20:15	6.55	9.97	8.31	10.13	9.5	2.43	7.81	6	100
11/11/2015 20:20	6.77	9.8	7.31	9.99	9.55	2.17	7.6	6	100
11/11/2015 20:25	4.99	8.81	6.02	8.49	8.34	2.35	6.5	6	100
11/11/2015 20:30	5.85	9	7.27	8.43	8.22	2.29	6.84	6	100
11/11/2015 20:35	6.41	9.83	7.64	9.78	9.81	2.51	7.66	6	100
11/11/2015 20:40	5.65	9.76	7.08	9.01	8.98	1.95	7.07	6	100
11/11/2015 20:45	6.32	9.16	6	9.01	9.22	2.61	7.05	6	100
11/11/2015 20:50	6.06	9.13	6.67	8.23	7.48	1.82	6.57	6	100
11/11/2015 20:55	4.98	8.3	6.96	8.74	8.75	1.66	6.57	6	100
11/11/2015 21:00	5.39	8.53	6.13	7.29	9.28	2.21	6.47	6	100
11/11/2015 21:05	4.93	7.52	6.45	7.72	10.28	2.59	6.58	6	100
11/11/2015 21:10	5.13	8.57	6.49	9.37	8.93	2.18	6.78	6	100
11/11/2015 21:15	5.75	10.14	7.84	10.27	8.97	2.61	7.6	6	100
11/11/2015 21:20	5.18	8.46	7.17	9.22	7.91	2.69	6.77	6	100
11/11/2015 21:25	6.33	8.97	7.51	9.91	8.22	3.11	7.34	6	100
11/11/2015 21:30	5.19	8.87	6.61	9.02	8.25	2.22	6.69	6	100
11/11/2015 21:35	4.63	8.01	6.33	6.66	9.22	1.93	6.13	6	100
11/11/2015 21:40	4.86	7.82	6.03	7.81	8.66	3.03	6.37	6	100
11/11/2015 21:45	3.95	7.99	6.21	7.28	7.62	1.69	5.79	6	100
11/11/2015 21:50	5	8.04	6.94	8.08	7.53	1.63	6.2	6	100
11/11/2015 21:55	5.2	7.4	5.96	7.25	7.42	2.11	5.89	6	100
11/11/2015 22:00	4.49	8.63	7.27	8.71	8.44	2.38	6.65	6	100
11/11/2015 22:05	4.74	7.39	5.76	7.82	6.3	1.88	5.65	6	100
11/11/2015 22:10	4.72	7.2	5.24	6.91	7.19	2.07	5.55	6	100
11/11/2015 22:15	4.37	7.55	5.88	6.82	7.05	.85	5.42	6	100
11/11/2015 22:20	4.07	6.3	5.76	7.03	7.4	2.15	5.45	6	100
11/11/2015 22:25	4.69	7.64	5.34	7.39	7.11	1.91	5.68	6	100
11/11/2015 22:30	4.5	6.82	5.18	7.66	6.28	1.96	5.4	6	100
11/11/2015 22:35	4.22	6.49	5.12	7.37	6.32	1.31	5.14	6	100
11/11/2015 22:40	3.7	6.9	4.81	6.4	6.42	1.49	4.95	6	100
11/11/2015 22:45	3.54	5.58	4.38	5.12	6.14	1.88	4.44	6	100
11/11/2015 22:50	3.26	6.43	4.42	6.27	4.86	.92	4.36	6	100
11/11/2015 22:55	3.08	4.52	4.32	4.8	4.96	.8	3.75	6	100
11/11/2015 23:00	2.87	5.3	4.47	5.41	4.14	1.02	3.87	6	100
11/11/2015 23:05	2.67	5.59	3.71	5.24	4.25	1	3.74	6	100
11/11/2015 23:10	3.24	5.3	4.46	6.37	4.83	1.14	4.22	6	100
11/11/2015 23:15	2.92	5.58	3.26	4.63	5.17	1.38	3.82	6	100
11/11/2015 23:20	2.51	4.92	3.96	5.46	4.75	1.23	3.81	6	100
11/11/2015 23:25	1.95	4.37	3.3	4.52	4.22	.97	3.22	6	100
11/11/2015 23:30	1.8	3.87	3.16	3.42	3.79	.8	2.81	6	100
11/11/2015 23:35	1.93	4.51	3.52	4.54	4.12	.97	3.26	6	100
11/11/2015 23:40	1.57	4.3	2.76	3.89	4.26	1.11	2.98	6	100
11/11/2015 23:45	1.61	3.73	3.37	3.6	3.8	.54	2.78	6	100
11/11/2015 23:50	1.9	3.28	2.97	3.72	3.3	.32	2.58	6	100
11/11/2015 23:55	1.07	3.51	2.74	3.69	4.09	.97	2.68	6	100
11/12/2015 00:00	1.1	3.03	2.52	3.63	3.3	.21	2.3	6	100
11/12/2015 00:05	2.12	3.77	3	4.58	3.68	.51	2.94	6	100
11/12/2015 00:10	1.29	3.28	1.99	3.57	3.97	.54	2.44	6	100
11/12/2015 00:15	1.11	3.43	2.54	2.87	4.17	.28	2.4	6	100
11/12/2015 00:20	.99	3.02	2.52	4.22	4.01	.46	2.54	6	100
11/12/2015 00:25	1.12	2.92	2.04	2.07	4.04	.89	2.18	6	100
11/12/2015 00:30	1.2	2.76	1.9	2.02	2.84	.9	1.94	6	100
11/12/2015 00:35	1.18	2.08	1.35	2.34	2.98	.63	1.76	6	100
11/12/2015 00:40	.73	2.05	1.96	2.62	2.99	.43	1.8	6	100
11/12/2015 00:45	1.19	2.25	1.5	2.29	2.32	.7	1.71	6	100
11/12/2015 00:50	.62	1.61	1.85	3.12	2.39	.59	1.7	6	100
11/12/2015 00:55	.55	1.69	1.38	2.07	1.95	.16	1.3	6	100
11/12/2015 01:00	.73	1.58	1.5	1.76	3.2	.43	1.53	6	100
11/12/2015 01:05	.35	1.72	1.88	2.19	2.06	.69	1.48	6	100
11/12/2015 01:10	.51	1.4	.91	1.39	2.82	.44	1.25	6	100
11/12/2015 01:15	.58	2.1	1.69	1.9	2.62	.43	1.55	6	100
11/12/2015 01:20	.67	1.4	1.8	1.41	1.9	.08	1.21	6	100
11/12/2015 01:25	.38	1.28	1.07	2.15	2.09	.68	1.27	6	100
11/12/2015 01:30	.52	1.1	1.39	1.61	1.38	.12	1.02	6	100
11/12/2015 01:35	.44	1.38	1.51	1.1	2.11	.28	1.14	6	100
11/12/2015 01:40	.75	1.37	1.07	1.3	2	.26	1.13	6	100
11/12/2015 01:45	.42	.69	1.18	.89	1.74	.18	.85	6	100
11/12/2015 01:50	.44	1.26	1.51	1.88	2.16	.63	1.31	6	100
11/12/2015 01:55	.54	1.5	2.13	2.46	2.08	.09	1.47	6	100
11/12/2015 02:00	.25	1.46	1.03	1.78	2.1	.48	1.18	6	100
11/12/2015 02:05	.32	.7	1.15	1.51	1.36	.08	.85	6	100
11/12/2015 02:10	.3	.83	1.18	1.82	1.66	.34	1.02	6	100
11/12/2015 02:15	.34	.95	.99	2.13	1.69	.14	1.04	6	100
11/12/2015 02:20	.45	1.31	.97	1.82	1.79	.12	1.08	6	100
11/12/2015 02:25	.22	.58	.81	.91	1.52	.08	.69	6	100
11/12/2015 02:30	.42	1.07	1.43	2.23	2.15	.17	1.25	6	100
11/12/2015 02:35	.47	1.02	1.23	1.51	1.54	0	.96	6	100
11/12/2015 02:40	.38	1.23	1.35	2	.68	.19	.97	6	100
11/12/2015 02:45	.4	1.21	1.38	2.1	2.13	.18	1.23	6	100
11/12/2015 02:50	.33	1.14	1.14	.68	2.4	.07	.96	6	100
11/12/2015 02:55	.45	.79	1.16	2.23	1.72	.1	1.08	6	100
11/12/2015 03:00	.35	.79	.9	1.85	2.28	0	1.03	6	100
11/12/2015 03:05	.12	1.27	1.12	1.29	1.67	.06	.92	6	100
11/12/2015 03:10	.29	1.33	.81	1.69	1.51	.51	1.02	6	100
11/12/2015 03:15	.71	1.54	1.34	1.9	1.49	0	1.16	6	100
11/12/2015 03:20	.49	1.5	.92	2.2	1.6	0	1.12	6	100
11/12/2015 03:25	.53	1.38	1.36	1.65	2.89	.16	1.33	6	100
11/12/2015 03:30	.57	1.38	1.41	1.36	1.6	.17	1.08	6	100
11/12/2015 03:35	.51	1.15	1.13	1.86	1.88	.16	1.12	6	100
11/12/2015 03:40	.39	1.37	1.59	1.73	2.63	.09	1.3	6	100
11/12/2015 03:45	.7	1.58	1.84	2.12	2.76	.38	1.56	6	100
11/12/2015 03:50	.83	1.4	1.47	1.79	2.66	.34	1.41	6	100
11/12/2015 03:55	1.22	2.22	2.07	2.81	2.35	.48	1.86	6	100
11/12/2015 04:00	.74	2.47	2.42	1.56	1.87	.21	1.55	6	100
11/12/2015 04:05	.98	2.84	1.86	2.27	2.42	.24	1.77	6	100
11/12/2015 04:10	1.22	2.4	2.48	2.71	2.52	.03	1.89	6	100
11/12/2015 04:15	1.66	2.62	2.31	4.37	2.11	.18	2.21	6	100
11/12/2015 04:20	1.41	2.82	2.27	4.06	2.82	.46	2.31	6	100
11/12/2015 04:25	1.86	3.39	2.74	2.61	3.28	.23	2.35	6	100
11/12/2015 04:30	1.89	3.46	2.59	3.12	3.57	.33	2.49	6	100
11/12/2015 04:35	2.31	4.01	3.41	3.71	4.08	.27	2.96	6	100
11/12/2015 04:40	2.38	4.48	3.45	3.68	5.78	.5	3.38	6	100
11/12/2015 04:45	3.11	5.48	4.31	4.57	4.92	.39	3.8	6	100
11/12/2015 04:50	2.33	4.21	3.19	4.72	6.03	.42	3.48	6	100
11/12/2015 04:55	2.85	5.22	2.79	4.27	5.23	.43	3.47	6	100
11/12/2015 05:00	2.43	4.76	3.03	3.42	4.97	.14	3.13	6	100
11/12/2015 05:05	3.01	5.81	3.62	5.52	5.42	.26	3.94	6	100
11/12/2015 05:10	3.6	5.73	4.43	4.93	5.96	.8	4.24	6	100
11/12/2015 05:15	4.41	6.51	4.32	5.97	7.68	.82	4.95	6	100
11/12/2015 05:20	4.34	6.6	5.6	4.69	7.99	.3	4.92	6	100
11/12/2015 05:25	4.5	7.41	4.77	6.86	9.95	.9	5.73	6	100
11/12/2015 05:30	6	8.74	5.64	7.86	9.59	1.53	6.56	6	100
11/12/2015 05:35	6.82	9.69	6.6	8.35	10.17	1.46	7.18	6	100
11/12/2015 05:40	6.33	10	7.07	8	11.49	1.67	7.43	6	100
11/12/2015 05:45	6.86	9.75	7.34	8.68	14.13	2.45	8.2	6	100
11/12/2015 05:50	5.64	7.94	5.62	7.32	12.23	2.53	6.88	6	100
11/12/2015 05:55	6.23	8.47	5.89	8.02	19.9	3.65	8.69	6	100
11/12/2015 06:00	6.34	8.72	5.9	8.16	36.41	6.89	12.07	6	100
11/12/2015 06:05	6.24	9.25	6.53	7.9	40.2	15.06	14.2	6	100
11/12/2015 06:10	5.99	9.05	6.44	7.08	41.78	32.6	17.16	6	100
11/12/2015 06:15	6.02	9.14	5.49	8.21	35.77	14.12	13.13	6	100
11/12/2015 06:20	6.2	9.48	5.91	7.72	40.38	26.86	16.09	6	100
11/12/2015 06:25	6.23	10.11	5.48	6.88	39.25	19.58	14.59	6	100
11/12/2015 06:30	5.48	9.66	6.59	7.44	33.04	11.48	12.28	6	100
11/12/2015 06:35	5.5	8.21	6.37	9.11	24.01	9.31	10.42	6	100
11/12/2015 06:40	6.77	9.15	5.98	9.07	25.62	11.28	11.31	6	100
11/12/2015 06:45	6.8	10.23	7.08	8.02	24.22	11.01	11.23	6	100
11/12/2015 06:50	6.87	9.53	6.05	8.24	44.67	13.1	14.74	6	100
11/12/2015 06:55	6.13	9.43	6.48	7.16	33.28	12.06	12.42	6	100
11/12/2015 07:00	6.8	10.59	6.7	9.1	27.63	11.9	12.12	6	100
11/12/2015 07:05	6.35	9.78	6.98	8.09	24.21	9.11	10.75	6	100
11/12/2015 07:10	7.02	11.01	7.49	9.84	22.94	10.7	11.5	6	100
11/12/2015 07:15	7.54	10.89	7.14	9.09	29.39	12.54	12.77	6	100
11/12/2015 07:20	8.31	13.68	8	10.72	26.16	12.21	13.18	6	100
11/12/2015 07:25	7.8	10.74	7.23	8.35	20.41	10.31	10.81	6	100
11/12/2015 07:30	7.41	11.88	7.57	9.94	18.99	7.88	10.61	6	100
11/12/2015 07:35	7.3	11.65	7.33	9.24	23.82	11.36	11.78	6	100
11/12/2015 07:40	7.23	10.64	7.17	8.95	41.63	13.72	14.89	6	100
11/12/2015 07:45	7.96	12.82	8.86	10.39	30.99	13.89	14.15	6	100
11/12/2015 07:50	10.14	12.6	10.69	10.95	26.23	13.44	14.01	6	100
11/12/2015 07:55	16.56	20.82	16.28	19	32.92	11.73	19.55	6	100
11/12/2015 08:00	22.22	31.32	22.28	28.92	31.08	14.47	25.05	6	100
11/12/2015 08:05	25.49	34.94	20.5	23.08	22.56	11.42	23	6	100
11/12/2015 08:10	18.77	26.92	17.46	19.06	30.31	12.28	20.8	6	100
11/12/2015 08:15	25.58	33.46	25.99	35.06	23.31	12.47	25.98	6	100
11/12/2015 08:20	15.38	23.42	16.78	17.97	28.45	10.91	18.82	6	100
11/12/2015 08:25	13.76	19.94	12.74	16.27	33.75	12.67	18.19	6	100
11/12/2015 08:30	17.21	24.1	22.41	21.51	27.31	11.91	20.74	6	100
11/12/2015 08:35	20.95	25.3	18.93	21.23	29.77	14.2	21.73	6	100
11/12/2015 08:40	12.08	19.35	14.49	15.83	27.75	12.79	17.05	6	100
11/12/2015 08:45	12.54	16.39	11.77	16.2	29.02	12.5	16.4	6	100
11/12/2015 08:50	18.41	18.73	12.56	15.28	37.64	14.12	19.46	6	100
11/12/2015 08:55	25.8	26.54	15.39	16.55	35.5	18.13	22.98	6	100
11/12/2015 09:00	10.52	15.39	13.02	13.96	32.18	15.61	16.78	6	100
11/12/2015 09:05	12.23	15.2	10.24	12.6	29.32	14.13	15.62	6	100
11/12/2015 09:10	15.83	18.35	10.91	14.18	33.83	18.52	18.6	6	100
11/12/2015 09:15	10.82	11.55	8.78	11.12	35.39	39.68	19.56	6	100
11/12/2015 09:20	10.09	14.4	9.46	10.28	37.49	13.53	15.88	6	100
11/12/2015 09:25	7.25	11.68	8.81	10.52	28.75	17.9	14.15	6	100
11/12/2015 09:30	7.4	10.5	7.57	9.67	27.94	10.33	12.24	6	100
11/12/2015 09:35	7.11	11.33	7.48	9.91	26.5	12.09	12.4	6	100
11/12/2015 09:40	6.11	10.14	6.58	10.83	29	11.16	12.3	6	100
11/12/2015 09:45	6.27	10.07	7.89	8.78	24.98	11.12	11.52	6	100
11/12/2015 09:50	6.8	9.8	6.98	9.7	33.65	12.54	13.24	6	100
11/12/2015 09:55	7.33	9.99	7.14	8.52	32.4	11.36	12.79	6	100
