5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Lane 6 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/15/2015 14:30	77	90	89	94	70	67	487	6	100
11/15/2015 14:35	85	81	75	72	53	53	419	6	100
11/15/2015 14:40	83	86	77	99	83	46	474	6	100
11/15/2015 14:45	91	83	94	82	87	61	498	6	100
11/15/2015 14:50	90	100	86	89	64	62	491	6	100
11/15/2015 14:55	69	80	88	84	78	61	460	6	100
11/15/2015 15:00	82	81	66	71	75	56	431	6	100
11/15/2015 15:05	78	90	75	72	70	49	434	6	100
11/15/2015 15:10	84	83	97	78	72	48	462	6	100
11/15/2015 15:15	80	80	95	83	75	47	460	6	100
11/15/2015 15:20	92	96	91	95	84	57	515	6	100
11/15/2015 15:25	79	79	59	76	72	45	410	6	100
11/15/2015 15:30	61	74	57	81	85	60	418	6	100
11/15/2015 15:35	87	90	71	98	72	67	485	6	100
11/15/2015 15:40	86	96	91	83	86	55	497	6	100
11/15/2015 15:45	86	86	84	95	71	67	489	6	100
11/15/2015 15:50	88	81	76	83	71	61	460	6	100
11/15/2015 15:55	95	75	76	72	58	56	432	6	100
11/15/2015 16:00	97	96	72	70	66	54	455	6	100
11/15/2015 16:05	81	88	71	73	73	43	429	6	100
11/15/2015 16:10	82	84	72	82	74	57	451	6	100
11/15/2015 16:15	83	88	88	79	83	54	475	6	100
11/15/2015 16:20	85	83	79	81	65	61	454	6	100
11/15/2015 16:25	76	85	87	77	83	63	471	6	100
11/15/2015 16:30	76	88	87	75	85	61	472	6	100
11/15/2015 16:35	90	81	78	90	69	50	458	6	100
11/15/2015 16:40	76	82	93	81	79	53	464	6	100
11/15/2015 16:45	65	82	70	74	74	56	421	6	100
11/15/2015 16:50	79	81	80	71	84	52	447	6	100
11/15/2015 16:55	75	94	70	80	61	42	422	6	100
11/15/2015 17:00	82	83	92	84	77	60	478	6	100
11/15/2015 17:05	81	84	84	87	65	47	448	6	100
11/15/2015 17:10	86	97	105	78	77	61	504	6	100
11/15/2015 17:15	95	90	89	82	81	69	506	6	100
11/15/2015 17:20	80	79	78	82	86	73	478	6	100
11/15/2015 17:25	82	77	77	81	76	61	454	6	100
11/15/2015 17:30	94	87	85	83	87	69	505	6	100
11/15/2015 17:35	70	88	75	82	73	55	443	6	100
11/15/2015 17:40	69	88	73	78	70	55	433	6	100
11/15/2015 17:45	69	90	87	68	83	70	467	6	100
11/15/2015 17:50	85	87	70	70	79	67	458	6	100
11/15/2015 17:55	77	77	57	77	69	71	428	6	100
11/15/2015 18:00	64	69	64	64	63	58	382	6	100
11/15/2015 18:05	82	82	71	71	62	51	419	6	100
11/15/2015 18:10	60	67	61	64	54	48	354	6	100
11/15/2015 18:15	93	74	78	66	58	56	425	6	100
11/15/2015 18:20	82	84	75	64	76	57	438	6	100
11/15/2015 18:25	80	80	76	71	67	55	429	6	100
11/15/2015 18:30	114	100	87	72	74	50	497	6	100
11/15/2015 18:35	84	94	78	72	64	41	433	6	100
11/15/2015 18:40	72	80	62	64	60	44	382	6	100
11/15/2015 18:45	84	79	62	58	60	45	388	6	100
11/15/2015 18:50	94	76	81	58	59	46	414	6	100
11/15/2015 18:55	92	74	73	60	71	65	435	6	100
11/15/2015 19:00	83	83	59	59	58	49	391	6	100
11/15/2015 19:05	76	69	56	51	65	46	363	6	100
11/15/2015 19:10	71	65	65	56	46	45	348	6	100
11/15/2015 19:15	71	73	65	61	53	44	367	6	100
11/15/2015 19:20	64	58	59	55	62	56	354	6	100
11/15/2015 19:25	57	67	53	43	55	38	313	6	100
11/15/2015 19:30	64	67	54	60	62	38	345	6	100
11/15/2015 19:35	58	64	58	58	68	50	356	6	100
11/15/2015 19:40	66	72	57	49	51	43	338	6	100
11/15/2015 19:45	76	69	62	55	64	45	371	6	100
11/15/2015 19:50	58	77	56	61	48	34	334	6	100
11/15/2015 19:55	76	72	52	58	45	39	342	6	100
11/15/2015 20:00	64	57	44	40	39	36	280	6	100
11/15/2015 20:05	66	71	52	54	51	35	329	6	100
11/15/2015 20:10	66	75	51	48	46	41	327	6	100
11/15/2015 20:15	63	55	40	39	52	36	285	6	100
11/15/2015 20:20	58	56	49	56	54	39	312	6	100
11/15/2015 20:25	70	55	50	50	44	43	312	6	100
11/15/2015 20:30	56	63	50	48	35	37	289	6	100
11/15/2015 20:35	70	60	60	49	46	36	321	6	100
11/15/2015 20:40	67	66	58	54	40	44	329	6	100
11/15/2015 20:45	57	58	50	56	50	33	304	6	100
11/15/2015 20:50	65	60	54	42	47	39	307	6	100
11/15/2015 20:55	57	49	43	35	53	25	262	6	100
11/15/2015 21:00	51	51	52	40	34	30	258	6	100
11/15/2015 21:05	49	61	42	47	42	32	273	6	100
11/15/2015 21:10	54	60	47	36	40	28	265	6	100
11/15/2015 21:15	48	60	46	41	39	30	264	6	100
11/15/2015 21:20	54	67	47	35	44	30	277	6	100
11/15/2015 21:25	58	48	37	36	40	34	253	6	100
11/15/2015 21:30	43	45	39	28	36	29	220	6	100
11/15/2015 21:35	51	45	37	49	43	32	257	6	100
11/15/2015 21:40	58	56	43	50	47	27	281	6	100
11/15/2015 21:45	56	51	40	29	28	23	227	6	100
11/15/2015 21:50	49	52	45	39	42	31	258	6	100
11/15/2015 21:55	39	34	43	37	33	23	209	6	100
11/15/2015 22:00	34	39	42	31	38	18	202	6	100
11/15/2015 22:05	48	43	35	30	31	21	208	6	100
11/15/2015 22:10	40	37	38	35	35	30	215	6	100
11/15/2015 22:15	37	46	28	36	36	25	208	6	100
11/15/2015 22:20	37	47	39	29	34	19	205	6	100
11/15/2015 22:25	35	41	35	31	25	27	194	6	100
11/15/2015 22:30	35	43	38	21	27	21	185	6	100
11/15/2015 22:35	35	37	33	37	37	19	198	6	100
11/15/2015 22:40	36	27	20	22	27	19	151	6	100
11/15/2015 22:45	20	35	25	30	32	18	160	6	100
11/15/2015 22:50	41	30	28	25	23	24	171	6	100
11/15/2015 22:55	27	34	26	25	31	14	157	6	100
11/15/2015 23:00	24	28	18	27	28	22	147	6	100
11/15/2015 23:05	18	21	22	26	27	18	132	6	100
11/15/2015 23:10	27	33	22	18	23	19	142	6	100
11/15/2015 23:15	17	19	21	23	26	24	130	6	100
11/15/2015 23:20	32	27	25	27	24	10	145	6	100
11/15/2015 23:25	33	38	28	10	15	7	131	6	100
11/15/2015 23:30	15	24	20	17	18	16	110	6	100
11/15/2015 23:35	23	29	22	23	24	20	141	6	100
11/15/2015 23:40	19	30	20	25	15	13	122	6	100
11/15/2015 23:45	18	26	14	15	17	12	102	6	100
11/15/2015 23:50	13	24	9	22	18	6	92	6	100
11/15/2015 23:55	16	22	15	11	8	7	79	6	100
