5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Lane 6 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/04/2015 07:10	15.53	8.64	5.63	8.29	3	5.13	7.7	6	0
11/04/2015 07:15	16.56	7.97	5.85	7.54	3.7	5.2	7.8	6	0
11/04/2015 07:20	15.24	8.28	5.71	7.61	3.77	5.25	7.64	6	0
11/04/2015 07:25	16.9	8.85	5.7	7.87	3.3	5.29	7.99	6	0
11/04/2015 07:30	13.85	8.22	5.67	7.89	3.65	5.54	7.47	6	0
11/04/2015 07:35	14.9	8.3	5.75	7.82	4.01	5.64	7.74	6	0
11/04/2015 07:40	13.77	8.38	5.2	7.48	4.44	5.78	7.51	6	0
11/04/2015 07:45	13.68	8.28	5.6	8.67	3.53	5.75	7.58	6	0
11/04/2015 07:50	14.02	8.45	6.23	8.57	4.18	5.61	7.84	6	0
11/04/2015 07:55	16.66	9.94	6.46	9.31	4.65	5.42	8.74	6	0
11/04/2015 08:00	16.35	8.96	6.2	9.5	4.72	5.25	8.5	6	0
11/04/2015 08:05	16.62	8.83	6.26	9.15	3.63	5.25	8.29	6	0
11/04/2015 08:10	16.19	8.59	6.26	9.09	3.41	5.24	8.13	6	0
11/04/2015 08:15	16.79	9.35	6.01	9.23	4.2	5.31	8.48	6	0
11/04/2015 08:20	16.32	9.08	6.06	9.62	4.52	5.58	8.53	6	0
11/04/2015 08:25	17.3	9.1	6.65	10.56	4.69	5.42	8.95	6	0
11/04/2015 08:30	17.3	8.92	6.32	9.49	3.94	5.28	8.54	6	0
11/04/2015 08:35	17.01	9.03	6.2	8.89	4.78	4.96	8.48	6	0
11/04/2015 08:40	15.8	8.85	6.3	8.51	4.79	5.02	8.21	6	0
11/04/2015 08:45	16.34	10.02	6.21	9.43	4.61	4.96	8.59	6	0
11/04/2015 08:50	17.24	9.6	6.1	9.25	4.75	4.9	8.64	6	0
11/04/2015 08:55	16.53	10.06	6.18	9.43	4.47	4.71	8.56	6	0
11/04/2015 09:00	17.45	9.67	5.92	8.37	4.17	4.57	8.36	6	0
11/04/2015 09:05	17.08	8.92	6.44	9.67	4.35	4.52	8.5	6	0
11/04/2015 09:10	16.33	9.03	6.4	9.08	4.09	4.43	8.23	6	0
11/04/2015 09:15	15.9	8.72	6.21	8.48	4	4.42	7.96	6	0
11/04/2015 09:20	16.59	8.52	6.11	8.16	4.31	4.39	8.01	6	0
11/04/2015 09:25	16.87	8.66	6.4	8.43	5.09	4.34	8.3	6	0
11/04/2015 09:30	17.25	9.36	5.94	9.56	3.76	4.29	8.36	6	0
11/04/2015 09:35	17.25	8.57	5.79	8.95	4.55	4.28	8.23	6	0
11/04/2015 09:40	16.82	8.97	5.78	8.75	3.91	4.39	8.1	6	0
11/04/2015 09:45	16.55	9.57	6.19	8.74	4.24	4.39	8.28	6	0
11/04/2015 09:50	17.42	9.21	5.61	9.86	3.99	4.34	8.41	6	0
11/04/2015 09:55	18.33	9.04	5.66	9.79	5.01	4.25	8.68	6	0
11/04/2015 10:00	18.24	8.57	5.56	9.58	4.4	4.17	8.42	6	0
11/04/2015 10:05	18.62	8.85	5.76	9.34	4.08	4.12	8.46	6	0
11/04/2015 10:10	16.22	8.69	6.14	9.44	4.41	4.19	8.18	6	0
11/04/2015 10:15	15.99	8.6	5.74	8.01	5.15	4.15	7.94	6	0
11/04/2015 10:20	16.51	8.6	5.51	9.25	4.38	4.16	8.07	6	0
11/04/2015 10:25	16.73	9.11	5.87	9.38	3.43	4.13	8.11	6	0
11/04/2015 10:30	16.28	8.71	6.02	8.67	4.37	4.11	8.03	6	0
11/04/2015 10:35	16.59	8.02	5.71	8.68	4.19	4.13	7.89	6	0
11/04/2015 10:40	16.05	8.71	5.46	8.19	4.3	4.19	7.82	6	0
11/04/2015 10:45	16.52	8.4	5.67	9.74	3.93	4.19	8.08	6	0
11/04/2015 10:50	17.28	8.63	6.03	8.77	3.88	4.17	8.13	6	0
11/04/2015 10:55	16.71	8.3	5.67	9.61	3.74	4.14	8.03	6	0
11/04/2015 11:00	15.54	8.46	5.55	8.65	3.89	4.12	7.7	6	0
11/04/2015 11:05	16.38	8.17	5.14	8.99	4.45	4.11	7.87	6	0
11/04/2015 11:10	17.34	8.9	5.14	9.65	3.88	4.18	8.18	6	0
11/04/2015 11:15	17.23	8.22	6.15	9.57	3.62	4.21	8.17	6	0
11/04/2015 11:20	17.34	8.51	5.49	9.98	3.98	4.24	8.26	6	0
11/04/2015 11:25	16.17	7.72	5.05	8.16	3.79	4.26	7.53	6	0
11/04/2015 11:30	17.2	8.04	5.64	9.2	4.29	4.22	8.1	6	0
11/04/2015 11:35	17.63	8.47	5.86	9.83	4.22	4.3	8.38	6	0
11/04/2015 11:40	16.66	8.48	5.39	9.18	4.58	4.34	8.11	6	0
11/04/2015 11:45	14.62	8.73	5.19	9.97	3.52	4.31	7.72	6	0
11/04/2015 11:50	17.19	8.6	6.01	10.66	4.21	4.32	8.5	6	0
11/04/2015 11:55	15.4	7.68	5.75	8.52	3.65	4.33	7.56	6	0
11/04/2015 12:00	16.57	8.1	5.27	8.15	4.4	4.28	7.79	6	0
11/04/2015 12:05	16.09	8.48	5.42	9.32	4.79	4.29	8.06	6	0
11/04/2015 12:10	17.75	8.4	5.42	10.73	3.78	4.28	8.39	6	0
11/04/2015 12:15	15.33	8.24	5.51	9.45	3.87	4.31	7.79	6	0
11/04/2015 12:20	15.86	8.35	5.39	9.85	3.89	4.33	7.95	6	0
11/04/2015 12:25	16.87	8.33	5.75	8.12	3.77	4.31	7.86	6	0
11/04/2015 12:30	17.46	8.13	5.42	8.55	4.1	4.24	7.98	6	0
11/04/2015 12:35	16.95	8.8	5.9	8.44	3.52	4.34	7.99	6	0
11/04/2015 12:40	17.08	8.59	5.76	8.32	5.06	4.35	8.19	6	0
11/04/2015 12:45	15.85	8.15	5.46	9.34	3.61	4.31	7.79	6	0
11/04/2015 12:50	17.62	8.31	5.78	10.22	4.02	4.34	8.38	6	0
11/04/2015 12:55	16.12	8.59	5.53	8.57	3.68	4.26	7.79	6	0
11/04/2015 13:00	15.54	7.91	5.56	8.5	3.92	4.24	7.61	6	0
11/04/2015 13:05	16.85	8.8	5.76	9.39	3.65	4.28	8.12	6	0
11/04/2015 13:10	16.48	8.14	5.42	9.07	3.97	4.37	7.91	6	0
11/04/2015 13:15	17.63	8.02	5.4	9.47	3.63	4.37	8.09	6	0
11/04/2015 13:20	16.3	7.83	5.65	10.55	4.41	4.43	8.19	6	0
11/04/2015 13:25	16.36	8.42	5.64	8.14	4.21	4.43	7.87	6	0
11/04/2015 13:30	17.94	8.4	5.95	10.02	3.67	4.39	8.4	6	0
11/04/2015 13:35	14.02	8.19	5.4	7.1	2.99	4.49	7.03	6	0
11/04/2015 13:40	16.98	8.5	5.48	8.74	4.22	4.54	8.08	6	0
11/04/2015 13:45	17.1	8.47	5.83	8.44	4.17	4.56	8.1	6	0
11/04/2015 13:50	14.53	7.96	5.5	9.53	3.46	4.56	7.59	6	0
11/04/2015 13:55	17.17	8.29	5.28	10.31	3.78	4.51	8.22	6	0
11/04/2015 14:00	16.49	8.01	5.33	10.06	3.48	4.5	7.98	6	0
11/04/2015 14:05	14.79	8.52	5.36	7.32	3.75	4.61	7.39	6	0
11/04/2015 14:10	14.45	7.48	5.37	7.52	3.89	4.69	7.23	6	0
11/04/2015 14:15	13.99	7.68	5.61	8.1	2.78	4.78	7.16	6	0
11/04/2015 14:20	15.19	7.46	5.65	8.98	3.47	4.83	7.6	6	0
11/04/2015 14:25	16.57	8.09	5.37	9.43	3.63	4.8	7.98	6	0
11/04/2015 14:30	15.25	7.66	5.39	8.53	2.73	4.82	7.4	6	0
11/04/2015 14:35	15.44	7.57	5.79	8.28	2.9	5	7.5	6	0
11/04/2015 14:40	14.67	7.42	5.39	8.41	3.02	5.18	7.35	6	0
11/04/2015 14:45	16.05	8.3	5.4	8.55	3.1	5.21	7.77	6	0
11/04/2015 14:50	15.47	7.98	5.77	9.59	2.71	5.08	7.77	6	0
11/04/2015 14:55	15.18	7.24	5.41	9.1	3.4	4.96	7.55	6	0
11/04/2015 15:00	13.19	7.45	5.5	7.18	2.59	4.99	6.82	6	0
11/04/2015 15:05	13.21	7.3	5.5	7.53	2.91	5.05	6.92	6	0
11/04/2015 15:10	13.33	8	4.69	8.43	3.36	5.21	7.17	6	0
11/04/2015 15:15	14.94	7.25	5.07	7.12	3.58	5.2	7.19	6	0
11/04/2015 15:20	12.91	7.33	4.54	6.63	2.67	5.16	6.54	6	0
11/04/2015 15:25	11.67	6.66	4.46	6.96	3.37	5.15	6.38	6	0
11/04/2015 15:30	13.29	7.21	4.41	7.21	2.53	5.2	6.64	6	0
11/04/2015 15:35	12.14	6.93	4.7	6.06	3.33	5.44	6.43	6	0
11/04/2015 15:40	13.09	7.31	5.42	6.87	2.4	5.69	6.8	6	0
11/04/2015 15:45	14.12	7.29	5.11	7.85	3.1	5.62	7.18	6	0
11/04/2015 15:50	11.96	7.6	4.85	7.06	2.83	5.42	6.62	6	0
11/04/2015 15:55	11.22	6.9	4.26	6.21	3.13	5.29	6.17	6	0
11/04/2015 16:00	11.55	6.52	4.48	6.16	2.74	5.26	6.12	6	0
11/04/2015 16:05	13.4	7.14	4.74	6.09	3.76	5.37	6.75	6	0
11/04/2015 16:10	12.72	6.93	4.48	6.71	2.58	5.46	6.48	6	0
11/04/2015 16:15	12.49	7.07	5.11	6.75	3.1	5.48	6.67	6	0
11/04/2015 16:20	12.35	6.71	4.73	6.71	2.21	5.38	6.35	6	0
11/04/2015 16:25	11.59	6.31	4.55	6.09	2.55	5.39	6.08	6	0
11/04/2015 16:30	11.4	6.83	4.68	5.65	2.74	5.35	6.11	6	0
11/04/2015 16:35	11.87	6.71	5.08	6.59	2.17	5.43	6.31	6	0
11/04/2015 16:40	11.75	7.14	4.91	6.05	3.3	5.68	6.47	6	0
11/04/2015 16:45	11.02	6.4	4.88	6.3	3.11	5.74	6.24	6	0
11/04/2015 16:50	12.67	6.7	4.82	6.81	3.17	5.66	6.64	6	0
11/04/2015 16:55	11.55	6.93	5	6.33	3.18	5.73	6.45	6	0
11/04/2015 17:00	11.01	6.49	4.6	5.03	2.44	5.6	5.86	6	0
11/04/2015 17:05	11.36	5.86	4.84	6.57	3.69	5.76	6.35	6	0
11/04/2015 17:10	10.24	7.14	4.94	6.06	3.53	5.88	6.3	6	0
11/04/2015 17:15	11.41	6.88	5.15	5.21	2.92	6.04	6.27	6	0
11/04/2015 17:20	11.48	7.02	4.62	6.01	3.38	6.13	6.44	6	0
11/04/2015 17:25	11.83	6.71	4.48	6.82	3.83	5.96	6.61	6	0
11/04/2015 17:30	12.2	6.63	4.61	6.37	2.93	5.9	6.44	6	0
11/04/2015 17:35	13.58	6.56	4.89	7.25	3.6	6.04	6.99	6	0
11/04/2015 17:40	11.83	6.6	4.86	6.73	2.56	5.99	6.43	6	0
11/04/2015 17:45	12.1	6.89	5.33	6.97	3.61	5.88	6.8	6	0
11/04/2015 17:50	10.61	6.67	5.23	6.07	2.94	5.74	6.21	6	0
11/04/2015 17:55	12.35	7.07	4.86	7.04	3.82	5.69	6.81	6	0
11/04/2015 18:00	12.2	6.38	4.94	6.21	3.32	5.48	6.42	6	0
11/04/2015 18:05	12.64	6.41	4.98	6.83	2.82	5.48	6.53	6	0
11/04/2015 18:10	11.87	6.69	4.66	6.46	3.9	5.36	6.49	6	0
11/04/2015 18:15	11.61	6.35	4.8	6.6	2.95	5.31	6.27	6	0
11/04/2015 18:20	14.24	6.79	5.05	6.83	4.01	5.28	7.03	6	0
11/04/2015 18:25	13.03	7.34	4.86	7.3	2.96	5.04	6.75	6	0
11/04/2015 18:30	12.08	7.02	4.59	6.37	3.16	4.95	6.36	6	0
11/04/2015 18:35	11.62	6.6	5.17	7.16	3.13	4.83	6.42	6	0
11/04/2015 18:40	12.68	7.09	5.18	6.08	3.55	4.58	6.53	6	0
11/04/2015 18:45	12.17	6.37	4.48	5.83	3.52	4.49	6.14	6	0
11/04/2015 18:50	10.86	6.3	5.02	5.23	2.43	4.39	5.71	6	0
11/04/2015 18:55	10.72	7.29	4.24	5.42	3.04	4.29	5.83	6	0
11/04/2015 19:00	11.8	6.83	4.98	7.57	3.91	4.18	6.55	6	0
11/04/2015 19:05	11.74	6.87	4.75	6.66	3.52	4.06	6.27	6	0
11/04/2015 19:10	14.2	7.11	5.15	6.59	3.37	3.99	6.73	6	0
11/04/2015 19:15	14.09	7.44	4.97	7.53	3.15	3.91	6.85	6	0
11/04/2015 19:20	13.45	7.56	4.87	6.48	2.91	3.8	6.51	6	0
11/04/2015 19:25	15.06	7.37	5.06	7.41	2.99	3.62	6.92	6	0
11/04/2015 19:30	14.28	7.3	4.9	7.42	3.07	3.51	6.75	6	0
11/04/2015 19:35	12.63	6.83	5.33	6.56	2.37	3.42	6.19	6	0
11/04/2015 19:40	12.76	7.77	5.32	6.9	3.6	3.32	6.61	6	0
11/04/2015 19:45	12.49	7.21	4.48	6.25	2.41	3.16	6	6	0
11/04/2015 19:50	12.92	6.35	4.74	6.15	2.95	3.1	6.03	6	0
11/04/2015 19:55	13.39	7.37	4.75	4.71	1.77	2.97	5.83	6	0
11/04/2015 20:00	11.76	6.83	4.55	4.82	2.97	2.85	5.63	6	0
11/04/2015 20:05	11.46	7.02	5.23	5.35	2.23	2.82	5.69	6	0
11/04/2015 20:10	11.62	6.97	4.75	6.05	2.1	2.83	5.72	6	0
11/04/2015 20:15	9.49	6.22	4.15	5.09	2.1	2.75	4.97	6	0
11/04/2015 20:20	11.11	6.63	4.41	5.57	1.87	2.68	5.38	6	0
11/04/2015 20:25	10.18	5.31	3.88	5.09	1.6	2.61	4.78	6	0
11/04/2015 20:30	9.74	6.31	3.7	5.87	1.88	2.62	5.02	6	0
11/04/2015 20:35	9.88	6.24	4.32	5.32	1.95	2.55	5.04	6	0
11/04/2015 20:40	9.29	5.8	4.17	4.31	1.71	2.46	4.62	6	0
11/04/2015 20:45	11.9	6.18	3.95	5.13	1.47	2.48	5.18	6	0
11/04/2015 20:50	9.43	6.04	3.85	4.45	1.6	2.45	4.64	6	0
11/04/2015 20:55	9.5	5.28	3.9	4.81	1.46	2.4	4.56	6	0
11/04/2015 21:00	8.13	5.23	3.46	4.76	1.23	2.35	4.19	6	0
11/04/2015 21:05	8.98	5.44	3.7	4.57	1.51	2.45	4.44	6	0
11/04/2015 21:10	9.41	5.56	3.95	5.3	1.85	2.48	4.76	6	0
11/04/2015 21:15	9.38	4.67	3.51	4.5	.77	2.57	4.23	6	0
11/04/2015 21:20	9.09	6.18	3.87	4.52	1.3	2.55	4.59	6	0
11/04/2015 21:25	9.96	5.85	3.63	4.92	1.25	2.42	4.67	6	0
11/04/2015 21:30	8.52	5.44	3.52	4.06	1.02	2.35	4.15	6	0
11/04/2015 21:35	9.84	5.99	3.48	5.34	.42	2.37	4.57	6	0
11/04/2015 21:40	9	5.19	3.58	5.85	1.06	2.31	4.5	6	0
11/04/2015 21:45	9.19	5.79	4.05	3.86	1	2.24	4.35	6	0
11/04/2015 21:50	10.09	5.87	3.78	4.44	1.84	2.14	4.69	6	0
11/04/2015 21:55	9.16	5.1	3.71	5.58	1.86	2.14	4.59	6	0
11/04/2015 22:00	7.96	5.48	4.04	4.13	1.63	2.09	4.22	6	0
11/04/2015 22:05	7.79	5.51	3.22	3.67	.97	2.1	3.88	6	0
11/04/2015 22:10	7.2	5.07	3.31	3.09	.75	2.1	3.59	6	0
11/04/2015 22:15	7.29	4.48	3.12	5.16	.95	2.1	3.85	6	0
11/04/2015 22:20	7.1	4.41	3.27	4.49	1.07	2.03	3.73	6	0
11/04/2015 22:25	7.29	5.13	3.18	4.6	.93	1.99	3.85	6	0
11/04/2015 22:30	7.31	4.71	3.42	4.6	.86	1.85	3.79	6	0
11/04/2015 22:35	7.77	4.66	3.4	3.37	.92	1.82	3.66	6	0
11/04/2015 22:40	6.86	4.54	2.7	4.48	.87	1.79	3.54	6	0
11/04/2015 22:45	6.97	4.09	3.18	2.42	.59	1.7	3.16	6	0
11/04/2015 22:50	6.02	4.28	2.51	3.5	.89	1.62	3.14	6	0
11/04/2015 22:55	5.37	3.64	2.36	3.29	.7	1.56	2.82	6	0
11/04/2015 23:00	5.68	3.68	2.63	2.87	.44	1.48	2.8	6	0
11/04/2015 23:05	5.67	4.56	2.76	3.03	.73	1.48	3.04	6	0
11/04/2015 23:10	4.58	3.15	2.22	1.57	.68	1.52	2.29	6	0
11/04/2015 23:15	3.69	2.81	1.81	2.21	.48	1.52	2.09	6	0
11/04/2015 23:20	5.15	3.6	2.6	1.5	0	1.42	2.38	6	0
11/04/2015 23:25	4.16	3.86	2.05	1.8	.93	1.35	2.36	6	0
11/04/2015 23:30	3.82	3.08	2.05	2.06	.44	1.29	2.12	6	0
11/04/2015 23:35	3.33	2.84	2.04	1.33	.48	1.27	1.88	6	0
11/04/2015 23:40	3.76	2.9	1.8	1.94	.53	1.23	2.03	6	0
11/04/2015 23:45	3.62	2.75	1.71	1.8	.16	1.2	1.87	6	0
11/04/2015 23:50	3.02	2.54	1.45	2	.34	1.13	1.75	6	0
11/04/2015 23:55	3.75	2.74	1.55	.91	.19	1.04	1.7	6	0
11/05/2015 00:00	2.01	2.43	1.34	1.94	.18	1	1.48	6	0
11/05/2015 00:05	2.4	1.78	1.16	1.09	.24	1	1.28	6	0
11/05/2015 00:10	2.32	1.95	1.06	.99	.35	1	1.28	6	0
11/05/2015 00:15	2.59	1.81	.91	.77	.14	.97	1.2	6	0
11/05/2015 00:20	2.74	2.03	1.01	1.12	.27	.92	1.35	6	0
11/05/2015 00:25	2.02	1.77	1	.85	.07	.86	1.09	6	0
11/05/2015 00:30	2.18	1.91	.83	1.4	.1	.8	1.2	6	0
11/05/2015 00:35	1.86	2.11	1.14	.89	.43	.78	1.2	6	0
11/05/2015 00:40	1.54	1.1	.71	.67	.05	.8	.81	6	0
11/05/2015 00:45	2.09	1.88	.8	.69	.09	.77	1.05	6	0
11/05/2015 00:50	1.52	1.45	.77	1.59	.44	.73	1.08	6	0
11/05/2015 00:55	1.47	1.51	.75	1.61	0	.67	1	6	0
11/05/2015 01:00	.93	1.03	1.08	1.08	.93	.65	.95	6	0
11/05/2015 01:05	.91	1.01	1.05	1.05	.91	.64	.93	6	0
11/05/2015 01:10	.92	1.02	1.07	1.06	.92	.65	.94	6	0
11/05/2015 01:15	1.87	1.19	.67	.38	.08	.62	.8	6	0
11/05/2015 01:20	1.69	1.54	.5	.66	.25	.6	.87	6	0
11/05/2015 01:25	1.68	1.31	.72	.83	.06	.58	.86	6	0
11/05/2015 01:30	.92	1.03	.61	.55	.09	.6	.63	6	0
11/05/2015 01:35	1.44	1.43	.39	.85	.06	.58	.79	6	0
11/05/2015 01:40	.99	1.38	.69	1.54	.63	.56	.97	6	0
11/05/2015 01:45	.93	1.03	.67	.71	.24	.56	.69	6	0
11/05/2015 01:50	1.1	1.13	.61	.29	.17	.56	.64	6	0
11/05/2015 01:55	.98	1.39	.4	.57	.07	.51	.65	6	0
11/05/2015 02:00	.72	1.09	.46	1.1	.42	.51	.72	6	0
11/05/2015 02:05	1.11	1.3	.83	.35	.16	.51	.71	6	0
11/05/2015 02:10	1.4	1.3	.77	.81	.19	.51	.83	6	0
11/05/2015 02:15	1.71	1.32	.5	.8	.14	.54	.83	6	0
11/05/2015 02:20	1.02	1.12	.57	.11	.07	.52	.57	6	0
11/05/2015 02:25	1.11	.88	.29	.69	0	.51	.58	6	0
11/05/2015 02:30	.73	.55	.24	.26	.03	.49	.38	6	0
11/05/2015 02:35	.53	.7	.28	.61	0	.51	.44	6	0
11/05/2015 02:40	.86	.77	.4	.4	.21	.52	.53	6	0
11/05/2015 02:45	1.26	1.36	.17	0	.1	.49	.56	6	0
11/05/2015 02:50	1.35	1.5	.46	.88	.08	.47	.79	6	0
11/05/2015 02:55	1.25	1.37	.56	.57	.21	.45	.73	6	0
11/05/2015 03:00	1.16	.92	.6	.48	0	.46	.6	6	0
11/05/2015 03:05	1.17	1.2	.63	1.07	.36	.46	.81	6	0
11/05/2015 03:10	1.39	1.45	.46	.91	.23	.49	.82	6	0
11/05/2015 03:15	1.99	1.72	.66	.67	.36	.49	.98	6	0
11/05/2015 03:20	1.26	1.41	.49	.65	0	.52	.72	6	0
11/05/2015 03:25	1.07	1.02	.45	.9	.32	.54	.72	6	0
11/05/2015 03:30	1.83	1.72	.76	.35	.26	.55	.91	6	0
11/05/2015 03:35	1.54	1.53	.59	1.86	.45	.58	1.09	6	0
11/05/2015 03:40	2.21	2.33	.99	.87	.07	.6	1.18	6	0
11/05/2015 03:45	2.71	1.89	.52	.96	.1	.61	1.13	6	0
11/05/2015 03:50	2.3	2.07	.71	.66	.85	.6	1.2	6	0
11/05/2015 03:55	2.52	2.21	1.14	1.37	.29	.59	1.35	6	0
11/05/2015 04:00	2.6	2.11	1.26	1.94	.2	.62	1.45	6	0
11/05/2015 04:05	2.52	1.99	1.05	.82	.28	.65	1.22	6	0
11/05/2015 04:10	2.67	1.83	.82	1.51	.74	.71	1.38	6	0
11/05/2015 04:15	4.92	3.34	1.25	2.39	.25	.77	2.15	6	0
11/05/2015 04:20	4.21	2.39	1.06	1.55	.32	.86	1.73	6	0
11/05/2015 04:25	6.4	3.63	2.25	2.08	.48	.94	2.63	6	0
11/05/2015 04:30	6.29	4.53	2.28	3.1	1.47	1.04	3.12	6	0
11/05/2015 04:35	5.76	5.17	2.05	2.41	1.55	1.13	3.01	6	0
11/05/2015 04:40	6.71	5.15	2.57	2.72	1.05	1.24	3.24	6	0
11/05/2015 04:45	7.81	4.58	2.57	2.71	1.32	1.28	3.38	6	0
11/05/2015 04:50	7.19	4.75	2.84	2.87	1.69	1.29	3.44	6	0
11/05/2015 04:55	6.4	4.24	2.31	3.46	1.58	1.32	3.22	6	0
11/05/2015 05:00	8.14	4.63	2.37	3.95	1.81	1.41	3.72	6	0
11/05/2015 05:05	8.61	5.2	2.8	4.21	2.12	1.55	4.08	6	0
11/05/2015 05:10	10.92	5.83	3.23	4.46	2.53	1.83	4.8	6	0
11/05/2015 05:15	11.48	6.99	3.4	4.62	2.29	2.03	5.14	6	0
11/05/2015 05:20	13.05	6.96	4.3	5.29	2.76	2.23	5.77	6	0
11/05/2015 05:25	15.07	8.01	4.18	5.84	2.33	2.43	6.31	6	0
11/05/2015 05:30	16.16	8.16	4.31	6.19	3.63	2.81	6.88	6	0
11/05/2015 05:35	17.28	9.17	5.41	6.4	3.73	3.05	7.51	6	0
11/05/2015 05:40	16.21	8.86	5.36	6.44	4.32	3.33	7.42	6	0
11/05/2015 05:45	17.25	8.67	5.12	6.16	3.79	3.45	7.41	6	0
11/05/2015 05:50	16.01	8.77	5.36	6.22	3.81	3.34	7.25	6	0
11/05/2015 05:55	15.85	7.97	5.35	6.66	3.68	3.26	7.13	6	0
11/05/2015 06:00	15.94	8.32	5.31	5.79	2.8	3.31	6.91	6	0
11/05/2015 06:05	16.05	8.31	5.13	6.69	3.23	3.5	7.15	6	0
11/05/2015 06:10	14.66	8.39	5.17	6.04	3.6	3.85	6.95	6	0
11/05/2015 06:15	15.83	7.96	4.49	6.05	2.88	4.07	6.88	6	0
11/05/2015 06:20	14.67	8.82	5.04	6.04	3.53	4.2	7.05	6	0
11/05/2015 06:25	15.16	7.45	4.8	5.46	2.81	4.38	6.68	6	0
11/05/2015 06:30	13.96	7.56	4.6	6.57	3.51	4.56	6.79	6	0
11/05/2015 06:35	13.13	8.06	4.67	5.38	2.69	4.69	6.44	6	0
11/05/2015 06:40	12.98	7.82	4.4	6.14	2.59	4.85	6.46	6	0
11/05/2015 06:45	15.13	8.3	5.21	7.21	3.53	4.93	7.38	6	0
11/05/2015 06:50	14.81	8.7	5.34	7.53	2.91	4.92	7.37	6	0
11/05/2015 06:55	14.74	8.14	4.93	5.21	3.64	4.76	6.9	6	0
11/05/2015 07:00	14.72	8.54	5.09	6.52	2.65	4.67	7.03	6	0
11/05/2015 07:05	14.29	8.09	5.86	6.47	3.96	4.78	7.24	6	0
11/05/2015 07:10	16.02	8.83	5.6	8.06	3.81	4.99	7.89	6	0
11/05/2015 07:15	15.98	8.25	5	6.73	3.76	5.24	7.49	6	0
11/05/2015 07:20	14.03	8.13	5.41	6.34	3	5.22	7.02	6	0
11/05/2015 07:25	14.23	8.46	4.98	6.92	3.34	5.26	7.2	6	0
11/05/2015 07:30	16.63	8.7	6.12	7.94	3.46	5.4	8.04	6	0
11/05/2015 07:35	13.95	7.66	6.09	6.64	4.06	5.53	7.32	6	0
11/05/2015 07:40	13.13	7.2	5.49	7.17	2.85	5.65	6.91	6	0
11/05/2015 07:45	12.95	8.6	5.3	6.66	3	5.77	7.05	6	0
11/05/2015 07:50	14.17	8.66	5.68	8.17	3.34	5.9	7.65	6	0
11/05/2015 07:55	16.59	8.64	5.62	9.01	4.25	5.72	8.3	6	0
11/05/2015 08:00	16.09	8.16	6.34	8.15	3.8	5.48	8	6	0
11/05/2015 08:05	17.75	8.83	5.98	8.97	3.92	5.31	8.46	6	0
11/05/2015 08:10	15.37	7.88	5.6	7.95	3.87	5.29	7.66	6	0
11/05/2015 08:15	14.93	9.04	5.82	9.76	3.25	5.31	8.02	6	0
11/05/2015 08:20	17.44	9.04	5.9	8.68	3.71	5.29	8.34	6	0
11/05/2015 08:25	15.87	8.54	6.51	7.9	4.42	5.18	8.07	6	0
11/05/2015 08:30	14.64	8.62	5.99	9.13	3.63	5.07	7.85	6	0
11/05/2015 08:35	15.23	8.61	6.26	8.57	3.69	5.12	7.91	6	0
11/05/2015 08:40	16.87	9.01	6.4	7.74	3.9	5.13	8.18	6	0
11/05/2015 08:45	17.21	9.65	6.48	8.92	4.4	5.04	8.62	6	0
11/05/2015 08:50	16.15	9.29	5.44	8.42	4.05	4.97	8.05	6	0
11/05/2015 08:55	16.93	8.66	6.71	9.09	4.87	4.81	8.51	6	0
11/05/2015 09:00	17.37	8.6	6.1	8.66	5.09	4.54	8.39	6	0
11/05/2015 09:05	16.3	9.14	6.17	8.71	6.15	4.46	8.49	6	0
11/05/2015 09:10	16.7	8.62	6.02	9.55	3.8	4.39	8.18	6	0
11/05/2015 09:15	17.4	8.94	6.2	9.44	4.44	4.45	8.48	6	0
11/05/2015 09:20	17.74	8.9	5.82	9.59	3.89	4.48	8.4	6	0
11/05/2015 09:25	18.1	9.08	6.57	8.3	3.89	4.52	8.41	6	0
11/05/2015 09:30	18.35	8.83	6.57	9.25	4.08	4.55	8.61	6	0
11/05/2015 09:35	18.94	9.07	6.35	8.96	3.98	4.54	8.64	6	0
11/05/2015 09:40	18.06	9.31	5.86	9.69	4.08	4.61	8.6	6	0
11/05/2015 09:45	16.73	9.56	5.39	8.33	3.97	4.6	8.1	6	0
11/05/2015 09:50	16.63	9.43	6.06	9.14	3.96	4.41	8.27	6	0
11/05/2015 09:55	16.46	8.41	6.46	8.72	4.02	4.38	8.07	6	0
11/05/2015 10:00	18.5	9.49	6.37	8.83	4.39	4.3	8.65	6	0
11/05/2015 10:05	15.83	9.07	6.11	9.28	4.25	4.28	8.14	6	0
11/05/2015 10:10	19.48	9.22	6.4	8.87	4	4.24	8.7	6	0
11/05/2015 10:15	16.83	8.47	6.06	8.22	4.54	4.28	8.07	6	0
11/05/2015 10:20	16.68	8.57	5.94	9.78	4.64	4.26	8.31	6	0
11/05/2015 10:25	16.81	8	5.71	9.02	3.94	4.24	7.95	6	0
11/05/2015 10:30	16.51	8.42	5.4	8.94	4.81	4.23	8.05	6	0
11/05/2015 10:35	19.25	9.3	6.04	9.14	4.03	4.26	8.67	6	0
