5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Lane 6 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/11/2015 06:45	9.08	7.35	10.75	14.29	15.23	4.18	10.15	6	100
11/11/2015 06:50	6.74	8.63	10.12	12.73	13.86	4.33	9.4	6	100
11/11/2015 06:55	8.25	9.75	10.01	14.86	15	4.39	10.38	6	100
11/11/2015 07:00	8.18	8.97	8.25	14.15	15.25	3.74	9.76	6	100
11/11/2015 07:05	9.13	7.84	10.37	13.9	13.32	4.29	9.81	6	100
11/11/2015 07:10	9.63	9.69	10.48	16.97	17.14	3.9	11.3	6	0
11/11/2015 07:15	8.74	9.11	12.01	17.8	16.23	4.85	11.46	6	0
11/11/2015 07:20	9.41	9.9	13.19	18.55	18.02	4.52	12.26	6	0
11/11/2015 07:25	8.16	8.77	11.01	16.75	15.82	3.42	10.65	6	100
11/11/2015 07:30	9.91	9.75	12.63	17.9	17.08	5.29	12.09	6	100
11/11/2015 07:35	9.09	8.78	12.46	20.2	15.47	5.11	11.85	6	100
11/11/2015 07:40	8.63	10.6	12.94	21.99	21.18	5.88	13.54	6	100
11/11/2015 07:45	10.09	10.46	15.29	21.64	18.97	3.97	13.4	6	100
11/11/2015 07:50	7.76	9.57	11.68	19.6	20.08	6.95	12.61	6	100
11/11/2015 07:55	9.61	9.23	13.29	20.83	19.66	4.74	12.89	6	100
11/11/2015 08:00	8.69	8.21	11.24	18.61	17.83	7.01	11.93	6	100
11/11/2015 08:05	9.42	8.72	13.33	15.14	22.96	6.49	12.68	6	100
11/11/2015 08:10	8.77	9.61	13.15	20.49	19.35	7.43	13.13	6	0
11/11/2015 08:15	9.01	10.38	13.9	20.18	19.59	6.78	13.31	6	0
11/11/2015 08:20	9.05	9.69	12	19.63	20.64	5.65	12.78	6	0
11/11/2015 08:25	9.77	10.55	13.47	19.74	19.76	6.23	13.25	6	0
11/11/2015 08:30	9.08	9.45	11.79	20.81	17.8	7.54	12.75	6	0
11/11/2015 08:35	10.08	9.27	12.36	19.09	17.32	5.91	12.34	6	0
11/11/2015 08:40	9.54	8.24	12.59	18.39	16.89	7.23	12.15	6	0
11/11/2015 08:45	8.11	9.53	12.21	18.56	17.86	5.26	11.92	6	0
11/11/2015 08:50	8.45	9.11	11.05	19.05	17.2	6.35	11.87	6	0
11/11/2015 08:55	9.59	8.78	12.56	16.71	16.08	6.9	11.77	6	100
11/11/2015 09:00	9.12	10.69	12.32	21.77	17.42	7.46	13.13	6	100
11/11/2015 09:05	9.53	9.14	11.24	19.66	18.63	5.58	12.3	6	100
11/11/2015 09:10	9.81	9.55	11.85	18.92	17.13	7.55	12.47	6	0
11/11/2015 09:15	9.96	9.31	13.03	18.44	17.12	6.58	12.41	6	0
11/11/2015 09:20	9.19	10.07	13.68	18.35	18.35	7.08	12.79	6	0
11/11/2015 09:25	9.44	9.26	12.35	16.84	18.25	6.85	12.16	6	0
11/11/2015 09:30	9.12	9.9	12.02	19.2	18.05	5.6	12.31	6	0
11/11/2015 09:35	9.1	9.36	11.98	18.29	16.82	6.63	12.03	6	0
11/11/2015 09:40	9.67	10.34	12.36	18.59	16.26	5.53	12.13	6	0
11/11/2015 09:45	9.13	9.41	12.31	18.9	17.35	6.69	12.3	6	0
11/11/2015 09:50	8.72	9.22	12.97	19.05	17.51	5.76	12.21	6	0
11/11/2015 09:55	12	11.39	13.28	19.39	15.72	7.11	13.15	6	100
11/11/2015 10:00	9.1	9.81	13.97	20.93	19.01	6.45	13.21	6	0
11/11/2015 10:05	10.49	10	13.22	19.68	17.71	5.89	12.83	6	0
11/11/2015 10:10	9.07	9.94	12.53	19.88	17.75	5.52	12.45	6	0
11/11/2015 10:15	9.03	10.52	12.52	17.8	16.52	5.76	12.02	6	0
11/11/2015 10:20	10.48	10.28	13.83	21.1	17.54	6.54	13.29	6	0
11/11/2015 10:25	9.17	10.37	12.96	17.03	17.1	6.42	12.18	6	100
11/11/2015 10:30	9.15	10.02	13.74	21.29	14.66	8.08	12.82	6	0
11/11/2015 10:35	9.94	9.68	13.47	19.67	17.25	6.32	12.72	6	0
11/11/2015 10:40	9.39	9.76	11.86	18.4	15.88	5.45	11.79	6	0
11/11/2015 10:45	7.65	8.92	14.03	19.6	17.15	5.4	12.13	6	100
11/11/2015 10:50	10.1	10.31	15.31	22.11	18.25	5.82	13.65	6	100
11/11/2015 10:55	7.8	9	14.28	19.25	15.98	4.58	11.81	6	100
11/11/2015 11:00	6.16	8.1	10.76	16.37	13.94	3.14	9.74	6	100
11/11/2015 11:05	7.2	9.05	8.38	15.23	14.03	3.99	9.65	6	100
11/11/2015 11:10	9.53	8.41	13	21.58	18.55	6.32	12.9	6	0
11/11/2015 11:15	9.23	9.69	13.53	22.89	16.19	4.58	12.68	6	0
11/11/2015 11:20	8.84	10.31	13.52	19.71	17.47	6.14	12.67	6	0
11/11/2015 11:25	9.12	11.18	11.96	18.78	18.06	5.02	12.35	6	100
11/11/2015 11:30	9.66	10.44	14.16	21.95	17.59	5.04	13.14	6	100
11/11/2015 11:35	10.35	10.23	13.42	21.01	19.11	4.37	13.08	6	100
11/11/2015 11:40	9.61	9.44	13.41	20.91	17.66	6.83	12.98	6	100
11/11/2015 11:45	8.78	10.02	12.94	18.57	16.53	6.52	12.23	6	100
11/11/2015 11:50	8.52	8.58	11.79	19.34	16.6	7.28	12.02	6	100
11/11/2015 11:55	9.98	10.02	13.37	20.91	17.49	4.44	12.7	6	100
11/11/2015 12:00	9.18	9.53	11.46	22.9	17.7	6.25	12.84	6	100
11/11/2015 12:05	9.02	10.69	12.67	18.84	19.58	6.63	12.9	6	100
11/11/2015 12:10	22.27	10.92	12.37	19.05	17.03	5.02	14.44	6	100
11/11/2015 12:15	10.86	11.19	14.23	21.48	18.22	4.25	13.37	6	100
11/11/2015 12:20	9.5	10.09	15.2	21.59	16.68	6.02	13.18	6	100
11/11/2015 12:25	8.87	9.76	13.52	20.54	16.84	5.64	12.53	6	100
11/11/2015 12:30	8.66	8.83	13.7	19.18	21.5	5.3	12.86	6	100
11/11/2015 12:35	9.79	10.31	16.14	22.5	20.48	5.67	14.15	6	100
11/11/2015 12:40	10.16	11.89	14.36	19.91	19.57	6.26	13.69	6	100
11/11/2015 12:45	9.33	9.52	13.6	20.72	18.25	6.48	12.98	6	100
11/11/2015 12:50	9.76	10.95	10.8	18.49	16.21	5.87	12.01	6	100
11/11/2015 12:55	9.75	10.19	13.41	20.73	15.84	6.33	12.71	6	100
11/11/2015 13:00	13.94	15.31	21.3	36.48	28.47	10.29	20.97	6	100
11/11/2015 13:05	30.94	30.08	49.59	54.71	52.14	9.48	37.82	6	100
11/11/2015 13:10	29.55	31.84	99.89	52.17	57.46	10.29	46.87	6	100
11/11/2015 13:15	16.4	16.67	44.78	55.43	44.71	14.86	32.14	6	100
11/11/2015 13:20	34.25	28.14	36.98	48.04	37.57	11.06	32.67	6	100
11/11/2015 13:25	18.36	19.9	33.08	41.83	46.18	9.28	28.1	6	100
11/11/2015 13:30	14.94	18.9	38.66	40.13	34.06	8.44	25.86	6	100
11/11/2015 13:35	11.05	11.72	17.85	30.32	18.53	4.76	15.7	6	100
11/11/2015 13:40	8.89	10.18	13.4	17.86	17.9	3.72	11.99	6	100
11/11/2015 13:45	9.26	9.67	13.17	21.1	15.63	5.09	12.32	6	100
11/11/2015 13:50	8.04	7.76	12.24	20	13.79	4.48	11.05	6	100
11/11/2015 13:55	10.45	10.12	12.81	19.95	13.27	5.82	12.07	6	100
11/11/2015 14:00	10.32	10.94	15.87	23.13	16.16	4.99	13.57	6	100
11/11/2015 14:05	10.62	9.98	13.31	18.41	15.5	5.41	12.21	6	100
11/11/2015 14:10	9.47	9.59	11.06	18.28	12.37	4.94	10.95	6	100
11/11/2015 14:15	7.92	9.13	11.52	17.66	14.53	2.43	10.53	6	100
11/11/2015 14:20	9.6	10.75	12.19	16.61	15.33	3.98	11.41	6	100
11/11/2015 14:25	8.4	9.07	10.63	17.49	14.4	4.95	10.82	6	100
11/11/2015 14:30	9.91	10.87	13.57	21.64	17.02	4.21	12.87	6	100
11/11/2015 14:35	10.49	10.85	13.67	20.72	18.4	4.4	13.09	6	100
11/11/2015 14:40	8.6	10.01	12.95	17.79	20.66	5.02	12.5	6	100
11/11/2015 14:45	9.56	9.45	12.81	21.32	18.51	3.71	12.56	6	100
11/11/2015 14:50	10.15	11.61	12.66	19.3	20.36	3.92	13	6	100
11/11/2015 14:55	8.73	9.1	12.02	16.7	13.88	4.38	10.8	6	100
11/11/2015 15:00	8.86	8.78	11.49	14.87	14.29	5.2	10.58	6	100
11/11/2015 15:05	9.36	9.9	13.91	20.92	16.76	3.67	12.42	6	100
11/11/2015 15:10	8.26	8.94	10.59	19.61	15.85	5.06	11.38	6	100
11/11/2015 15:15	8.86	11.78	12.76	18.28	16.67	3.54	11.98	6	100
11/11/2015 15:20	10.34	9.11	13.35	18.21	15.07	4.96	11.84	6	100
11/11/2015 15:25	8.53	9.87	10.56	17.4	16.64	3.67	11.11	6	100
11/11/2015 15:30	9.95	8.72	10.02	15.87	13.62	4.49	10.45	6	100
11/11/2015 15:35	10.13	8.93	12.16	16.98	15.99	4.44	11.44	6	100
11/11/2015 15:40	9.58	10.49	12.05	19.19	16.8	4.03	12.02	6	100
11/11/2015 15:45	10.84	9.41	10.13	20.58	16.79	3.7	11.91	6	100
11/11/2015 15:50	9.83	9.91	12.89	20.6	14.51	3.98	11.95	6	100
11/11/2015 15:55	10.57	10.05	11.37	16.44	14.94	5.16	11.42	6	100
11/11/2015 16:00	9.98	9.94	10.26	13.83	12.6	4.54	10.19	6	100
11/11/2015 16:05	9.25	8.48	10.02	15.1	15.71	4.3	10.48	6	100
11/11/2015 16:10	8.02	8.32	9.34	15.29	13.53	4.48	9.83	6	100
11/11/2015 16:15	6.54	6.85	12.24	15.23	12.75	3.36	9.49	6	100
11/11/2015 16:20	8.36	8.84	9.37	14.32	13.76	3.89	9.76	6	100
11/11/2015 16:25	8.54	8.37	10.2	15.9	13.05	4.2	10.04	6	100
11/11/2015 16:30	9.31	8.81	11.13	17.17	15	4.19	10.94	6	100
11/11/2015 16:35	8.03	8.23	11.06	14.94	16.94	4.75	10.66	6	100
11/11/2015 16:40	8.69	8.08	11.18	17.96	13.36	6.24	10.92	6	100
11/11/2015 16:45	8.51	9.09	10.83	14.27	13.72	6.7	10.52	6	100
11/11/2015 16:50	7.96	8.76	10.62	15.74	12.63	4.55	10.04	6	100
11/11/2015 16:55	8.67	7.88	10.28	16.46	14.17	4.21	10.28	6	100
11/11/2015 17:00	7.57	8.25	11.16	18.36	12.7	5.11	10.53	6	100
11/11/2015 17:05	7.75	9	11.25	18.42	15.99	5.06	11.24	6	100
11/11/2015 17:10	7.97	9.37	10.58	16.7	15.18	6.7	11.08	6	100
11/11/2015 17:15	7.36	7.38	10.42	14.67	16.68	6.2	10.45	6	100
11/11/2015 17:20	9.04	8.79	11.06	14.7	13.61	6.48	10.61	6	100
11/11/2015 17:25	7.08	8.06	10.05	16.01	16.88	5.18	10.54	6	100
11/11/2015 17:30	7.4	9.42	11.04	17.91	17.59	8	11.89	6	100
11/11/2015 17:35	8.63	8.68	10.57	14.59	16.01	4.67	10.52	6	100
11/11/2015 17:40	7.37	7.73	10.08	27.06	14.56	4.67	11.91	6	100
11/11/2015 17:45	6.19	6.84	10.09	14.62	16.01	6.24	10	6	100
11/11/2015 17:50	6.44	6.94	9.63	13.67	12.66	2.87	8.7	6	100
11/11/2015 17:55	8.56	7.15	8.92	14.28	12.55	5.48	9.49	6	100
11/11/2015 18:00	6.88	6.64	9.66	16.35	12.83	4.17	9.42	6	100
11/11/2015 18:05	7.36	8.1	8.8	13.8	13.68	5.83	9.6	6	100
11/11/2015 18:10	6.55	7.44	10.9	15.05	11.61	5.66	9.53	6	100
11/11/2015 18:15	6.83	7.7	9.37	12.68	13.99	5.83	9.4	6	100
11/11/2015 18:20	7.12	8.91	8.79	12.45	14.14	5.14	9.43	6	100
11/11/2015 18:25	7.9	7.06	11.82	17.18	14.28	6.33	10.76	6	100
11/11/2015 18:30	7.71	8.86	9.84	16.06	19.27	6.79	11.42	6	100
11/11/2015 18:35	7.31	7.45	10.79	16.38	14.98	5.67	10.43	6	100
11/11/2015 18:40	8.17	9.21	9.37	16.32	17.83	5.43	11.05	6	100
11/11/2015 18:45	5.44	7.3	8.23	13	13.13	7.79	9.15	6	100
11/11/2015 18:50	7.11	8.95	10.36	17.91	15.68	5.29	10.88	6	100
11/11/2015 18:55	6.23	7.07	10.32	11.52	15.61	5.89	9.44	6	100
11/11/2015 19:00	7.97	7.6	9.58	16.88	13.21	5.8	10.17	6	100
11/11/2015 19:05	7.96	8.33	11	17.02	18.09	6.42	11.47	6	100
11/11/2015 19:10	8.12	8.38	10.69	13.32	16.36	5.8	10.45	6	100
11/11/2015 19:15	8.34	8.47	10.08	16.26	14.01	5.37	10.42	6	100
11/11/2015 19:20	7.72	7.91	10.68	15.67	15.48	4.65	10.35	6	100
11/11/2015 19:25	7.17	7.68	11.05	15.51	17.6	4.25	10.54	6	100
11/11/2015 19:30	8.06	8.2	11.46	16.16	14.9	3.47	10.37	6	100
11/11/2015 19:35	2.29	2.97	4.13	7.43	9.13	1.01	4.49	6	100
11/11/2015 19:40	8.56	8.05	10.72	17.44	15.93	5.37	11.01	6	100
11/11/2015 19:45	8.77	8.76	9.56	14.6	18.83	5.95	11.08	6	100
11/11/2015 19:50	6.14	6.86	8.89	15.78	15.41	2.36	9.24	6	100
11/11/2015 19:55	7.46	7.08	6.68	13.24	14.85	2.62	8.66	6	100
11/11/2015 20:00	6.01	7.39	8.02	13.96	14.57	3.5	8.91	6	100
11/11/2015 20:05	6.98	6.67	9.1	12.01	10.28	2.94	8	6	100
11/11/2015 20:10	6.48	5.88	8.27	12.52	12.75	2.14	8.01	6	100
11/11/2015 20:15	6.65	7.5	8.83	11.94	12.93	2.04	8.32	6	100
11/11/2015 20:20	5.02	6.21	7.13	12.43	10.17	1.78	7.12	6	100
11/11/2015 20:25	6.28	8.71	8.6	12.22	12.91	1.77	8.42	6	100
11/11/2015 20:30	4.79	6.8	7.98	11.6	10.99	2.59	7.46	6	100
11/11/2015 20:35	5.78	6.07	7.76	10.52	7.8	1.65	6.6	6	100
11/11/2015 20:40	6.46	6.56	7.13	10.1	8.44	1.84	6.75	6	100
11/11/2015 20:45	6.65	7.25	7.91	12.02	9.38	2.35	7.59	6	100
11/11/2015 20:50	5.54	5.46	6.25	11.74	6.52	1.48	6.16	6	100
11/11/2015 20:55	6.28	5.73	6.54	12.31	10.48	2.54	7.31	6	100
11/11/2015 21:00	5.25	5.64	7.14	8.75	8.24	2.08	6.18	6	100
11/11/2015 21:05	6.18	6.18	8.57	12.78	8.12	2.68	7.42	6	100
11/11/2015 21:10	5.43	6.16	6.83	11.23	8.49	1.66	6.63	6	100
11/11/2015 21:15	5.48	7.41	7.35	12.71	9.71	2.02	7.45	6	100
11/11/2015 21:20	4.75	6.29	6.06	9.72	8.69	1.2	6.12	6	100
11/11/2015 21:25	7.31	6.19	8.32	11.3	8.38	1.25	7.12	6	100
11/11/2015 21:30	7.05	6.72	6.6	11.26	12.33	1.73	7.62	6	100
11/11/2015 21:35	4.35	5.4	5.83	10.11	8.12	1.43	5.87	6	100
11/11/2015 21:40	5.45	4.35	5.59	9.85	8.06	1.51	5.8	6	100
11/11/2015 21:45	2.57	2.92	5.49	5.11	6.41	.63	3.86	6	100
11/11/2015 21:50	8.29	7.6	9.75	12.51	8.5	1.33	8	6	100
11/11/2015 21:55	3.96	6.03	6.43	10.67	7.7	1.33	6.02	6	100
11/11/2015 22:00	5.23	5.92	6.25	11.92	7.41	1.19	6.32	6	100
11/11/2015 22:05	5.42	5.71	7.23	10.22	9.58	1.36	6.59	6	100
11/11/2015 22:10	4.68	5.41	6.82	9.21	7.15	1.14	5.74	6	100
11/11/2015 22:15	4.6	4.35	7.21	23.04	9.52	1.32	8.34	6	100
11/11/2015 22:20	4.96	4.93	6.64	8.52	6.54	1.43	5.5	6	100
11/11/2015 22:25	5.69	4.81	5.96	10.53	7.58	1.87	6.07	6	100
11/11/2015 22:30	4.36	3.81	6.25	7.87	8.57	2.33	5.53	6	100
11/11/2015 22:35	3.58	4.44	5.44	7.33	5.63	1.56	4.66	6	100
11/11/2015 22:40	4.6	4.64	5.78	8.76	6.49	2.16	5.41	6	100
11/11/2015 22:45	4.44	4.27	5.24	7.54	6.42	1.74	4.94	6	100
11/11/2015 22:50	3.34	4.47	6.58	8.77	6.04	1.1	5.05	6	100
11/11/2015 22:55	3.89	3.42	3.82	7.58	5.98	1.08	4.29	6	100
11/11/2015 23:00	3.16	4.86	5.4	7.33	4.83	1.21	4.46	6	100
11/11/2015 23:05	2.57	3.22	3.26	5.4	5.91	.29	3.44	6	100
11/11/2015 23:10	3	2.94	5.09	7.65	5.34	1.29	4.22	6	100
11/11/2015 23:15	2.41	3.69	3.98	7.47	5.25	.79	3.93	6	100
11/11/2015 23:20	2.3	3.63	4.15	5.9	4.88	.41	3.55	6	100
11/11/2015 23:25	2.65	3.96	3.57	5.84	5.23	.25	3.58	6	100
11/11/2015 23:30	1.66	2.39	2.92	5.09	3.55	.66	2.71	6	100
11/11/2015 23:35	2.33	2.2	3.94	5.98	4.88	.98	3.38	6	100
11/11/2015 23:40	1.57	2.75	3.54	6.42	5.23	.87	3.4	6	100
11/11/2015 23:45	2.32	3.55	3.62	6.97	3.67	1.1	3.54	6	100
11/11/2015 23:50	2.51	3.14	3.82	4.93	3.41	.73	3.09	6	100
11/11/2015 23:55	1.25	2.33	3.99	5.14	2.88	.9	2.75	6	100
11/12/2015 00:00	1.29	2.22	3.39	5.01	4.12	.58	2.77	6	100
11/12/2015 00:05	1.93	2.42	3.1	4.33	3.22	.34	2.56	6	100
11/12/2015 00:10	1.36	2.07	2.52	3.67	2.78	1.19	2.26	6	100
11/12/2015 00:15	.8	2.25	3.12	3.98	2.26	.3	2.12	6	100
11/12/2015 00:20	1.16	2.32	2.69	3.57	2.93	.72	2.23	6	100
11/12/2015 00:25	1.92	2.02	2.14	3.4	2.25	.24	1.99	6	100
11/12/2015 00:30	1.56	2	2.71	3.21	1.91	.59	2	6	100
11/12/2015 00:35	1.48	1.78	3.08	3.86	2.87	.46	2.26	6	100
11/12/2015 00:40	.82	1.45	1.42	3.28	1.92	.32	1.54	6	100
11/12/2015 00:45	.97	1.37	2.9	4.46	2.34	0	2.01	6	100
11/12/2015 00:50	.75	.84	2.2	2.93	1.02	0	1.29	6	100
11/12/2015 00:55	1.19	1.25	1.41	2.75	1.71	.48	1.47	6	100
11/12/2015 01:00	.95	1.05	1.1	1.1	.95	.67	.97	6	0
11/12/2015 01:05	.9	1	1.04	1.04	.9	.63	.92	6	0
11/12/2015 01:10	.88	.98	1.02	1.02	.89	.62	.9	6	0
11/12/2015 01:15	.76	1.51	1.52	2.46	1.34	.57	1.36	6	100
11/12/2015 01:20	.9	.63	1.56	1.87	1.37	.24	1.09	6	100
11/12/2015 01:25	.92	1.02	1.02	3.17	1.31	.16	1.27	6	100
11/12/2015 01:30	.9	1.1	1.85	1.62	.8	0	1.04	6	100
11/12/2015 01:35	.9	1.13	2.92	3.21	2.3	.7	1.86	6	100
11/12/2015 01:40	1.27	1.32	1.14	2.34	1.21	.16	1.24	6	100
11/12/2015 01:45	.54	.71	1.75	1.51	.34	.1	.83	6	100
11/12/2015 01:50	.45	1.09	1.11	1.21	.89	.4	.86	6	100
11/12/2015 01:55	.74	1.26	1.59	2.52	.88	.58	1.26	6	100
11/12/2015 02:00	.56	.94	1.33	1.49	1.64	.41	1.06	6	100
11/12/2015 02:05	.29	.86	1.27	2.13	.96	0	.92	6	100
11/12/2015 02:10	.99	1.28	2.46	4.21	2.14	.39	1.91	6	0
11/12/2015 02:15	.84	1.21	1.19	2.95	1.61	.14	1.32	6	0
11/12/2015 02:20	.62	.99	2.15	1.89	.97	.22	1.14	6	0
11/12/2015 02:25	.57	.95	1.15	2.81	.75	.15	1.06	6	0
11/12/2015 02:30	.53	.86	1.09	1.34	1	.06	.81	6	0
11/12/2015 02:35	.38	.63	1.67	1.89	1.14	.29	1	6	0
11/12/2015 02:40	.82	1.11	1.63	4.48	1.22	.69	1.66	6	100
11/12/2015 02:45	.54	1.13	1.71	3.69	.91	.27	1.37	6	100
11/12/2015 02:50	.38	.98	2.24	1.74	.88	.86	1.18	6	100
11/12/2015 02:55	.63	1.1	1.75	1.41	.4	.29	.93	6	100
11/12/2015 03:00	.7	.75	1.66	1.79	.59	0	.92	6	100
11/12/2015 03:05	.43	1.33	2.22	1.62	.3	.13	1.01	6	100
11/12/2015 03:10	.84	1.31	2.39	3.87	1.18	.13	1.62	6	100
11/12/2015 03:15	1.09	.94	1.4	4.47	1.37	.11	1.56	6	100
11/12/2015 03:20	.73	.99	1.65	2.22	1.19	.14	1.15	6	100
11/12/2015 03:25	.86	1.62	1.15	2.99	1.55	.13	1.38	6	100
11/12/2015 03:30	.9	1.65	1.83	2.78	.94	.11	1.37	6	100
11/12/2015 03:35	1.07	1.31	1.85	2.9	1.25	.31	1.45	6	100
11/12/2015 03:40	.68	1.9	1.6	2.02	1.28	.27	1.29	6	100
11/12/2015 03:45	1.03	1.33	2.28	3.08	1.65	.44	1.63	6	100
11/12/2015 03:50	1.48	2.59	2.14	3.24	.57	.67	1.78	6	100
11/12/2015 03:55	2.88	1.6	1.98	3.98	1.59	.16	2.03	6	100
11/12/2015 04:00	1.44	2.43	3.71	2.71	1.66	.41	2.06	6	100
11/12/2015 04:05	2.08	2.65	3.23	2.94	1.99	0	2.15	6	100
11/12/2015 04:10	1.86	2.44	3.37	2.82	1.23	.34	2.01	6	0
11/12/2015 04:15	2.85	3.11	5.03	5.07	1.18	.13	2.9	6	0
11/12/2015 04:20	2.72	3.52	2.89	2.79	1.79	.3	2.33	6	0
11/12/2015 04:25	3.92	3.59	4.06	3.65	1.98	.62	2.97	6	0
11/12/2015 04:30	3.82	4.7	4.43	4.38	3.33	1.01	3.61	6	0
11/12/2015 04:35	4.31	4.52	5.52	5.93	3.94	.61	4.14	6	0
11/12/2015 04:40	4.76	4.37	4.88	4.94	2.99	.54	3.75	6	0
11/12/2015 04:45	5.02	4.44	4.21	5.39	3.71	.9	3.94	6	0
11/12/2015 04:50	4.42	4.2	4.48	5.7	4.67	.85	4.05	6	0
11/12/2015 04:55	3.89	7.39	2.78	5.72	2.28	0	3.68	6	100
11/12/2015 05:00	5.34	4.47	4.37	6.33	4.29	1.12	4.32	6	0
11/12/2015 05:05	6.28	5.39	6.87	7.09	4.61	.83	5.18	6	0
11/12/2015 05:10	6.1	6.14	7.38	8.33	5.54	1.43	5.82	6	100
11/12/2015 05:15	7.56	7.13	7.79	7.36	6.73	1.55	6.35	6	0
11/12/2015 05:20	9.37	7.73	5.76	15.89	7.43	1.7	7.98	6	0
11/12/2015 05:25	9.7	7.92	8.37	9.52	7.77	2.36	7.61	6	0
11/12/2015 05:30	10.68	9.17	9.2	12.06	6.9	2.89	8.48	6	100
11/12/2015 05:35	10.27	8.38	9.4	10.77	9.64	3.28	8.62	6	100
11/12/2015 05:40	11.18	8.97	9.17	13.74	11.05	2.98	9.52	6	100
11/12/2015 05:45	10.1	9.88	9.64	11.92	9.79	3.06	9.06	6	100
11/12/2015 05:50	8.17	8.34	8.25	13.2	13.4	2.18	8.92	6	100
11/12/2015 05:55	9.63	8.97	11.33	11.64	12.44	3.62	9.61	6	100
11/12/2015 06:00	9.02	8.33	9.86	11.19	11.17	3.21	8.8	6	100
11/12/2015 06:05	9.72	9.02	9.31	12.3	11.86	2.79	9.17	6	100
11/12/2015 06:10	9.37	9.33	9.25	11.45	10.09	3.61	8.85	6	100
11/12/2015 06:15	8.77	7.85	7.43	10.72	9.68	3.3	7.96	6	100
11/12/2015 06:20	9.12	9.42	8.9	13.05	12.08	2.56	9.19	6	100
11/12/2015 06:25	8.83	7.1	7.9	10.55	12.17	4.43	8.5	6	100
11/12/2015 06:30	8.67	8.07	10.52	14.67	12.24	6.38	10.09	6	100
11/12/2015 06:35	9.16	8.27	9.6	14.12	13.58	3.25	9.66	6	100
11/12/2015 06:40	9.26	8.48	7.59	14.2	12.15	3.88	9.26	6	100
11/12/2015 06:45	9.19	9.13	9.05	14.13	14.95	4.4	10.14	6	100
11/12/2015 06:50	9.07	7.95	10.35	14.67	14.37	3.71	10.02	6	100
11/12/2015 06:55	8.49	9.42	10.15	15.46	13.93	4.67	10.35	6	100
11/12/2015 07:00	7.69	8.44	11.44	17.28	15.44	3.8	10.68	6	100
11/12/2015 07:05	8.93	9.21	10.33	16.1	14.4	4.14	10.52	6	100
11/12/2015 07:10	8.75	10.28	11.93	17.91	17.93	2.2	11.5	6	100
11/12/2015 07:15	8.19	10.48	10.57	18.17	16.33	2.71	11.08	6	100
11/12/2015 07:20	9.63	9.82	12.04	18.83	16.67	3.23	11.7	6	100
11/12/2015 07:25	8.44	8.82	11.16	16.59	17.42	3.57	11	6	100
11/12/2015 07:30	7.73	8.87	12.59	15.71	16.79	4.4	11.02	6	100
11/12/2015 07:35	7.7	8.69	9.47	16.89	15.32	5.19	10.54	6	100
11/12/2015 07:40	7.44	8.26	9.25	17.61	15.75	4.6	10.48	6	100
11/12/2015 07:45	5.28	8.78	8.22	20	24.28	1.89	11.41	6	100
11/12/2015 07:50	15.64	14.69	7.52	27.45	21.37	4.86	15.25	6	0
11/12/2015 07:55	15	16.24	9.66	27.4	24.03	6.25	16.43	6	0
11/12/2015 08:00	9.51	10.1	12.29	19.51	20.09	5.14	12.77	6	100
11/12/2015 08:05	6.28	9.28	12	12.11	24.61	2.89	11.19	6	100
11/12/2015 08:10	8.27	8.76	7.94	17.82	17.55	4.99	10.89	6	0
11/12/2015 08:15	8.54	8.77	8.73	17.97	17.3	4.59	10.98	6	0
11/12/2015 08:20	8.74	21.72	12.94	16.96	17.72	5.53	13.94	6	100
11/12/2015 08:25	8.29	10.76	13.44	21.98	19.31	6.34	13.35	6	100
11/12/2015 08:30	8.44	8.65	11.4	17.45	18.86	4.5	11.55	6	100
11/12/2015 08:35	10.11	8.11	14.22	17.78	15.72	7	12.16	6	100
11/12/2015 08:40	8.95	9.33	8.49	17.11	16.65	6.11	11.11	6	0
11/12/2015 08:45	9.37	9.84	10.63	19.94	19.13	6.88	12.63	6	0
11/12/2015 08:50	10.72	9.15	11.83	19.43	16.24	6.98	12.39	6	100
11/12/2015 08:55	7.83	10.17	11.3	18.22	20.02	7.54	12.51	6	100
11/12/2015 09:00	9.74	9.28	12.83	19.12	18.96	6.8	12.79	6	100
11/12/2015 09:05	9.49	10.57	14.59	19.82	22.4	8.81	14.28	6	100
11/12/2015 09:10	8.16	8.93	12.03	17.76	15.72	6.97	11.59	6	100
11/12/2015 09:15	8.92	8.98	12.69	20.38	17.15	5.28	12.23	6	100
11/12/2015 09:20	6.79	8.5	10.86	19.78	15.77	5.35	11.18	6	100
11/12/2015 09:25	9.32	9.41	11.96	20.02	18.11	7.71	12.76	6	100
11/12/2015 09:30	8.52	10.67	13.6	18.11	17.01	6.03	12.32	6	100
11/12/2015 09:35	9.02	8.72	13.94	19.76	17.39	7.35	12.7	6	100
11/12/2015 09:40	9.63	10.04	14.33	21.59	17.71	5.86	13.19	6	100
11/12/2015 09:45	8.95	8.53	13.26	21.25	20.52	8.41	13.49	6	100
11/12/2015 09:50	8.56	9.55	13.97	18.98	19.69	6.49	12.87	6	100
11/12/2015 09:55	10.09	8.64	14.13	18.56	20.94	6.19	13.09	6	100
