5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Lane 6 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/06/2015 22:45	106	115	107	98	92	18	536	6	100
11/06/2015 22:50	107	110	102	92	92	24	527	6	100
11/06/2015 22:55	97	117	92	97	96	27	526	6	100
11/06/2015 23:00	86	104	92	86	91	27	486	6	100
11/06/2015 23:05	93	124	106	90	93	15	521	6	100
11/06/2015 23:10	88	98	99	98	86	28	497	6	100
11/06/2015 23:15	107	120	99	95	71	25	517	6	100
11/06/2015 23:20	86	91	85	92	75	21	450	6	100
11/06/2015 23:25	83	97	91	73	78	19	441	6	100
11/06/2015 23:30	79	91	88	72	73	16	419	6	100
11/06/2015 23:35	87	97	75	87	73	22	441	6	100
11/06/2015 23:40	69	92	76	75	70	21	403	6	100
11/06/2015 23:45	77	94	74	66	74	23	408	6	100
11/06/2015 23:50	57	74	68	58	64	17	338	6	100
11/06/2015 23:55	62	78	81	67	61	20	369	6	100
11/07/2015 00:00	68	76	76	60	70	19	369	6	100
11/07/2015 00:05	47	63	80	65	59	15	329	6	100
11/07/2015 00:10	64	69	63	60	59	22	337	6	100
11/07/2015 00:15	58	75	64	56	51	9	313	6	100
11/07/2015 00:20	50	60	51	49	56	9	275	6	100
11/07/2015 00:25	35	64	47	53	40	14	253	6	100
11/07/2015 00:30	36	55	57	53	52	14	267	6	100
11/07/2015 00:35	35	66	58	56	55	11	281	6	100
11/07/2015 00:40	36	59	49	54	51	13	262	6	100
11/07/2015 00:45	33	50	43	43	50	15	234	6	100
11/07/2015 00:50	35	44	47	43	39	13	221	6	100
11/07/2015 00:55	27	54	49	43	44	16	233	6	100
11/07/2015 01:00	34	50	56	43	43	17	243	6	100
11/07/2015 01:05	34	51	47	40	26	13	211	6	100
11/07/2015 01:10	28	49	44	40	39	7	207	6	100
11/07/2015 01:15	29	43	42	34	39	9	196	6	100
11/07/2015 01:20	27	41	33	31	44	11	187	6	100
11/07/2015 01:25	19	36	46	37	30	10	178	6	100
11/07/2015 01:30	33	38	42	31	35	7	186	6	100
11/07/2015 01:35	29	46	36	29	35	10	185	6	100
11/07/2015 01:40	33	42	38	36	26	7	182	6	100
11/07/2015 01:45	23	41	41	36	31	9	181	6	100
11/07/2015 01:50	14	33	32	38	35	11	163	6	100
11/07/2015 01:55	40	36	36	34	38	9	193	6	100
11/07/2015 02:00	20	32	48	39	31	8	178	6	100
11/07/2015 02:05	23	32	32	36	25	3	151	6	100
11/07/2015 02:10	38	51	43	42	32	9	215	6	100
11/07/2015 02:15	36	29	43	43	25	8	184	6	100
11/07/2015 02:20	33	41	39	38	30	10	191	6	100
11/07/2015 02:25	12	32	37	30	33	9	153	6	100
11/07/2015 02:30	34	35	40	23	30	5	167	6	100
11/07/2015 02:35	17	28	31	26	21	6	129	6	100
11/07/2015 02:40	9	27	28	31	27	4	126	6	100
11/07/2015 02:45	19	26	33	22	21	7	128	6	100
11/07/2015 02:50	19	31	34	24	20	10	138	6	100
11/07/2015 02:55	19	40	38	37	16	4	154	6	100
11/07/2015 03:00	17	31	28	32	24	7	139	6	100
11/07/2015 03:05	24	26	36	23	18	4	131	6	100
11/07/2015 03:10	18	33	30	32	20	5	138	6	100
11/07/2015 03:15	10	21	25	25	24	3	108	6	100
11/07/2015 03:20	15	30	28	22	25	6	126	6	100
11/07/2015 03:25	13	24	29	25	20	2	113	6	100
11/07/2015 03:30	14	35	36	29	14	4	132	6	100
11/07/2015 03:35	11	27	23	21	24	2	108	6	100
11/07/2015 03:40	11	21	24	11	19	2	88	6	100
11/07/2015 03:45	14	27	30	15	19	3	108	6	100
11/07/2015 03:50	19	30	20	14	26	4	113	6	100
11/07/2015 03:55	11	25	32	30	11	5	114	6	100
11/07/2015 04:00	21	34	32	21	17	7	132	6	100
11/07/2015 04:05	14	14	29	22	13	4	96	6	100
11/07/2015 04:10	18	19	24	8	22	2	93	6	100
11/07/2015 04:15	22	25	22	17	19	3	108	6	100
11/07/2015 04:20	13	18	25	21	14	4	95	6	100
11/07/2015 04:25	35	26	18	10	22	4	115	6	100
11/07/2015 04:30	19	22	19	18	30	1	109	6	100
11/07/2015 04:35	38	38	22	7	30	5	140	6	100
11/07/2015 04:40	39	33	24	17	25	3	141	6	100
11/07/2015 04:45	28	37	28	16	27	6	142	6	100
11/07/2015 04:50	42	43	35	15	32	1	168	6	100
11/07/2015 04:55	37	41	27	22	31	2	160	6	100
11/07/2015 05:00	44	38	33	22	45	4	186	6	100
11/07/2015 05:05	37	35	21	19	28	4	144	6	100
11/07/2015 05:10	34	52	35	27	40	7	195	6	100
11/07/2015 05:15	38	48	46	32	47	5	216	6	100
11/07/2015 05:20	35	50	47	33	53	4	222	6	100
11/07/2015 05:25	42	50	54	41	45	4	236	6	100
11/07/2015 05:30	41	60	52	31	60	6	250	6	100
11/07/2015 05:35	49	68	65	44	54	8	288	6	100
11/07/2015 05:40	47	63	63	52	60	9	294	6	100
11/07/2015 05:45	53	76	52	46	59	11	297	6	100
11/07/2015 05:50	63	63	62	42	63	10	303	6	100
11/07/2015 05:55	67	61	55	46	64	11	304	6	100
11/07/2015 06:00	69	66	55	46	57	9	302	6	100
11/07/2015 06:05	72	72	63	46	57	9	319	6	100
11/07/2015 06:10	67	80	68	46	78	10	349	6	100
11/07/2015 06:15	70	89	63	60	77	13	372	6	100
11/07/2015 06:20	84	92	72	56	83	13	400	6	100
11/07/2015 06:25	85	90	61	59	83	13	391	6	100
11/07/2015 06:30	71	85	68	58	100	16	398	6	100
11/07/2015 06:35	88	97	67	71	109	21	453	6	100
11/07/2015 06:40	95	98	94	65	107	16	475	6	100
11/07/2015 06:45	112	98	85	78	104	23	500	6	100
11/07/2015 06:50	105	96	76	68	101	28	474	6	100
11/07/2015 06:55	84	96	76	78	99	23	456	6	100
11/07/2015 07:00	113	106	93	72	94	18	496	6	100
11/07/2015 07:05	93	112	83	66	98	25	477	6	100
11/07/2015 07:10	114	120	93	78	99	23	527	6	100
11/07/2015 07:15	118	116	96	81	109	29	549	6	100
11/07/2015 07:20	125	125	99	89	133	25	596	6	100
11/07/2015 07:25	135	133	112	92	116	35	623	6	100
11/07/2015 07:30	136	135	114	93	123	28	629	6	100
11/07/2015 07:35	137	126	116	90	147	25	641	6	100
11/07/2015 07:40	137	125	121	85	127	39	634	6	100
11/07/2015 07:45	153	136	120	107	134	34	684	6	100
11/07/2015 07:50	133	126	91	82	134	29	595	6	100
11/07/2015 07:55	125	146	126	97	121	26	641	6	100
11/07/2015 08:00	146	162	108	103	118	19	656	6	100
11/07/2015 08:05	149	140	120	94	124	30	657	6	100
11/07/2015 08:10	141	129	103	96	121	35	625	6	100
11/07/2015 08:15	139	137	115	108	137	36	672	6	100
11/07/2015 08:20	139	135	120	100	140	36	670	6	100
11/07/2015 08:25	147	129	119	96	136	30	657	6	100
11/07/2015 08:30	158	164	140	124	135	33	754	6	100
11/07/2015 08:35	142	143	127	96	155	41	704	6	100
11/07/2015 08:40	162	151	125	116	135	54	743	6	100
11/07/2015 08:45	153	152	124	119	137	49	734	6	100
11/07/2015 08:50	158	142	140	112	113	74	739	6	100
11/07/2015 08:55	146	134	126	104	116	64	690	6	100
11/07/2015 09:00	132	137	113	101	107	72	662	6	100
11/07/2015 09:05	141	148	111	115	123	59	697	6	100
11/07/2015 09:10	173	150	123	118	143	35	742	6	100
11/07/2015 09:15	171	161	144	114	141	47	778	6	100
11/07/2015 09:20	173	154	142	116	144	43	772	6	100
11/07/2015 09:25	167	148	120	116	135	57	743	6	100
11/07/2015 09:30	177	168	136	133	130	65	809	6	100
11/07/2015 09:35	132	142	130	113	110	81	708	6	100
11/07/2015 09:40	164	164	129	127	120	75	779	6	100
11/07/2015 09:45	174	155	137	126	106	90	788	6	100
11/07/2015 09:50	159	157	132	114	111	86	759	6	100
11/07/2015 09:55	166	170	152	124	125	75	812	6	100
11/07/2015 10:00	151	159	124	111	106	80	731	6	100
11/07/2015 10:05	183	162	151	110	104	87	797	6	100
11/07/2015 10:10	169	159	122	107	101	82	740	6	100
11/07/2015 10:15	164	179	140	137	104	69	793	6	100
11/07/2015 10:20	172	163	132	112	112	48	739	6	100
11/07/2015 10:25	170	160	131	111	120	48	740	6	100
11/07/2015 10:30	146	145	120	110	122	50	693	6	100
11/07/2015 10:35	177	158	134	114	136	64	783	6	100
11/07/2015 10:40	175	164	125	123	133	79	799	6	100
11/07/2015 10:45	165	151	151	116	120	88	791	6	100
11/07/2015 10:50	174	168	144	124	106	98	814	6	100
11/07/2015 10:55	166	157	134	121	133	72	783	6	100
11/07/2015 11:00	165	160	132	118	115	67	757	6	100
11/07/2015 11:05	181	157	135	129	120	74	796	6	100
11/07/2015 11:10	181	160	137	126	111	87	802	6	100
11/07/2015 11:15	167	169	132	136	117	94	815	6	100
11/07/2015 11:20	141	137	122	126	96	74	696	6	100
11/07/2015 11:25	147	154	141	117	113	80	752	6	100
11/07/2015 11:30	149	141	129	130	117	86	752	6	100
11/07/2015 11:35	158	153	131	126	119	80	767	6	100
11/07/2015 11:40	115	133	118	128	116	78	688	6	100
11/07/2015 11:45	143	149	133	124	108	76	733	6	100
11/07/2015 11:50	120	142	124	128	127	71	712	6	100
11/07/2015 11:55	140	123	130	145	115	65	718	6	100
11/07/2015 12:00	144	126	130	130	114	62	706	6	100
11/07/2015 12:05	120	134	129	130	119	83	715	6	100
11/07/2015 12:10	140	134	127	126	114	61	702	6	100
11/07/2015 12:15	163	148	142	145	118	82	798	6	100
11/07/2015 12:20	145	145	135	124	123	69	741	6	100
11/07/2015 12:25	126	124	123	122	116	76	687	6	100
11/07/2015 12:30	108	148	135	128	112	83	714	6	100
11/07/2015 12:35	128	152	128	105	117	63	693	6	100
11/07/2015 12:40	146	140	138	116	130	52	722	6	100
11/07/2015 12:45	130	153	113	128	135	65	724	6	100
11/07/2015 12:50	131	144	127	120	118	69	709	6	100
11/07/2015 12:55	138	146	136	130	118	68	736	6	100
11/07/2015 13:00	133	143	130	133	100	80	719	6	100
11/07/2015 13:05	160	147	120	130	140	47	744	6	100
11/07/2015 13:10	130	133	145	123	150	33	714	6	100
11/07/2015 13:15	145	145	138	130	128	42	728	6	100
11/07/2015 13:20	155	130	150	105	120	35	695	6	100
11/07/2015 13:25	128	130	123	122	128	48	679	6	100
11/07/2015 13:30	144	144	140	126	126	56	736	6	100
11/07/2015 13:35	125	135	125	133	103	75	696	6	100
11/07/2015 13:40	125	135	130	125	120	95	730	6	100
11/07/2015 13:45	144	132	126	122	126	68	718	6	100
11/07/2015 13:50	142	150	130	122	138	64	746	6	100
11/07/2015 13:55	126	142	136	104	126	58	692	6	100
11/07/2015 14:00	125	143	120	115	118	75	696	6	100
11/07/2015 14:05	138	138	132	116	120	74	718	6	100
11/07/2015 14:10	140	145	130	125	130	70	740	6	100
11/07/2015 14:15	126	144	126	128	108	74	706	6	100
11/07/2015 14:20	140	137	130	112	120	78	717	6	100
11/07/2015 14:25	120	130	128	120	122	90	710	6	100
11/07/2015 14:30	120	130	125	130	115	63	683	6	100
11/07/2015 14:35	130	130	130	113	122	63	688	6	100
11/07/2015 14:40	90	99	114	124	134	83	644	6	100
11/07/2015 14:45	87	101	100	97	114	70	569	6	100
11/07/2015 14:50	130	137	127	120	122	73	709	6	100
11/07/2015 14:55	112	130	114	123	109	77	665	6	100
11/07/2015 15:00	104	113	122	117	116	58	630	6	100
11/07/2015 15:05	143	143	123	129	130	62	730	6	100
11/07/2015 15:10	116	116	123	124	120	44	643	6	100
11/07/2015 15:15	110	120	120	118	135	29	632	6	100
11/07/2015 15:20	101	102	117	114	131	29	594	6	100
11/07/2015 15:25	110	117	111	111	141	26	616	6	100
11/07/2015 15:30	102	113	110	122	157	48	652	6	100
11/07/2015 15:35	106	120	123	106	140	40	635	6	100
11/07/2015 15:40	108	115	117	115	125	28	608	6	100
11/07/2015 15:45	101	106	119	125	129	32	612	6	100
11/07/2015 15:50	106	107	106	111	136	30	596	6	100
11/07/2015 15:55	99	112	117	118	134	26	606	6	100
11/07/2015 16:00	101	103	116	121	123	30	594	6	100
11/07/2015 16:05	96	103	115	120	117	30	581	6	100
11/07/2015 16:10	96	97	102	117	136	33	581	6	100
11/07/2015 16:15	103	115	113	114	137	36	618	6	100
11/07/2015 16:20	108	119	115	127	132	40	641	6	100
11/07/2015 16:25	97	102	113	114	122	30	578	6	100
11/07/2015 16:30	92	105	107	118	123	48	593	6	100
11/07/2015 16:35	92	110	118	114	123	28	585	6	100
11/07/2015 16:40	106	105	121	120	142	31	625	6	100
11/07/2015 16:45	89	91	107	118	127	35	567	6	100
11/07/2015 16:50	102	108	112	115	131	32	600	6	100
11/07/2015 16:55	98	109	115	125	133	23	603	6	100
11/07/2015 17:00	108	122	122	116	110	24	602	6	100
11/07/2015 17:05	87	108	106	117	114	34	566	6	100
11/07/2015 17:10	92	96	100	102	114	22	526	6	100
11/07/2015 17:15	100	115	114	110	117	31	587	6	100
11/07/2015 17:20	81	88	92	109	123	27	520	6	100
11/07/2015 17:25	109	106	121	111	119	27	593	6	100
11/07/2015 17:30	90	101	110	103	122	35	561	6	100
11/07/2015 17:35	94	105	113	112	121	42	587	6	100
11/07/2015 17:40	103	119	113	109	136	43	623	6	100
11/07/2015 17:45	95	98	111	111	142	32	589	6	100
11/07/2015 17:50	96	98	105	112	134	38	583	6	100
11/07/2015 17:55	88	85	89	107	141	35	545	6	100
11/07/2015 18:00	106	107	111	112	133	44	613	6	100
11/07/2015 18:05	101	109	114	112	140	30	606	6	100
11/07/2015 18:10	93	103	111	115	140	34	596	6	100
11/07/2015 18:15	91	97	96	111	133	31	559	6	100
11/07/2015 18:20	107	120	125	101	143	41	637	6	100
11/07/2015 18:25	84	104	116	112	134	57	607	6	100
11/07/2015 18:30	91	98	104	97	119	38	547	6	100
11/07/2015 18:35	108	122	117	116	138	33	634	6	100
11/07/2015 18:40	116	123	119	117	126	27	628	6	100
11/07/2015 18:45	96	107	116	111	136	31	597	6	100
11/07/2015 18:50	104	115	122	120	125	50	636	6	100
11/07/2015 18:55	106	113	120	109	121	32	601	6	100
11/07/2015 19:00	105	109	108	111	123	36	592	6	100
11/07/2015 19:05	114	126	116	116	124	27	623	6	100
11/07/2015 19:10	110	124	122	125	116	30	627	6	100
11/07/2015 19:15	109	116	96	104	103	26	554	6	100
11/07/2015 19:20	112	121	127	113	103	28	604	6	100
11/07/2015 19:25	142	131	127	120	116	22	658	6	100
11/07/2015 19:30	121	124	120	116	106	20	607	6	100
11/07/2015 19:35	115	124	118	126	117	19	619	6	100
11/07/2015 19:40	118	126	119	122	112	29	626	6	100
11/07/2015 19:45	111	128	127	122	111	27	626	6	100
11/07/2015 19:50	120	132	129	116	120	25	642	6	100
11/07/2015 19:55	135	142	122	105	108	33	645	6	100
11/07/2015 20:00	126	124	112	106	110	19	597	6	100
11/07/2015 20:05	104	126	110	108	113	22	583	6	100
11/07/2015 20:10	126	118	109	120	100	28	601	6	100
11/07/2015 20:15	119	112	107	103	115	39	595	6	100
11/07/2015 20:20	123	127	115	96	118	34	613	6	100
11/07/2015 20:25	85	105	102	88	108	30	518	6	100
11/07/2015 20:30	126	111	116	100	112	23	588	6	100
11/07/2015 20:35	114	122	110	105	105	27	583	6	100
11/07/2015 20:40	124	125	110	85	127	29	600	6	100
11/07/2015 20:45	101	117	106	107	104	25	560	6	100
11/07/2015 20:50	94	115	114	101	100	25	549	6	100
11/07/2015 20:55	123	135	122	107	102	32	621	6	100
11/07/2015 21:00	110	113	108	94	111	28	564	6	100
11/07/2015 21:05	109	114	110	105	108	31	577	6	100
11/07/2015 21:10	115	126	98	107	117	19	582	6	100
11/07/2015 21:15	115	113	94	99	107	21	549	6	100
11/07/2015 21:20	116	124	105	98	113	29	585	6	100
11/07/2015 21:25	106	108	102	83	106	32	537	6	100
11/07/2015 21:30	111	107	90	84	106	30	528	6	100
11/07/2015 21:35	114	114	105	90	128	29	580	6	100
11/07/2015 21:40	113	105	100	84	86	22	510	6	100
11/07/2015 21:45	122	115	106	98	93	28	562	6	100
11/07/2015 21:50	103	109	102	89	106	31	540	6	100
11/07/2015 21:55	106	127	117	87	109	32	578	6	100
11/07/2015 22:00	96	103	96	93	105	32	525	6	100
11/07/2015 22:05	121	126	109	102	110	28	596	6	100
11/07/2015 22:10	114	113	118	105	111	31	592	6	100
11/07/2015 22:15	118	120	111	104	115	39	607	6	100
11/07/2015 22:20	137	123	121	91	111	24	607	6	100
11/07/2015 22:25	98	116	103	104	108	31	560	6	100
11/07/2015 22:30	104	123	105	102	107	18	559	6	100
11/07/2015 22:35	92	104	84	81	103	17	481	6	100
11/07/2015 22:40	106	111	104	90	105	21	537	6	100
11/07/2015 22:45	98	110	111	102	92	18	531	6	100
11/07/2015 22:50	119	121	98	96	109	22	565	6	100
11/07/2015 22:55	113	109	96	109	103	26	556	6	100
11/07/2015 23:00	93	97	93	88	91	20	482	6	100
11/07/2015 23:05	90	109	100	87	86	25	497	6	100
11/07/2015 23:10	98	109	103	87	97	28	522	6	100
11/07/2015 23:15	107	114	98	88	83	20	510	6	100
11/07/2015 23:20	92	102	98	85	91	24	492	6	100
11/07/2015 23:25	100	99	88	78	75	25	465	6	100
11/07/2015 23:30	82	92	82	86	89	17	448	6	100
11/07/2015 23:35	83	94	84	83	82	24	450	6	100
11/07/2015 23:40	80	100	84	90	93	27	474	6	100
11/07/2015 23:45	74	91	83	82	73	26	429	6	100
11/07/2015 23:50	68	85	83	54	77	17	384	6	100
11/07/2015 23:55	72	76	84	66	75	20	393	6	100
11/08/2015 00:00	69	85	85	70	69	20	398	6	100
11/08/2015 00:05	70	76	82	73	80	16	397	6	100
11/08/2015 00:10	72	84	67	75	73	18	389	6	100
11/08/2015 00:15	58	60	67	63	57	9	314	6	100
11/08/2015 00:20	69	86	73	56	60	18	362	6	100
11/08/2015 00:25	67	75	71	60	59	21	353	6	100
11/08/2015 00:30	51	74	71	53	62	10	321	6	100
11/08/2015 00:35	52	67	61	56	51	12	299	6	100
11/08/2015 00:40	49	60	69	56	60	13	307	6	100
11/08/2015 00:45	41	59	54	56	36	11	257	6	100
11/08/2015 00:50	37	50	55	56	47	9	254	6	100
11/08/2015 00:55	37	51	51	39	38	10	226	6	100
11/08/2015 01:00	37	53	60	45	43	5	243	6	100
11/08/2015 01:05	30	52	51	37	47	8	225	6	100
11/08/2015 01:10	42	56	52	39	46	9	244	6	100
11/08/2015 01:15	35	38	46	39	48	19	225	6	100
11/08/2015 01:20	32	44	47	38	49	8	218	6	100
11/08/2015 01:25	34	43	36	38	44	13	208	6	100
11/08/2015 01:30	30	39	42	41	40	11	203	6	100
11/08/2015 01:35	36	47	49	34	35	2	203	6	100
11/08/2015 01:40	33	35	41	38	35	5	187	6	100
11/08/2015 01:45	30	50	46	35	39	3	203	6	100
11/08/2015 01:50	33	40	40	37	34	3	187	6	100
11/08/2015 01:55	24	42	35	37	35	6	179	6	100
11/08/2015 02:00	24	46	44	40	22	6	182	6	100
11/08/2015 02:05	13	44	41	41	24	13	176	6	100
11/08/2015 02:10	26	29	43	42	29	6	175	6	100
11/08/2015 02:15	34	39	37	36	27	18	191	6	100
11/08/2015 02:20	25	41	40	49	27	8	190	6	100
11/08/2015 02:25	21	34	42	36	21	6	160	6	100
11/08/2015 02:30	21	40	32	36	22	9	160	6	100
11/08/2015 02:35	20	31	40	31	22	5	149	6	100
11/08/2015 02:40	12	33	43	29	29	7	153	6	100
11/08/2015 02:45	16	29	34	27	23	7	136	6	100
11/08/2015 02:50	17	29	27	31	16	5	125	6	100
11/08/2015 02:55	15	28	25	23	26	5	122	6	100
11/08/2015 03:00	18	34	29	36	16	8	141	6	100
11/08/2015 03:05	16	23	25	30	18	9	121	6	100
11/08/2015 03:10	18	26	27	31	16	0	118	6	100
11/08/2015 03:15	23	33	31	29	18	1	135	6	100
11/08/2015 03:20	23	33	35	25	14	3	133	6	100
11/08/2015 03:25	18	30	30	22	21	7	128	6	100
11/08/2015 03:30	13	35	25	19	21	3	116	6	100
11/08/2015 03:35	7	28	30	20	20	3	108	6	100
11/08/2015 03:40	18	25	33	26	17	3	122	6	100
11/08/2015 03:45	17	25	30	19	20	3	114	6	100
11/08/2015 03:50	18	32	28	27	20	6	131	6	100
11/08/2015 03:55	19	23	30	14	17	2	105	6	100
11/08/2015 04:00	14	30	20	24	17	4	109	6	100
11/08/2015 04:05	17	34	32	31	16	2	132	6	100
11/08/2015 04:10	16	27	29	26	17	3	118	6	100
11/08/2015 04:15	19	28	30	29	20	3	129	6	100
11/08/2015 04:20	22	32	33	25	29	2	143	6	100
11/08/2015 04:25	21	31	29	23	22	1	127	6	100
11/08/2015 04:30	14	33	30	27	29	4	137	6	100
11/08/2015 04:35	18	35	24	25	18	0	120	6	100
11/08/2015 04:40	24	37	28	27	30	1	147	6	100
11/08/2015 04:45	16	25	35	19	23	5	123	6	100
11/08/2015 04:50	29	41	37	27	40	5	179	6	100
11/08/2015 04:55	20	31	36	31	29	0	147	6	100
11/08/2015 05:00	20	33	27	18	29	2	129	6	100
11/08/2015 05:05	13	29	30	30	26	2	130	6	100
11/08/2015 05:10	37	42	36	18	37	10	180	6	100
11/08/2015 05:15	28	47	39	33	39	4	190	6	100
11/08/2015 05:20	26	40	46	26	40	1	179	6	100
11/08/2015 05:25	30	45	44	35	32	6	192	6	100
11/08/2015 05:30	34	46	46	38	43	5	212	6	100
11/08/2015 05:35	33	56	50	47	41	6	233	6	100
11/08/2015 05:40	42	57	52	33	45	7	236	6	100
11/08/2015 05:45	21	49	57	23	48	6	204	6	100
11/08/2015 05:50	33	46	47	37	48	8	219	6	100
11/08/2015 05:55	39	40	47	32	48	2	208	6	100
11/08/2015 06:00	44	58	49	39	44	4	238	6	100
11/08/2015 06:05	46	59	48	41	45	3	242	6	100
11/08/2015 06:10	49	59	50	42	46	5	251	6	100
11/08/2015 06:15	43	65	52	45	59	10	274	6	100
11/08/2015 06:20	45	64	58	41	63	2	273	6	100
11/08/2015 06:25	62	76	62	51	72	9	332	6	100
11/08/2015 06:30	63	68	60	49	65	8	313	6	100
11/08/2015 06:35	59	61	69	49	74	8	320	6	100
11/08/2015 06:40	63	84	63	51	84	15	360	6	100
11/08/2015 06:45	59	77	67	54	76	7	340	6	100
11/08/2015 06:50	67	65	67	58	75	15	347	6	100
11/08/2015 06:55	70	85	59	60	69	10	353	6	100
11/08/2015 07:00	73	85	69	70	63	11	371	6	100
11/08/2015 07:05	77	83	68	49	77	13	367	6	100
11/08/2015 07:10	78	90	78	62	66	12	386	6	100
11/08/2015 07:15	80	96	75	63	70	9	393	6	100
11/08/2015 07:20	77	93	75	61	72	15	393	6	100
11/08/2015 07:25	79	90	80	63	87	16	415	6	100
11/08/2015 07:30	91	93	80	60	86	23	433	6	100
11/08/2015 07:35	85	96	78	65	84	17	425	6	100
11/08/2015 07:40	93	91	84	59	93	20	440	6	100
11/08/2015 07:45	89	102	77	63	85	19	435	6	100
11/08/2015 07:50	107	116	97	83	84	16	503	6	100
11/08/2015 07:55	83	105	75	59	79	7	408	6	100
11/08/2015 08:00	98	99	89	49	83	16	434	6	100
11/08/2015 08:05	101	109	81	81	85	14	471	6	100
11/08/2015 08:10	84	90	91	69	80	13	427	6	100
11/08/2015 08:15	96	117	84	84	96	33	510	6	100
11/08/2015 08:20	103	111	98	70	87	16	485	6	100
11/08/2015 08:25	108	129	93	96	102	28	556	6	100
11/08/2015 08:30	115	126	104	86	105	24	560	6	100
11/08/2015 08:35	120	113	102	81	111	29	556	6	100
11/08/2015 08:40	118	121	115	93	106	32	585	6	100
11/08/2015 08:45	100	122	101	101	121	31	576	6	100
11/08/2015 08:50	116	123	93	90	115	26	563	6	100
11/08/2015 08:55	123	119	110	90	113	23	578	6	100
11/08/2015 09:00	123	116	109	105	119	25	597	6	100
11/08/2015 09:05	116	135	128	89	124	17	609	6	100
11/08/2015 09:10	125	135	109	93	121	27	610	6	100
11/08/2015 09:15	161	145	112	96	116	27	657	6	100
11/08/2015 09:20	137	135	106	109	119	26	632	6	100
11/08/2015 09:25	155	139	111	114	128	40	687	6	100
11/08/2015 09:30	154	148	115	110	127	13	667	6	100
11/08/2015 09:35	142	135	118	109	139	24	667	6	100
11/08/2015 09:40	146	149	117	121	134	38	705	6	100
11/08/2015 09:45	145	143	122	121	151	41	723	6	100
11/08/2015 09:50	147	151	125	118	138	20	699	6	100
11/08/2015 09:55	147	141	112	120	114	64	698	6	100
11/08/2015 10:00	149	150	123	122	104	74	722	6	100
11/08/2015 10:05	139	153	131	104	114	46	687	6	100
11/08/2015 10:10	166	162	141	118	105	75	767	6	100
11/08/2015 10:15	146	154	124	121	117	76	738	6	100
11/08/2015 10:20	170	152	137	126	114	77	776	6	100
11/08/2015 10:25	155	166	136	119	117	73	766	6	100
11/08/2015 10:30	150	154	121	125	111	63	724	6	100
11/08/2015 10:35	174	166	141	119	105	77	782	6	100
11/08/2015 10:40	163	158	132	119	116	80	768	6	100
11/08/2015 10:45	176	161	140	130	119	84	810	6	100
11/08/2015 10:50	164	145	141	127	127	69	773	6	100
11/08/2015 10:55	155	153	144	129	136	80	797	6	100
11/08/2015 11:00	188	169	128	128	110	75	798	6	100
11/08/2015 11:05	183	148	144	126	111	78	790	6	100
11/08/2015 11:10	170	168	138	119	127	46	768	6	100
11/08/2015 11:15	145	157	136	123	131	67	759	6	100
11/08/2015 11:20	172	164	134	132	127	72	801	6	100
11/08/2015 11:25	174	176	157	138	135	49	829	6	100
11/08/2015 11:30	164	180	158	127	128	54	811	6	100
11/08/2015 11:35	156	147	133	118	132	65	751	6	100
11/08/2015 11:40	173	165	144	128	133	58	801	6	100
11/08/2015 11:45	176	170	146	134	116	69	811	6	100
11/08/2015 11:50	176	155	142	123	115	60	771	6	100
11/08/2015 11:55	169	156	155	143	122	33	778	6	100
11/08/2015 12:00	159	153	136	134	136	32	750	6	100
11/08/2015 12:05	191	190	148	135	135	43	842	6	100
11/08/2015 12:10	143	163	117	123	147	43	736	6	100
11/08/2015 12:15	148	138	130	122	128	46	712	6	100
11/08/2015 12:20	169	169	136	136	141	39	790	6	100
11/08/2015 12:25	165	145	155	120	118	48	751	6	100
11/08/2015 12:30	170	165	175	120	95	25	750	6	100
11/08/2015 12:35	133	140	131	130	146	27	707	6	100
11/08/2015 12:40	156	146	140	138	124	26	730	6	100
11/08/2015 12:45	102	132	128	108	124	34	628	6	100
11/08/2015 12:50	147	150	137	122	143	38	737	6	100
11/08/2015 12:55	128	138	134	122	156	26	704	6	100
11/08/2015 13:00	118	139	123	126	143	38	687	6	100
11/08/2015 13:05	121	123	133	127	140	30	674	6	100
11/08/2015 13:10	123	135	128	133	125	45	689	6	100
11/08/2015 13:15	96	108	116	112	142	56	630	6	100
11/08/2015 13:20	128	155	118	98	125	50	674	6	100
11/08/2015 13:25	136	140	130	132	138	72	748	6	100
11/08/2015 13:30	148	148	135	130	131	45	737	6	100
11/08/2015 13:35	135	158	128	125	143	45	734	6	100
11/08/2015 13:40	121	129	121	121	143	53	688	6	100
11/08/2015 13:45	135	133	132	133	140	40	713	6	100
11/08/2015 13:50	134	147	133	121	146	41	722	6	100
11/08/2015 13:55	131	137	129	116	153	39	705	6	100
11/08/2015 14:00	133	149	121	139	137	46	725	6	100
11/08/2015 14:05	133	160	133	143	140	33	742	6	100
11/08/2015 14:10	133	149	131	122	131	42	708	6	100
11/08/2015 14:15	140	140	123	123	135	40	701	6	100
11/08/2015 14:20	132	133	136	131	154	41	727	6	100
11/08/2015 14:25	148	151	129	130	149	49	756	6	100
